"","SNP","Chromosome","Position","GLM.CmD_BI_mm","MLM.CmD_BI_mm","CMLM.CmD_BI_mm","SUPER.CmD_BI_mm","rrBLUP.CmD_BI_mm","Adj.P.GLM.CmD_BI_mm","Adj.P.MLM.CmD_BI_mm","Adj.P.CMLM.CmD_BI_mm","Adj.P.SUPER.CmD_BI_mm","Adj.P.rrBLUP.CmD_BI_mm"
"86","PstI.TP1010387",1,1174408,0.0392934290981502,0.089199029852648,0.121446137475278,0.0000254697486865669,1,0.555237053501594,0.909421869915399,0.870503094256789,0.0402404449114037,1
"1319","NsiI.TP458186",1,17286811,0.00148629100992105,0.0027723047196984,0.00268367942639541,0.0000267615461614301,0.427299357107627,0.321609894468444,0.823164843462687,0.651840478701172,0.0402404449114037,1
"2316","NsiI.TP617088",1,64447244,0.00320189051292891,0.00871167841990149,0.00423636869635281,0.0000451716386803693,0.23839093821187,0.347222620947558,0.842119286542623,0.675238867486826,0.0463500305381357,1
"2392","PstI.TP68682",1,65572744,0.000328308048861051,0.000673901386402506,0.000367604112316764,0.0000299612447159043,1,0.285826749687309,0.823164843462687,0.589250953175252,0.041738888988349,1
"3721","NsiI.TP746656",1,78795371,0.0031711349072491,0.0174122028384142,0.0161813020284042,0.000010528611468389,0.792006678338729,0.347222620947558,0.850485996674766,0.729624720262879,0.038955996768018,1
"5297","PstI.TP1190408",10,55038705,0.00189906340351939,0.0150818611665694,0.0131492999207524,0.0000675448514417505,0.268236447771754,0.341050839321525,0.850485996674766,0.729624720262879,0.0477564264463943,1
"5650","PstI.TP1142775",10,59444663,0.00119589165040584,0.00237823876815689,0.00082120050266393,0.0000323844184125962,1,0.310762430467988,0.823164843462687,0.589250953175252,0.041738888988349,1
"6877","PstI.TP165648",11,1361,0.0000408063683622174,0.00014100854950479,0.000147013761024732,0.0000230307015010896,0.333425142770367,0.273385684228635,0.800748722057257,0.589250953175252,0.0402404449114037,1
"7337","PstI.TP234825",11,1928,0.00452111678116631,0.00966159538333636,0.010575920449346,0.00000742898065338938,0.301694484932668,0.357936591470711,0.843187175047379,0.729624720262879,0.0335121317274395,1
"10112","PstI.TP783734",11,5409,0.00885591108405886,0.0135853826855091,0.025905110080622,0.0000313642489909383,0.357570326531396,0.40195851774114,0.850485996674766,0.759115508478761,0.041738888988349,1
"10208","PstI.TP798836",11,5531,0.012059657412054,0.0344730709824487,0.043877233158592,0.0000704167175463909,0.394437717525712,0.418852677242458,0.884101801941646,0.784608846493698,0.0477564264463943,1
"11924","PstI.TP1100995",11,7703,0.000254725861215003,0.00171448560347382,0.0025200326218711,0.0000427967083531055,1,0.285826749687309,0.823164843462687,0.651840478701172,0.0460146654100181,1
"12018","PstI.TP1116419",11,7828,0.00612735743460444,0.0074526919889253,0.00370636753289522,0.0000496504463287229,0.917525893497151,0.3704065539385,0.842119286542623,0.663847361226236,0.0463500305381357,1
"12564","PstI.TP1212087",11,8541,0.0102199788372449,0.0101512742207701,0.0058101408883796,0.0000714599597679365,0.775048933287395,0.405753474086551,0.843464196676878,0.709385782256086,0.0477564264463943,1
"13992","NsiI.TP124479",11,10496,0.0160526516550296,0.031202527606918,0.0351259440015012,0.0000396191909603966,1,0.455739985239527,0.868809982680312,0.765757464859487,0.0460146654100181,1
"14633","NsiI.TP204049",11,11394,0.000441496531177744,0.0027111756579161,0.00276016167574011,0.0000564842612609207,0.894324567658669,0.285826749687309,0.823164843462687,0.651840478701172,0.0463500305381357,1
"14865","NsiI.TP230675",11,11715,0.00151718537896898,0.00473748343086133,0.00375262862142962,0.00000418270818970001,1,0.321609894468444,0.842119286542623,0.663847361226236,0.0335121317274395,1
"16673","NsiI.TP436929",11,14189,0.000131999453195322,0.000823988052737444,0.000679361379558727,0.0000039990772518439,1,0.285826749687309,0.823164843462687,0.589250953175252,0.0335121317274395,1
"16689","NsiI.TP437451",11,14208,0.000595703958922746,0.00666220917466409,0.00320072007160276,0.0000129536677348763,1,0.285826749687309,0.842119286542623,0.658935127706747,0.038955996768018,1
"16996","NsiI.TP463974",11,14652,0.00589797443559307,0.020636364790399,0.0153496650489357,0.0000209878415752104,0.802784766400422,0.366246260184777,0.850485996674766,0.729624720262879,0.0402404449114037,1
"17163","NsiI.TP477347",11,14880,0.0016476215740958,0.00798245978354542,0.00667388488821335,0.0000433523227649251,1,0.332175236681392,0.842119286542623,0.729166387502218,0.0460146654100181,1
"17230","NsiI.TP485243",11,14975,0.003654333093688,0.00225172945015977,0.00182138469189483,0.0000565352180353314,1,0.347363049434275,0.823164843462687,0.626001245343816,0.0463500305381357,1
"17538","NsiI.TP508992",11,15394,0.0018746212060375,0.00429042089183411,0.00345923399830772,0.0000483382037658816,1,0.341050839321525,0.83543683921314,0.663847361226236,0.0463500305381357,1
"17642","NsiI.TP520458",11,15536,0.0102027597592795,0.00883314647229437,0.0197377458546795,0.000037707277731949,0.773586279409555,0.405753474086551,0.842119286542623,0.75216026652975,0.0460146654100181,1
"17780","NsiI.TP532803",11,15725,0.0118496113738514,0.0325918073059209,0.0231595656950789,0.0000547067402154368,0.285955806248849,0.41805932924391,0.879710652248372,0.758881713207159,0.0463500305381357,1
"18413","NsiI.TP607301",11,16622,0.0092550273526786,0.039594891349447,0.0258105485771685,0.0000598983148747619,0.81620290754893,0.40195851774114,0.884566722345214,0.759115508478761,0.0463500305381357,1
"19209","NsiI.TP697722",11,17717,0.00023933205853444,0.0015114126642603,0.00109145356121474,0.0000110783370900071,0.8125830772896,0.285826749687309,0.823164843462687,0.589250953175252,0.038955996768018,1
"19930","NsiI.TP780321",11,18737,0.00582680780038519,0.0199123598742055,0.0167672891627726,0.00000738288556415158,0.361769313620078,0.364432998094109,0.850485996674766,0.729624720262879,0.0335121317274395,1
"20753","PstI.TP1251590",2,7834748,0.00492622485920824,0.0204441448349348,0.0151776100003257,0.000024282521246672,0.723296688615948,0.360106707322737,0.850485996674766,0.729624720262879,0.0402404449114037,1
"20968","PstI.TP326938",2,16984761,0.0000902937854452639,0.000656363419934799,0.000289120768685573,0.00000697982774122266,0.693783125805944,0.284295948044818,0.823164843462687,0.589250953175252,0.0335121317274395,1
"21327","NsiI.TP423584",2,57602883,0.000158967952840649,0.000519354246758286,0.000386643519933065,0.0000203037235072311,0.261165107291258,0.285826749687309,0.823164843462687,0.589250953175252,0.0402404449114037,1
"22116","NsiI.TP193765",2,66623554,0.00628745299437407,0.033784936409778,0.0336910240881977,0.0000601331374525396,1,0.3704065539385,0.884101801941646,0.759115508478761,0.0463500305381357,1
"22160","NsiI.TP352560",2,67013461,0.00225773299314378,0.0215255712274158,0.0394784872103916,0.0000616493423251639,0.400630208751681,0.347052058739256,0.850578102875044,0.778650531980012,0.0463500305381357,1
"23220","NsiI.TP681352",3,1496392,0.00418012620318294,0.00499879338302835,0.00893335882256187,0.0000251699172962597,0.772439618016844,0.353284296066665,0.842119286542623,0.729624720262879,0.0402404449114037,1
"24330","NsiI.TP481731",3,49592212,0.00118788142689939,0.00194626593638094,0.00104350145343164,0.00000563552173762005,0.849873039998541,0.310762430467988,0.823164843462687,0.589250953175252,0.0335121317274395,1
"24585","PstI.TP105201",3,55869447,0.000939496599970549,0.00514993492080602,0.00294538239514069,0.0000260319389907663,0.677633069130685,0.309926837861438,0.842119286542623,0.65868479467322,0.0402404449114037,1
"24615","PstI.TP24440",3,56292065,0.000890461543295174,0.00418941584350891,0.00669325238875387,0.0000303810254523578,0.228067581005752,0.309926837861438,0.83543683921314,0.729166387502218,0.041738888988349,1
"25422","NsiI.TP501941",3,65413138,0.0187251589653697,0.0451636717888397,0.0677087518096305,0.000069248156784782,1,0.467799851729065,0.888974731251499,0.815323449613011,0.0477564264463943,1
"25749","NsiI.TP370880",3,68111215,0.00149905953946804,0.00807156811501172,0.00837142251980381,0.0000429329998537478,0.940102593278927,0.321609894468444,0.842119286542623,0.729624720262879,0.0460146654100181,1
"27580","NsiI.TP127922",4,54754163,0.0000706027725988051,0.000322490910104301,0.000289578716517706,0.0000502064727873464,0.732229891711963,0.284295948044818,0.823164843462687,0.589250953175252,0.0463500305381357,1
"28300","PstI.TP292445",4,62388173,0.0147203423828272,0.0162524863815742,0.0307795293923263,0.0000196643574352379,1,0.445640835055821,0.850485996674766,0.759115508478761,0.0402404449114037,1
"28556","NsiI.TP615492",4,64860373,0.00049655162633829,0.00462529896002157,0.00495792408447832,0.00000558247298232413,0.819505466373177,0.285826749687309,0.842119286542623,0.708101333532806,0.0335121317274395,1
"29470","NsiI.TP635575",5,38567770,0.00150094338802518,0.000645267549260989,0.000653468122739552,0.0000158306347194672,0.320016785306104,0.321609894468444,0.823164843462687,0.589250953175252,0.0402404449114037,1
"29970","NsiI.TP352026",6,555824,0.00225995438383189,0.0242819937387703,0.0300766707370404,0.0000155093656897552,0.53443295448474,0.347052058739256,0.863216190457844,0.759115508478761,0.0402404449114037,1
"30164","GFSSContig15446_474",6,30284338,0.00336122088572494,0.0195258862622891,0.0156540090339189,0.0000121906348350883,0.853323859851744,0.347222620947558,0.850485996674766,0.729624720262879,0.038955996768018,1
"30513","NsiI.TP675623",6,46224826,0.00110105979681517,0.002066427641496,0.00138846118522952,0.000060488938537385,0.391198014265228,0.310025609911918,0.823164843462687,0.605983650262241,0.0463500305381357,1
"30617","PstI.TP1166917",6,48079196,0.000415868859364631,0.00640460247964509,0.00416167933025472,0.0000428582590657363,0.650102003626925,0.285826749687309,0.842119286542623,0.675238867486826,0.0460146654100181,1
"31459","NsiI.TP578154",6,56423273,0.00294517534617991,0.00608628316652591,0.00361269694257529,0.0000541273680314713,0.0655457269649069,0.347222620947558,0.842119286542623,0.663847361226236,0.0463500305381357,1
"31568","NsiI.TP195495",6,57418687,0.00317271990235429,0.0183934596566378,0.0261629047078125,0.0000565665168699914,1,0.347222620947558,0.850485996674766,0.759115508478761,0.0463500305381357,1
"32905","PstI.TP486630",7,59118365,0.0213279076373136,0.030399881352454,0.0168819729943334,0.0000685549916022024,0.509118870777945,0.485427332557426,0.868307196018168,0.729624720262879,0.0477564264463943,1
"32951","PstI.TP953477",7,59672539,0.00733470038715296,0.0164357655252394,0.0252664146645173,0.0000496182118399004,0.021759212745619,0.383492702422106,0.850485996674766,0.759115508478761,0.0463500305381357,1
"33557","PstI.TP979383",8,1964087,0.000578744767467242,0.00172225567855648,0.00124419261153418,0.00000729758806855681,1,0.285826749687309,0.823164843462687,0.589250953175252,0.0335121317274395,1
"33575","PstI.TP699168",8,2542291,0.0104701482498966,0.0596592585008269,0.0535397952371806,0.0000687693367636827,1,0.407499966984166,0.888974731251499,0.799933868954112,0.0477564264463943,1
"34236","PstI.TP976352",8,59033995,0.00466519056509052,0.0102925948491835,0.0194827924829074,0.0000169383484521601,1,0.358207227899972,0.843464196676878,0.751973278206591,0.0402404449114037,1
