"","SNP","Chromosome","Position","GLM.CmN.","MLM.CmN.","CMLM.CmN.","SUPER.CmN.","rrBLUP.CmN.","Adj.P.GLM.CmN.","Adj.P.MLM.CmN.","Adj.P.CMLM.CmN.","Adj.P.SUPER.CmN.","Adj.P.rrBLUP.CmN."
"2986","PstI.TP1212724",1,72123046,0.0000277973589483517,0.000518161920115692,0.00130594735220692,0.00000000313119245332116,1,0.0352085227530553,0.61479828452461,0.591692470279454,0.0000198374040635467,1
"3378","NsiI.TP426452",1,75617475,0.0000183918356594607,0.00164192156506188,0.00151442776144389,0.00000000392170955703317,0.0869984547104646,0.0349328718567694,0.637875357376081,0.591692470279454,0.0000198374040635467,1
"5243","PstI.TP891669",10,54262693,0.0000398648289564813,0.000826099143493569,0.00124905408581486,0.0000000257640009930185,0.74114324036613,0.0352085227530553,0.61479828452461,0.591692470279454,0.0000404248377320022,1
"6718","PstI.TP139250",11,1151,0.0000441648242389604,0.0048802868517217,0.0156365682882492,0.0000000712672195872474,0.633677319661505,0.0354247697147015,0.694929156637048,0.741137645262411,0.0000598114283828973,1
"8618","PstI.TP465891",11,3546,0.0000485490544665199,0.0121346370678612,0.014316489058591,0.00000000897047013967946,0.662969655226059,0.0354247697147015,0.752262852068047,0.741137645262411,0.0000269771938667294,1
"9102","PstI.TP574038",11,4131,0.0000226704038212166,0.00371093640436878,0.00296830756569865,0.00000000428843196034176,0.532797622798398,0.0352085227530553,0.680883987703641,0.62294640965037,0.0000198374040635467,1
"9168","PstI.TP588590",11,4212,0.0000368245427957,0.0106711296297686,0.00738570707150508,0.0000000676966252265953,0.294667205156625,0.0352085227530553,0.734260709935358,0.737105519750486,0.0000598114283828973,1
"9781","PstI.TP724007",11,4995,0.000031130150253207,0.00875830766622416,0.0141777931480941,0.000000208216203807666,0.982250001937853,0.0352085227530553,0.729201924464408,0.741137645262411,0.000123182071524771,1
"10487","PstI.TP846513",11,5867,0.0000287497989508638,0.0014360901782507,0.00294208074021582,0.0000000051440081409629,1,0.0352085227530553,0.632019784789162,0.62294640965037,0.000020626329532341,1
"10861","PstI.TP908218",11,6342,0.0000751450255927693,0.0142778438921253,0.0217874139382798,0.0000000173140848889335,1,0.0392378187179306,0.752262852068047,0.746361047492638,0.0000367547467924607,1
"11419","PstI.TP1016825",11,7061,0.0000916600422882525,0.00622062971191183,0.00490874598554889,0.0000000666320265588159,0.376227643086169,0.0392378187179306,0.696158185740531,0.693325489506152,0.0000598114283828973,1
"12717","PstI.TP1237979",11,8717,0.0000853021503466053,0.0171999875693441,0.0209243703805812,0.0000000249063516591909,0.603008707027228,0.0392378187179306,0.752262852068047,0.746361047492638,0.0000404248377320022,1
"12955","PstI.TP1278414",11,9007,0.0000103345339319261,0.00110350594735957,0.00210905416954246,0.00000000100575181780993,0.432146066225971,0.0266394757525249,0.61479828452461,0.591692470279454,0.0000198374040635467,1
"13973","NsiI.TP122100",11,10465,0.00000216472370766703,0.0000576679502081513,0.0000430094668520978,0.0000000546607974029725,1,0.0111600784517554,0.61479828452461,0.388031409939626,0.0000597757229296506,1
"16322","NsiI.TP415579",11,13731,0.0000926780883692548,0.0326683005383853,0.0212524596026717,0.0000000235901586819227,0.3779773384455,0.0392378187179306,0.821582821431674,0.746361047492638,0.0000404248377320022,1
"16838","NsiI.TP448134",11,14419,0.0000978319392938484,0.0170742679804069,0.00686233031172295,0.000000107274726211471,0.512644219392302,0.0392378187179306,0.752262852068047,0.737105519750486,0.0000774266063903913,1
"17123","NsiI.TP473151",11,14822,0.0000797163893873575,0.0175638020244397,0.0290742912154563,0.000000071231167102658,0.55799442856128,0.0392378187179306,0.752262852068047,0.771325996957412,0.0000598114283828973,1
"20525","NsiI.TP575555",2,2228424,0.0000680202195476047,0.00686479911958536,0.00477551990251548,0.0000000643243810062233,0.39148301675653,0.0389637092545073,0.696158185740531,0.689355848967915,0.0000598114283828973,1
"23620","PstI.TP785543",3,5771227,0.0000865062444331247,0.0135850799736068,0.0162888047352069,0.0000000228474187387811,0.876960666802169,0.0392378187179306,0.752262852068047,0.741137645262411,0.0000404248377320022,1
"26144","PstI.TP704102",3,72097083,0.0000125476751546768,0.0017018228816695,0.00242903902953319,0.00000000169146931717747,0.265589425538719,0.0283813611679919,0.637986070680806,0.602849862469003,0.0000198374040635467,1
"26407","PstI.TP1250993",4,666401,0.0000865920646021369,0.0172438704025033,0.0401796289742323,0.000000034299540454885,0.613946154012858,0.0392378187179306,0.752262852068047,0.780877875327524,0.0000495120726374356,1
"27148","PstI.TP257951",4,14228269,0.0000757365011750211,0.0206422014945404,0.0191413445021683,0.0000000158561353269375,0.339959819063602,0.0392378187179306,0.762659890202405,0.746361047492638,0.0000357635132299075,1
"27580","NsiI.TP127922",4,54754163,0.000000156339450284736,0.0000145517083224929,0.00000830766540795671,0.000000182776991129361,0.409932749024517,0.00564197808187555,0.525142049942124,0.299807029242342,0.000116826488893278,1
"28490","PstI.TP1235909",4,64295006,0.0000463324443096031,0.00548710237330121,0.0137336942008007,0.000000091660380901415,0.273662941304502,0.0354247697147015,0.696158185740531,0.741137645262411,0.0000719095614341362,1
"29970","NsiI.TP352026",6,555824,0.00000054810308100395,0.000194793610886427,0.000318197269459346,0.00000000122710367351574,0.716842373121736,0.00760628030498025,0.61479828452461,0.591692470279454,0.0000198374040635467,1
"32023","NsiI.TP762015",7,823818,0.0000730524778440851,0.0208614370435241,0.0314952048178494,0.0000000137447532520185,0.232024297859384,0.0392378187179306,0.762659890202405,0.774813933631091,0.0000346549613850924,1
"32455","NsiI.TP11666",7,14339016,0.000096533089822882,0.0138428906238047,0.0139182865524957,0.0000000634747681419114,0.574589517776968,0.0392378187179306,0.752262852068047,0.741137645262411,0.0000598114283828973,1
"33093","PstI.TP344899",7,61484903,0.0000960731234076744,0.0227670911812157,0.0311904597022185,0.0000000220275527953917,0.249920067364299,0.0392378187179306,0.774381514182575,0.774813933631091,0.0000404248377320022,1
"33504","PstI.TP1248844",8,1028461,0.000102204471278139,0.00497405242101496,0.00623563838626025,0.0000000594773884410075,0.0869059777892847,0.0392378187179306,0.696158185740531,0.737105519750486,0.0000598114283828973,1
"34444","PstI.TP107240",8,62622087,0.00000723280839924171,0.00487206783971202,0.00424991459711645,0.00000000584613062178022,0.500997717279692,0.0255999623540608,0.694929156637048,0.661574293779623,0.0000210975161878805,1
"35025","NsiI.TP753743",9,41089177,0.0000473130768002818,0.0175139023392948,0.0253510662143204,0.0000000144043565943357,1,0.0354247697147015,0.752262852068047,0.746361047492638,0.0000346549613850924,1
"35326","PstI.TP136026",9,50973667,0.0000224956803197001,0.00344590315926137,0.00321827727088002,0.00000000267550711165955,0.734788018377452,0.0352085227530553,0.680883987703641,0.637931036762792,0.0000198374040635467,1
"35582","NsiI.TP415575",9,53923129,0.0000401959106332778,0.01175618277771,0.0103789370574371,0.0000000105460500074185,1,0.0352085227530553,0.752262852068047,0.738857317537717,0.0000292758348205938,1
"35641","NsiI.TP85450",9,54712296,0.0000378863943702869,0.00950208269964122,0.00887501755695208,0.00000000738512916050828,0.143040154686423,0.0352085227530553,0.732225780473389,0.737105519750486,0.000024228594649493,1
"35853","PstI.TP485114",9,57032697,0.0000991341198364547,0.0239801078758458,0.0237421784315743,0.0000000302820614305661,0.162654799048298,0.0392378187179306,0.783831769031693,0.746361047492638,0.0000455341263710946,1
"36078","PstI.TP53013",9,59327122,0.0000298989178813067,0.00964319637690889,0.0136861312078686,0.0000000043975624171019,0.315029367541378,0.0352085227530553,0.732225780473389,0.741137645262411,0.0000198374040635467,1
