"","SNP","Chromosome","Position","GLM.HW_1","MLM.HW_1","CMLM.HW_1","SUPER.HW_1","rrBLUP.HW_1","Adj.P.GLM.HW_1","Adj.P.MLM.HW_1","Adj.P.CMLM.HW_1","Adj.P.SUPER.HW_1","Adj.P.rrBLUP.HW_1"
"586","NsiI.TP476261",1,6164220,0.002750535677847,0.0221611220964039,0.0221611220964039,1.0423544482828e-06,1,0.298082076703131,0.998065864170896,0.998065864170896,0.0125388291098766,1
"2119","NsiI.TP123778",1,60586278,0.00113070269524514,0.0216874223827311,0.0216874223827311,3.8839475895183e-05,0.975648078774629,0.277761198420429,0.998065864170896,0.998065864170896,0.0483323795208746,1
"2167","NsiI.TP119595",1,61467903,0.00621166391236539,0.036330989133296,0.036330989133296,1.83765517591746e-05,0.131055565656418,0.309875901170297,0.998065864170896,0.998065864170896,0.0329969471841133,1
"2713","NsiI.TP674601",1,69112506,0.000245984078681454,0.000989176046607494,0.000989176046607494,1.33191908417777e-05,0.154698306358066,0.277412358493547,0.998065864170896,0.998065864170896,0.0305733145916533,1
"2862","NsiI.TP632002",1,70863814,7.92942991421812e-05,1.43538013699403e-05,1.43538013699403e-05,3.21488927073839e-05,0.114133203151764,0.277412358493547,0.517999983838406,0.517999983838406,0.0429699718527433,1
"3051","NsiI.TP469911",1,72682614,0.0102101374275531,0.0158863097724012,0.0158863097724012,3.36279499831539e-06,0.802133929864695,0.343783100696173,0.998065864170896,0.998065864170896,0.020226090983201,1
"3079","PstI.TP1004938",1,72895372,0.0101359190351412,0.0267452094503167,0.0267452094503167,2.277301042932e-06,0.00690363113865367,0.343783100696173,0.998065864170896,0.998065864170896,0.016436648007466,1
"3455","NsiI.TP528762",1,76435180,0.00857012463912775,0.0112260227395435,0.0112260227395435,9.94291440953515e-06,1,0.328675256835063,0.998065864170896,0.998065864170896,0.0305733145916533,1
"5229","NsiI.TP652320",10,54138549,0.00503769244065646,0.00146506957152114,0.00146506957152114,1.2759619524046e-05,0.959864522717688,0.307095008105423,0.998065864170896,0.998065864170896,0.0305733145916533,1
"10434","PstI.TP836762",11,5799,0.00022344426957912,0.0208140462706818,0.0208140462706818,6.29080295657005e-06,1,0.277412358493547,0.998065864170896,0.998065864170896,0.0283778121370875,1
"11059","PstI.TP941024",11,6587,0.00430851099828083,0.0490842571393953,0.0490842571393953,3.11643962929622e-05,0.231222705101824,0.306690340187262,0.998065864170896,0.998065864170896,0.0429699718527433,1
"11287","PstI.TP989816",11,6875,0.00834628371347378,0.0188309088390291,0.0188309088390291,1.76837415927464e-05,1,0.328675256835063,0.998065864170896,0.998065864170896,0.0329969471841133,1
"11478","PstI.TP1027140",11,7140,0.0153051506799402,0.00359788843552251,0.00359788843552251,1.92012827218571e-05,1,0.376583962287141,0.998065864170896,0.998065864170896,0.0329969471841133,1
"12296","PstI.TP1165702",11,8193,0.00213508282558,0.00052051831690196,0.00052051831690196,4.9745569177709e-07,0.828707373890433,0.279286672708553,0.998065864170896,0.998065864170896,0.00897609050242581,1
"12536","PstI.TP1204787",11,8502,0.0108154886620127,0.0058011620229451,0.0058011620229451,4.06456784175532e-05,0.174602997270551,0.346591918086793,0.998065864170896,0.998065864170896,0.048894041424422,1
"13146","NsiI.TP13900",11,9274,0.00715130412604058,0.0405875205852543,0.0405875205852543,2.04505215793818e-06,0.369843428802021,0.322692608258132,0.998065864170896,0.998065864170896,0.016436648007466,1
"15301","NsiI.TP288843",11,12324,0.00855724271328729,0.0596897736834979,0.0596897736834979,2.25355560618871e-05,0.247713236805079,0.328675256835063,0.998065864170896,0.998065864170896,0.0369665066891537,1
"15508","NsiI.TP318460",11,12617,0.000735402323414947,0.00844962880748872,0.00844962880748872,4.01734873410771e-07,0.9775466015043,0.277412358493547,0.998065864170896,0.998065864170896,0.00897609050242581,1
"16617","NsiI.TP433644",11,14118,0.000498252626600265,0.00965423079187283,0.00965423079187283,1.44021931960238e-05,1,0.277412358493547,0.998065864170896,0.998065864170896,0.0305733145916533,1
"18764","NsiI.TP644167",11,17110,4.87988689530567e-05,0.000601094468041171,0.000601094468041171,1.43175676575349e-05,0.466853840589905,0.277412358493547,0.998065864170896,0.998065864170896,0.0305733145916533,1
"19142","NsiI.TP689875",11,17622,3.68319805195827e-05,0.000481473628705278,0.000481473628705278,1.2952774052838e-05,1,0.277412358493547,0.998065864170896,0.998065864170896,0.0305733145916533,1
"19240","NsiI.TP701971",11,17760,0.00031394390319239,0.0014609349629815,0.0014609349629815,4.50965512526082e-06,0.461609942614943,0.277412358493547,0.998065864170896,0.998065864170896,0.0232492048800589,1
"23154","NsiI.TP152677",3,602439,0.0150200663648914,0.0101886335481505,0.0101886335481505,1.42310121098173e-05,0.1224544555259,0.373711556463845,0.998065864170896,0.998065864170896,0.0305733145916533,1
"25443","PstI.TP1128716",3,65668248,0.000206880538321086,0.00248610251226044,0.00248610251226044,7.18549040437949e-06,0.944535509781171,0.277412358493547,0.998065864170896,0.998065864170896,0.0288122197459163,1
"25910","PstI.TP168553",3,69628062,0.0205153049554159,0.0134192760049527,0.0134192760049527,3.49051754014035e-05,0.0891314769360668,0.391431773665352,0.998065864170896,0.998065864170896,0.0449877846387803,1
"26462","PstI.TP77040",4,1147463,0.0163292727557104,0.0262415157374112,0.0262415157374112,1.71619669035832e-05,1,0.378485402440506,0.998065864170896,0.998065864170896,0.0329969471841133,1
"26488","PstI.TP1069273",4,1570159,0.00498081112458683,0.0315024429857606,0.0315024429857606,2.91359601109887e-05,0.843006302648164,0.306690340187262,0.998065864170896,0.998065864170896,0.0429699718527433,1
"26693","PstI.TP297382",4,4364885,0.0139139910162748,0.226366279112049,0.226366279112049,8.31983442968845e-06,1,0.368357191032283,0.998065864170896,0.998065864170896,0.0300246184898597,1
"31496","PstI.TP6170",6,56702797,0.000604485535817935,0.00464034244385204,0.00464034244385204,2.93120808372712e-05,0.418399550827074,0.277412358493547,0.998065864170896,0.998065864170896,0.0429699718527433,1
"33599","PstI.TP350264",8,2905610,0.0105701242348196,0.0112291411905961,0.0112291411905961,3.05338296848246e-05,1,0.345274374911929,0.998065864170896,0.998065864170896,0.0429699718527433,1
