"","SNP","Chromosome","Position","GLM.Lg","MLM.Lg","CMLM.Lg","SUPER.Lg","rrBLUP.Lg","Adj.P.GLM.Lg","Adj.P.MLM.Lg","Adj.P.CMLM.Lg","Adj.P.SUPER.Lg","Adj.P.rrBLUP.Lg"
"600","PstI.TP706227",1,6336683,0.0000416925896834992,0.000681440854462357,0.000681440854462357,0.0000000000250653862247152,0.541348323833019,0.0104257537854256,0.117103988361131,0.117103988361131,0.0000000170671633599532,1
"770","PstI.TP158030",1,8374092,0.00343793780997053,0.00485322637404809,0.00485322637404809,0.00000103322089351525,0.690939097940554,0.134646391738373,0.300301764467459,0.300301764467459,0.000157328589051385,1
"884","PstI.TP336334",1,9630139,0.0032702791616387,0.00772129193306149,0.00772129193306149,0.00000210209562226467,0.769657598022337,0.131060876115301,0.374674647091545,0.374674647091545,0.000289543613802624,1
"1270","PstI.TP364469",1,15807512,0.0000705337925225734,0.00263025369316853,0.00263025369316853,0.000000158948134480969,0.183401454410425,0.0147989738636897,0.234602905144906,0.234602905144906,0.0000316912722494431,1
"1513","NsiI.TP562524",1,21213159,0.0314768492838868,0.0919303557290497,0.0919303557290497,0.0000000862741087146943,0.356869634540184,0.410530009742286,0.857921561300736,0.857921561300736,0.0000191009818116312,1
"1538","NsiI.TP717159",1,21610202,0.0018854111752591,0.0745001022847725,0.0745001022847725,0.00000000105771271177655,1,0.0959671628952756,0.8090760431095,0.8090760431095,0.000000424119292695468,1
"1824","NsiI.TP177228",1,54134389,0.00736113188813737,0.006303606093063,0.006303606093063,0.00000000295723177378207,0.83777300669139,0.204546920566911,0.338518655783419,0.338518655783419,0.00000102615942550238,1
"2030","PstI.TP268120",1,58685595,0.00000636289592608785,0.000569749285051201,0.000569749285051201,0.00000000671454050191234,1,0.00382706980301097,0.106918660244482,0.106918660244482,0.0000019541478841372,1
"2486","PstI.TP28636",1,66901342,0.000623084334256417,0.000890889898637741,0.000890889898637741,0.00000000453954043676816,0.369576070284784,0.0543510454946866,0.135277651504924,0.135277651504924,0.00000142454726332252,1
"2564","PstI.TP1167044",1,67636497,0.0030776642146617,0.012299508130569,0.012299508130569,0.00000000277753920804663,0.481649151098992,0.127370121764577,0.437305073316231,0.437305073316231,0.000000973163446019289,1
"2599","NsiI.TP147902",1,67937825,0.00210222996578195,0.000855516270960964,0.000855516270960964,0.0000000894157635497729,0.989403932485742,0.101424164445373,0.132515006613365,0.132515006613365,0.0000195565822726315,1
"2857","PstI.TP225232",1,70799952,0.0615303474586887,0.095536754305829,0.095536754305829,0.000000607082947621144,1,0.553466395585533,0.871176244221791,0.871176244221791,0.0000986865288907741,1
"2906","PstI.TP1112721",1,71302602,0.0235804252462178,0.122685667446432,0.122685667446432,0.00000261461514492533,0.964280516369918,0.364753701794045,0.931551250500908,0.931551250500908,0.000350184300599521,1
"3350","NsiI.TP641784",1,75379851,0.0000881833785960655,0.000147183733313314,0.000147183733313314,0.000000000779556910920936,1,0.0165748008686188,0.0478519510613592,0.0478519510613592,0.000000334912497634699,1
"3389","PstI.TP186953",1,75764897,0.000443845458270464,0.00987481689602853,0.00987481689602853,0.00000139450449472949,0.828086046822616,0.0452471607289958,0.409498811629516,0.409498811629516,0.000200497522732262,1
"3394","NsiI.TP560502",1,75823863,0.00392220033284176,0.0568160142570119,0.0568160142570119,0.000000000288061641246251,0.777263184523645,0.143992233582496,0.749429323325744,0.749429323325744,0.000000148508121561353,1
"3480","PstI.TP324439",1,76705670,0.000183150940538461,0.00554717853573433,0.00554717853573433,0.000000370388145499011,0.888624286016606,0.0266514158957741,0.318261651824452,0.318261651824452,0.0000678505959125295,1
"3616","NsiI.TP193091",1,77956626,0.000355533133113877,0.00236944808405368,0.00236944808405368,0.000000000977289122765226,0.148990479582816,0.0391173161823585,0.222678756399295,0.222678756399295,0.000000400777384799449,1
"3648","PstI.TP469636",1,78240594,0.0000652370487548913,0.0000537364554491108,0.0000537364554491108,0.000001331580204767,0.514363408494117,0.0139306190264291,0.0278137130992969,0.0278137130992969,0.000193766396893675,1
"3790","NsiI.TP743891",1,79380852,0.000100866860341641,0.000954654894846895,0.000954654894846895,0.00000000787934499734624,1,0.0176573772726492,0.138359782510983,0.138359782510983,0.00000225674446241453,1
"4140","PstI.TP904839",10,3116773,0.000432021523144208,0.000829911368143259,0.000829911368143259,0.000000926842918024361,0.70714328191933,0.0444680176167774,0.131388700269796,0.131388700269796,0.000142939774468646,1
"4170","NsiI.TP510014",10,3497449,0.0000429495670032413,0.00660897579073603,0.00660897579073603,0.00000126625232195774,0.240623496423666,0.0104257537854256,0.348182070563623,0.348182070563623,0.000185758186157768,1
"4376","NsiI.TP216159",10,6514871,0.00116333239140254,0.00152371475884054,0.00152371475884054,0.000000388653687688121,1,0.0751865376284718,0.179113414387744,0.179113414387744,0.0000704810767903965,1
"4395","PstI.TP852620",10,6797132,0.000537401608096754,0.000404552716340689,0.000404552716340689,0.0000000000104386854959821,1,0.0501130471136839,0.0876176430355511,0.0876176430355511,0.00000000753422564358004,1
"4488","NsiI.TP492189",10,8261222,0.00404682636714154,0.00915346836940769,0.00915346836940769,0.00000000665352590966449,0.143570079909338,0.145750369199006,0.40040044426083,0.40040044426083,0.00000195213368315424,1
"4626","NsiI.TP816010",10,11668119,0.00639124483790738,0.0491364472508243,0.0491364472508243,0.000000107729800982727,0.235034924148294,0.187670662091458,0.72005843460683,0.72005843460683,0.0000226032154527015,1
"4701","NsiI.TP245242",10,15872817,0.0000393310717112901,0.000467225404969532,0.000467225404969532,0.00000157734544349334,0.512956447171217,0.0104109871296683,0.0961637918027148,0.0961637918027148,0.000222356415487452,1
"4747","PstI.TP502430",10,19879226,0.000140561391475217,0.00132796520057014,0.00132796520057014,0.00000228512831610598,1,0.0220546934589462,0.166981213094687,0.166981213094687,0.000312370116180427,1
"4868","NsiI.TP790039",10,43096238,0.0000000888291496520145,0.00000313315158934975,0.00000313315158934975,0.215236573378616,0.961455929148452,0.000231801790289048,0.00513950793438426,0.00513950793438426,0.718364695215557,1
"4891","NsiI.TP787086",10,43096249,0.021660150635175,0.0881161509648631,0.0881161509648631,0.00000000491025034207695,0.216999147062918,0.351787360991087,0.846854804898774,0.846854804898774,0.00000151453943884507,1
"4964","PstI.TP238558",10,47224962,0.0000777363322493005,0.0110062235562538,0.0110062235562538,0.0000000885644118820686,1,0.0155852708789598,0.42480491518512,0.42480491518512,0.0000194884908292689,1
"4990","PstI.TP408419",10,48095053,0.0032802199191933,0.0258025007034655,0.0258025007034655,0.0000000539826662498999,0.707844449067606,0.131092554201382,0.578353712203412,0.578353712203412,0.0000127328526772967,1
"5299","PstI.TP49353",10,55083551,0.00000871138383456419,0.00153470010462987,0.00153470010462987,0.00000107063744522697,0.867028696323518,0.00441766981213242,0.17973783814105,0.17973783814105,0.00016166177457469,1
"5406","NsiI.TP328184",10,56346502,0.00293856179711838,0.00607828526477499,0.00607828526477499,0.000000239762514408799,1,0.124385978369145,0.333870865502587,0.333870865502587,0.0000462703188234478,1
"5439","NsiI.TP521066",10,56914882,0.00000376683389106325,0.000586700680798622,0.000586700680798622,0.00000000000000791513633369904,0.167697258550205,0.00271875002921381,0.108578739326465,0.108578739326465,0.0000000000158689688894739,1
"5494","PstI.TP694310",10,57658733,0.00148617102269778,0.00438948594652772,0.00438948594652772,0.000000217650473886998,0.307663169607356,0.0858602225810749,0.291190751540979,0.291190751540979,0.0000424571367655891,1
"5911","PstI.TP16254",11,130,0.00394827232935054,0.0191341233562716,0.0191341233562716,0.00000164573632673705,1,0.144215841924699,0.514156547789374,0.514156547789374,0.000231094679219014,1
"6343","PstI.TP81008",11,677,0.00000000733721606701685,0.0000000677914868490522,0.0000000677914868490522,0.0000000623588697664969,0.671189211437076,0.0000378264933466434,0.000489291835481719,0.000489291835481719,0.000014425685205983,1
"6383","PstI.TP86865",11,732,0.0000232847550845816,0.000230227960297999,0.000230227960297999,0.00000000000052045855795932,1,0.00770917652745304,0.0610916664061337,0.0610916664061337,0.000000000481597652298357,1
"6449","PstI.TP99018",11,812,0.0000143571425449955,0.0000486956270612271,0.0000486956270612271,0.0000000000000184573408834484,1,0.00595540873751491,0.0278137130992969,0.0278137130992969,0.0000000000317185008477089,1
"6530","PstI.TP110497",11,912,0.00001691513459014,0.0000414052197196299,0.0000414052197196299,0.0000000032760892777092,0.162611733746962,0.00643318600195237,0.027670954985963,0.027670954985963,0.00000110492999863523,1
"6582","PstI.TP118720",11,980,0.000000372306255983873,0.000357831621986792,0.000357831621986792,0.0000000000000566005081894016,0.688056602070729,0.00053743152663784,0.082194911428289,0.082194911428289,0.0000000000851082974807969,1
"6693","PstI.TP133767",11,1119,0.000760558909196282,0.0014407611976929,0.0014407611976929,0.00000261997786416179,0.960125599947332,0.0595929741022325,0.174477147994434,0.174477147994434,0.000350184300599521,1
"6727","PstI.TP139915",11,1160,0.00000726070039795044,0.0010099959654262,0.0010099959654262,0.00000000437685155659934,0.971682217207872,0.0040941274368943,0.142936213334513,0.142936213334513,0.00000139780370773944,1
"7009","PstI.TP186444",11,1527,0.0000000000590342837826542,0.00000000798965221399826,0.00000000798965221399826,0.00000000000000000000162880883586671,0.626284733751013,0.00000106521461657421,0.000144165284549385,0.000144165284549385,0.0000000000000000293902266343789,1
"7022","PstI.TP189102",11,1542,0.000113047224036185,0.00021448043365731,0.00021448043365731,0.000000000692138741965934,0.260004948846461,0.0191532780329476,0.0577673861716044,0.0577673861716044,0.000000312223786500833,1
"7028","PstI.TP189665",11,1548,0.000269495358408461,0.0033477854978323,0.0033477854978323,0.0000024891900400391,0.858154725308309,0.0337386468427893,0.261504075856649,0.261504075856649,0.000338980717603513,1
"7079","PstI.TP198603",11,1615,0.00000361908263208709,0.000155201602373792,0.000155201602373792,0.00000000000387520627010273,0.0494191573577609,0.00266541742911753,0.049130837074258,0.049130837074258,0.00000000297549880586101,1
"7459","PstI.TP256291",11,2091,0.000248357806447536,0.0000923932864990104,0.0000923932864990104,0.0000000960841865006886,0.865676946984652,0.0320097732824239,0.0350977781386978,0.0350977781386978,0.0000207633899547117,1
"7551","PstI.TP273013",11,2218,0.0000123158694372712,0.0000532069512423508,0.0000532069512423508,0.00000000048565701671444,0.044565096943222,0.00535488067773787,0.0278137130992969,0.0278137130992969,0.000000240087539988914,1
"7582","PstI.TP280351",11,2258,0.00000290876667630268,0.00000647626490663197,0.00000647626490663197,0.000000150554687314297,0.95742373642303,0.0023327015958758,0.00834698028394766,0.00834698028394766,0.0000305236941336986,1
"7707","PstI.TP304955",11,2412,0.014344835964236,0.0460215038284683,0.0460215038284683,0.00000327753713729119,0.0414852997281477,0.288113810347464,0.701361499223718,0.701361499223718,0.000419431773796328,1
"7755","PstI.TP312970",11,2475,0.00885479664374716,0.0376095248054451,0.0376095248054451,0.00000121556672512553,0.751515126536302,0.223150769049963,0.662986238093852,0.662986238093852,0.000179784311378402,1
"7786","PstI.TP316592",11,2507,0.80465205934277,0.74173929313962,0.74173929313962,0.82672156721375,0.00000000149986562729554,0.970005771685758,0.99990690322193,0.99990690322193,0.972055309564028,0.0000270635753789207
"7930","PstI.TP339933",11,2685,0.0104092874723397,0.0124611755249145,0.0124611755249145,0.00000395017679612368,0.137566716297116,0.243296869366448,0.438256343632098,0.438256343632098,0.000498440490274515,1
"8168","PstI.TP381085",11,2985,0.00000525599211900074,0.000027260211942282,0.000027260211942282,0.00000000000000026545985774812,1,0.00338711149268748,0.0228782913621645,0.0228782913621645,0.000000000000736916565108781,1
"8177","PstI.TP382933",11,2997,0.00546891685560551,0.0590370517485903,0.0590370517485903,0.000000440259052685436,0.837818631266166,0.171321416219698,0.758101291339531,0.758101291339531,0.0000763849456409231,1
"8224","PstI.TP392821",11,3056,0.000631623427061394,0.00550180977711652,0.00550180977711652,0.00000056724351437559,0.953803615541847,0.0545487515521212,0.316665568160416,0.316665568160416,0.0000939022199393867,1
"8266","PstI.TP398239",11,3105,0.0129403834283021,0.0437573324541749,0.0437573324541749,0.000000958738598386986,0.286000402961608,0.272329905233866,0.689813540047374,0.689813540047374,0.000146800325568084,1
"8324","PstI.TP410682",11,3180,0.0126016196910245,0.188254011512255,0.188254011512255,0.000000763098624222337,0.395046952338173,0.269571577599106,0.99990690322193,0.99990690322193,0.000120256345637274,1
"8435","PstI.TP433234",11,3320,0.00807811912672842,0.00474324970823724,0.00474324970823724,0.00000068935185696745,0.743411203656798,0.213896996526106,0.296720125126099,0.296720125126099,0.000110565910285517,1
"8693","PstI.TP479083",11,3637,0.000061087379036597,0.00221147329837612,0.00221147329837612,0.0000000180825310217997,0.769501715959474,0.0135246707648633,0.216052701078396,0.216052701078396,0.00000466115985367648,1
"8752","PstI.TP488963",11,3705,0.0000000087227339031403,0.00000115830792362576,0.00000115830792362576,0.0574727603472341,0.0416563412683948,0.0000393482526370659,0.00420396913397615,0.00420396913397615,0.453350158559778,1
"8857","PstI.TP507126",11,3831,0.00513441613475545,0.0226554506873767,0.0226554506873767,0.0000000355580799319431,1,0.16588255100363,0.550936593265533,0.550936593265533,0.00000884979302471698,1
"8885","PstI.TP512725",11,3867,0.000135316289349081,0.0137748697449548,0.0137748697449548,0.000000246474153370168,0.383419721545176,0.0215123094714962,0.450686762788693,0.450686762788693,0.0000473125491852267,1
"8914","PstI.TP522119",11,3902,0.000000000000434334086345624,0.000000000015752868867176,0.000000000015752868867176,0.00000000000000000000000127243173528444,0.859901950021728,0.0000000156742485080409,0.000000568489531678647,0.000000568489531678647,0.0000000000000000000459195164629449,1
"9154","PstI.TP584960",11,4198,0.0000372093161520605,0.0000610034175787025,0.0000610034175787025,0.00000000262276705936136,0.888877832152786,0.0101728015249664,0.0291580047793063,0.0291580047793063,0.000000937132847903295,1
"9298","PstI.TP624372",11,4381,0.0000201663902778817,0.00429854914494626,0.00429854914494626,0.000000000000139306970238913,0.644373711838418,0.0072304087886366,0.288338367179964,0.288338367179964,0.000000000162171288451029,1
"9302","PstI.TP625486",11,4386,0.00116903339837198,0.0243601805343595,0.0243601805343595,0.000000106409012808705,0.400371799538068,0.0753358522865143,0.563893646647829,0.563893646647829,0.0000225887556131797,1
"9496","PstI.TP664355",11,4635,0.00330196960604887,0.0492693088142854,0.0492693088142854,0.00000257756191547581,0.971050854669742,0.131815795512269,0.72005843460683,0.72005843460683,0.000348385971556895,1
"9717","PstI.TP709060",11,4917,0.0000000554095288778079,0.00000673098281645098,0.00000673098281645098,0.000143715294486074,0.220969425827259,0.000166634923178528,0.0083761278579339,0.0083761278579339,0.009114934178231,1
"9847","PstI.TP735528",11,5072,0.00146619352709588,0.0327192251140102,0.0327192251140102,0.000000000000284569011732213,1,0.0856719727780134,0.625712326260105,0.625712326260105,0.000000000299722884632389,1
"10167","PstI.TP791664",11,5479,0.000047758265606882,0.00059470627028516,0.00059470627028516,0.0000000000000454228479085601,0.697849060311361,0.0109777088485424,0.109498774908423,0.109498774908423,0.0000000000712704232749616,1
"10417","PstI.TP834553",11,5778,0.0000305131611199363,0.0000989883719261196,0.0000989883719261196,0.00000000000145349527499967,0.336584515733416,0.00888031418142146,0.0364519629190796,0.0364519629190796,0.00000000124889851152829,1
"10505","PstI.TP849262",11,5889,0.00000192445134238595,0.0000190986745362782,0.0000190986745362782,0.00000000244490548662245,0.231155005894234,0.0017807589754878,0.0181377096490844,0.0181377096490844,0.00000088231749201231,1
"10712","PstI.TP882016",11,6159,0.000723348976211553,0.00384472350471466,0.00384472350471466,0.0000000322511282025855,0.336494947170391,0.0585065070932332,0.276391198880762,0.276391198880762,0.00000808249107343684,1
"10819","PstI.TP903161",11,6295,0.0000773054603735986,0.000921011804739116,0.000921011804739116,0.000000509429648889661,1,0.0155852708789598,0.135663159222144,0.135663159222144,0.0000863112543151647,1
"10863","PstI.TP908981",11,6345,0.000527734639979039,0.00453141953706854,0.00453141953706854,0.0000000485796530990895,1,0.0496851709175701,0.293748738896071,0.293748738896071,0.0000116102153711254,1
"10982","PstI.TP927154",11,6490,0.000192465035903302,0.000298028100109381,0.000298028100109381,0.00000000000048230238372316,0.490831653701589,0.0275622151415808,0.0712267422301148,0.0712267422301148,0.000000000458034958521089,1
"11090","PstI.TP948994",11,6627,0.000623512880591894,0.000491482461448372,0.000491482461448372,0.0000015690391181781,0.329172298005818,0.0543510454946866,0.0985367726041603,0.0985367726041603,0.000222052877242397,1
"11115","PstI.TP954144",11,6659,0.000983563699535914,0.0107574457074429,0.0107574457074429,0.000000106191518998397,1,0.0679977907832415,0.420777468028871,0.420777468028871,0.0000225887556131797,1
"11159","PstI.TP967303",11,6716,0.00000483618497617244,0.0000539503413032249,0.0000539503413032249,0.000000000668011052937058,0.555903866278232,0.00329298572490775,0.0278137130992969,0.0278137130992969,0.000000312223786500833,1
"11322","PstI.TP996826",11,6920,0.0000077853878872017,0.0000388173323036814,0.0000388173323036814,0.00000000000000126955035442887,0.793981280504832,0.00416235305414357,0.0264309412863256,0.0264309412863256,0.00000000000305436887937527,1
"11485","PstI.TP1027760",11,7147,0.000000674501383755774,0.0000682225086503143,0.0000682225086503143,0.000000455864224970111,1,0.000841298797774624,0.0300245596606408,0.0300245596606408,0.0000783391816701017,1
"11611","PstI.TP1052041",11,7302,0.00178376249739763,0.0147160299924704,0.0147160299924704,0.00000115548375614847,0.404352549503937,0.0930060942663809,0.463068178446196,0.463068178446196,0.000172310321454074,1
"11963","PstI.TP1107629",11,7755,0.000107377702087876,0.000191717896489805,0.000191717896489805,0.000000000809818074413707,1,0.0182785212874871,0.0540524644415944,0.0540524644415944,0.000000339822263598161,1
"12095","PstI.TP1130370",11,7930,0.00745484087285298,0.00361476738888419,0.00361476738888419,0.000000116981372726144,0.427227027409738,0.204546920566911,0.268319780848638,0.268319780848638,0.0000242622056260982,1
"12331","PstI.TP1171896",11,8235,0.0131080130772675,0.134189312093677,0.134189312093677,0.00000297123096636161,0.217936475777378,0.274364076598844,0.952310372039048,0.952310372039048,0.000385704255805963,1
"12370","PstI.TP1176715",11,8291,0.00000165643632848804,0.0000465905915958637,0.0000465905915958637,0.0000000000000000840033908732509,0.646753944704927,0.00157309142690727,0.0278137130992969,0.0278137130992969,0.000000000000256106145227157,1
"12395","PstI.TP1180478",11,8320,0.00000122936819107012,0.00004751047643278,0.00004751047643278,0.000000000000000000170060517285019,0.780939335027538,0.00127809363833519,0.0278137130992969,0.0278137130992969,0.00000000000000153428598694544,1
"12406","PstI.TP1181998",11,8335,0.303691913947332,0.668561495327376,0.668561495327376,0.0574322068125997,0.0000000326132764157318,0.92843577283662,0.99990690322193,0.99990690322193,0.453337224783042,0.000392315973096976
"12474","PstI.TP1191859",11,8428,0.0000730361303979183,0.00981629552520742,0.00981629552520742,0.00000117581420072553,0.669154446386137,0.0149857504560343,0.40841497656247,0.40841497656247,0.000174620505661658,1
"12508","PstI.TP1198511",11,8468,0.000072140023972359,0.00339477920858253,0.00339477920858253,0.000000315370526268402,0.190657079953666,0.0149857504560343,0.26284243214522,0.26284243214522,0.0000583850836570138,1
"12518","PstI.TP1200684",11,8480,0.00188130003570331,0.0125457387514302,0.0125457387514302,0.00000123509024834835,0.815139507847088,0.0959671628952756,0.438256343632098,0.438256343632098,0.000181926272989368,1
"12889","PstI.TP1268571",11,8932,0.00221754823227548,0.0128847127939082,0.0128847127939082,0.0000000151572034624212,1,0.105298527113628,0.44136153490405,0.44136153490405,0.00000399265079234932,1
"12933","PstI.TP1275218",11,8982,0.000293663660941319,0.00798934295925349,0.00798934295925349,0.0000000218011672474901,0.296014129294954,0.0353257806535011,0.380397945222224,0.380397945222224,0.00000554056706779875,1
"12949","PstI.TP1277966",11,8999,0.00378854520235851,0.0256458920447603,0.0256458920447603,0.000000829160615746821,1,0.141171910944491,0.577000593585605,0.577000593585605,0.000130098905656832,1
"13188","NsiI.TP20006",11,9349,0.0120756220486191,0.00480976956076434,0.00480976956076434,0.0000000514679617219147,0.849107930629424,0.263889059250133,0.299267179153213,0.299267179153213,0.0000122195776488188,1
"13282","NsiI.TP31814",11,9489,0.0184178439976583,0.0667635332632936,0.0667635332632936,0.000000127038431432552,0.142018270887026,0.327552900878859,0.784297652475827,0.784297652475827,0.0000260486529178292,1
