"","SNP","Chromosome","Position","GLM.Lg","MLM.Lg","CMLM.Lg","SUPER.Lg","rrBLUP.Lg","Adj.P.GLM.Lg","Adj.P.MLM.Lg","Adj.P.CMLM.Lg","Adj.P.SUPER.Lg","Adj.P.rrBLUP.Lg"
"13326","NsiI.TP36040",11,9542,0.0198956015225009,0.118468057499443,0.118468057499443,0.00000130623471971527,1,0.338037885001889,0.925038794266255,0.925038794266255,0.000190847767469978,1
"13329","NsiI.TP36344",11,9549,0.00370033598378929,0.00708367435080001,0.00708367435080001,0.0000000293737271296014,1,0.139830078516218,0.35946908425967,0.35946908425967,0.00000741286059197941,1
"13494","NsiI.TP56527",11,9790,0.00000000112231606891587,0.0000000561017543818628,0.0000000561017543818628,0.00000000000000000347036602094179,0.260169015185096,0.000010125535573759,0.000489291835481719,0.000489291835481719,0.0000000000000208730948272912,1
"13521","NsiI.TP59114",11,9826,0.000000208425736731578,0.000000918458793525207,0.000000918458793525207,0.0000000000000000000249721661453044,0.33666539280537,0.000329992810235089,0.00414316761759221,0.00414316761759221,0.000000000000000300398510617248,1
"13602","NsiI.TP67554",11,9937,0.000188656507168308,0.00203783530904426,0.00203783530904426,0.00000326227409920091,1,0.02712444633741,0.208332579696287,0.208332579696287,0.000418964226661788,1
"13629","NsiI.TP72613",11,9972,0.0000202358481393343,0.000521192703937206,0.000521192703937206,0.000000000128428586411987,0.577418659879941,0.0072304087886366,0.102551521053427,0.102551521053427,0.0000000724176691630592,1
"13630","NsiI.TP72810",11,9974,0.00201178139242451,0.00155272325749214,0.00155272325749214,0.000000400999275790854,0.818620121413773,0.0986428897959453,0.17973783814105,0.17973783814105,0.0000716399102214868,1
"13658","NsiI.TP78135",11,10013,0.000331504111102433,0.01400187534185,0.01400187534185,0.00000000238313437952999,0.211404806965531,0.0382214708034013,0.453590374628979,0.453590374628979,0.000000868712661499781,1
"13820","NsiI.TP105057",11,10251,0.0000765425494378604,0.00215935863663287,0.00215935863663287,0.0000000846781477886592,0.801437166256149,0.0155183568770422,0.21503211137017,0.21503211137017,0.0000188633641814638,1
"13989","NsiI.TP124257",11,10493,0.0000000328610583250812,0.00000347055139014082,0.00000347055139014082,0.158640764737706,0.916914828253242,0.00013176554142617,0.00534522169068006,0.00534522169068006,0.660676594862155,1
"14003","NsiI.TP125878",11,10517,0.00318031497954581,0.0181879105558951,0.0181879105558951,0.0000000550441777855979,1,0.129372101022682,0.509323169514562,0.509323169514562,0.0000128989239475757,1
"14033","NsiI.TP129582",11,10560,0.0032301739510847,0.0106261697351208,0.0106261697351208,0.00000198659389329855,0.86071943529327,0.130415922359505,0.420018853670361,0.420018853670361,0.000274682760235088,1
"14136","NsiI.TP140643",11,10694,0.0043641128215176,0.00706756230388417,0.00706756230388417,0.00000000540537273096059,0.0366531831283797,0.152264172971442,0.35946908425967,0.35946908425967,0.00000163923605978912,1
"14156","NsiI.TP145816",11,10724,0.0000295280662082668,0.00222633727096907,0.00222633727096907,0.000000287606033130484,1,0.00880668473821432,0.216052701078396,0.216052701078396,0.0000537778576353,1
"14169","NsiI.TP147878",11,10746,0.00000742586359835279,0.0000295321286810428,0.0000295321286810428,0.00000000000000163873146179198,1,0.00412283946980547,0.0242217149963971,0.0242217149963971,0.00000000000369615881207181,1
"14337","NsiI.TP167553",11,10991,0.000458244215716636,0.0106061996495762,0.0106061996495762,0.00000254467245903773,0.470222298469969,0.0458133350801861,0.420018853670361,0.420018853670361,0.000345233607901329,1
"14718","NsiI.TP214927",11,11518,0.00132132396785217,0.00190883039752704,0.00190883039752704,0.000000565910715330122,0.654553117990015,0.0810951349521243,0.202605504076341,0.202605504076341,0.0000939022199393867,1
"14758","NsiI.TP218420",11,11573,0.00161212895790365,0.00155392943637795,0.00155392943637795,0.00000187018540710086,1,0.0892308433018818,0.17973783814105,0.17973783814105,0.000259581734505599,1
"14894","NsiI.TP234877",11,11766,0.000121304020050325,0.000181621054377785,0.000181621054377785,0.000000000000290686681504478,0.664114598139695,0.020266756831371,0.0534839443560021,0.0534839443560021,0.000000000299722884632389,1
"14925","NsiI.TP238098",11,11809,0.0222490669709225,0.100405605765247,0.100405605765247,0.000000204428880252915,1,0.355433523172488,0.879475121567047,0.879475121567047,0.0000402567578972274,1
"14988","NsiI.TP245149",11,11896,0.00313855949089814,0.014301644587982,0.014301644587982,0.00000042733252422255,0.655022519544266,0.128811574850375,0.457957187126082,0.457957187126082,0.0000748620200686572,1
"14999","NsiI.TP246761",11,11912,0.00182829617463145,0.0138778773251602,0.0138778773251602,0.0000026369933579854,1,0.0946621984936869,0.451679386903895,0.451679386903895,0.000351157993737923,1
"15030","NsiI.TP250679",11,11951,0.00154375085243209,0.00887496119251805,0.00887496119251805,0.000000280711058978558,1,0.0871844769367281,0.397067051529588,0.397067051529588,0.0000530382235414566,1
"15068","NsiI.TP257231",11,12008,0.000844636207445316,0.00134133937979253,0.00134133937979253,0.000000678739517568254,0.738290684198969,0.0623338066549827,0.167556167679281,0.167556167679281,0.000109349784419657,1
"15093","NsiI.TP260586",11,12047,0.00007944507293776,0.00163754812239946,0.00163754812239946,0.000000454400331799565,0.279433486417395,0.0157134219128226,0.184674489503599,0.184674489503599,0.0000783391816701017,1
"15106","NsiI.TP263947",11,12068,0.000105936402328352,0.000415816662318955,0.000415816662318955,0.0000000833182872684142,0.441339158208374,0.0181186392759506,0.0882705394692144,0.0882705394692144,0.0000186757164654816,1
"15140","NsiI.TP269244",11,12114,0.00737507888913613,0.00687157605544656,0.00687157605544656,0.00000379283691189666,1,0.204546920566911,0.35476600384686,0.35476600384686,0.000481957389001854,1
"15221","NsiI.TP279529",11,12227,0.0000237853298426086,0.0000248777636070881,0.0000248777636070881,0.0000000172236871834055,0.751683682773274,0.00780331803054599,0.021375922215538,0.021375922215538,0.00000447171527391898,1
"15265","NsiI.TP283655",11,12283,0.0000430458134013637,0.000130055461683195,0.000130055461683195,0.0000000108641105259762,0.990477509489646,0.0104257537854256,0.0451292452040687,0.0451292452040687,0.00000294784977940924,1
"15465","NsiI.TP312782",11,12557,0.00253507125506465,0.0295945555834509,0.0295945555834509,0.00000273463447274267,0.980516596140806,0.114229948930365,0.603456391260708,0.603456391260708,0.000358863595826682,1
"16151","NsiI.TP397080",11,13499,0.00000000658701110077376,0.000000110897403398595,0.000000110897403398595,0.0000000000000000672657975710746,0.729511947520823,0.0000378264933466434,0.000667010915641416,0.000667010915641416,0.000000000000242748810274494,1
"16171","NsiI.TP401109",11,13532,0.000000223317844007198,0.00000308470215254003,0.00000308470215254003,0.0000000000173278810108249,0.147308750225234,0.00033579559810549,0.00513950793438426,0.00513950793438426,0.0000000122613445082088,1
"16618","NsiI.TP433646",11,14119,0.0017149801521399,0.0440395561741093,0.0440395561741093,0.000000048053788426378,0.301450329437334,0.0917220243316173,0.689813540047374,0.689813540047374,0.0000116102153711254,1
"16624","NsiI.TP433871",11,14125,0.00171795965895272,0.0516087767651298,0.0516087767651298,0.000000000000395013553857493,0.842369042772493,0.0917220243316173,0.72624182709652,0.72624182709652,0.0000000003959791425447,1
"16650","NsiI.TP435468",11,14158,0.0000808024488004755,0.000145358988179634,0.000145358988179634,0.000000000681273419064775,0.856017346817315,0.0157621555260084,0.0478519510613592,0.0478519510613592,0.000000312223786500833,1
"16660","NsiI.TP436166",11,14170,0.00000854868128867727,0.0000330961535032324,0.0000330961535032324,0.000000000794061913250592,0.35035502607425,0.00440721157636836,0.0246663741414852,0.0246663741414852,0.000000337130662651616,1
"16710","NsiI.TP438238",11,14234,0.00362032757228758,0.0269605774248304,0.0269605774248304,0.00000136782123993993,0.11417757046671,0.138022987212498,0.588954793043147,0.588954793043147,0.000197892521623984,1
"16722","NsiI.TP439116",11,14252,0.0304281438814194,0.0053169620807005,0.0053169620807005,0.0000016664930414543,0.703566473372941,0.404900758256882,0.311997605802146,0.311997605802146,0.000233102328992259,1
"16795","NsiI.TP443420",11,14356,0.0000230861905721604,0.000062134316798824,0.000062134316798824,0.000000395153000086811,1,0.00770917652745304,0.0291580047793063,0.0291580047793063,0.0000713014073356642,1
"16803","NsiI.TP443949",11,14366,0.00000217045565923239,0.0000843569933794889,0.0000843569933794889,0.00000000067489769647757,0.0189243635371238,0.00195818509575946,0.0330899475769456,0.0330899475769456,0.000000312223786500833,0.867779455308416
"16875","NsiI.TP450780",11,14472,0.000000207056446877624,0.0000377952999047841,0.0000377952999047841,0.00000803287736723048,0.671890485696702,0.000329992810235089,0.0264309412863256,0.0264309412863256,0.000900280988908738,1
"16946","NsiI.TP457668",11,14572,0.000920051192299841,0.0201775098731748,0.0201775098731748,0.00000321613049796733,0.606589437364193,0.0660095575103711,0.524438966587031,0.524438966587031,0.000414513276466589,1
"17214","NsiI.TP484341",11,14956,0.044590789006007,0.039763516077664,0.039763516077664,0.31409097679354,0.00000000000390538766819381,0.484364345650741,0.671220831483389,0.671220831483389,0.792928658308868,0.000000140937630169778
"17225","NsiI.TP484793",11,14967,0.0000191309922420747,0.0000434595958401826,0.0000434595958401826,0.00000000118689689370533,0.825157524501328,0.00697372977810093,0.0278137130992969,0.0278137130992969,0.000000470689396703714,1
"17248","NsiI.TP486638",11,15003,0.00894876426409735,0.000771195241431836,0.000771195241431836,0.00000383699811006634,0.837266299060519,0.224410701510332,0.125931646483222,0.125931646483222,0.000485858202793242,1
"17279","NsiI.TP489203",11,15043,0.000877374180477029,0.00150182066429581,0.00150182066429581,0.000000551748195166664,0.83338781374727,0.0642245018763794,0.177697390600351,0.177697390600351,0.0000926115761263933,1
"17316","NsiI.TP492341",11,15094,0.000182087172315784,0.000527342862149145,0.000527342862149145,0.000000397461150754587,0.732122648587819,0.0266038942288745,0.102868914644532,0.102868914644532,0.0000713610846190624,1
"17402","NsiI.TP499462",11,15213,0.0000947389361530635,0.000131728777317746,0.000131728777317746,0.0000000682396664974285,0.58131611932109,0.0170946936394588,0.0452745534842173,0.0452745534842173,0.000015391456778495,1
"17589","NsiI.TP512091",11,15453,0.000362866013080123,0.000408453801695855,0.000408453801695855,0.00000000000601052920506732,0.765857903914883,0.039562261873219,0.0877397666404763,0.0877397666404763,0.00000000451891620734311,1
"17618","NsiI.TP516545",11,15502,0.000530059598849049,0.0106205785837935,0.0106205785837935,0.000000000234124475042354,1,0.0496851709175701,0.420018853670361,0.420018853670361,0.000000124251236107772,1
"17619","NsiI.TP516848",11,15505,0.000238697010273486,0.00228089977531454,0.00228089977531454,0.00000000000743466403079331,1,0.0318487187608358,0.217788205517779,0.217788205517779,0.00000000547555419476059,1
"17677","NsiI.TP522795",11,15582,0.00157535389367604,0.00624069766389073,0.00624069766389073,0.00000259501273674038,1,0.0877335977083039,0.337289547865398,0.337289547865398,0.000349435894192115,1
"17741","NsiI.TP528829",11,15669,0.00129297824070012,0.00161174459823188,0.00161174459823188,0.00000000162077847412003,0.553632776236706,0.08003601843977,0.184649647812673,0.184649647812673,0.000000596843403816772,1
"17812","NsiI.TP538514",11,15772,0.0000429496945431928,0.000069402474302209,0.000069402474302209,0.00000000000000412123920793219,0.798349562367518,0.0104257537854256,0.0301758613568448,0.0301758613568448,0.00000000000874866356093276,1
"18169","NsiI.TP575918",11,16274,0.000207054825869613,0.000688072846253019,0.000688072846253019,0.00000144724011705867,1,0.0287392098307023,0.117597269087157,0.117597269087157,0.000207253973588942,1
"18230","NsiI.TP582062",11,16365,0.0000962856182026681,0.000137782369344966,0.000137782369344966,0.000000000692088851204816,1,0.01720175935494,0.0464700013544031,0.0464700013544031,0.000000312223786500833,1
"18285","NsiI.TP589380",11,16451,0.000011004796662582,0.0000111547463981018,0.0000111547463981018,0.0000000000000000422094502307367,0.410516813137641,0.00506804344071837,0.0118397790592558,0.0118397790592558,0.000000000000169250515547425,1
"18653","NsiI.TP630333",11,16949,0.0000000396705568945703,0.00000175446351665437,0.00000175446351665437,0.425904081479129,0.7972955908345,0.00014052812495933,0.00420396913397615,0.00420396913397615,0.848121131603252,1
"18689","NsiI.TP633048",11,16999,0.0000309940825697691,0.0000565682298439436,0.0000565682298439436,0.00000000317677419396743,1,0.00894811561422262,0.0282013790689291,0.0282013790689291,0.00000108154176520657,1
"19025","NsiI.TP678475",11,17471,0.00550768619084315,0.0564252720448158,0.0564252720448158,0.000000755587021815656,1,0.172087774246881,0.747256960570023,0.747256960570023,0.000119594844049489,1
"19118","NsiI.TP687110",11,17592,0.00042059078636313,0.00025678469829651,0.00025678469829651,0.00000000866665633358482,1,0.0438684832440873,0.0630397700144521,0.0630397700144521,0.00000242451390516596,1
"19311","NsiI.TP708836",11,17857,0.000000000573278257630544,0.00000003870151763765,0.00000003870151763765,0.629798551164021,0.317261765825727,0.00000689615525379036,0.000465553456169171,0.000465553456169171,0.919878055854825,1
"19330","NsiI.TP710713",11,17884,0.0000006511061174267,0.0000741998816584527,0.0000741998816584527,0.000000376386713181969,0.339286568463563,0.000841298797774624,0.0311363410382586,0.0311363410382586,0.0000686012308349035,1
"19533","NsiI.TP738214",11,18173,0.00130994575063119,0.0248885589434427,0.0248885589434427,0.000000121164764556212,0.0706281500855162,0.0807630073192759,0.571360251368295,0.571360251368295,0.0000249862515617404,1
"19583","NsiI.TP743521",11,18240,0.00112680574142695,0.00559647464789989,0.00559647464789989,0.00000051225800582418,0.435650757784469,0.0738006635147292,0.319565786540208,0.319565786540208,0.0000863848921223505,1
"19626","NsiI.TP748803",11,18299,0.000240198850783879,0.000242024882716925,0.000242024882716925,0.000000000269460932461427,0.0906399739732766,0.0318487187608358,0.0618712018475784,0.0618712018475784,0.000000140931972908232,1
"19643","NsiI.TP751347",11,18321,0.00253394764221221,0.00895670651389133,0.00895670651389133,0.0000027041844524722,0.203915506160884,0.114229948930365,0.397576414112313,0.397576414112313,0.000357467430479182,1
"19867","NsiI.TP771870",11,18640,0.00000571002971363992,0.00000768096133587961,0.00000768096133587961,0.0000000000000000241462289327348,0.283317560892346,0.00351124059468326,0.00923968442297411,0.00923968442297411,0.000000000000108923638715567,1
"19896","NsiI.TP776203",11,18680,0.00120255464208444,0.00413004116946349,0.00413004116946349,0.00000000635956045162918,1,0.0762702845756472,0.285051062136122,0.285051062136122,0.00000191156522282073,1
"19932","NsiI.TP780472",11,18739,0.0000120827776024697,0.0000122889878288427,0.0000122889878288427,0.0000000000000000851605448549625,0.28761986161969,0.00535488067773787,0.0126709997933507,0.0126709997933507,0.000000000000256106145227157,1
"19988","NsiI.TP789454",11,18824,0.0445741203748256,0.143102054821762,0.143102054821762,0.0000026868323762752,0.130146123589131,0.484364345650741,0.964365700934053,0.964365700934053,0.000356479436746395,1
"20108","NsiI.TP807292",11,18997,0.000964910278517402,0.00122626056808562,0.00122626056808562,0.00000312190027029334,0.0914832571681006,0.0672233245774826,0.158613947602415,0.158613947602415,0.000403810526718086,1
"20325","NsiI.TP828345",11,19295,0.00476287918562457,0.0108570989960483,0.0108570989960483,0.00000279340939277379,0.890628391187849,0.159742364359498,0.421755638933683,0.421755638933683,0.000363929812875164,1
"20456","PstI.TP571203",2,749077,0.00000147550448699499,0.000344695022190265,0.000344695022190265,0.0000000000018081953857534,0.21838574516537,0.00147911127574098,0.0797394484666813,0.0797394484666813,0.00000000147811661714214,1
"20591","PstI.TP458571",2,3669039,0.000614173280262896,0.000246008811292996,0.000246008811292996,0.00000000123507617045626,1,0.0539277015526214,0.0618712018475784,0.0618712018475784,0.000000474164136589633,1
"20687","PstI.TP71456",2,5649876,0.00312887844034382,0.0290900705236418,0.0290900705236418,0.000000219008643002753,0.0772200778353494,0.128811574850375,0.60042596335643,0.60042596335643,0.0000424923866058245,1
"20801","PstI.TP238302",2,9013203,0.0000211230089978703,0.000364676165257402,0.000364676165257402,0.00000000825773409082467,1,0.00732968412226099,0.0824623292236563,0.0824623292236563,0.00000232816490523188,1
"21285","NsiI.TP750600",2,56869336,0.00000349401825622133,0.0000570466823329589,0.0000570466823329589,0.0000000000883247163233924,0.64194724994493,0.0026269193923024,0.0282013790689291,0.0282013790689291,0.0000000523391146461974,1
"21421","GFSSContig11918_395",2,58999886,0.000233108994843401,0.0284625234885013,0.0284625234885013,0.0000000482836293512971,0.727648287817491,0.031389691813092,0.59645359504226,0.59645359504226,0.0000116102153711254,1
"21497","PstI.TP663190",2,59985727,0.00115103522868883,0.000702546076918504,0.000702546076918504,0.0000000394676047664792,0.170846547968688,0.074857077991868,0.117818490761849,0.117818490761849,0.00000975552685488152,1
"21518","NsiI.TP662535",2,60332010,0.00396433666974042,0.0125417321199246,0.0125417321199246,0.000000883083872335895,0.460056709513678,0.144656199936898,0.438256343632098,0.438256343632098,0.000137365218900249,1
"21532","PstI.TP1129605",2,60533982,0.00000574050086140303,0.0000641450616799054,0.0000641450616799054,0.000000859502515779783,1,0.00351124059468326,0.0291580047793063,0.0291580047793063,0.000134275873547449,1
"21555","NsiI.TP771955",2,60922097,0.000536851293500205,0.00634945757930277,0.00634945757930277,0.00000000139507809882488,0.997353542580225,0.0501130471136839,0.338963350772009,0.338963350772009,0.00000052443310864992,1
"21575","PstI.TP155500",2,61159658,0.0640539887802474,0.0985950884293881,0.0985950884293881,0.00000114791049374714,0.586570838292797,0.562997970884479,0.876878271289577,0.876878271289577,0.000171891260988991,1
"21670","NsiI.TP252714",2,62096963,0.000734148963283992,0.00356443599521066,0.00356443599521066,0.000000000211105090264753,0.813369750889507,0.0587449396607377,0.267866061797742,0.267866061797742,0.000000113706873096633,1
"21754","NsiI.TP747050",2,62826526,0.00279530611697731,0.00306155905306638,0.00306155905306638,0.000000480833074625771,0.693582117563391,0.12066627649459,0.252317777256255,0.252317777256255,0.0000818504905523341,1
"21791","NsiI.TP506374",2,63219829,0.000781610106235372,0.00170398706292279,0.00170398706292279,0.00000000120867219166281,0.979830852180909,0.0600944321485128,0.190973556294278,0.190973556294278,0.000000474114804920951,1
"21815","NsiI.TP364999",2,63498766,0.000270728096273734,0.00134182366601951,0.00134182366601951,0.000000000854229753060035,0.461686486667209,0.0337386468427893,0.167556167679281,0.167556167679281,0.00000035433842906242,1
"21866","PstI.TP1265761",2,63924188,0.000807851031307544,0.00199704278939716,0.00199704278939716,0.00000273151357611715,0.822816756966334,0.0608637328138343,0.206849638082224,0.206849638082224,0.000358863595826682,1
"21943","PstI.TP258152",2,64939805,0.000612197213604429,0.00181257340672144,0.00181257340672144,0.0000000190714756851192,0.896838746089851,0.0539277015526214,0.196432880185475,0.196432880185475,0.0000048812157058481,1
"22023","PstI.TP138117",2,65682250,0.0125647322360686,0.0100153385285749,0.0100153385285749,0.0000000124696173538321,1,0.269214187865167,0.409498811629516,0.409498811629516,0.00000330884964018451,1
"22186","PstI.TP1231564",2,67297003,0.00077070947868224,0.000846456142285516,0.000846456142285516,0.0000000000825343473907617,0.917715807564838,0.0598157462481688,0.132237702436362,0.132237702436362,0.0000000521883697599822,1
"22347","PstI.TP200848",2,69223364,0.0000000428344428772067,0.00000219408463565231,0.00000219408463565231,0.0000000000259398798933303,1,0.00014052812495933,0.00420396913397615,0.00420396913397615,0.0000000173355256590834,1
"22361","NsiI.TP297190",2,69347483,0.0000000921878596479093,0.00000371105556474523,0.00000371105556474523,0.0000000000000358026452310564,0.88465849257926,0.000231801790289048,0.00534522169068006,0.00534522169068006,0.0000000000587293573226529,1
"22443","PstI.TP788858",2,70424868,0.0165397203122021,0.0715852860169013,0.0715852860169013,0.000000650847094502961,0.645297626846413,0.310070351494415,0.799049547331925,0.799049547331925,0.000105326322629699,1
"22541","PstI.TP893748",2,71384719,0.000522392072563742,0.000365605538566421,0.000365605538566421,0.0000000665940287850858,1,0.0496851709175701,0.0824623292236563,0.0824623292236563,0.0000152104133594695,1
"22849","NsiI.TP188428",2,74244645,0.000479110669353412,0.0076423655093313,0.0076423655093313,0.000000000997882252124918,0.394223888209799,0.0468567637821841,0.372699576352362,0.372699576352362,0.00000040462443499645,1
"22891","PstI.TP476220",2,74636899,0.0567730357618838,0.000802817770016786,0.000802817770016786,0.00000000123504795783826,1,0.536899692052074,0.128764834152737,0.128764834152737,0.000000474164136589633,1
"22925","NsiI.TP424626",2,75047684,0.000829246578374663,0.00712287646218161,0.00712287646218161,0.000000000170154567353498,0.355413853581815,0.0615916423145929,0.359564464877862,0.359564464877862,0.0000000944698157946621,1
"22959","GFSSContig14716_1047",2,75444144,0.0000000993258983661376,0.00000174416273238642,0.00000174416273238642,0.000000000000000562044967202535,0.077791878133422,0.000231801790289048,0.00420396913397615,0.00420396913397615,0.00000000000144879134117179,1
