"","SNP","Chromosome","Position","GLM.Lg","MLM.Lg","CMLM.Lg","SUPER.Lg","rrBLUP.Lg","Adj.P.GLM.Lg","Adj.P.MLM.Lg","Adj.P.CMLM.Lg","Adj.P.SUPER.Lg","Adj.P.rrBLUP.Lg"
"23058","PstI.TP378617",2,76813654,0.000420596741367053,0.00119661339040137,0.00119661339040137,0.0000000000899197824225294,0.749698093003436,0.0438684832440873,0.156461536350741,0.156461536350741,0.0000000523391146461974,1
"23269","PstI.TP1289056",3,2011598,0.000224819244704026,0.000744278257830146,0.000744278257830146,0.0000000000899186159047478,0.791512238410119,0.0305010409882665,0.122088698948065,0.122088698948065,0.0000000523391146461974,1
"23313","NsiI.TP286990",3,2450030,0.00695837294817165,0.031494821745983,0.031494821745983,0.00000027871419649128,0.0393508280672353,0.198632962393814,0.619458660709789,0.619458660709789,0.0000529380943314595,1
"23332","PstI.TP1264009",3,2578481,0.329182540149951,0.00580728916197331,0.00580728916197331,0.00000330296873740861,0.801058787475225,0.939611505982067,0.326438397628182,0.326438397628182,0.000421192705991526,1
"23333","PstI.TP1264005",3,2578488,0.00000101195806021948,0.0000501530384662993,0.0000501530384662993,0.000000000000124186113992103,0.285446453002954,0.00114123570241252,0.0278137130992969,0.0278137130992969,0.00000000015453891316369,1
"23489","PstI.TP831238",3,4140006,0.000659993150589464,0.00240861362665461,0.00240861362665461,0.0000000048942601252452,0.824337440093325,0.055981161308105,0.224025898347195,0.224025898347195,0.00000151453943884507,1
"23937","NsiI.TP591571",3,10614751,0.00173911920255452,0.00283710577434119,0.00283710577434119,0.000000315481359818158,0.745686907310857,0.0920254161023277,0.244228810187792,0.244228810187792,0.0000583850836570138,1
"23985","PstI.TP1143613",3,11471096,0.00819747762450107,0.005285417722812,0.005285417722812,0.00000000149289103716089,0.441686358953145,0.215481555724923,0.311158490670211,0.311158490670211,0.000000555417028340847,1
"24038","PstI.TP154031",3,12467058,0.00082232985391084,0.00713822533755841,0.00713822533755841,0.000000093916131682146,0.683025375502503,0.0613145449750711,0.359564464877862,0.359564464877862,0.0000204171407237668,1
"24066","NsiI.TP779342",3,13084298,0.00425058976605842,0.0557269102637385,0.0557269102637385,0.00000000410815347670372,1,0.150240238469654,0.744518814780293,0.744518814780293,0.00000134777311515713,1
"24240","PstI.TP765965",3,20259611,0.024096185396113,0.0170940238791301,0.0170940238791301,0.000000585223424091106,0.278741605682031,0.367670730330797,0.496995314465722,0.496995314465722,0.0000959979224027265,1
"24558","PstI.TP790301",3,55460621,0.00000993109364167994,0.000184254448330273,0.000184254448330273,0.00000000432858203945447,1,0.00484315280190467,0.0534839443560021,0.0534839443560021,0.00000139473096999851,1
"25053","PstI.TP47278",3,61828317,0.630360835537083,0.539664264363909,0.539664264363909,0.000000412947950471301,0.939712443620659,0.963280305441624,0.99990690322193,0.99990690322193,0.0000730513021402368,1
"25574","NsiI.TP407822",3,66802785,0.000173054357648837,0.00390249315875791,0.00390249315875791,0.00000000276958471691623,0.376724800095979,0.0255950231919313,0.277777461761845,0.277777461761845,0.000000973163446019289,1
"25771","PstI.TP600362",3,68229964,0.00461119204590031,0.0454493317191745,0.0454493317191745,0.00000137090252732199,0.43557353139707,0.156841374695995,0.698244139242899,0.698244139242899,0.000197892521623984,1
"25814","PstI.TP770506",3,68857417,0.0000892295668337209,0.000196135825268891,0.000196135825268891,0.00000000000184314031731868,1,0.0165985392159553,0.0548018676717288,0.0548018676717288,0.00000000147811661714214,1
"26173","NsiI.TP630701",3,72384480,0.000148244805766927,0.00207030743869222,0.00207030743869222,0.0000000000000927957537869145,0.643704602100973,0.0229151130335103,0.209868693391924,0.209868693391924,0.000000000124030117135636,1
"26184","PstI.TP5232",3,72451142,0.00000338064295465855,0.000182563669148318,0.000182563669148318,0.00000000000110038113927236,0.847292740162171,0.00259575836058974,0.0534839443560021,0.0534839443560021,0.000000000968550111074657,1
"26382","PstI.TP704363",4,180971,0.0000397978962616074,0.000906338916164628,0.000906338916164628,0.0000000000000000154464951279272,0.183663325312662,0.0104109871296683,0.135663159222144,0.135663159222144,0.0000000000000796333023109481,1
"26457","NsiI.TP800527",4,1112622,0.00349385168357812,0.0162849829362047,0.0162849829362047,0.00000000000241079595113654,0.333615756511736,0.135462120145012,0.489335940217948,0.489335940217948,0.00000000189132183227425,1
"26502","NsiI.TP636470",4,1801601,0.0000209964298927987,0.0000350436167027509,0.0000350436167027509,0.000000006595107732855,0.672009389738217,0.00732968412226099,0.0252930807913775,0.0252930807913775,0.00000195085449068255,1
"26717","PstI.TP913145",4,4637956,0.00149786351127518,0.003206130291951,0.003206130291951,0.000000258199664323767,0.472095141275547,0.0858602225810749,0.258265245481981,0.258265245481981,0.0000493011083921487,1
"26807","PstI.TP818107",4,5840211,0.0000156380789758956,0.0000310923657509982,0.0000310923657509982,0.0000000000587711542624724,1,0.00620161531958374,0.0246663741414852,0.0246663741414852,0.000000038562425727711,1
"27056","NsiI.TP453309",4,10367633,0.000078778979545018,0.000221426060659716,0.000221426060659716,0.00000000498023389364904,0.109367297865381,0.0157070486951415,0.0591912864969469,0.0591912864969469,0.000001523107464017,1
"27082","PstI.TP105120",4,11122087,0.000000210314637425378,0.00000227977162612422,0.00000227977162612422,0.00000000000000000217176824374242,1,0.000329992810235089,0.00420396913397615,0.00420396913397615,0.0000000000000156749544760353,1
"27423","PstI.TP1047556",4,52082699,0.000064414942821462,0.00000378666815500242,0.00000378666815500242,0.000000000000417570059246489,1,0.0139306190264291,0.00534522169068006,0.00534522169068006,0.000000000407277521569927,1
"27480","PstI.TP1094441",4,53080201,0.0016899423004001,0.022408124902815,0.022408124902815,0.000000565417025850285,0.176993156777019,0.0917220243316173,0.548991453830813,0.548991453830813,0.0000939022199393867,1
"27645","PstI.TP602657",4,55651202,0.000890136376836276,0.00459315652338741,0.00459315652338741,0.0000000000853223735269051,0.393236048228553,0.0647645999340071,0.293748738896071,0.293748738896071,0.0000000521883697599822,1
"27699","NsiI.TP379289",4,56401529,0.00000455508291217047,0.0000560471316990796,0.0000560471316990796,0.000000000553077827959477,0.707507818421535,0.00316122754104631,0.0282013790689291,0.0282013790689291,0.000000269722603451373,1
"27718","NsiI.TP620299",4,56693404,0.00154182851796817,0.00136452073033232,0.00136452073033232,0.000000595769175170795,1,0.0871844769367281,0.169219326859906,0.169219326859906,0.000097285601780831,1
"27916","PstI.TP969702",4,58874917,0.000000199975931579472,0.00000204353068297565,0.00000204353068297565,0.0000738028810411777,0.693389087354603,0.000329992810235089,0.00420396913397615,0.00420396913397615,0.00533747168539884,1
"28023","PstI.TP277085",4,59747654,0.0000150156517494815,0.000208853328720928,0.000208853328720928,0.00000151563183597883,0.361677284529964,0.00608859371163245,0.0570992342945519,0.0570992342945519,0.000215339061798441,1
"28034","PstI.TP1227428",4,59859537,0.00696272160907156,0.00481941025138518,0.00481941025138518,0.0000000171797925524639,0.010758758042422,0.198632962393814,0.299350907318397,0.299350907318397,0.00000447171527391898,0.682545447726847
"28196","NsiI.TP145668",4,61422783,0.000135199300094016,0.000297234759215206,0.000297234759215206,0.000000407742374821574,0.923012987608064,0.0215123094714962,0.0712267422301148,0.0712267422301148,0.000072485747894389,1
"28346","PstI.TP140632",4,62818821,0.0000090247161732051,0.0107798286549067,0.0107798286549067,0.00000000406180428364134,0.607691036556468,0.00446142407203597,0.420777468028871,0.420777468028871,0.00000134479259622063,1
"28358","PstI.TP1079197",4,62919447,0.000134082864450304,0.000384706106582171,0.000384706106582171,0.00000000431218766902851,0.822544454723716,0.0215056996101448,0.0862315153685552,0.0862315153685552,0.00000139473096999851,1
"28435","PstI.TP1091010",4,63784704,0.000000195928501974699,0.0000334249731440541,0.0000334249731440541,0.0000000000000795190975066958,0.0593085597425475,0.000329992810235089,0.0246663741414852,0.0246663741414852,0.000000000110372507339294,1
"28451","PstI.TP624185",4,63940317,0.00204486759474856,0.0370152325728771,0.0370152325728771,0.0000000614528828582382,0.703394937124969,0.0998141466643302,0.660962747694205,0.660962747694205,0.0000143078170102458,1
"28629","PstI.TP1293053",4,65354699,0.0248534754842883,0.0747190808097589,0.0747190808097589,0.00000000640931589340802,0.586912381280017,0.371083335881196,0.809363742165478,0.809363742165478,0.00000191156522282073,1
"28641","NsiI.TP241821",4,65458789,0.000400186238986269,0.00110214149703171,0.00110214149703171,0.0000000000954056917332994,0.710317211176618,0.0428875003960283,0.147859042174276,0.147859042174276,0.0000000546508032265287,1
"28949","PstI.TP551013",4,68380690,0.00191751709302274,0.00104870604730148,0.00104870604730148,0.000000960010996288736,0.969274976571295,0.0963779343356611,0.14500273855464,0.14500273855464,0.000146800325568084,1
"29105","PstI.TP39347",5,2639610,0.0000464575869558967,0.0000741604357699737,0.0000741604357699737,0.00000001185247114808,0.950958332746307,0.0107650230702487,0.0311363410382586,0.0311363410382586,0.00000316838502808823,1
"29144","NsiI.TP339003",5,3276964,0.000000442787554873143,0.000118015578351535,0.000118015578351535,0.0000000000000683099906518639,0.227403758115264,0.000614589126163922,0.0417543744269627,0.0417543744269627,0.0000000000986068377057786,1
"29215","PstI.TP269348",5,5556404,0.0698147252175108,0.212403039429479,0.212403039429479,0.000000471571196621497,0.463734243945431,0.582955894147001,0.99990690322193,0.99990690322193,0.000080654319164344,1
"29292","NsiI.TP237",5,9520936,0.00718498034139216,0.00927520652287387,0.00927520652287387,0.000000000684795932731346,0.436023812647454,0.202571539500125,0.404255619562165,0.404255619562165,0.000000312223786500833,1
"29777","PstI.TP938208",5,66503760,0.0110654595438029,0.0243580421346165,0.0243580421346165,0.000000105479196158099,1,0.251151134601735,0.563893646647829,0.563893646647829,0.0000225887556131797,1
"29822","PstI.TP161171",5,67800245,0.0351318582452253,0.00475160374818888,0.00475160374818888,0.00000275981841690548,1,0.430508391072676,0.296720125126099,0.296720125126099,0.000360856257352482,1
"29853","PstI.TP372461",5,69064710,0.0114156122721651,0.0175209900911564,0.0175209900911564,0.0000000112334029756215,0.209389784017228,0.255615946029175,0.502255532657959,0.502255532657959,0.00000302530631779275,1
"29939","NsiI.TP436044",5,71762287,0.0288971751991215,0.107605744252059,0.107605744252059,0.000000000742019922005139,0.959575138481568,0.397121576003769,0.899205597102604,0.899205597102604,0.000000325776488660511,1
"30113","PstI.TP924198",6,7200427,0.0000976477533929735,0.000166544297376401,0.000166544297376401,0.000000000740551323267766,1,0.0173591730268258,0.0517664194529905,0.0517664194529905,0.000000325776488660511,1
"30177","PstI.TP1091883",6,31723113,0.0000959989779042696,0.00188651305533547,0.00188651305533547,0.00000000448909841812122,1,0.01720175935494,0.201421547754279,0.201421547754279,0.00000142107529572946,1
"30307","PstI.TP888989",6,42084993,0.000299467884107956,0.00387859366357618,0.00387859366357618,0.0000000103276489267852,0.818696066490612,0.0355499901371313,0.277269588338145,0.277269588338145,0.0000028235166247714,1
"30372","PstI.TP310691",6,43996986,0.00224801094306153,0.0193378751183799,0.0193378751183799,0.000000415092549644389,1,0.106151733147197,0.515778041066237,0.515778041066237,0.0000730724874710571,1
"30418","NsiI.TP511232",6,45079965,0.000573724477671421,0.00461963623940977,0.00461963623940977,0.000000160535873995825,0.486567000272366,0.0522111531116293,0.293748738896071,0.293748738896071,0.0000318319704437436,1
"30511","PstI.TP783398",6,46199419,0.000820076140557744,0.00112103215236147,0.00112103215236147,0.000000323337276320725,0.124572848384119,0.0612731009533082,0.149283425514468,0.149283425514468,0.0000595336511625629,1
"30666","NsiI.TP40837",6,48435571,0.00264726461130281,0.0085928486048752,0.0085928486048752,0.000000000406249621743293,1,0.116933274532063,0.39302752909092,0.39302752909092,0.000000203621338187111,1
"30668","PstI.TP824467",6,48440964,0.013299245999151,0.00332131733557231,0.00332131733557231,0.000000697941662723231,0.0442815661404408,0.276852275802736,0.260564565230725,0.260564565230725,0.000111448312939628,1
"30890","PstI.TP404885",6,51199851,0.0023952035488931,0.00339587655616924,0.00339587655616924,0.0000000459152409251116,1,0.110926520080722,0.26284243214522,0.26284243214522,0.0000111958730709826,1
"30926","NsiI.TP747778",6,51534879,0.0518468013834103,0.0606665284704966,0.0606665284704966,0.0000000100227504109583,0.342591889283219,0.516132017876412,0.766704050716638,0.766704050716638,0.00000276107646435621,1
"31077","PstI.TP88922",6,53024337,0.0000799136716928478,0.000152787815381442,0.000152787815381442,0.00000000304094553497961,1,0.0157134219128226,0.0487947493936768,0.0487947493936768,0.00000104515849967947,1
"31281","NsiI.TP95031",6,54950661,0.000000122540181969902,0.0000023298432354113,0.0000023298432354113,0.615953994279123,1,0.000260131181584107,0.00420396913397615,0.00420396913397615,0.915023412342698,1
"31384","NsiI.TP401025",6,55865568,0.0000231312404394106,0.0000921723419056856,0.0000921723419056856,0.0000000000000150567867513778,0.281400603130519,0.00770917652745304,0.0350977781386978,0.0350977781386978,0.0000000000271684660141861,1
"31519","NsiI.TP280522",6,56981689,0.0135182227427665,0.0348664583887137,0.0348664583887137,0.00000014164326161452,0.316413231895722,0.279468750408743,0.645261923247128,0.645261923247128,0.0000288792204810441,1
"31821","NsiI.TP401041",6,59883335,0.000855494163136498,0.000793471885507149,0.000793471885507149,0.000000205255028072762,0.869749394563183,0.0628779498152137,0.128407234996332,0.128407234996332,0.0000402567578972274,1
"32000","NsiI.TP383667",7,419094,0.000274657237018275,0.00041263934799669,0.00041263934799669,0.00000000000104365201562451,0.908113478016508,0.0338287725922031,0.088114371541447,0.088114371541447,0.000000000941582848496433,1
"32009","NsiI.TP525038",7,581686,0.0000650135840374963,0.000182298860812355,0.000182298860812355,0.00000000731950371149759,0.872444992876108,0.0139306190264291,0.0534839443560021,0.0534839443560021,0.0000021131699995242,1
"32057","PstI.TP77165",7,1443983,0.0114902579816022,0.00464797376604428,0.00464797376604428,0.00000000798119766594504,0.6578608464652,0.256819878258033,0.29395188985704,0.29395188985704,0.00000226791701865059,1
"32108","NsiI.TP28773",7,2117187,0.00723480545206062,0.0824126644989476,0.0824126644989476,0.000000151705540042665,0.0403421337427929,0.203182614127598,0.83215115736934,0.83215115736934,0.0000305851928997748,1
"32190","NsiI.TP572132",7,3872965,0.0000348266801785521,0.000177933603336332,0.000177933603336332,0.00000114073103409856,0.9779315906635,0.00981894714284053,0.0534839443560021,0.0534839443560021,0.00017152792316062,1
"32276","NsiI.TP352047",7,5611318,0.0000012395609992721,0.0000236072617825736,0.0000236072617825736,0.0000000000000989952351808982,0.00303180021506826,0.00127809363833519,0.0208984290407237,0.0208984290407237,0.000000000127590715971723,0.416160220623324
"32302","PstI.TP158709",7,6454688,0.000660828383874217,0.00954405552905808,0.00954405552905808,0.000000111026733947013,0.34640262985414,0.055981161308105,0.405383365035971,0.405383365035971,0.0000231603050559526,1
"32336","PstI.TP217370",7,7697522,0.00095272395959998,0.0496572382944622,0.0496572382944622,0.000000066287281642529,0.631573268516375,0.0667742120967059,0.721242914294806,0.721242914294806,0.0000152104133594695,1
"32764","PstI.TP224040",7,56820318,0.000689800808498321,0.0230260888692012,0.0230260888692012,0.000000724460487682103,1,0.057010802175871,0.553416302715088,0.553416302715088,0.00011517326026199,1
"32805","NsiI.TP216625",7,57473921,0.0000866631247522327,0.00222710055423308,0.00222710055423308,0.0000000000849530275855517,1,0.0164605202424135,0.216052701078396,0.216052701078396,0.0000000521883697599822,1
"32923","NsiI.TP193811",7,59357559,0.00000106056655155951,0.000051361833069284,0.000051361833069284,0.00000000000171664032455495,1,0.0011598098700812,0.0278137130992969,0.0278137130992969,0.00000000144070037284975,1
"33033","PstI.TP176210",7,60820249,0.0043080935234556,0.0615963835991921,0.0615963835991921,0.000000893483588170513,0.365182289595874,0.15093658267941,0.767915693383377,0.767915693383377,0.00013838641944162,1
"33135","PstI.TP862004",7,62011344,0.00144486313825292,0.0294432880883306,0.0294432880883306,0.000000000000128568684773969,1,0.0856194103994604,0.603275501646306,0.603275501646306,0.000000000154659556537433,1
"33137","NsiI.TP676974",7,62034862,0.000578859253341637,0.0116526450786015,0.0116526450786015,0.000000000749264258446641,0.381265872686068,0.052355570763391,0.43046918645147,0.43046918645147,0.000000325776488660511,1
"33170","PstI.TP175766",7,62320486,0.000000102771797955685,0.0000023213668530682,0.0000023213668530682,0.000000000000263501213167949,0.514921031079105,0.000231801790289048,0.00420396913397615,0.00420396913397615,0.000000000288158538812271,1
"33271","PstI.TP767870",7,63639615,0.00000000500872732061314,0.000000299562353333718,0.000000299562353333718,0.80885754605552,0.422552908215496,0.0000361509903092574,0.00154437231530103,0.00154437231530103,0.968129831505967,1
"33581","PstI.TP473463",8,2614593,0.00176098656515219,0.00368438457472058,0.00368438457472058,0.00000104107237934976,1,0.0926391882845659,0.271320903436632,0.271320903436632,0.000157858067336026,1
"33661","PstI.TP858495",8,3962414,0.000796149534129141,0.00106155904866211,0.00106155904866211,0.000000000018350250726065,0.628691953263152,0.0604872513424262,0.14500273855464,0.14500273855464,0.0000000127350740038891,1
"33750","PstI.TP1247319",8,5651637,0.0164906311946578,0.121709540520992,0.121709540520992,0.0000000455426875847185,0.112982562336867,0.30963262151551,0.930110629421656,0.930110629421656,0.0000111805748949478,1
"34033","NsiI.TP423749",8,52745949,0.00000410874002690947,0.0000487346040896569,0.0000487346040896569,0.0000000000000126199963935036,0.803551458199267,0.00290737666845312,0.0278137130992969,0.0278137130992969,0.0000000000239700226236188,1
"34048","PstI.TP427055",8,53245772,0.000325719150978657,0.00516095696915101,0.00516095696915101,0.000000576262838639639,1,0.0380368156546102,0.309383081565983,0.309383081565983,0.0000949596955288917,1
"34121","PstI.TP902321",8,56813101,0.00137049104964018,0.000173363308042971,0.000173363308042971,0.00000224378203978476,0.880274206679879,0.0831762947822531,0.0530197886496164,0.0530197886496164,0.00030788443441731,1
"34646","NsiI.TP217319",9,2951300,0.000787648703343121,0.00128876509904873,0.00128876509904873,0.000000430164710353271,0.990677338943124,0.0600944321485128,0.163189315419195,0.163189315419195,0.0000749941259286418,1
"34793","PstI.TP190790",9,6340215,0.00546678165157843,0.0185553472588133,0.0185553472588133,0.000000287399476189912,0.715431043377027,0.171321416219698,0.511085436258975,0.511085436258975,0.0000537778576353,1
"34828","NsiI.TP423888",9,7279333,0.000000186814812995648,0.00000121854055417224,0.00000121854055417224,0.000000000000179856329904376,0.789491018460534,0.000329992810235089,0.00420396913397615,0.00420396913397615,0.00000000020283297604966,1
"35308","PstI.TP321854",9,50726896,0.00260612294663915,0.0145631073077862,0.0145631073077862,0.0000000680117755369156,1,0.116254344744516,0.461011768880165,0.461011768880165,0.000015391456778495,1
"35401","NsiI.TP521872",9,52023089,0.0000403306816781323,0.000090694921860352,0.000090694921860352,0.00000000376579461160482,0.513409904831339,0.0104109871296683,0.0350977781386978,0.0350977781386978,0.00000125833329577403,1
"35411","PstI.TP891554",9,52132580,0.00060381992969452,0.00351221336439725,0.00351221336439725,0.00000000900994490866967,0.375527247819916,0.053539689490948,0.265164761285289,0.265164761285289,0.0000025011607066467,1
"35451","GFSSContig19578_877",9,52518574,0.000749142751138392,0.0113802403136459,0.0113802403136459,0.000000000198992627915605,0.87883252745634,0.0594177222045765,0.4296804066401,0.4296804066401,0.000000108806756912399,1
"35686","PstI.TP210243",9,55242138,0.0000244258230024165,0.0000526277027133174,0.0000526277027133174,0.00000000128529540179066,0.395613734800273,0.00794125315775862,0.0278137130992969,0.0278137130992969,0.000000488249899577067,1
"35732","GFk40ctg123299_208",9,55923478,0.000989864285517137,0.000645831815192406,0.000645831815192406,0.000000107334655180321,0.116462217952314,0.0681824101910973,0.112800457513395,0.112800457513395,0.0000226032154527015,1
"35822","NsiI.TP158222",9,56790425,0.0585397097444566,0.0318886963283091,0.0318886963283091,0.00000173037503160031,1,0.542681624241458,0.623334028999962,0.623334028999962,0.000241103375059429,1
"35833","NsiI.TP529142",9,56879095,0.0307444794560474,0.18958207906477,0.18958207906477,0.00000000035819343313435,0.937053279419206,0.406710694505073,0.99990690322193,0.99990690322193,0.000000182063163590879,1
"35987","PstI.TP541399",9,58259418,0.0000255089772018842,0.000614363812042379,0.000614363812042379,0.00000146969241558023,0.199595081674191,0.00812630866752642,0.111320851268982,0.111320851268982,0.000209637390883238,1
"36047","PstI.TP63042",9,59079217,0.0000360779576420932,0.000391357641386438,0.000391357641386438,0.0000000000784442079403236,1,0.00993878881975465,0.0866461016095324,0.0866461016095324,0.0000000505516888598285,1
"36063","NsiI.TP95062",9,59225886,0.0256472433273188,0.145020607957704,0.145020607957704,0.000000152657524736239,0.335627032943684,0.377624527619862,0.964758414160542,0.964758414160542,0.0000306061375148966,1
