"","X","SNP","Chromosome","Position","P.value","maf","nobs","Rsquare.of.Model.without.SNP","Rsquare.of.Model.with.SNP","FDR_Adjusted_P.values","effect","Adj.P.P.value","Ind.SNP","Method","PS","Software","Method2","Trait.name"
"3196",3196,"PstI.TP1165702",11,8193,1.87684936569825e-08,0.0816993464052288,106,NA,NA,0.000492372662597278,NA,0.000492372662597279,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3197",3197,"PstI.TP989816",11,6875,4.83132857752708e-07,0.318695454361165,106,NA,NA,0.00318621969931052,NA,0.00318621969931052,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3198",3198,"NsiI.TP469911",1,72682614,5.16245079283244e-07,0.175570492412385,106,NA,NA,0.00318621969931052,NA,0.00318621969931052,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3199",3199,"NsiI.TP689875",11,17622,5.76931291826187e-07,0.448546320993532,106,NA,NA,0.00318621969931052,NA,0.00318621969931052,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3200",3200,"NsiI.TP152677",3,602439,6.07269135341641e-07,0.120915032679739,106,NA,NA,0.00318621969931052,NA,0.00318621969931052,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3201",3201,"NsiI.TP321836",10,43096218,1.86448461262859e-06,0.140823314214071,106,NA,NA,0.00815214822128308,NA,0.00815214822128307,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3202",3202,"NsiI.TP135373",11,10639,2.676511599895e-06,0.347866112111672,106,NA,NA,0.0100308007588065,NA,0.0100308007588065,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3203",3203,"PstI.TP1027140",11,7140,3.72771323521346e-06,0.100851625558023,106,NA,NA,0.0104345249094984,NA,0.0104345249094984,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3204",3204,"PstI.TP1204787",11,8502,3.95106578651845e-06,0.104141543299218,106,NA,NA,0.0104345249094984,NA,0.0104345249094984,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3205",3205,"NsiI.TP288843",11,12324,4.42918004048111e-06,0.456010387925019,106,NA,NA,0.0104345249094984,NA,0.0104345249094984,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3206",3206,"NsiI.TP376338",3,73019311,5.80690799150882e-06,0.392966759951323,106,NA,NA,0.0104345249094984,NA,0.0104345249094984,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3207",3207,"PstI.TP123922",11,1028,6.74491706656978e-06,0.127660943805328,106,NA,NA,0.0104345249094984,NA,0.0104345249094984,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3208",3208,"NsiI.TP731097",4,9434143,6.79565629887468e-06,0.447128714226458,106,NA,NA,0.0104345249094984,NA,0.0104345249094984,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3209",3209,"NsiI.TP491655",2,61080220,7.17582356951389e-06,0.111514847321155,106,NA,NA,0.0104345249094984,NA,0.0104345249094984,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3210",3210,"PstI.TP195926",10,51681294,7.21590846541996e-06,0.38724578144861,106,NA,NA,0.0104345249094984,NA,0.0104345249094984,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3211",3211,"NsiI.TP652320",10,54138549,7.43347680218525e-06,0.10624418832576,106,NA,NA,0.0104345249094984,NA,0.0104345249094984,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3212",3212,"PstI.TP875140",2,72930521,7.44608988385115e-06,0.215940601727195,106,NA,NA,0.0104345249094984,NA,0.0104345249094984,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3213",3213,"NsiI.TP370740",6,61057670,7.6789763899426e-06,0.411767732033199,106,NA,NA,0.0104345249094984,NA,0.0104345249094984,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3214",3214,"PstI.TP836173",11,5793,7.97888509202025e-06,0.250578910139641,106,NA,NA,0.0104345249094984,NA,0.0104345249094984,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3215",3215,"NsiI.TP761443",1,62177665,8.35062873672255e-06,0.481658151695744,106,NA,NA,0.0104345249094984,NA,0.0104345249094984,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3216",3216,"PstI.TP135889",1,73564522,8.63653338150439e-06,0.12546799330754,106,NA,NA,0.0104345249094984,NA,0.0104345249094984,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3217",3217,"NsiI.TP109633",11,10288,8.91641979942197e-06,0.288415887001989,106,NA,NA,0.0104345249094984,NA,0.0104345249094984,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3218",3218,"PstI.TP350264",8,2905610,9.14820739949928e-06,0.191475843907024,106,NA,NA,0.0104345249094984,NA,0.0104345249094984,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3219",3219,"NsiI.TP668625",11,17330,1.00581084742829e-05,0.0817113188899811,106,NA,NA,0.0109943507380974,NA,0.0109943507380974,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3220",3220,"NsiI.TP237545",10,5377137,1.16568397597083e-05,0.483612518930006,106,NA,NA,0.0119114693611072,NA,0.0119114693611071,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3221",3221,"NsiI.TP99767",9,51154417,1.18052223598683e-05,0.282840708027681,106,NA,NA,0.0119114693611072,NA,0.0119114693611071,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3222",3222,"PstI.TP687504",11,4751,1.33029257009149e-05,0.303047997124259,106,NA,NA,0.0129255167717704,NA,0.0129255167717704,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3223",3223,"PstI.TP318338",3,67023794,1.39728396937508e-05,0.380904448088765,106,NA,NA,0.0130915527330664,NA,0.0130915527330664,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3224",3224,"NsiI.TP257521",11,12015,1.52022033475068e-05,0.316993464052288,106,NA,NA,0.0137522276764998,NA,0.0137522276764998,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3225",3225,"NsiI.TP646964",6,53312727,1.6009511066686e-05,0.0937911613457536,106,NA,NA,0.013999783777448,NA,0.013999783777448,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3226",3226,"NsiI.TP608930",4,55551213,1.77918557271825e-05,0.354316896772729,106,NA,NA,0.0145993917125969,NA,0.0145993917125969,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3227",3227,"NsiI.TP528762",1,76435180,1.78082082337082e-05,0.118933320063072,106,NA,NA,0.0145993917125969,NA,0.0145993917125969,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3228",3228,"PstI.TP248137",11,2017,1.93028841338469e-05,0.149222996058172,106,NA,NA,0.0152611321599198,NA,0.0152611321599198,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3229",3229,"PstI.TP1188882",11,8398,1.97788554333031e-05,0.293158528625697,106,NA,NA,0.0152611321599198,NA,0.0152611321599198,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3230",3230,"NsiI.TP684422",11,17565,2.14487321498371e-05,0.24193725178699,106,NA,NA,0.0158148818203652,NA,0.0158148818203652,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3231",3231,"NsiI.TP424508",11,13910,2.21422192906068e-05,0.398703844269167,106,NA,NA,0.0158148818203652,NA,0.0158148818203652,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3232",3232,"NsiI.TP499936",1,76362441,2.26050986800518e-05,0.349349292510893,106,NA,NA,0.0158148818203652,NA,0.0158148818203652,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3233",3233,"NsiI.TP253869",1,16894827,2.33655696501532e-05,0.475458970395653,106,NA,NA,0.0158148818203652,NA,0.0158148818203652,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3234",3234,"NsiI.TP486649",1,2601704,2.35107261947947e-05,0.1056693029407,106,NA,NA,0.0158148818203652,NA,0.0158148818203652,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3235",3235,"PstI.TP836762",11,5799,2.51564302389225e-05,0.470475157731167,106,NA,NA,0.0164988447721973,NA,0.0164988447721973,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3236",3236,"NsiI.TP623388",11,16852,2.767563010594e-05,0.206089082185503,106,NA,NA,0.017708353175591,NA,0.017708353175591,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3237",3237,"NsiI.TP210176",2,63098520,2.87852695503992e-05,0.475507896368307,106,NA,NA,0.0179798276520279,NA,0.0179798276520279,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3238",3238,"NsiI.TP694893",11,17684,2.96371213678731e-05,0.0948315663685585,106,NA,NA,0.0180814009759252,NA,0.0180814009759252,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3239",3239,"NsiI.TP318460",11,12617,3.41430570956227e-05,0.130794603708396,106,NA,NA,0.0203570218146947,NA,0.0203570218146947,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3240",3240,"PstI.TP856852",1,1153760,3.5528531756484e-05,0.12264726238094,106,NA,NA,0.0207123444911023,NA,0.0207123444911022,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3241",3241,"PstI.TP444619",3,2190567,3.77003573901586e-05,0.181699391148171,106,NA,NA,0.0215006777342048,NA,0.0215006777342048,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3242",3242,"PstI.TP1104477",10,9762760,3.9143952445794e-05,0.303253184804924,106,NA,NA,0.0218489882651693,NA,0.0218489882651694,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3243",3243,"PstI.TP1231136",3,52841481,4.15089644940464e-05,0.240853969876429,106,NA,NA,0.0226863786361836,NA,0.0226863786361836,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3244",3244,"PstI.TP474961",7,1691478,4.2538169251647e-05,0.186274509803922,106,NA,NA,0.02277441494179,NA,0.0227744149417899,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3245",3245,"NsiI.TP166838",3,60735782,4.62391945040632e-05,0.346041541709393,106,NA,NA,0.0232598076115952,NA,0.0232598076115952,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3246",3246,"PstI.TP685319",11,4739,4.67397533267732e-05,0.266232841771109,106,NA,NA,0.0232598076115952,NA,0.0232598076115952,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3247",3247,"PstI.TP166135",8,57118094,4.70554435290424e-05,0.235294117647059,106,NA,NA,0.0232598076115952,NA,0.0232598076115952,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3248",3248,"PstI.TP100020",11,817,4.71462956694423e-05,0.285813801285566,106,NA,NA,0.0232598076115952,NA,0.0232598076115952,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3249",3249,"NsiI.TP433543",9,9611249,4.84518262838829e-05,0.210602481722016,106,NA,NA,0.0232598076115952,NA,0.0232598076115952,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3250",3250,"NsiI.TP510581",10,49892388,4.87645581549796e-05,0.199719489068371,106,NA,NA,0.0232598076115952,NA,0.0232598076115952,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3251",3251,"NsiI.TP441010",1,7822032,5.12651913827323e-05,0.286621941011133,106,NA,NA,0.0238190390855192,NA,0.0238190390855192,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3252",3252,"PstI.TP6170",6,56702797,5.33641007275836e-05,0.350268235854705,106,NA,NA,0.0238190390855192,NA,0.0238190390855192,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3253",3253,"PstI.TP77040",4,1147463,5.34768348428761e-05,0.438622778454013,106,NA,NA,0.0238190390855192,NA,0.0238190390855192,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3254",3254,"NsiI.TP208628",11,11458,5.46666505581851e-05,0.215932459372326,106,NA,NA,0.0238190390855192,NA,0.0238190390855192,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3255",3255,"PstI.TP1128716",3,65668248,5.47771189817606e-05,0.119305623498789,106,NA,NA,0.0238190390855192,NA,0.0238190390855192,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3256",3256,"NsiI.TP426523",11,13953,5.538466814884e-05,0.442255773734825,106,NA,NA,0.0238190390855192,NA,0.0238190390855192,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3257",3257,"PstI.TP14467",10,3103147,5.66737819327998e-05,0.366898611747841,106,NA,NA,0.0239803225036301,NA,0.0239803225036302,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3258",3258,"PstI.TP29028",6,45093133,6.33832199024953e-05,0.20320964146933,106,NA,NA,0.0262923804680714,NA,0.0262923804680714,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3259",3259,"PstI.TP1273314",11,8970,6.41424239519924e-05,0.329889693192106,106,NA,NA,0.0262923804680714,NA,0.0262923804680714,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3260",3260,"NsiI.TP674601",1,69112506,6.55351717224987e-05,0.242303572725163,106,NA,NA,0.0263913333916194,NA,0.0263913333916194,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
