"","X","SNP","Chromosome","Position","P.value","maf","nobs","Rsquare.of.Model.without.SNP","Rsquare.of.Model.with.SNP","FDR_Adjusted_P.values","effect","Adj.P.P.value","Ind.SNP","Method","PS","Software","Method2","Trait.name"
"3261",3261,"PstI.TP926161",11,6485,6.63958223620828e-05,0.312594483444992,106,NA,NA,0.0263913333916194,NA,0.0263913333916194,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3262",3262,"PstI.TP209249",1,67863639,7.03453891927729e-05,0.0923865528414316,106,NA,NA,0.0275438946281075,NA,0.0275438946281075,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3263",3263,"NsiI.TP127103",3,55736173,7.42850016730364e-05,0.181386070113899,106,NA,NA,0.0279654587405532,NA,0.0279654587405532,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3264",3264,"NsiI.TP755634",3,63871706,7.54824702085331e-05,0.225859794946894,106,NA,NA,0.0279654587405532,NA,0.0279654587405532,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3265",3265,"NsiI.TP565488",11,16129,7.55662374944136e-05,0.389798189004474,106,NA,NA,0.0279654587405532,NA,0.0279654587405532,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3266",3266,"NsiI.TP615883",6,56093448,7.56860398940031e-05,0.182052250344956,106,NA,NA,0.0279654587405532,NA,0.0279654587405532,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3267",3267,"PstI.TP1029976",10,44209597,7.86994640827213e-05,0.397127973654572,106,NA,NA,0.0286750241770293,NA,0.0286750241770293,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3268",3268,"PstI.TP1251787",8,640290,7.9848275383373e-05,0.120915032679739,106,NA,NA,0.0286950637864028,NA,0.0286950637864028,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3269",3269,"PstI.TP892247",3,57467578,8.40964646550603e-05,0.227237188011795,106,NA,NA,0.0295064818040228,NA,0.0295064818040228,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3270",3270,"NsiI.TP433359",10,6012505,8.43556505032291e-05,0.111578858593806,106,NA,NA,0.0295064818040228,NA,0.0295064818040228,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3271",3271,"NsiI.TP111245",11,10315,8.5964361263227e-05,0.170352783793883,106,NA,NA,0.029673540176046,NA,0.029673540176046,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3272",3272,"PstI.TP679058",3,65318520,8.97610527186448e-05,0.0547603099946958,106,NA,NA,0.030581707234038,NA,0.030581707234038,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3273",3273,"NsiI.TP195180",1,12857502,9.11300220856821e-05,0.103376311323414,106,NA,NA,0.0306500640948178,NA,0.0306500640948177,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3274",3274,"PstI.TP56482",4,68544225,9.76748127228433e-05,0.156317045318943,106,NA,NA,0.0324354561641908,NA,0.0324354561641908,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3275",3275,"PstI.TP626274",9,149728,9.99536167103202e-05,0.228867804777397,106,NA,NA,0.0324941111632116,NA,0.0324941111632115,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3276",3276,"NsiI.TP123778",1,60586278,0.000100328695746746,0.469758302310189,106,NA,NA,0.0324941111632116,NA,0.0324941111632115,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3277",3277,"PstI.TP48338",2,71250737,0.000108280539725708,0.231414623005607,106,NA,NA,0.0335509656056978,NA,0.0335509656056979,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3278",3278,"NsiI.TP644424",7,12799384,0.000108528644384465,0.301916276941156,106,NA,NA,0.0335509656056978,NA,0.0335509656056979,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3279",3279,"PstI.TP698613",11,4826,0.00010894011498385,0.268306302122324,106,NA,NA,0.0335509656056978,NA,0.0335509656056979,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3280",3280,"PstI.TP1070567",11,7457,0.000109258393313431,0.0717427479921369,106,NA,NA,0.0335509656056978,NA,0.0335509656056979,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3281",3281,"PstI.TP439176",10,44789600,0.000110670154791158,0.366020892597216,106,NA,NA,0.0335509656056978,NA,0.0335509656056979,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3282",3282,"NsiI.TP476261",1,6164220,0.000111265304859942,0.127596616241401,106,NA,NA,0.0335509656056978,NA,0.0335509656056979,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3283",3283,"NsiI.TP91546",11,10135,0.00011664331035171,0.196260445349627,106,NA,NA,0.0347729614064404,NA,0.0347729614064405,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3284",3284,"PstI.TP159372",11,1308,0.000118779117532114,0.0894290368541155,106,NA,NA,0.0350118131386233,NA,0.0350118131386234,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3285",3285,"NsiI.TP13900",11,9274,0.000125087755771968,0.114913801402652,106,NA,NA,0.0364616909435755,NA,0.0364616909435756,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3286",3286,"NsiI.TP280339",11,12243,0.000130094589784498,0.303479929248379,106,NA,NA,0.0370641667080725,NA,0.0370641667080725,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3287",3287,"PstI.TP91211",1,10530796,0.000130347477177229,0.156468559366171,106,NA,NA,0.0370641667080725,NA,0.0370641667080725,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3288",3288,"PstI.TP175806",11,1446,0.000131393135009939,0.380806360497827,106,NA,NA,0.0370641667080725,NA,0.0370641667080725,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3289",3289,"PstI.TP793469",11,5489,0.000135679408127784,0.0640237871223601,106,NA,NA,0.03737292009881,NA,0.0373729200988098,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3290",3290,"PstI.TP81443",3,72402402,0.000137574127589995,0.124667545752676,106,NA,NA,0.03737292009881,NA,0.0373729200988098,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3291",3291,"PstI.TP522628",7,55214011,0.000139797406721381,0.188166172602709,106,NA,NA,0.03737292009881,NA,0.0373729200988098,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3292",3292,"NsiI.TP275227",9,52933109,0.00014034313066327,0.334737830531843,106,NA,NA,0.03737292009881,NA,0.0373729200988098,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3293",3293,"PstI.TP348121",10,10315566,0.00014059830254621,0.129711270753638,106,NA,NA,0.03737292009881,NA,0.0373729200988098,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3294",3294,"NsiI.TP659581",3,70887842,0.000141035263009155,0.188826000120936,106,NA,NA,0.03737292009881,NA,0.0373729200988098,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3295",3295,"NsiI.TP803817",11,18964,0.000142799349161617,0.08037085913086,106,NA,NA,0.0374619812590586,NA,0.0374619812590586,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3296",3296,"PstI.TP480563",11,3643,0.000148411404496302,0.122256582419101,106,NA,NA,0.0385487602530295,NA,0.0385487602530296,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3297",3297,"PstI.TP1198766",6,60436257,0.000151516868021525,0.153955805571558,106,NA,NA,0.03896954427134,NA,0.0389695442713401,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3298",3298,"NsiI.TP604461",11,16608,0.000157921583488992,0.153685985315824,106,NA,NA,0.0399184567412834,NA,0.0399184567412834,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3299",3299,"NsiI.TP575345",11,16257,0.000158249580738487,0.118525923062919,106,NA,NA,0.0399184567412834,NA,0.0399184567412834,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3300",3300,"PstI.TP640904",3,66602989,0.000161818796404368,0.124367798838109,106,NA,NA,0.0404187285494678,NA,0.0404187285494677,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3301",3301,"PstI.TP73962",8,6017334,0.0001633142191905,0.442941120127186,106,NA,NA,0.0404187285494678,NA,0.0404187285494677,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3302",3302,"PstI.TP978122",4,14930204,0.000167452328086749,0.139094330546752,106,NA,NA,0.0410555549068016,NA,0.0410555549068016,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3303",3303,"PstI.TP366962",11,2898,0.000171007465215082,0.377527926134868,106,NA,NA,0.041538980022708,NA,0.041538980022708,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3304",3304,"PstI.TP609049",11,4301,0.000173011576330023,0.0532763673712373,106,NA,NA,0.0416045696703144,NA,0.0416045696703144,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3305",3305,"PstI.TP525648",11,3922,0.000175178305203373,0.177995937227806,106,NA,NA,0.0416045696703144,NA,0.0416045696703144,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3306",3306,"NsiI.TP690528",11,17631,0.000178480024208898,0.114771740054313,106,NA,NA,0.0416045696703144,NA,0.0416045696703144,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3307",3307,"NsiI.TP198999",1,1902613,0.000178618841891492,0.0785953985571147,106,NA,NA,0.0416045696703144,NA,0.0416045696703144,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3308",3308,"NsiI.TP205252",4,63574731,0.000179206997512599,0.15676513170596,106,NA,NA,0.0416045696703144,NA,0.0416045696703144,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3309",3309,"NsiI.TP149102",11,10766,0.000181838172123879,0.143717510721356,106,NA,NA,0.0418078076297914,NA,0.0418078076297913,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3310",3310,"PstI.TP795437",11,5502,0.000183269721637036,0.483209083080132,106,NA,NA,0.0418078076297914,NA,0.0418078076297913,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3311",3311,"NsiI.TP406742",2,65617730,0.00018995043149894,0.442474236328251,106,NA,NA,0.0429099637260097,NA,0.0429099637260096,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3312",3312,"NsiI.TP210502",11,11473,0.000191372484407377,0.342762010139433,106,NA,NA,0.0429099637260097,NA,0.0429099637260096,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3313",3313,"PstI.TP359942",2,60451936,0.000203900882229782,0.207123273170435,106,NA,NA,0.0453316588509838,NA,0.0453316588509839,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3314",3314,"NsiI.TP630636",2,63520018,0.000208334451162673,0.124378315328506,106,NA,NA,0.0459281175781644,NA,0.0459281175781644,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3315",3315,"NsiI.TP571744",2,2865326,0.000210889659226662,0.401911180801536,106,NA,NA,0.046103994334602,NA,0.0461039943346021,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3316",3316,"NsiI.TP678341",2,22203749,0.000218148852082918,0.261437908496732,106,NA,NA,0.0469167871167919,NA,0.0469167871167918,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3317",3317,"NsiI.TP493151",3,3481929,0.000218184342008409,0.197279526269247,106,NA,NA,0.0469167871167919,NA,0.0469167871167918,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3318",3318,"NsiI.TP361679",11,13117,0.000224210578235374,0.299898829474921,106,NA,NA,0.047028097621106,NA,0.0470280976211059,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3319",3319,"NsiI.TP110016",11,10292,0.000225021148644733,0.210599577957993,106,NA,NA,0.047028097621106,NA,0.0470280976211059,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3320",3320,"NsiI.TP347216",9,44790414,0.000226243922995173,0.364296827809441,106,NA,NA,0.047028097621106,NA,0.0470280976211059,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3321",3321,"NsiI.TP615699",1,24833300,0.000228747059851488,0.205420912861435,106,NA,NA,0.047028097621106,NA,0.0470280976211059,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3322",3322,"NsiI.TP2769",3,4785844,0.000229443214635717,0.43459339408205,106,NA,NA,0.047028097621106,NA,0.0470280976211059,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3323",3323,"PstI.TP375640",1,77251518,0.000229457821739024,0.163851285192461,106,NA,NA,0.047028097621106,NA,0.0470280976211059,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3324",3324,"NsiI.TP676052",4,1055463,0.000235031041516224,0.150326797385621,106,NA,NA,0.0476484223068836,NA,0.0476484223068836,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3325",3325,"NsiI.TP494603",2,61270017,0.000236117058012307,0.20157902457985,106,NA,NA,0.0476484223068836,NA,0.0476484223068836,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3326",3326,"PstI.TP849929",6,57879722,0.000238736998790888,0.241846948074906,106,NA,NA,0.0478093620326729,NA,0.0478093620326729,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3327",3327,"NsiI.TP644722",7,12799400,0.000241506449594679,0.156171187922833,106,NA,NA,0.0479975772626273,NA,0.0479975772626273,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
"3328",3328,"PstI.TP842850",6,56119362,0.000251005272577435,0.493337474048008,106,NA,NA,0.049510318201477,NA,0.0495103182014769,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","fprinW"
