SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP360841,2, 2832783,4.6224884650392e-05,0.39344262295082,122,0,0.147753571565184,0.0381252548721963,0.0173038818495419
PstI.TP457393,1,60097068,9.07465890004231e-05,0.233606557377049,122,0,0.135643930690681,0.0381252548721963,-0.0140854865242921
PstI.TP152056,5,64031521,0.000103228252407249,0.0614754098360656,122,0,0.133350612946387,0.0381252548721963,0.0308922440994927
PstI.TP548709,2,61335066,0.000128923359960885,0.0573770491803279,122,0,0.129410544423101,0.0381252548721963,0.0244426963268563
NsiI.TP560012,11,   16067,0.000129413628215194,0.311475409836066,122,0,0.129343433926005,0.0381252548721963,-0.0139412373862742
PstI.TP993272,2,58286678,0.000200423304979621,0.459016393442623,122,0,0.121647941948935,0.0448468467801241,-0.0353209877147651
PstI.TP1124649,11,    7892,0.000246045399665894,0.0778688524590164,122,0,0.118066498926189,0.0448468467801241,-0.0235512183472593
PstI.TP985838,3,58380810,0.000272174522764172,0.0737704918032787,122,0,0.11631028673472,0.0448468467801241,-0.0251270034601947
PstI.TP1118313,8, 3139823,0.000274354880867688,0.491803278688525,122,0,0.116171625271668,0.0448468467801241,-0.0132855213898612
PstI.TP705967,1, 5858828,0.000334871491507555,0.0819672131147541,122,0,0.112716224836317,0.0448468467801241,0.0216115577843888
PstI.TP288641,1,27158173,0.000334905169437451,0.0532786885245902,122,0,0.112714485649239,0.0448468467801241,-0.0279186567089034
PstI.TP990909,8,62111760,0.000445565750249437,0.163934426229508,122,0,0.107794094435977,0.0486659883137887,0.0165874908145743
PstI.TP325958,3,54129415,0.000453045273840049,0.327868852459016,122,0,0.10750824745743,0.0486659883137887,-0.0115754831243367
PstI.TP788586,6,57442567,0.000466787026162829,0.336065573770492,122,0,0.106995459784793,0.0486659883137887,0.0193568739004456
PstI.TP1147160,7,44396170,0.000518078655772588,0.450819672131148,122,0,0.105209335318155,0.0486659883137887,-0.0302572630465324
PstI.TP178231,2,62690478,0.000561438920554766,0.217213114754098,122,0,0.103835471939231,0.0486659883137887,-0.0152610688164229
NsiI.TP440927,1,20252244,0.000607312112025925,0.0819672131147541,122,0,0.102495676070673,0.0486659883137887,0.0240229953132845
PstI.TP318872,4,54744673,0.000635229404624348,0.483606557377049,122,0,0.101730195430436,0.0486659883137887,0.0120585320890207
PstI.TP337951,4,40615943,0.000682031916220109,0.336065573770492,122,0,0.100521168384382,0.0486659883137887,0.0131313842401723
PstI.TP641744,2,61738293,0.000689420731236201,0.225409836065574,122,0,0.100338106207803,0.0486659883137887,-0.012739801511346
PstI.TP1101676,9,55031033,0.000708290368734912,0.348360655737705,122,0,0.0998795822423211,0.0486659883137887,-0.0117788076759298
PstI.TP308053,1, 8330660,0.000726851149289445,0.10655737704918,122,0,0.099440627868801,0.0486659883137887,-0.0181376717830228
PstI.TP1181476,5, 2299991,0.000783811079885455,0.254098360655738,122,0,0.0981620349555915,0.0501979878552729,-0.0138053417455252
PstI.TP504809,4, 5155593,0.000996813086849841,0.401639344262295,122,0,0.0941048577978235,0.0609368011808872,0.0173956140806257
NsiI.TP615624,1,65289533,0.00103422948372178,0.180327868852459,122,0,0.0934852430349395,0.0609368011808872,0.0176883514711561
PstI.TP731882,3,19716780,0.00117594529734812,0.0614754098360656,122,0,0.0913307221561717,0.0666218239612993,0.0255658593606813
PstI.TP532426,7,64966356,0.00127014152341348,0.487704918032787,122,0,0.0900415077498575,0.0685229943008371,0.0103638293673608
NsiI.TP360999,1,10465743,0.00132065968543971,0.0901639344262295,122,0,0.0893899923603849,0.0685229943008371,-0.019544262450988
PstI.TP352846,1,71717994,0.00137139304673593,0.266393442622951,122,0,0.0887609829460502,0.0685229943008371,0.0121758981715124
PstI.TP807213,1,57183105,0.00139558033199261,0.110655737704918,122,0,0.0884694710915772,0.0685229943008371,-0.0146095585330207
NsiI.TP436966,3,  208286,0.00155893418150943,0.0983606557377049,122,0,0.0866271240732571,0.0740745177213997,0.0205682696665152
NsiI.TP181198,8,55572072,0.00169806798574468,0.14344262295082,122,0,0.0852081909169752,0.0748454506074724,-0.0179281918914264
PstI.TP976293,2,66188757,0.00170448858140864,0.122950819672131,122,0,0.0851456302268717,0.0748454506074724,0.0137141526249894
PstI.TP318422,3,54362877,0.00177182165460986,0.479508196721311,122,0,0.0845037840523416,0.0748454506074724,0.0104543397887026
PstI.TP1206060,2,69316419,0.00181204165773856,0.413934426229508,122,0,0.0841322539146612,0.0748454506074724,0.0105338367792015
PstI.TP41440,3,59899767,0.00182921671545757,0.0737704918032787,122,0,0.0839761780905771,0.0748454506074724,-0.0213505805712057
NsiI.TP131057,10, 2772083,0.00200415100812948,0.127049180327869,122,0,0.0824673212671567,0.0797868766209386,-0.0153103805943825
PstI.TP444076,11,    3404,0.00209449039708207,0.172131147540984,122,0,0.08174037658736,0.0811890619711023,-0.0143177589398315
PstI.TP377610,1, 9851445,0.00227106499849268,0.069672131147541,122,0,0.080408330528552,0.0857763780199926,-0.021335310473843
NsiI.TP66114,9,57265279,0.0028674465726476,0.069672131147541,122,0,0.0765889270727769,0.105593720037748,0.0222000192288478
PstI.TP1027226,10, 5400847,0.00303283638261165,0.270491803278688,122,0,0.0756744465471202,0.108960194916755,0.0124055707737366
PstI.TP744473,3,61669976,0.00312377819108378,0.0901639344262295,122,0,0.0751932756288927,0.109555363701581,-0.0158915375046671
PstI.TP719659,10,54993631,0.00325883286749829,0.405737704918033,122,0,0.074504729314402,0.111633972414534,0.0105801699482424
PstI.TP1000873,7,57426488,0.00335994763482331,0.0532786885245902,122,0,0.0740082185874912,0.112183935251974,-0.0244931430106883
PstI.TP687743,1,69969234,0.00355109165992458,0.122950819672131,122,0,0.0731103882160191,0.112183935251974,0.0140999333025708
NsiI.TP663012,9,52480175,0.00356666705441365,0.348360655737705,122,0,0.0730394388021214,0.112183935251974,0.0107254389478348
PstI.TP85647,10,60886778,0.00357952814449613,0.0532786885245902,122,0,0.0729810942617694,0.112183935251974,0.0243225849179231
PstI.TP1066472,2,73495691,0.0037140035225867,0.0819672131147541,122,0,0.0723836894682887,0.113793819180647,0.0201880672242986
PstI.TP816739,1,64060896,0.003785401995826,0.139344262295082,122,0,0.0720755137443462,0.113793819180647,-0.0166342240499388
NsiI.TP529124,3,63127607,0.00387880724423299,0.131147540983607,122,0,0.0716812894722686,0.114269661415104,-0.0156353040552289
PstI.TP530837,1,65836675,0.00432728143181427,0.10655737704918,122,0,0.0699156464262995,0.120654068656413,-0.0157728398506392
PstI.TP437672,11,    3353,0.004409582989942,0.069672131147541,122,0,0.0696122467393938,0.120654068656413,0.0198514059245964
PstI.TP831823,10,52577215,0.00449680161946023,0.0860655737704918,122,0,0.0692970412779415,0.120654068656413,0.0154350690393949
PstI.TP1184603,3, 2835614,0.00453196693577861,0.188524590163934,122,0,0.0691717381934505,0.120654068656413,0.0150753741870818
PstI.TP924658,1,65264909,0.00461142308774545,0.180327868852459,122,0,0.0688922768260287,0.120654068656413,0.0151845210332442
PstI.TP207042,3,68906982,0.00461579365735198,0.0532786885245902,122,0,0.0688770494722729,0.120654068656413,-0.0236288078319655
PstI.TP269566,3,63644939,0.00466889471379193,0.290983606557377,122,0,0.0686932233264557,0.120654068656413,0.0104100040930279
PstI.TP160752,11,    1322,0.0054558129328176,0.295081967213115,122,0,0.0661971473331352,0.138558835345523,-0.0104103256520177
PstI.TP1027117,3,70383646,0.00557115607747826,0.0573770491803279,122,0,0.0658629020032124,0.139090049188568,0.0207561902832748
PstI.TP643379,3, 5147929,0.00575844137904822,0.0737704918032787,122,0,0.0653351452838578,0.141369735855634,0.0200221161506483
PstI.TP677745,1, 5751851,0.00633021490398554,0.213114754098361,122,0,0.0638275044443851,0.152859123829028,-0.0105651782410514
PstI.TP282617,3,67991463,0.00660115262081284,0.131147540983607,122,0,0.0631616820091671,0.156830609846086,-0.0158715765321839
PstI.TP749310,2, 9525754,0.00674240956043272,0.258196721311475,122,0,0.0628256891977296,0.157643956865355,-0.0139335512151154
PstI.TP955356,3,67880743,0.00702238136108545,0.188524590163934,122,0,0.0621807894520189,0.161624496013732,-0.0107503683785735
NsiI.TP346008,4,67938088,0.00772935943888057,0.102459016393443,122,0,0.0606641142582383,0.174208520883085,0.0154662546398139
PstI.TP569914,5, 1262747,0.00780567710677776,0.290983606557377,122,0,0.0605090686543943,0.174208520883085,0.01011507005508
PstI.TP773940,7,64822434,0.00810434464427791,0.0614754098360656,122,0,0.0599170644518859,0.176076440422467,-0.0207074782315329
PstI.TP1045605,6,49825862,0.00817920639233074,0.295081967213115,122,0,0.0597722248947352,0.176076440422467,-0.0138098171589858
PstI.TP549798,2,23212519,0.00824797989759012,0.233606557377049,122,0,0.0596403721553722,0.176076440422467,0.00998067992626168
PstI.TP694469,2,61192392,0.00856974922522765,0.290983606557377,122,0,0.0590382657501164,0.178811719592396,-0.00934272795599996
PstI.TP935651,4,66370793,0.00861889483439245,0.19672131147541,122,0,0.0589483735677797,0.178811719592396,0.0110913949181763
PstI.TP356699,1, 5752437,0.00886491933594285,0.0532786885245902,122,0,0.0585062275932753,0.178921979073224,-0.0217773780815299
PstI.TP189129,1,73890221,0.00886714492352024,0.069672131147541,122,0,0.0585022862670117,0.178921979073224,-0.0163393313330781
PstI.TP577712,8, 6219464,0.00906177534050124,0.118852459016393,122,0,0.0581615283492005,0.180378311845383,0.0157386290687517
PstI.TP452173,2,10527282,0.0092668036606946,0.463114754098361,122,0,0.0578106929263402,0.182000023896042,0.00982925005387208
PstI.TP374511,1, 3576636,0.00962814252426908,0.131147540983607,122,0,0.0572115821299529,0.186418217759107,0.0122994739986334
PstI.TP30317,6,54709438,0.00974487628475983,0.180327868852459,122,0,0.0570230177787805,0.186418217759107,0.0107879151602565
PstI.TP533117,1,18662889,0.0102977579155941,0.0942622950819672,122,0,0.0561607086780047,0.192117932958334,-0.0159962924301681
PstI.TP109054,11,     901,0.0103327091505797,0.069672131147541,122,0,0.0561078250722034,0.192117932958334,0.0160014587923069
NsiI.TP56799,2,71751615,0.0105338995535967,0.348360655737705,122,0,0.0558069833747267,0.192117932958334,-0.0109552540405935
PstI.TP1056336,6,60888540,0.0105645299182791,0.0860655737704918,122,0,0.0557617064085644,0.192117932958334,0.0173774945726318
PstI.TP411848,11,    3188,0.0109611627069234,0.442622950819672,122,0,0.0551874499766158,0.196899910576808,-0.0085913935576281
PstI.TP307588,1, 4762662,0.0111094517071055,0.0737704918032787,122,0,0.054978288484462,0.197159305597185,-0.0172753654855909
PstI.TP1090503,9,54050222,0.0113972141033389,0.147540983606557,122,0,0.0545805659925068,0.199591930888964,-0.0137004632509701
PstI.TP1274931,7,61404400,0.0115175248646041,0.385245901639344,122,0,0.0544173717728321,0.199591930888964,0.00782966779827357
PstI.TP1181427,10,48075047,0.0117377103801745,0.364754098360656,122,0,0.0541232495398127,0.20027104213617,-0.00953282465226043
PstI.TP292268,5, 3450082,0.0118286358899164,0.0778688524590164,122,0,0.0540034645650695,0.20027104213617,-0.0178034785872431
PstI.TP716101,6,47677795,0.0122761554749364,0.209016393442623,122,0,0.0534275489530393,0.205486102438423,0.0107312233355371
PstI.TP770895,1,13263569,0.0125121955229655,0.151639344262295,122,0,0.0531325371912805,0.207083865228407,0.0121693795987762
PstI.TP1112974,6,49485124,0.0127597141441858,0.135245901639344,122,0,0.0528293455404001,0.20883398815984,-0.0138116399635019
PstI.TP831544,10, 5137704,0.0132281414836379,0.180327868852459,122,0,0.0522719825734138,0.21412145500438,-0.0127801574076786
PstI.TP513843,3, 2577255,0.0139157744301376,0.30327868852459,122,0,0.0514900185561022,0.22280364929992,-0.00862842194043175
PstI.TP401749,7, 8817658,0.0141967990846466,0.155737704918033,122,0,0.0511819825939628,0.224843576649082,0.0130804125868262
PstI.TP972953,1, 7984963,0.0145093816745188,0.44672131147541,122,0,0.0508467453800617,0.224843576649082,-0.00867485463765795
PstI.TP459896,11,    3510,0.0145394879784634,0.0860655737704918,122,0,0.0508148559968364,0.224843576649082,0.0157097489596603
NsiI.TP388907,2,71256645,0.0146537565229544,0.262295081967213,122,0,0.0506944440970259,0.224843576649082,-0.00936452192722525
NsiI.TP621776,1,79466998,0.0155410000510196,0.200819672131147,122,0,0.0497915922131006,0.233672216475873,0.0122342952271922
PstI.TP1140972,3, 3019093,0.0155464203765347,0.241803278688525,122,0,0.0497862435372026,0.233672216475873,0.0124036032773721
PstI.TP350552,11,    2761,0.0158757442340231,0.0532786885245902,122,0,0.0494648775368171,0.234359461557403,0.0200241003030161
PstI.TP393060,11,    3059,0.015910350411229,0.213114754098361,122,0,0.0494315128989196,0.234359461557403,-0.0103037596619412
PstI.TP1231486,2,73904492,0.0161204834907664,0.25,122,0,0.0492305335231139,0.235103684969295,0.00939609009083562
PstI.TP756560,6,30981137,0.0169361968663136,0.442622950819672,122,0,0.0484755003244194,0.241001678152181,-0.00855266040960365
PstI.TP277254,9,  815106,0.0169518926762272,0.315573770491803,122,0,0.0484613477923216,0.241001678152181,0.0126746388315277
NsiI.TP499934,1,76362422,0.017015732877004,0.19672131147541,122,0,0.0484039255679508,0.241001678152181,-0.0125110362294889
PstI.TP789647,3,69354547,0.0174728537867525,0.368852459016393,122,0,0.0479992315531615,0.242938565949128,0.00829952180657095
PstI.TP855559,11,    5958,0.0174823407947098,0.254098360655738,122,0,0.0479909504179599,0.242938565949128,0.0121730014439514
PstI.TP728315,4, 6366039,0.0176514451537771,0.0983606557377049,122,0,0.0478441246095673,0.242996062724427,0.0133489341217598
NsiI.TP575618,7, 3778581,0.0180948766864452,0.0737704918032787,122,0,0.0474659989408935,0.244549417662898,-0.0160517707658595
PstI.TP198433,6,56321576,0.0180963248643964,0.135245901639344,122,0,0.0474647799982404,0.244549417662898,0.0108338381941112
PstI.TP91211,1,10530796,0.0189173435497559,0.163934426229508,122,0,0.0467896784860278,0.250112415624495,0.0115740148797223
NsiI.TP501821,5,53570195,0.0190095325592128,0.0532786885245902,122,0,0.0467157978929486,0.250112415624495,-0.0167831649700521
PstI.TP1032405,1,62899325,0.0190173730821069,0.0942622950819672,122,0,0.0467095318029841,0.250112415624495,-0.0153500823532342
PstI.TP920636,1, 4777048,0.0202551425208304,0.0983606557377049,122,0,0.0457528391361991,0.25714239327376,-0.0149478879527475
NsiI.TP39740,2,  186613,0.0202977838130345,0.0778688524590164,122,0,0.0457209826533207,0.25714239327376,-0.0146557421077029
PstI.TP51995,2,74836619,0.020542766658611,0.0819672131147541,122,0,0.0455393103683301,0.25714239327376,0.0160128121586937
PstI.TP529698,10,49892865,0.0205453478253973,0.237704918032787,122,0,0.0455374083707999,0.25714239327376,0.0096097480387652
PstI.TP973605,1, 7933170,0.0205545923110839,0.0778688524590164,122,0,0.0455305983957829,0.25714239327376,0.0139458742876282
PstI.TP636397,2,65617813,0.0205993227469815,0.131147540983607,122,0,0.0454976929284607,0.25714239327376,0.012456559713986
PstI.TP724939,3,66915295,0.0208043089640792,0.0655737704918032,122,0,0.0453478499106703,0.257518883227636,0.0146468244769787
NsiI.TP570294,11,   16176,0.0215216409522671,0.0737704918032787,122,0,0.0448354242815233,0.261014909405735,0.0165862110716825
PstI.TP1238303,6,50987036,0.0215649669173192,0.155737704918033,122,0,0.0448050508654142,0.261014909405735,0.0100023598627956
PstI.TP776110,6,55103901,0.0216183428021043,0.401639344262295,122,0,0.0447677199823905,0.261014909405735,0.00816137448748592
PstI.TP1177494,1,71370263,0.0221616941913608,0.118852459016393,122,0,0.0443931193326131,0.264004385526093,0.0137501306893135
NsiI.TP262182,7,38847042,0.0222357800367602,0.176229508196721,122,0,0.044342791170237,0.264004385526093,-0.012244842626346
PstI.TP883382,11,    6167,0.022403630815181,0.258196721311475,122,0,0.0442294150837584,0.264004385526093,0.00874374681091537
PstI.TP890801,2,72613106,0.02262433111336,0.0819672131147541,122,0,0.0440816921224813,0.264489204206185,-0.0124626327256535
PstI.TP188641,3, 6088178,0.0228186927131968,0.139344262295082,122,0,0.0439528472354415,0.264660900523928,-0.011643354990157
NsiI.TP338280,6,53961287,0.0231692656975459,0.450819672131148,122,0,0.0437233379179144,0.26662756541004,0.0079691645140444
PstI.TP532669,4, 3498516,0.0234495839247207,0.491803278688525,122,0,0.0435424335086262,0.266637325949469,0.00788318707475122
PstI.TP402235,2,70727485,0.0239018379238091,0.344262295081967,122,0,0.0432553101813681,0.266637325949469,0.00809394075596237
PstI.TP276796,11,    2248,0.0239192526971966,0.131147540983607,122,0,0.0432443685638925,0.266637325949469,-0.0131328203755098
PstI.TP615521,8,58093270,0.0240491991064727,0.0655737704918033,122,0,0.0431629874611401,0.266637325949469,0.0170974873917335
PstI.TP450294,2,72761555,0.0242931590561418,0.229508196721311,122,0,0.043011445374382,0.266637325949469,-0.00956145127872614
PstI.TP762971,11,    5268,0.0245643513891889,0.0901639344262295,122,0,0.0428448551765975,0.266637325949469,0.0129555789336458
PstI.TP166492,6, 2200069,0.0248354764975107,0.118852459016393,122,0,0.0426802298562832,0.266637325949469,-0.0124064669958812
PstI.TP69823,1,70805200,0.0251136071427862,0.237704918032787,122,0,0.0425133048408204,0.266637325949469,0.00813877866991948
PstI.TP588448,9,53165297,0.0251721248549378,0.233606557377049,122,0,0.0424784322457442,0.266637325949469,0.0114757109792469
PstI.TP647358,9,59273127,0.0252770081837768,0.0778688524590164,122,0,0.0424161419342186,0.266637325949469,0.0141161289886082
PstI.TP753697,4, 2038364,0.0253294805954386,0.360655737704918,122,0,0.0423850805687854,0.266637325949469,0.0127560196616964
PstI.TP285646,7,59945480,0.0253775462248416,0.069672131147541,122,0,0.0423566872236698,0.266637325949469,0.0165094023115701
PstI.TP41452,4,57358774,0.02562029442723,0.0614754098360656,122,0,0.0422141507402748,0.266637325949469,-0.0144041999109458
PstI.TP1104589,9,56629291,0.0257232504441041,0.233606557377049,122,0,0.0421541261889646,0.266637325949469,-0.00854386770512321
PstI.TP548274,7,51500731,0.0260704636279119,0.131147540983607,122,0,0.0419535466848453,0.266637325949469,0.0124199056337092
PstI.TP303248,11,    2396,0.0260819474131819,0.19672131147541,122,0,0.0419469608481788,0.266637325949469,-0.00957076926660523
PstI.TP306460,5,13194806,0.0263960066197833,0.159836065573771,122,0,0.0417680256757187,0.266637325949469,0.012174190463397
PstI.TP550663,11,    4077,0.0264284111260166,0.131147540983607,122,0,0.0417496910167583,0.266637325949469,0.0105068175928795
PstI.TP335808,10,45938674,0.0268205187665445,0.122950819672131,122,0,0.0415296934977487,0.268699938003645,0.0131466254499371
PstI.TP292029,11,    2312,0.0273327423517543,0.151639344262295,122,0,0.0412473562234801,0.268699938003645,0.0098805786857619
PstI.TP1293746,4,10710177,0.0274985618637113,0.14344262295082,122,0,0.0411571505308372,0.268699938003645,0.00997305491755623
PstI.TP262688,4, 7128828,0.0276777707890934,0.0573770491803278,122,0,0.0410603037420115,0.268699938003645,-0.0176613806701613
PstI.TP1114836,3, 3245214,0.0277166855291534,0.114754098360656,122,0,0.0410393611232063,0.268699938003645,0.0122917145671825
NsiI.TP114895,3, 2441296,0.0280576589779538,0.0614754098360656,122,0,0.040857176243591,0.268699938003645,-0.0170996067859174
PstI.TP197785,3,62421321,0.0280986465087852,0.159836065573771,122,0,0.0408354336723328,0.268699938003645,0.0120375112061889
PstI.TP522018,8,61986171,0.0286229238953667,0.069672131147541,122,0,0.040560236474556,0.268699938003645,-0.0151530021105019
PstI.TP95174,1,79947590,0.0286565174064069,0.0819672131147541,122,0,0.0405427847095851,0.268699938003645,-0.0129613322275946
PstI.TP116123,1, 5967108,0.0286649403566331,0.0573770491803279,122,0,0.0405384123886223,0.268699938003645,0.0162839807552874
PstI.TP412441,9,54289082,0.0287417706215303,0.0532786885245902,122,0,0.0404985925798866,0.268699938003645,0.0181185946189295
PstI.TP1268585,1, 2988383,0.0288218534993726,0.364754098360656,122,0,0.0404572064070496,0.268699938003645,-0.0125786907606148
PstI.TP585913,8,55579533,0.0303824201967805,0.151639344262295,122,0,0.0396741026537564,0.280379990367133,-0.0120374002007354
PstI.TP379031,3,68701578,0.0304705095685451,0.434426229508197,122,0,0.0396311736445476,0.280379990367133,-0.00741289570404333
PstI.TP342343,8,60537164,0.0306457423279758,0.397540983606557,122,0,0.0395461652402661,0.280379990367133,0.00802063126153832
NsiI.TP158596,11,   10873,0.0310399701577686,0.0983606557377049,122,0,0.039356781962016,0.281906648076148,-0.0116548744531112
NsiI.TP20060,1,18191763,0.0311953724619227,0.102459016393443,122,0,0.0392828259151142,0.281906648076148,-0.0124457360709342
PstI.TP1015835,1, 6514843,0.0315778045853749,0.188524590163934,122,0,0.0391024726469494,0.282242687712111,0.0113345913383157
PstI.TP174297,3, 5563037,0.0316157796826194,0.0901639344262295,122,0,0.0390846899700048,0.282242687712111,0.0129234412110227
PstI.TP9218,11,      63,0.0322098728864084,0.122950819672131,122,0,0.0388093974146153,0.285814113022166,0.0112985002703115
PstI.TP754297,9,52383960,0.0328823781870349,0.483606557377049,122,0,0.0385041801734444,0.287531000370664,-0.00730849981160896
PstI.TP1266699,9,13714262,0.0331424366623269,0.0737704918032787,122,0,0.038387920004422,0.287531000370664,0.015347365513467
PstI.TP177166,11,    1456,0.0331598315890155,0.135245901639344,122,0,0.038380178024657,0.287531000370664,-0.0102980014403261
PstI.TP91666,9,57446168,0.0334987785879642,0.0655737704918033,122,0,0.0382301748457778,0.287531000370664,-0.0160908759316368
NsiI.TP173658,3,64787835,0.0337518185123627,0.491803278688525,122,0,0.0381192345044862,0.287531000370664,-0.00706178181908359
PstI.TP681191,6,51040947,0.0337690315139816,0.270491803278689,122,0,0.0381117198314799,0.287531000370664,-0.0108831035247777
PstI.TP976712,8, 6325153,0.0339891465926352,0.131147540983607,122,0,0.0380159804041421,0.287531000370664,0.010025999008261
PstI.TP929783,1,68577350,0.0347814123545772,0.110655737704918,122,0,0.0376767403031193,0.287531000370664,0.0129892012056821
PstI.TP786113,6,60914620,0.034863617662268,0.442622950819672,122,0,0.0376420106938833,0.287531000370664,0.00779047466451346
PstI.TP372461,5,69064710,0.0350299030778609,0.139344262295082,122,0,0.0375720240349906,0.287531000370664,0.0120099436356716
PstI.TP626124,1, 3342723,0.0350401270823876,0.069672131147541,122,0,0.0375677324269196,0.287531000370664,-0.0155481187467954
PstI.TP1001032,4, 6463834,0.0350921198078941,0.221311475409836,122,0,0.0375459285830647,0.287531000370664,-0.0108372615939578
PstI.TP506126,11,    3824,0.0351122444420246,0.434426229508197,122,0,0.0375374982410566,0.287531000370664,-0.00795114993724223
PstI.TP179103,7,57227560,0.0354651250693573,0.0614754098360656,122,0,0.0373905010806339,0.287531000370664,0.0163580899639889
NsiI.TP655257,1,80728948,0.0357640457340234,0.151639344262295,122,0,0.037267189944955,0.287531000370664,0.00856950553954462
PstI.TP1014704,4,68495682,0.0360155818689086,0.229508196721311,122,0,0.0371642699174963,0.287531000370664,-0.00955874451114584
PstI.TP1262851,4,67370507,0.0360457703847173,0.0532786885245902,122,0,0.0371519690773306,0.287531000370664,0.0173538348943058
PstI.TP16576,6,51508909,0.0360990761282906,0.0614754098360656,122,0,0.0371302753802251,0.287531000370664,0.0151874582679167
PstI.TP826982,8,  664718,0.0362259812044188,0.30327868852459,122,0,0.0370787656222614,0.287531000370664,0.0109500379259917
PstI.TP750527,8, 3822988,0.0363073768288823,0.340163934426229,122,0,0.0370458284620611,0.287531000370664,-0.00759073576734543
PstI.TP819907,6, 6739141,0.0368600444037073,0.168032786885246,122,0,0.0368242401541062,0.29034676688054,0.0096511844150272
PstI.TP738023,2,59441982,0.0373769525936104,0.286885245901639,122,0,0.0366201579204651,0.291436925468988,-0.00815555730873863
PstI.TP332939,5,61681179,0.0374194025257965,0.290983606557377,122,0,0.0366035314509309,0.291436925468988,-0.00868573230540341
PstI.TP1227925,6,50604731,0.0376008828980674,0.155737704918033,122,0,0.0365326757179734,0.291436925468988,0.00975242136239369
PstI.TP733771,11,    5061,0.0379647826924182,0.0737704918032787,122,0,0.0363916854720528,0.291436925468988,0.0149429943073417
PstI.TP596502,7,58014009,0.0381814647094091,0.151639344262295,122,0,0.0363084138415537,0.291436925468988,-0.0107142162467485
PstI.TP871336,1,69055455,0.0381855577837845,0.069672131147541,122,0,0.0363068456942803,0.291436925468988,0.0152849709462759
PstI.TP338365,11,    2666,0.038453967838826,0.147540983606557,122,0,0.0362043998350532,0.291500360646574,0.00907633404370263
NsiI.TP509771,7,63795912,0.0385896607780596,0.311475409836066,122,0,0.0361528977638563,0.291500360646574,0.00789156665361455
PstI.TP419801,8, 1077354,0.0389139961840244,0.225409836065574,122,0,0.0360305723996426,0.292450593770755,-0.0105975702163984
PstI.TP1165736,1,57192298,0.0395534730398143,0.0778688524590164,122,0,0.0357925327142945,0.293959195300552,-0.0144940671991707
PstI.TP1113610,11,    7798,0.0396221162413286,0.336065573770492,122,0,0.0357672243904837,0.293959195300552,0.00720409108103589
NsiI.TP712037,1,67933970,0.0398363388637691,0.336065573770492,122,0,0.0356885406175258,0.293959195300552,-0.00698410629832968
NsiI.TP39018,3,69197876,0.0399129932519419,0.114754098360656,122,0,0.0356604947977203,0.293959195300552,0.0124749900526357
PstI.TP1100905,3,73743770,0.0407862613546308,0.0737704918032787,122,0,0.0353449749234263,0.298896333210802,-0.0147265285874635
PstI.TP217199,1,78396312,0.0412256034348181,0.0573770491803278,122,0,0.0351889437049662,0.300620365641025,-0.015171563092986
PstI.TP444825,1, 6930877,0.0416258561530686,0.0573770491803279,122,0,0.0350483281720005,0.301893249686944,-0.0163172597050562
PstI.TP1125548,8, 9735387,0.0418100630931002,0.30327868852459,122,0,0.0349840961657932,0.301893249686944,-0.0106362446588414
PstI.TP812943,2,61589887,0.0420995659396626,0.0942622950819672,122,0,0.0348837545712918,0.302500783556697,-0.0115395795487386
PstI.TP30142,6,54712768,0.0426880072212531,0.10655737704918,122,0,0.0346820471347411,0.302509472531911,0.0103539002693209
NsiI.TP221891,11,   11610,0.0427682275361284,0.495901639344262,122,0,0.0346547786602475,0.302509472531911,-0.0062700862768015
PstI.TP397988,4,54041708,0.0428180471651114,0.147540983606557,122,0,0.0346378714017063,0.302509472531911,0.0113361240525882
PstI.TP727839,11,    5019,0.0429222537401015,0.30327868852459,122,0,0.0346025745588884,0.302509472531911,-0.00831544116074131
