SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP390327,11,    3046,0.0438990897493245,0.311475409836066,122,0,0.034276075328862,0.307920758098833,0.00695803048827487
PstI.TP365645,1,61353360,0.0441107882095894,0.114754098360656,122,0,0.0342063383694827,0.307939293993958,0.0122179915184116
NsiI.TP652621,6,56522972,0.044580097964434,0.0737704918032787,122,0,0.0340530045725345,0.309747567460431,-0.0144548724635951
PstI.TP651320,5,35481232,0.0449829703581565,0.245901639344262,122,0,0.0339227447557501,0.31107941473035,-0.0099144388266321
PstI.TP350243,9,45321870,0.0452389488538406,0.245901639344262,122,0,0.0338406249829091,0.311387718045361,0.00738042268326944
PstI.TP774975,1,61157443,0.0460021010212945,0.0614754098360656,122,0,0.033598712637405,0.315167882811008,-0.0155064816075644
PstI.TP120638,4,35323656,0.04697766268129,0.14344262295082,122,0,0.0332956355543975,0.317554205437427,0.0094694249177564
PstI.TP1077538,11,    7514,0.0470078749678586,0.180327868852459,122,0,0.0332863571664501,0.317554205437427,-0.00931326176236265
PstI.TP929497,2,60716322,0.0471486454951711,0.110655737704918,122,0,0.0332432094819739,0.317554205437427,0.0107617145316144
PstI.TP347563,6,51192256,0.0472127433746072,0.30327868852459,122,0,0.0332236083833866,0.317554205437427,0.00682690643193513
PstI.TP1133379,4,51922694,0.0475646703737252,0.0901639344262295,122,0,0.0331164935685924,0.318467088456806,0.013149229366774
NsiI.TP225884,3,62210775,0.0482919715016341,0.069672131147541,122,0,0.0328977872293716,0.319792608605049,0.0128935673723003
PstI.TP350262,8, 2905616,0.0483993177247261,0.487704918032787,122,0,0.0328658057365906,0.319792608605049,-0.0075057103556458
PstI.TP791036,11,    5476,0.0485672906338393,0.0860655737704918,122,0,0.0328159137550837,0.319792608605049,0.0126245569657683
NsiI.TP45036,3,  389776,0.0486873950623773,0.0573770491803279,122,0,0.0327803528959392,0.319792608605049,-0.0157804863822541
PstI.TP814593,7,58562479,0.0489734979435122,0.323770491803279,122,0,0.0326960193949671,0.319792608605049,0.00717209007047583
PstI.TP929514,6,55096318,0.0494970782755774,0.290983606557377,122,0,0.0325430418697126,0.319792608605049,-0.00837520951927053
PstI.TP1005240,7,57259216,0.0498195570010688,0.25,122,0,0.0324496807607267,0.319792608605049,-0.00762842911986553
PstI.TP1231136,3,52841481,0.0499832010994381,0.0860655737704918,122,0,0.032402551132603,0.319792608605049,-0.0132467315759539
PstI.TP683907,1, 4900973,0.0500927883117497,0.172131147540984,122,0,0.0323710821932489,0.319792608605049,0.00953235625087293
PstI.TP534942,3, 4552949,0.0503784950758638,0.0737704918032787,122,0,0.0322893843354216,0.319792608605049,-0.013239193159476
PstI.TP532736,2,62195730,0.050566014247177,0.471311475409836,122,0,0.0322360324625524,0.319792608605049,0.00719676980712481
PstI.TP982139,4,41445278,0.0506017856064363,0.0983606557377049,122,0,0.0322258790702615,0.319792608605049,0.0109555622250302
PstI.TP712786,1, 7449325,0.0509876552433738,0.0737704918032787,122,0,0.0321168395680834,0.319792608605049,0.0132037726419238
PstI.TP979536,5, 2060722,0.0511306928572116,0.0532786885245902,122,0,0.0320766442413538,0.319792608605049,-0.0161249733914815
PstI.TP275384,10, 6327741,0.0512006852722338,0.290983606557377,122,0,0.0320570193901054,0.319792608605049,0.00699516214756331
PstI.TP136422,3,60253262,0.0512362903128253,0.110655737704918,122,0,0.0320470472840788,0.319792608605049,0.0119795303986404
PstI.TP874561,11,    6100,0.0515754673020186,0.245901639344262,122,0,0.0319524227045025,0.320551322092293,0.00804402206914358
PstI.TP1130877,11,    7933,0.0518090090986756,0.14344262295082,122,0,0.0318876554159243,0.320649875640122,0.00835975755318848
PstI.TP1146858,3,65279133,0.052621034147692,0.0573770491803278,122,0,0.0316648711446932,0.324312900834938,0.0155096656289503
PstI.TP553319,1,77643893,0.0543722316552574,0.278688524590164,122,0,0.0311967186294383,0.332623587792684,0.00723583950823763
PstI.TP483070,10,10615158,0.0548454085499503,0.118852459016393,122,0,0.0310729975680083,0.332623587792684,-0.0115037800728258
PstI.TP145796,9,40783563,0.0550848421289637,0.118852459016393,122,0,0.0310108291753725,0.332623587792684,-0.0114922663849731
PstI.TP198015,3,67910785,0.0551142746149457,0.0614754098360656,122,0,0.0310032071348076,0.332623587792684,-0.0148955059946281
PstI.TP703969,1,80877289,0.0553201194463105,0.110655737704918,122,0,0.0309500220517359,0.332623587792684,-0.011772705084247
PstI.TP718962,4,  252030,0.0553243577795028,0.0573770491803279,122,0,0.0309489292088815,0.332623587792684,0.0153333266011249
PstI.TP845869,2, 9862801,0.0562194229019135,0.0901639344262295,122,0,0.0307201323713664,0.336630934693165,0.0105404890769741
PstI.TP1270259,3,73055182,0.0566952657000022,0.180327868852459,122,0,0.0306000859466414,0.338105774802037,0.0101199216842948
PstI.TP1126063,10, 5769848,0.0572331670619696,0.114754098360656,122,0,0.0304656810148862,0.339064900989364,0.0115306017066681
PstI.TP105678,11,     872,0.0574423750155479,0.336065573770492,122,0,0.0304137729891821,0.339064900989364,0.00664311430630173
PstI.TP778881,9,48260943,0.0575466566512837,0.0860655737704918,122,0,0.0303879748540089,0.339064900989364,-0.0128283267403962
PstI.TP866736,9,15103421,0.0587088599014105,0.0532786885245902,122,0,0.0301038171465003,0.344146263481562,-0.0134726417529162
PstI.TP580644,6,47793342,0.0588763465019373,0.184426229508197,122,0,0.0300633665440253,0.344146263481562,-0.00858526048150014
PstI.TP624280,8, 1089442,0.0608986402866652,0.331967213114754,122,0,0.0295845126685351,0.35456006775596,-0.00674513192423119
PstI.TP795074,9,  564192,0.0616204251214678,0.139344262295082,122,0,0.0294177409334943,0.355129953724442,-0.0106270649034052
PstI.TP900003,3,53586609,0.061950283525209,0.221311475409836,122,0,0.0293422257511218,0.355129953724442,0.00810071750926561
PstI.TP961085,1, 3705536,0.0619850159665983,0.397540983606557,122,0,0.029334299632632,0.355129953724442,0.00679152368787576
PstI.TP106875,3,64830008,0.0621697255589313,0.069672131147541,122,0,0.0292922283159712,0.355129953724442,-0.0128772951469769
PstI.TP546331,1,59140499,0.0623435812765148,0.0573770491803278,122,0,0.0292527522246568,0.355129953724442,-0.0138328153141386
NsiI.TP350913,11,   12980,0.0624923240691494,0.0655737704918032,122,0,0.0292190725165727,0.355129953724442,0.0140672678643368
PstI.TP1217016,3,11532831,0.0626841737734928,0.323770491803279,122,0,0.0291757596832649,0.355129953724442,0.00701344442782289
PstI.TP759501,3,57715018,0.0636587871719398,0.0655737704918032,122,0,0.028957914307326,0.358231125264552,0.0140042605874489
PstI.TP925206,10,58730377,0.0638149011715824,0.405737704918033,122,0,0.0289233546188706,0.358231125264552,-0.00612173363971186
PstI.TP671248,2,72313766,0.063961158142958,0.204918032786885,122,0,0.0288910597824962,0.358231125264552,-0.00929136486915193
PstI.TP1255957,10,57956794,0.0653524930259779,0.122950819672131,122,0,0.0285877730161302,0.364637205406308,-0.0109074966837921
NsiI.TP555948,3,67784264,0.0660034352615643,0.0655737704918032,122,0,0.0284482671476035,0.364968541425872,0.0138804789841532
NsiI.TP468762,1, 4620729,0.0660523023696227,0.110655737704918,122,0,0.0284378543618762,0.364968541425872,0.0096045034648014
PstI.TP897370,5, 3460663,0.0661551938633455,0.0614754098360656,122,0,0.0284159570767635,0.364968541425872,0.0142604455173658
PstI.TP803468,6,47699983,0.0664293378386388,0.151639344262295,122,0,0.0283577933623074,0.365113487448936,-0.00980369745707694
PstI.TP818076,11,    5661,0.0672432399171503,0.0983606557377049,122,0,0.0281866302855649,0.368212982892054,0.00986323518344643
PstI.TP256852,9, 1065898,0.0676004458166007,0.188524590163934,122,0,0.0281122168927918,0.368239596971113,-0.00708980433003175
PstI.TP197948,2,18537474,0.0677808043377577,0.233606557377049,122,0,0.0280748060555197,0.368239596971113,-0.00932940065190435
PstI.TP763524,8,54655315,0.0679980790062069,0.180327868852459,122,0,0.0280298807880548,0.368239596971113,-0.00968559831427339
PstI.TP134761,3,59529523,0.0685827543864683,0.0778688524590164,122,0,0.0279097570572516,0.369032251048406,0.0127988834211454
NsiI.TP661879,3,73421724,0.0686455103783186,0.487704918032787,122,0,0.0278969295792469,0.369032251048406,-0.00600130744143054
PstI.TP726521,1, 3535515,0.0690080423126514,0.0778688524590164,122,0,0.0278230750226237,0.369632168460129,0.0127789925992279
PstI.TP1025940,6,51870695,0.0695500345076447,0.159836065573771,122,0,0.0277134416747258,0.371185510252756,0.00845110276319467
PstI.TP776270,6,39667672,0.0701989947990363,0.10655737704918,122,0,0.0275833830741281,0.371822540405563,0.011266549859736
PstI.TP1027916,3, 9697919,0.0704033768347722,0.168032786885246,122,0,0.0275426925458042,0.371822540405563,-0.00976018899461044
PstI.TP654004,9, 2357362,0.070587805772486,0.151639344262295,122,0,0.027506084317406,0.371822540405563,-0.00965535105216409
PstI.TP284290,10, 1529382,0.0706790979725442,0.0942622950819672,122,0,0.0274880016426093,0.371822540405563,-0.0106859585262073
PstI.TP1000965,6,57296544,0.0710923508674727,0.0860655737704918,122,0,0.0274064624691563,0.372665597251912,-0.0109844652549732
PstI.TP653230,3, 4507877,0.0716882144011058,0.114754098360656,122,0,0.0272897933758987,0.374456524158968,-0.00932086734967086
PstI.TP1150194,1,16733554,0.0725672234057626,0.0614754098360656,122,0,0.0271195931394889,0.377708551507732,0.0139313606288199
NsiI.TP533643,3,  471619,0.075034248648737,0.0737704918032787,122,0,0.0266536213311878,0.386550970336233,0.0103680620405483
PstI.TP576587,6,49188679,0.0750351250333642,0.0860655737704918,122,0,0.026653458774605,0.386550970336233,-0.0108325129239366
PstI.TP1121003,2,62934564,0.0750533452248219,0.069672131147541,122,0,0.0266500796622672,0.386550970336233,0.0116048359626952
PstI.TP1216346,7, 1189753,0.0759629273518495,0.0655737704918033,122,0,0.0264825139006541,0.387122865231702,-0.0133923301954029
PstI.TP84880,1,63680478,0.0763127218245959,0.131147540983607,122,0,0.0264186543925958,0.387122865231702,-0.0102647545951081
PstI.TP673057,3,68094426,0.0763699655535404,0.102459016393443,122,0,0.0264082341581087,0.387122865231702,-0.00980216160251293
PstI.TP759675,10,59672253,0.0764516024301439,0.10655737704918,122,0,0.0263933882747853,0.387122865231702,0.0100794685017881
PstI.TP539951,4, 3227883,0.0768785937848465,0.147540983606557,122,0,0.0263160189975531,0.387122865231702,0.00814173836771442
PstI.TP243328,2,58674737,0.0769103803654545,0.430327868852459,122,0,0.0263102781120815,0.387122865231702,0.00609724471157065
PstI.TP956432,11,    6670,0.0771968376530613,0.385245901639344,122,0,0.0262586581619358,0.387122865231702,-0.00655289910800765
PstI.TP505540,3,71068246,0.0774186644085141,0.110655737704918,122,0,0.0262188278686339,0.387122865231702,-0.00955733107535974
PstI.TP742405,9, 3885435,0.0775296980606599,0.372950819672131,122,0,0.026198937796205,0.387122865231702,0.00625111873750798
PstI.TP669233,7,65085026,0.0780461762905745,0.0778688524590164,122,0,0.0261068244159299,0.388385194851406,-0.0097153373363215
PstI.TP1157898,3, 1576323,0.078836793467123,0.102459016393443,122,0,0.0259670980037151,0.388714245783232,0.00971994674882038
PstI.TP25085,11,     193,0.0789352308560457,0.290983606557377,122,0,0.0259498081154124,0.388714245783232,0.00639824738641197
PstI.TP1086009,9,47254131,0.0789358756308104,0.0737704918032787,122,0,0.0259496949424418,0.388714245783232,-0.0106988009228729
PstI.TP1230532,11,    8671,0.0791678708316154,0.163934426229508,122,0,0.0259090397012881,0.388714245783232,0.00861260766748096
PstI.TP120320,11,    1001,0.0796151868479578,0.331967213114754,122,0,0.0258310168505337,0.389611861219408,0.0088258132366744
PstI.TP301480,11,    2383,0.0801394409926519,0.0860655737704918,122,0,0.0257401806335785,0.390878796629722,-0.0111809753665777
PstI.TP882242,5,68630849,0.081226179935751,0.069672131147541,122,0,0.025553932707936,0.394871825232215,-0.0128232831276329
PstI.TP1068317,11,    7437,0.0815963657504348,0.151639344262295,122,0,0.0254911100222204,0.3953666011526,0.008429125781078
PstI.TP808266,7,57918873,0.0824303921330534,0.122950819672131,122,0,0.0253507047227678,0.397685736285133,-0.00946839737067333
PstI.TP1234552,10,60231357,0.0829441571923971,0.229508196721311,122,0,0.0252649849195136,0.397685736285133,0.00716806022765029
PstI.TP1158265,11,    8131,0.0830226618978406,0.237704918032787,122,0,0.0252519378417716,0.397685736285133,-0.00700674932816047
PstI.TP1277784,3, 3752097,0.0832524603422479,0.114754098360656,122,0,0.0252138239274342,0.397685736285133,0.0104897680087798
PstI.TP547023,2,75564773,0.0834249100557408,0.0614754098360656,122,0,0.0251852972492508,0.397685736285133,-0.0117565093713909
PstI.TP622702,1,63849924,0.0839511741652169,0.467213114754098,122,0,0.025098639640488,0.397910604609847,-0.00610143357372556
PstI.TP758217,4,53816542,0.0840123544016717,0.323770491803279,122,0,0.0250886039363825,0.397910604609847,0.00618013687505194
PstI.TP1205408,1,70741243,0.0845882557423535,0.471311475409836,122,0,0.0249945260544772,0.399354168937458,-0.0060356112219728
PstI.TP343293,10,19939931,0.0852435630685423,0.147540983606557,122,0,0.0248883256427984,0.399485955032965,0.00864174294508524
PstI.TP841981,11,    5827,0.0854302235422971,0.483606557377049,122,0,0.0248582385901424,0.399485955032965,-0.00671724840452491
PstI.TP901498,10,59750699,0.085484636513735,0.434426229508197,122,0,0.0248494815320394,0.399485955032965,0.00578528206586845
PstI.TP125348,7,63881820,0.085700992389964,0.069672131147541,122,0,0.0248147221711875,0.399485955032965,0.0118523141231211
PstI.TP885267,1, 2084430,0.0871052508424248,0.0942622950819673,122,0,0.024591427986407,0.404618433135003,0.0111378105618514
PstI.TP299726,9, 2970040,0.08735143362996,0.069672131147541,122,0,0.0245526886070141,0.404618433135003,0.0117895701919881
NsiI.TP224257,3,67274437,0.0883084245005998,0.0983606557377049,122,0,0.0244032255348265,0.407677328444153,0.0109167766796787
PstI.TP175766,7,62320486,0.0888083909399065,0.114754098360656,122,0,0.0243258456895635,0.407677328444153,0.00946337706581105
PstI.TP228545,2,63881407,0.0888421061986241,0.315573770491803,122,0,0.0243206447925868,0.407677328444153,-0.0064877051141704
PstI.TP740583,11,    5112,0.0904367927114234,0.254098360655738,122,0,0.0240770940415166,0.410096912217047,0.00602282242514888
PstI.TP391279,2,70925840,0.090470345422792,0.114754098360656,122,0,0.0240720204438474,0.410096912217047,-0.00980508355687612
PstI.TP33762,3, 2698512,0.0907190131984621,0.0778688524590164,122,0,0.0240344830271169,0.410096912217047,0.00898318458305304
PstI.TP378140,3,63771773,0.0907578953395229,0.0942622950819672,122,0,0.0240286238316306,0.410096912217047,-0.0110096218405145
PstI.TP580690,7,58775427,0.0907614347472894,0.0942622950819673,122,0,0.0240280906111002,0.410096912217047,0.0110094996822712
PstI.TP477712,1,65237054,0.0917116105995952,0.290983606557377,122,0,0.0238857649118501,0.412326747150039,0.00701640296355302
PstI.TP1200707,4,58878410,0.0918147814427785,0.0655737704918032,122,0,0.0238704087177044,0.412326747150039,0.0127147103679482
PstI.TP1116491,11,    7831,0.092677643655184,0.213114754098361,122,0,0.0237427166178742,0.41352429623134,0.00837944128009113
PstI.TP54880,8, 1461814,0.0927822180317342,0.0778688524590164,122,0,0.0237273299164907,0.41352429623134,0.0118009912867232
PstI.TP795667,8,  528900,0.0929236538035122,0.0983606557377049,122,0,0.0237065498911602,0.41352429623134,0.00939650740514288
PstI.TP140451,1, 4460094,0.09392241331841,0.209016393442623,122,0,0.0235607938546967,0.416136198813361,0.00864510286913997
PstI.TP643290,1,53455562,0.0940771327038235,0.110655737704918,122,0,0.0235383672765286,0.416136198813361,0.00819179361045041
PstI.TP150005,3,58784404,0.0945222712375872,0.237704918032787,122,0,0.023474070294998,0.416136198813361,0.00662026699781619
PstI.TP849286,3,10316458,0.094640615480296,0.25,122,0,0.0234570324549228,0.416136198813361,-0.00850934569581151
PstI.TP420086,1,68042057,0.0954479040123349,0.0573770491803278,122,0,0.0233414309942958,0.41644420451854,0.0133161080784869
PstI.TP961842,8,59838089,0.0954692030972797,0.0860655737704918,122,0,0.0233383956306054,0.41644420451854,0.00969335417123815
PstI.TP886436,11,    6196,0.0957748966883536,0.069672131147541,122,0,0.023294912850362,0.41644420451854,0.0122433679867711
PstI.TP488889,1,10576905,0.0959814757672469,0.0778688524590164,122,0,0.0232656149637316,0.41644420451854,0.0104545971947119
PstI.TP356415,3,15356034,0.0961242563043473,0.131147540983607,122,0,0.0232454058513564,0.41644420451854,0.00832126824147987
PstI.TP401102,1,12714512,0.09690993568675,0.0942622950819672,122,0,0.0231347901068616,0.418616818963586,-0.00939747450191488
PstI.TP70014,4, 5572416,0.0980432985805843,0.483606557377049,122,0,0.0229769551463443,0.421240368324391,0.0236463823140015
NsiI.TP338590,4,52709492,0.0980892371590402,0.213114754098361,122,0,0.0229706001553135,0.421240368324391,0.00611499847543952
PstI.TP450060,7, 8209747,0.100388568829654,0.0942622950819672,122,0,0.0226566512343773,0.429111350841055,-0.0101601683691109
PstI.TP443245,1, 9039678,0.100504695207172,0.0860655737704918,122,0,0.0226410068180775,0.429111350841055,-0.0104862875671257
PstI.TP1004455,3, 1576742,0.101643339299378,0.10655737704918,122,0,0.0224886609390813,0.432718609213826,0.00862544297192096
PstI.TP1179994,9,52362266,0.103110178630897,0.0573770491803278,122,0,0.0222951645039646,0.437402767825634,0.0130142430443632
PstI.TP1131586,6,52294517,0.103337517449641,0.213114754098361,122,0,0.0222654483632657,0.437402767825634,-0.00725415875815113
PstI.TP21889,1, 3705780,0.103760633683523,0.217213114754098,122,0,0.0222103339310403,0.437738686928229,-0.007232536505049
PstI.TP377200,1,56910407,0.104290032968133,0.270491803278689,122,0,0.0221417249763388,0.437738686928229,-0.00597997433546013
PstI.TP457434,4,15595824,0.104479496606942,0.0983606557377049,122,0,0.0221172646738329,0.437738686928229,-0.00873702376080386
PstI.TP446782,4,63627667,0.104605578953657,0.0942622950819672,122,0,0.0221010143160633,0.437738686928229,-0.0088339215742574
PstI.TP698300,11,    4824,0.105601895862768,0.139344262295082,122,0,0.0219733612475843,0.43962323955234,0.00918452966683606
PstI.TP446073,7,10755390,0.105652835574697,0.0942622950819672,122,0,0.0219668705372449,0.43962323955234,-0.00915719514694701
PstI.TP1127198,11,    7909,0.107006680121985,0.401639344262295,122,0,0.0217956260061068,0.443278389218611,0.0049053948397585
PstI.TP434461,2,66813498,0.107133134122081,0.438524590163934,122,0,0.0217797541074896,0.443278389218611,0.0050897311016525
PstI.TP798504,8,58863921,0.107944971310073,0.336065573770492,122,0,0.021678349333852,0.445263142326746,0.00552404863922598
PstI.TP1064081,3, 9621573,0.108217382860132,0.131147540983607,122,0,0.0216445127661403,0.445263142326746,-0.00829639658818103
PstI.TP429798,11,    3313,0.109158566351451,0.10655737704918,122,0,0.0215283317422265,0.446995251985778,0.00815749476855728
PstI.TP1008253,2,61356637,0.109245275434406,0.151639344262295,122,0,0.0215176843259011,0.446995251985778,0.00752480257470606
PstI.TP1068006,3,51034769,0.111913593699873,0.307377049180328,122,0,0.0211945495510478,0.455838847172028,-0.0065232735322941
PstI.TP888368,3,63337334,0.112025568687219,0.069672131147541,122,0,0.0211811774182707,0.455838847172028,-0.0116746913260286
PstI.TP613483,4,67835675,0.11267014421667,0.0778688524590164,122,0,0.0211044902727751,0.457198684383345,-0.0104946239293926
PstI.TP773027,3,16863797,0.113260569013917,0.331967213114754,122,0,0.0210346735312491,0.458331918015109,0.00551039431008649
PstI.TP977259,10,57435024,0.113955843630813,0.0614754098360656,122,0,0.0209529770174917,0.459882075803252,-0.0107232818771186
PstI.TP631928,11,    4437,0.11480555098577,0.217213114754098,122,0,0.0208538861268136,0.461559589877605,-0.00668187125950958
PstI.TP75872,3,55474631,0.114998214178602,0.0778688524590164,122,0,0.0208315320275755,0.461559589877605,-0.0110574417599104
PstI.TP433372,7,  840822,0.11748451061812,0.139344262295082,122,0,0.0205467527975209,0.469204207039934,-0.00727760491334692
PstI.TP515294,7,61776176,0.117980544540876,0.311475409836066,122,0,0.0204907435000088,0.469204207039934,0.00546241730833557
PstI.TP820804,2,72096898,0.117983495061092,0.114754098360656,122,0,0.0204904111327406,0.469204207039934,0.00945631350236
NsiI.TP364708,4,  663022,0.118344806707868,0.225409836065574,122,0,0.0204497805964019,0.469204207039934,0.00798389925929611
PstI.TP665587,1,70753604,0.1184955634887,0.163934426229508,122,0,0.0204328685804605,0.469204207039934,0.00845896478669866
PstI.TP1151255,1,77213117,0.119133439723445,0.0614754098360656,122,0,0.0203615766516233,0.469715635681353,0.0120714002903713
PstI.TP639463,6,60717357,0.11926248998291,0.163934426229508,122,0,0.020347205380715,0.469715635681353,-0.00741038962166344
NsiI.TP45237,11,    9692,0.119807552822478,0.450819672131147,122,0,0.0202866976901674,0.470496476634925,-0.0056039363532976
PstI.TP317655,3,70764880,0.120099575841637,0.127049180327869,122,0,0.0202544067743436,0.470496476634925,0.00809192088861514
PstI.TP1013203,4,63222160,0.121494521216158,0.0614754098360656,122,0,0.0201013628672105,0.47089792340278,0.0119940181423472
PstI.TP377002,6,61062556,0.121688174891237,0.315573770491803,122,0,0.020080272300899,0.47089792340278,0.00589506174335989
PstI.TP810140,2,59709495,0.12178766310007,0.0614754098360656,122,0,0.0200694518014349,0.47089792340278,-0.0119844940636443
PstI.TP757921,1,26848011,0.12191718658812,0.397540983606557,122,0,0.0200553794611084,0.47089792340278,0.00512542490426115
PstI.TP166501,1,18793961,0.122183679704167,0.147540983606557,122,0,0.0200264784506961,0.47089792340278,0.00861968283121826
PstI.TP109994,3,  998411,0.122260029026433,0.151639344262295,122,0,0.0200182114443995,0.47089792340278,0.00795553526556923
PstI.TP794138,11,    5493,0.12243985381077,0.102459016393443,122,0,0.0199987631122954,0.47089792340278,0.00768549889682824
PstI.TP894258,4,57750214,0.122858966457951,0.176229508196721,122,0,0.0199535595457642,0.471279316647295,0.00686652251162168
PstI.TP533375,11,    3989,0.123687768131415,0.118852459016393,122,0,0.0198646761947195,0.473226188201493,-0.00719709535587043
NsiI.TP58678,11,    9821,0.125390257437543,0.0573770491803278,122,0,0.0196841759518035,0.477194855008085,0.0106324436433292
PstI.TP474390,7,15569290,0.126039396121343,0.311475409836066,122,0,0.019616077540537,0.477194855008085,-0.00570944229737907
PstI.TP988157,6,48368305,0.126202536968558,0.118852459016393,122,0,0.0195990251295093,0.477194855008085,-0.00913621328665082
PstI.TP319342,5,71584607,0.126406338560104,0.155737704918033,122,0,0.0195777574285881,0.477194855008085,0.00661181144205025
PstI.TP385344,2,46664405,0.126793272773371,0.155737704918033,122,0,0.0195374848801343,0.477194855008085,-0.00780908025553601
PstI.TP1102757,3,60738907,0.127848439533251,0.118852459016393,122,0,0.0194283610324741,0.477194855008085,0.00806721828074646
PstI.TP787593,1,67474277,0.127980446846725,0.118852459016393,122,0,0.0194147804205258,0.477194855008085,0.00909316844890259
PstI.TP1175096,11,    8274,0.128259135497851,0.188524590163934,122,0,0.0193861613050468,0.477194855008085,0.0079808595330692
PstI.TP408924,11,    3165,0.128333234281138,0.0942622950819672,122,0,0.0193785637337597,0.477194855008085,-0.00988709587600816
PstI.TP452799,1,52828554,0.128502546120641,0.319672131147541,122,0,0.0193612222115486,0.477194855008085,0.00603006667792809
PstI.TP181796,11,    1492,0.128574831619037,0.0942622950819673,122,0,0.0193538263123305,0.477194855008085,0.00770866253068896
PstI.TP174587,8,61645695,0.128612598396612,0.0983606557377049,122,0,0.0193499640630018,0.477194855008085,-0.00884647754387
PstI.TP948861,2,68614882,0.129128853823846,0.135245901639344,122,0,0.0192972965686464,0.477363522526278,0.00777255578679705
NsiI.TP282949,9, 3514826,0.129306208749481,0.0573770491803278,122,0,0.0192792578669533,0.477363522526278,-0.012102044027823
PstI.TP448761,1,73324734,0.130039261873502,0.0942622950819673,122,0,0.0192049940899779,0.477900816350459,-0.0082348278636101
PstI.TP636509,10,  765968,0.130962015451604,0.0614754098360656,122,0,0.019112180659929,0.477900816350459,0.0116951843159679
PstI.TP461600,5,71789531,0.131088361482021,0.069672131147541,122,0,0.0190995298333503,0.477900816350459,0.0110861741384376
PstI.TP40244,11,     333,0.131299073362095,0.19672131147541,122,0,0.0190784621708139,0.477900816350459,0.00695677474704235
PstI.TP884637,6,26390736,0.131369876751295,0.127049180327869,122,0,0.0190713915812056,0.477900816350459,-0.00736268524052349
PstI.TP1062021,9,59189842,0.131991384129552,0.0942622950819672,122,0,0.0190095104466816,0.477900816350459,0.00819281036763989
PstI.TP276388,6,59032815,0.132142374542516,0.163934426229508,122,0,0.0189945265723674,0.477900816350459,-0.00715983304057742
NsiI.TP727162,5,15122057,0.13272134738449,0.14344262295082,122,0,0.0189372496173666,0.477900816350459,0.00845189847177003
PstI.TP989059,4,54451954,0.132886758373156,0.0778688524590164,122,0,0.0189209375750821,0.477900816350459,-0.0105381744017621
PstI.TP851166,1,21305923,0.133159667489594,0.0532786885245902,122,0,0.0188940746723859,0.477900816350459,0.0123756311417122
PstI.TP523933,1, 6018181,0.13330603740442,0.245901639344262,122,0,0.0188796928579943,0.477900816350459,0.00551263844776512
PstI.TP965825,3,63530528,0.133607810106074,0.0983606557377049,122,0,0.0188500979444644,0.477900816350459,-0.00959461637616619
PstI.TP12746,6,47840509,0.133669474770122,0.102459016393443,122,0,0.018844059775901,0.477900816350459,-0.00944758554896219
PstI.TP298201,6, 1375822,0.134153017109058,0.0901639344262295,122,0,0.0187968204957156,0.478468266832065,-0.0099065018431062
PstI.TP130255,1,78156903,0.134671067956194,0.479508196721312,122,0,0.018746423135644,0.479155756278923,0.00485771732532141
PstI.TP775752,10,41350986,0.135230833195935,0.0778688524590164,122,0,0.018692213639752,0.479188459034616,0.0104742858829536
NsiI.TP424155,11,   13899,0.135330888634352,0.0655737704918033,122,0,0.0186825506977478,0.479188459034616,0.0112485004187101
PstI.TP924933,11,    6475,0.136285256726853,0.0901639344262295,122,0,0.0185907862718767,0.480936964385239,0.00763414869270689
NsiI.TP502976,3, 7719502,0.136477699329959,0.069672131147541,122,0,0.018572370688353,0.480936964385239,-0.00879002147992256
PstI.TP220192,7,42063325,0.137344318214373,0.262295081967213,122,0,0.0184898035262416,0.481676398224479,-0.00691303238020933
PstI.TP890977,1,20013575,0.137671341209558,0.180327868852459,122,0,0.0184587997124477,0.481676398224479,-0.00658067574899862
PstI.TP1120910,2, 2555547,0.138055194986871,0.159836065573771,122,0,0.0184225143318864,0.481676398224479,0.00808523355806792
