SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP250202,2,61270945,0.138630400709067,0.315573770491803,122,0,0.0183683542457828,0.481676398224479,0.00754216752478233
PstI.TP709133,4,64107407,0.138633212397587,0.069672131147541,122,0,0.0183680901298824,0.481676398224479,0.0108718226372529
PstI.TP967109,3, 4646186,0.138649553867739,0.0860655737704918,122,0,0.0183665552145214,0.481676398224479,-0.0099731646310536
PstI.TP1032333,3, 3528771,0.139338925046886,0.110655737704918,122,0,0.0183019905420518,0.482790327582955,0.00722337227065921
PstI.TP283944,4,58233546,0.139625715920121,0.0573770491803278,122,0,0.0182752371700966,0.482790327582955,-0.0117827071394133
PstI.TP822493,7, 8114551,0.140503154426167,0.0901639344262295,122,0,0.018193770899554,0.483557438102726,-0.00974629356480821
PstI.TP933601,10, 1659429,0.140504130012197,0.10655737704918,122,0,0.0181936806425775,0.483557438102726,0.00775818074689777
NsiI.TP545621,10,43191875,0.140866414294634,0.0901639344262295,122,0,0.0181602128072592,0.483674191738918,0.00810419137211089
PstI.TP360583,2,76751283,0.14212770623579,0.102459016393443,122,0,0.0180444531555015,0.483844694962597,-0.00881225475441024
PstI.TP725292,3, 4449847,0.142474118741155,0.180327868852459,122,0,0.0180128642432715,0.483844694962597,0.0077643877624012
NsiI.TP282888,2,  675031,0.142499814177921,0.0614754098360656,122,0,0.0180105245903839,0.483844694962597,0.0113531174573222
NsiI.TP304764,3, 1836392,0.142547921480796,0.0778688524590164,122,0,0.0180061455543934,0.483844694962597,-0.00919730131130406
NsiI.TP814519,6,59730617,0.142844634014164,0.0737704918032787,122,0,0.0179791739807399,0.483844694962597,-0.0105031946321152
PstI.TP906047,3, 4276001,0.14288692621095,0.10655737704918,122,0,0.0179753347529618,0.483844694962597,0.00831818456144634
PstI.TP44125,7,55681656,0.144588814580439,0.0983606557377049,122,0,0.017821903974477,0.487709704660087,-0.00784286715610599
PstI.TP433234,11,    3320,0.144690523378451,0.163934426229508,122,0,0.0178127997969211,0.487709704660087,-0.00761969541687481
PstI.TP1199192,1,17514476,0.145241520555317,0.35655737704918,122,0,0.0177636052494514,0.487998693652667,-0.00561959677120374
PstI.TP74252,3, 4598161,0.145438850314678,0.0573770491803279,122,0,0.0177460388051245,0.487998693652667,-0.0116108572567812
PstI.TP542649,1, 9116308,0.1478796150444,0.0942622950819672,122,0,0.0175309813025375,0.494268767046489,-0.00786774996480815
PstI.TP927867,11,    6492,0.148293230241496,0.102459016393443,122,0,0.0174949389340339,0.494268767046489,0.00910311044782872
PstI.TP953364,9,41929468,0.148314185359503,0.385245901639344,122,0,0.0174931159645729,0.494268767046489,0.00454944241005352
PstI.TP357677,1,76102511,0.149256129783548,0.401639344262295,122,0,0.0174114749689102,0.495230851565142,0.00534971691209791
PstI.TP623632,8,15930657,0.149275287233485,0.069672131147541,122,0,0.0174098206520116,0.495230851565142,-0.00992763023776982
NsiI.TP810468,6,52878123,0.150217683252445,0.151639344262295,122,0,0.01732873954803,0.49645828295194,0.00795541116155806
PstI.TP909576,11,    6352,0.15050217749637,0.331967213114754,122,0,0.0173043767136343,0.49645828295194,0.00543167998436275
PstI.TP22664,10,60311066,0.150760353520067,0.0942622950819672,122,0,0.0172823132082461,0.49645828295194,-0.00847310983380388
PstI.TP606496,3,62018965,0.150993422106225,0.0819672131147541,122,0,0.017262432458948,0.49645828295194,-0.00931735010036934
PstI.TP847961,8,53109574,0.151422324857051,0.262295081967213,122,0,0.0172259386660494,0.496759653706984,-0.0053611811940854
PstI.TP869093,1,11187262,0.151934666985591,0.229508196721311,122,0,0.0171825000975105,0.497332809932833,0.00545848955608033
PstI.TP781872,9,51135280,0.152368823143546,0.0860655737704918,122,0,0.0171458215547861,0.497648063171713,0.00868823538053812
PstI.TP847369,7, 8209705,0.152986684803053,0.0614754098360656,122,0,0.0170938290388549,0.497782949452389,-0.00968555545299845
PstI.TP363146,6,59896427,0.153244415424947,0.139344262295082,122,0,0.0170722123034511,0.497782949452389,0.00809568450200366
PstI.TP1239144,1,20685889,0.153423936898428,0.163934426229508,122,0,0.0170571798382794,0.497782949452389,-0.00745633020125915
PstI.TP661203,4,57100807,0.154085048684624,0.307377049180328,122,0,0.0170019941416555,0.498664221084998,-0.00744320256702182
PstI.TP47278,3,61828317,0.154498544892502,0.0983606557377049,122,0,0.0169676157724199,0.498664221084998,-0.00910293035267035
PstI.TP1136227,9,52020995,0.154711167030444,0.0737704918032787,122,0,0.0169499792814884,0.498664221084998,0.010198143804937
PstI.TP1047233,3,61797601,0.156441920135565,0.0860655737704918,122,0,0.0168074443885966,0.503141808645605,-0.00903492885327835
PstI.TP249296,2,57415075,0.157144189888124,0.131147540983607,122,0,0.0167501251516566,0.503264301079466,-0.0081733905682828
PstI.TP632828,2,64238905,0.157163325523798,0.0901639344262295,122,0,0.0167485674236568,0.503264301079466,-0.0077828391369073
PstI.TP780884,7,54360893,0.157952749606635,0.0860655737704918,122,0,0.0166844940592191,0.503699689705436,0.0085705550603762
PstI.TP19142,11,     155,0.158440103341317,0.131147540983607,122,0,0.0166451217087951,0.503699689705436,0.00682874707071279
PstI.TP197677,1,65249144,0.158720302563885,0.319672131147541,122,0,0.016622547987972,0.503699689705436,-0.00697903268465553
PstI.TP115189,2,41366046,0.159252818902066,0.266393442622951,122,0,0.0165797729354862,0.503699689705436,0.00508501667836147
PstI.TP887215,6,51434149,0.159568555849192,0.118852459016393,122,0,0.0165544886366114,0.503699689705436,0.00772667481234407
PstI.TP857720,4,67675201,0.159730109936236,0.102459016393443,122,0,0.0165415736087768,0.503699689705436,-0.00747436948897666
PstI.TP636369,7, 5813087,0.159959227599578,0.0737704918032787,122,0,0.0165232831539868,0.503699689705436,-0.0100689623861311
NsiI.TP91904,3,61568869,0.160321308622783,0.151639344262295,122,0,0.0164944396714993,0.503699689705436,0.00678042543275132
NsiI.TP113035,7, 1804303,0.160376886946266,0.102459016393443,122,0,0.0164900189291284,0.503699689705436,0.00842414354030686
PstI.TP994751,10,60309696,0.160823505925275,0.0778688524590164,122,0,0.0164545584713142,0.504027711123256,0.00982736693018269
PstI.TP433397,11,    3321,0.161992906898349,0.377049180327869,122,0,0.0163622459809516,0.506614759790377,-0.00448385515514696
PstI.TP1068347,7,62120815,0.163580605003911,0.118852459016393,122,0,0.0162381360725991,0.510496252480427,0.0083160498310637
PstI.TP241352,6,60244644,0.164130256131317,0.0942622950819672,122,0,0.0161954937096179,0.510825068888299,-0.00820236320392096
PstI.TP698835,11,    4830,0.164379553735949,0.0901639344262295,122,0,0.0161762073474001,0.510825068888299,-0.00831406065205912
PstI.TP308152,3, 6124917,0.164818315165459,0.0778688524590164,122,0,0.0161423454762494,0.510830983000621,0.00973368693993599
PstI.TP541336,3,50804241,0.165075049496467,0.122950819672131,122,0,0.0161225800145698,0.510830983000621,0.00785157483465189
PstI.TP417865,1, 2030761,0.16635666378434,0.344262295081967,122,0,0.0160244398611517,0.513717747912648,0.0075936304057144
PstI.TP716056,7,12018520,0.168872292824769,0.200819672131148,122,0,0.0158343244862178,0.520395161780094,0.00561291492369687
PstI.TP114435,6,51935989,0.169402862553283,0.39344262295082,122,0,0.0157946463217467,0.520940326807905,-0.00466067884602612
PstI.TP205765,8,46363312,0.171003338909473,0.0532786885245902,122,0,0.0156758239265902,0.524125558685633,0.0112724866934243
PstI.TP195822,7,60945564,0.171404622462422,0.237704918032787,122,0,0.015646234191067,0.524125558685633,0.00695809569779894
PstI.TP897375,11,    6255,0.171819035348559,0.0614754098360656,122,0,0.0156157606538124,0.524125558685633,-0.00984923692051032
PstI.TP1046316,3,72119163,0.171861944905065,0.0901639344262295,122,0,0.0156126102107573,0.524125558685633,-0.00902850590037456
PstI.TP207910,11,    1698,0.172689500554925,0.377049180327869,122,0,0.0155520288081454,0.525561227928522,-0.00483544351871118
PstI.TP349853,6,46386872,0.174338253314692,0.258196721311475,122,0,0.015432331464785,0.52686874813021,-0.00690571989618595
PstI.TP1168534,7, 5203859,0.174829356087179,0.147540983606557,122,0,0.0153969324499897,0.52686874813021,0.00755798619397015
NsiI.TP774307,3, 3883631,0.175250876349834,0.114754098360656,122,0,0.0153666411970639,0.52686874813021,0.00818909672920424
PstI.TP154327,3, 6603820,0.175626512256713,0.200819672131147,122,0,0.0153397186989791,0.52686874813021,0.00606056769571623
PstI.TP1087906,11,    7591,0.175743846778949,0.258196721311475,122,0,0.0153313228705141,0.52686874813021,0.00569743542657103
PstI.TP117569,4,64900260,0.176299987381591,0.0737704918032787,122,0,0.0152916170902455,0.52686874813021,0.00968641904398901
PstI.TP690744,2,58500961,0.176426217094493,0.188524590163934,122,0,0.0152826252178208,0.52686874813021,-0.00626523769261166
NsiI.TP472754,4, 5966031,0.176784117769778,0.0942622950819672,122,0,0.0152571711739734,0.52686874813021,-0.00877293601993392
PstI.TP410821,2, 8615723,0.176835454385656,0.0655737704918032,122,0,0.0152535250202347,0.52686874813021,0.00895670479354676
PstI.TP790783,11,    5472,0.17773036141829,0.0819672131147541,122,0,0.0151901623868322,0.52686874813021,0.00830772556146609
PstI.TP692281,2,56248202,0.178095888926772,0.0614754098360656,122,0,0.0151643887118873,0.52686874813021,0.00912257217418129
PstI.TP288904,1,62080065,0.1784408334222,0.102459016393443,122,0,0.0151401229256132,0.52686874813021,-0.00772651988062368
PstI.TP720409,1,58165134,0.179051326835754,0.307377049180328,122,0,0.0150973105345215,0.52686874813021,0.00491276370502568
PstI.TP409444,11,    3169,0.179058592053323,0.0655737704918033,122,0,0.0150968020697071,0.52686874813021,-0.00891057298169577
PstI.TP879675,6,26700655,0.179560421824499,0.282786885245902,122,0,0.0150617391287552,0.52686874813021,0.00512565226094825
PstI.TP891020,1, 4033768,0.179836537253907,0.0655737704918033,122,0,0.0150424956861192,0.52686874813021,0.00943731716583481
PstI.TP308255,10,53225710,0.180119209262905,0.389344262295082,122,0,0.0150228310301457,0.52686874813021,0.00498028685077252
PstI.TP1244481,2,75457518,0.180233449582591,0.0532786885245902,122,0,0.0150148939019465,0.52686874813021,0.0101898029496044
PstI.TP1065040,8,41491760,0.18092785025643,0.0573770491803278,122,0,0.0149667749065787,0.52686874813021,0.0106629576919343
PstI.TP254032,11,    2066,0.181168416556978,0.475409836065574,122,0,0.0149501550453486,0.52686874813021,-0.00420232697793416
PstI.TP1109485,10,54131399,0.181490146764311,0.172131147540984,122,0,0.0149279681717512,0.52686874813021,0.006473244421772
PstI.TP1199069,4,57736484,0.181561878334291,0.0655737704918033,122,0,0.0149230277567239,0.52686874813021,-0.0100532160861878
PstI.TP822327,1,56871868,0.181630155276171,0.221311475409836,122,0,0.0149183273958757,0.52686874813021,0.00519227386025784
PstI.TP1166626,7, 5373971,0.181703546537778,0.168032786885246,122,0,0.0149132772574875,0.52686874813021,0.00718193675369704
PstI.TP839365,4,59601391,0.182931546267188,0.0860655737704918,122,0,0.0148291297186344,0.528259170996111,0.00896142276039934
PstI.TP884326,11,    6177,0.183184578391839,0.25,122,0,0.0148118731244723,0.528259170996111,-0.00488243658642104
PstI.TP411298,1,77771698,0.183258952056356,0.0901639344262295,122,0,0.0148068062086113,0.528259170996111,-0.00879242806501068
NsiI.TP39913,2,76409395,0.184412451622081,0.0860655737704918,122,0,0.0147285279833809,0.530545978983058,-0.0089309736065201
PstI.TP1009563,10,56175139,0.185530961470465,0.0655737704918032,122,0,0.0146531706487489,0.532610197195832,0.00832589501830842
PstI.TP384804,2,65029446,0.186020863235005,0.422131147540984,122,0,0.0146203322343718,0.532610197195832,-0.00559061607105314
PstI.TP501971,10, 8186495,0.186531848893162,0.0942622950819673,122,0,0.0145861885785362,0.532610197195832,0.00669216323928782
PstI.TP1134573,9,45626034,0.186601917826979,0.0901639344262295,122,0,0.0145815151940539,0.532610197195832,-0.00872528165460687
NsiI.TP39896,11,    9611,0.186937862831124,0.147540983606557,122,0,0.0145591372876669,0.532610197195832,0.00549615849274891
PstI.TP334179,6,58406668,0.18768298512903,0.0778688524590164,122,0,0.014509671552752,0.533700843812859,-0.00922832425862497
PstI.TP846064,10,19421525,0.189077218611034,0.102459016393443,122,0,0.0144177312192366,0.53522600014012,0.00724270238393796
PstI.TP258621,1,74361721,0.189658928166806,0.0860655737704918,122,0,0.0143796069592455,0.53522600014012,0.00835694229378771
PstI.TP14467,10, 3103147,0.189792711421913,0.463114754098361,122,0,0.0143708585015333,0.53522600014012,0.0114412448898808
PstI.TP413714,11,    3202,0.189996617091365,0.327868852459016,122,0,0.0143575385049828,0.53522600014012,0.00468670190040045
PstI.TP778311,4, 4451472,0.190285733361191,0.172131147540984,122,0,0.014338681019462,0.53522600014012,0.00700123138709478
PstI.TP115576,3,61364669,0.190399473233824,0.0942622950819673,122,0,0.0143312716337803,0.53522600014012,0.00686094623014669
PstI.TP43035,3,67960309,0.190968634263687,0.114754098360656,122,0,0.0142942728165043,0.535338218334446,-0.00789818967161502
PstI.TP723879,10,51006962,0.191166261265389,0.127049180327869,122,0,0.0142814562858005,0.535338218334446,0.00762560266457514
NsiI.TP441693,3, 2660294,0.192695511834921,0.118852459016393,122,0,0.014182806419868,0.537635759101954,-0.00665978319967547
PstI.TP204888,11,    1673,0.192716687580334,0.262295081967213,122,0,0.0141814468917181,0.537635759101954,-0.00504656082390137
PstI.TP998613,4,57808215,0.193219151404321,0.114754098360656,122,0,0.0141492392777325,0.538018544458534,-0.00671154875072043
PstI.TP28134,3,56267653,0.193959609928477,0.10655737704918,122,0,0.0141019561814423,0.53879861925552,-0.00805576628633624
PstI.TP196680,11,    1602,0.194339855684323,0.0860655737704918,122,0,0.0140777578096541,0.53879861925552,-0.00787261789802168
PstI.TP841498,5,69228848,0.194740583086073,0.0983606557377049,122,0,0.0140523164933075,0.53879861925552,0.00612388882870478
PstI.TP1137764,1, 7486769,0.195249227811122,0.0614754098360656,122,0,0.0140201127313917,0.53879861925552,0.0100167700157889
PstI.TP273553,5,52197136,0.195328216349252,0.102459016393443,122,0,0.0140151206393189,0.53879861925552,-0.0077662899630567
PstI.TP1068412,11,    7438,0.195778870513616,0.135245901639344,122,0,0.0139866848025276,0.539032292087022,0.00710665164209075
PstI.TP945766,6,54258844,0.19620571553219,0.0942622950819672,122,0,0.0139598226213303,0.539199662274097,-0.00797522593376106
PstI.TP652837,1,78182401,0.197256538753647,0.348360655737705,122,0,0.013893986001023,0.540356409082136,0.00452882134610392
PstI.TP1206334,3,61963148,0.197360317777454,0.110655737704918,122,0,0.0138875065360021,0.540356409082136,0.00695572066216265
PstI.TP1254873,7,56573089,0.199691979113775,0.39344262295082,122,0,0.0137429844251756,0.543965873449848,0.00411372945665418
PstI.TP90991,9,51173645,0.199951776248874,0.0860655737704918,122,0,0.013727005572679,0.543965873449848,0.00816510549921636
NsiI.TP820289,8,57687842,0.200164230267474,0.352459016393443,122,0,0.0137139568697718,0.543965873449848,0.00451361939544625
PstI.TP96953,11,     798,0.200461235521902,0.434426229508197,122,0,0.0136957426543075,0.543965873449848,-0.00963095464318564
NsiI.TP267317,1,63808055,0.200525097951981,0.450819672131147,122,0,0.0136918303973619,0.543965873449848,0.00484922227301978
PstI.TP475981,11,    3612,0.202590282940893,0.258196721311475,122,0,0.0135661078343966,0.5460644856956,-0.00535941304775686
PstI.TP743824,4,68341653,0.202767099271172,0.102459016393443,122,0,0.0135554146275453,0.5460644856956,-0.00801290510755989
PstI.TP308387,1,12249163,0.203062504143379,0.331967213114754,122,0,0.0135375743441902,0.5460644856956,0.00480426131546162
PstI.TP541575,2,74276308,0.203794780550641,0.127049180327869,122,0,0.0134934830876438,0.5460644856956,-0.00569843744846513
NsiI.TP375218,1, 7321465,0.204328364960751,0.118852459016393,122,0,0.013461473946989,0.5460644856956,-0.00757173319503405
PstI.TP1107212,3,  326411,0.204368122716671,0.336065573770492,122,0,0.0134590929091795,0.5460644856956,-0.00480495850065974
NsiI.TP173516,1,15009936,0.204397333515764,0.118852459016393,122,0,0.013457343865835,0.5460644856956,0.00671406281975046
NsiI.TP457948,4,10479967,0.20460753966666,0.118852459016393,122,0,0.0134447662112106,0.5460644856956,-0.00756703290010596
PstI.TP797211,9,47975853,0.204635163682261,0.282786885245902,122,0,0.0134431144767474,0.5460644856956,-0.00431502765883851
PstI.TP338468,11,    2668,0.205492661775584,0.221311475409836,122,0,0.0133919734750728,0.54736110451254,0.00547266986924788
PstI.TP110030,1,60421130,0.206698699657803,0.459016393442623,122,0,0.0133204746623928,0.549579755588346,-0.00408429681220952
NsiI.TP503474,7,60458156,0.207155739406931,0.0778688524590164,122,0,0.0132935094468517,0.549802529993531,0.00753553152768874
PstI.TP44348,2,61688094,0.207577995434385,0.127049180327869,122,0,0.0132686595084831,0.549932351213758,0.00735023881377092
PstI.TP1148558,2,62049812,0.208339374019681,0.0901639344262295,122,0,0.0132240042841691,0.550958524113089,0.00666435166152288
PstI.TP46032,11,     392,0.209067486520607,0.0737704918032787,122,0,0.0131814821761257,0.551893203664612,0.0089932914745729
PstI.TP944343,8,51918904,0.209988601839296,0.110655737704918,122,0,0.0131279416295377,0.553333113612313,-0.00702788076158353
PstI.TP424566,1, 8533790,0.210691517633155,0.131147540983607,122,0,0.0130872727939603,0.553650146901613,-0.00645119507814881
NsiI.TP435960,10,45929366,0.211521132989237,0.0942622950819673,122,0,0.0130394819670736,0.553650146901613,0.0067854336072348
PstI.TP865711,11,    6040,0.211678357692086,0.467213114754098,122,0,0.0130304501877019,0.553650146901613,-0.00388039544433155
PstI.TP312460,9,59408883,0.211815764694927,0.0614754098360656,122,0,0.013022563416723,0.553650146901613,0.00965384207899706
PstI.TP647641,8,61103675,0.21198824362017,0.459016393442623,122,0,0.0130126722911307,0.553650146901613,-0.00454992371911585
PstI.TP574132,1,19943823,0.214439639224257,0.069672131147541,122,0,0.0128731271778493,0.55906121872094,-0.00853670894174661
PstI.TP951624,2,59246898,0.215250555181122,0.0942622950819673,122,0,0.012827386955466,0.559535236683003,0.00804409240367303
PstI.TP458650,3,63973238,0.215551695420001,0.102459016393443,122,0,0.0128104536465403,0.559535236683003,0.00657761434775741
PstI.TP1239800,11,    8727,0.215761041708042,0.377049180327869,122,0,0.0127986987167907,0.559535236683003,0.00445834758989864
PstI.TP747907,11,    5165,0.21621809198102,0.331967213114754,122,0,0.0127730826309823,0.559735060611674,-0.00416809397335727
PstI.TP115586,3, 5715154,0.217345884784822,0.168032786885246,122,0,0.0127101514263747,0.561100868329345,0.00567007860289005
PstI.TP1106149,1,10181736,0.217666863689426,0.184426229508197,122,0,0.012692312515988,0.561100868329345,-0.0064864672107962
PstI.TP949077,4, 7122037,0.218123661732098,0.14344262295082,122,0,0.0126669797874398,0.561100868329345,0.00584072137330025
PstI.TP1150046,4,55510631,0.218487138202304,0.155737704918033,122,0,0.0126468680215304,0.561100868329345,0.00650211106683409
PstI.TP1196894,7,  124663,0.21865030442705,0.266393442622951,122,0,0.0126378528651733,0.561100868329345,-0.0045149778347774
PstI.TP388391,3,69918190,0.219228038350306,0.176229508196721,122,0,0.0126059973406554,0.561605044330435,0.00630619991250444
PstI.TP1248247,3,62346879,0.220179780181458,0.069672131147541,122,0,0.0125537395999622,0.563063917026541,0.00898787276502328
PstI.TP1173447,1, 7571007,0.222376017557576,0.135245901639344,122,0,0.0124341833178204,0.567694755393951,-0.00623913302183416
PstI.TP459190,10,53216840,0.223207552384152,0.418032786885246,122,0,0.0123892890115963,0.568315909230131,0.0042453068874254
PstI.TP513006,1,73971974,0.223535716490804,0.241803278688525,122,0,0.0123716271711173,0.568315909230131,-0.00581326177347364
PstI.TP1099085,10, 7953720,0.223776800647302,0.0614754098360656,122,0,0.0123586719648373,0.568315909230131,0.00940454637093416
PstI.TP424159,1,63417435,0.224424226847494,0.122950819672131,122,0,0.0123239644791502,0.568871230170648,-0.00534440101931694
NsiI.TP260145,9,55098373,0.224767858763963,0.360655737704918,122,0,0.0123055921336938,0.568871230170648,-0.00394285687662119
PstI.TP297282,2, 5214604,0.225855296114475,0.110655737704918,122,0,0.01224767557468,0.569976150799476,-0.00678817301368989
PstI.TP494133,11,    3744,0.225978324553221,0.114754098360656,122,0,0.0122411444074279,0.569976150799476,-0.00730899283644209
PstI.TP396501,3,62733946,0.226937359948627,0.114754098360656,122,0,0.0121903798142666,0.571122157514662,-0.00584679830812637
PstI.TP617554,7, 3245920,0.22720813598343,0.0901639344262295,122,0,0.0121760939374839,0.571122157514662,0.00756472007927907
PstI.TP1175461,11,    8280,0.229881107548852,0.262295081967213,122,0,0.0120361708210084,0.574827655271427,-0.00456299086944391
PstI.TP1134151,11,    7953,0.230076814969288,0.0901639344262295,122,0,0.0120260038241352,0.574827655271427,0.00686385584520943
PstI.TP269037,10,15276368,0.230250690373898,0.0573770491803279,122,0,0.0120169798233476,0.574827655271427,-0.00955457202193453
PstI.TP264010,1,57283338,0.230290406987248,0.418032786885246,122,0,0.012014919724794,0.574827655271427,-0.00383982985036045
NsiI.TP60459,4,59680771,0.230965334596623,0.10655737704918,122,0,0.0119799772416102,0.574827655271427,0.0074249780491574
PstI.TP915538,11,    6398,0.231023741969236,0.0860655737704918,122,0,0.0119769592092692,0.574827655271427,0.00641688883124147
PstI.TP476886,2,55394288,0.232240597451378,0.200819672131148,122,0,0.0119142922981749,0.576880944428127,-0.00618534777733566
PstI.TP876546,9,44646384,0.234591725925259,0.0860655737704918,122,0,0.0117943378751626,0.580610127034911,-0.00799200811648872
PstI.TP607895,1,58398018,0.234856847303314,0.450819672131148,122,0,0.0117809035160515,0.580610127034911,-0.00407424069314753
PstI.TP982467,3,55023479,0.235265823823984,0.176229508196721,122,0,0.0117602159549066,0.580610127034911,0.00514397966717479
PstI.TP994295,1,15000089,0.235318564724944,0.233606557377049,122,0,0.0117575513222695,0.580610127034911,0.00567525628644513
PstI.TP1010078,3,67023433,0.235807881604603,0.418032786885246,122,0,0.0117328642797283,0.580844497664851,-0.00419666217797161
PstI.TP774033,7,64851531,0.238150906637673,0.0737704918032787,122,0,0.0116155162399321,0.583152943630507,0.00844220325470724
PstI.TP633023,11,    4448,0.238152265069286,0.0778688524590164,122,0,0.0116154486147937,0.583152943630507,-0.00825680540189864
PstI.TP9255,11,      64,0.238343782631715,0.102459016393443,122,0,0.0116059192579454,0.583152943630507,-0.00551875312934173
PstI.TP1050629,4,60884477,0.23859325118322,0.245901639344262,122,0,0.0115935204908112,0.583152943630507,-0.00424784786354308
NsiI.TP751924,2,67349192,0.238790533041867,0.368852459016393,122,0,0.0115837266857296,0.583152943630507,-0.00414078573390588
PstI.TP853014,3,11408141,0.239120419519909,0.0901639344262295,122,0,0.0115673720353316,0.583152943630507,0.00737320347617748
PstI.TP283938,4,58233574,0.24004433722373,0.172131147540984,122,0,0.0115217142203679,0.584438526827363,0.00568696041155006
PstI.TP334931,2,51848838,0.24140939827736,0.127049180327869,122,0,0.0114546494469683,0.586175003914738,-0.00608531082092047
PstI.TP721827,2,58288607,0.241553446962828,0.180327868852459,122,0,0.0114475995833268,0.586175003914738,0.00531651238739076
PstI.TP156491,8,62158572,0.242411117955308,0.10655737704918,122,0,0.0114057311465856,0.587246065101975,-0.00724483906636131
PstI.TP1281337,4,63140625,0.242833601980296,0.299180327868852,122,0,0.0113851738896533,0.587246065101975,-0.00509331989188504
PstI.TP805017,6,44960916,0.243190834835169,0.0737704918032787,122,0,0.0113678259294271,0.587246065101975,0.00835170706798844
PstI.TP930653,9,56906789,0.244262210282024,0.180327868852459,122,0,0.0113159852605347,0.58832985739827,0.00480572162346554
PstI.TP1094441,4,53080201,0.244817821064616,0.278688524590164,122,0,0.011289211055573,0.58832985739827,-0.00594251009254197
PstI.TP867146,11,    6048,0.245291725858088,0.110655737704918,122,0,0.011266433268477,0.58832985739827,-0.00651057416110101
PstI.TP1185472,6,45032097,0.245366777062583,0.0819672131147541,122,0,0.0112628309791626,0.58832985739827,-0.00796339334216777
PstI.TP792995,4,59703546,0.246118791230444,0.0532786885245902,122,0,0.011226810840676,0.58832985739827,-0.00881115527114699
PstI.TP53152,6,56671658,0.246381360149387,0.0573770491803278,122,0,0.0112142662229038,0.58832985739827,-0.00922994266832789
PstI.TP271772,7,57259256,0.246435520716044,0.204918032786885,122,0,0.0112116806742312,0.58832985739827,0.00461749420101852
PstI.TP339012,4,23730556,0.24789695421486,0.0901639344262295,122,0,0.0111421776311186,0.590861186987845,0.00762716543686911
PstI.TP701371,1, 9558859,0.249972441751488,0.0901639344262295,122,0,0.011044336898497,0.594845568174382,-0.00759360409310206
PstI.TP907836,3,63143644,0.250584165885258,0.0901639344262295,122,0,0.0110156912265464,0.595339477982234,-0.00631182716472693
PstI.TP8678,2, 2984246,0.251466913499866,0.459016393442623,122,0,0.0109745064829052,0.596272523094953,0.00356760407991554
NsiI.TP28119,11,    9435,0.251841642665345,0.348360655737705,122,0,0.0109570775745851,0.596272523094953,0.00609398038271908
PstI.TP436494,1,71906250,0.252435360323837,0.319672131147541,122,0,0.0109295291071547,0.596272523094953,0.00444284984602636
PstI.TP833228,2,23342056,0.25259609939664,0.0655737704918033,122,0,0.0109220846474768,0.596272523094953,-0.00860061115575952
PstI.TP1027534,10,53709062,0.254153280550207,0.163934426229508,122,0,0.0108502685474771,0.598988451600727,0.00512551337917665
PstI.TP999740,1,  569491,0.255423554496217,0.102459016393443,122,0,0.010792088141891,0.601020600276243,0.00714967562119328
PstI.TP242731,3,28459042,0.256197948707493,0.0737704918032787,122,0,0.0107567960588493,0.601881305336742,-0.00723560639562815
PstI.TP397160,7,58561163,0.25703169376189,0.311475409836066,122,0,0.0107189473013891,0.602878479158064,-0.00429702361434322
PstI.TP79115,4,60133712,0.257619198103115,0.237704918032787,122,0,0.010692368653351,0.603295832759759,0.00465655575935806
PstI.TP870602,9,49267255,0.260301419607986,0.0983606557377049,122,0,0.0105719785907704,0.608058986791896,0.0060405425341564
PstI.TP510044,1,31327463,0.260478764878266,0.442622950819672,122,0,0.0105640731852188,0.608058986791896,0.00387046067476975
PstI.TP969397,6,60888114,0.261611174002017,0.0983606557377049,122,0,0.0105137526833513,0.608780040434271,0.00716555259013872
PstI.TP706641,3,74303182,0.261859988301839,0.0819672131147541,122,0,0.0105027327048618,0.608780040434271,-0.00726762607919869
