SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP483021,11,    3661,0.262035427549778,0.0573770491803279,122,0,0.0104949703796197,0.608780040434271,0.00892902792242257
PstI.TP949988,6,50576836,0.26255505692282,0.0819672131147541,122,0,0.0104720174493227,0.608780040434271,0.00725699120709165
PstI.TP330321,6,48212587,0.262854111144736,0.192622950819672,122,0,0.0104588334792135,0.608780040434271,0.0053122593205442
PstI.TP881035,8,62310101,0.263275246513715,0.114754098360656,122,0,0.0104402993218138,0.608798176004243,-0.00645730800551011
PstI.TP357347,6,53284826,0.264357081155764,0.147540983606557,122,0,0.0103928576503641,0.610341662292227,-0.00577129078915163
PstI.TP230539,6,60169420,0.265048035060959,0.286885245901639,122,0,0.0103626845053165,0.610979273309535,0.00442459797760097
PstI.TP116867,3,62167764,0.266626222822726,0.0901639344262295,122,0,0.0102941357638744,0.61365691596543,-0.00733116633913255
PstI.TP896979,1,28970255,0.267127207295918,0.495901639344262,122,0,0.010272481997897,0.613850821133989,0.0312273030049326
PstI.TP280696,11,    2260,0.268857527442612,0.147540983606557,122,0,0.0101980845154259,0.614651022974185,0.00506834710858842
PstI.TP117081,2,45986549,0.26925170047884,0.127049180327869,122,0,0.010181220793487,0.614651022974185,0.00554969476434686
NsiI.TP499370,4,52358612,0.269864569211228,0.131147540983607,122,0,0.01015506241338,0.614651022974185,0.00588497639380289
NsiI.TP557652,10,55121411,0.26986845950206,0.180327868852459,122,0,0.0101548966077716,0.614651022974185,0.0056329963482828
NsiI.TP509280,1,58994548,0.269968136005145,0.168032786885246,122,0,0.0101506493865673,0.614651022974185,0.00481499193230017
PstI.TP778226,4, 7580398,0.269979098346434,0.0860655737704918,122,0,0.0101501824013035,0.614651022974185,-0.0070211915077178
PstI.TP1292760,3,66753576,0.270496673479046,0.372950819672131,122,0,0.0101281613750248,0.614879012399127,-0.00449840569137751
PstI.TP827144,3,65732872,0.271185362501293,0.102459016393443,122,0,0.0100989423379886,0.61549466712543,-0.00564129288432026
PstI.TP884163,3,60121398,0.271666251924152,0.10655737704918,122,0,0.0100785951053676,0.615500791487118,0.00681031463552146
PstI.TP1165391,2,69968329,0.272023771390437,0.270491803278688,122,0,0.0100634973190178,0.615500791487118,0.00434031510454585
PstI.TP1020853,1,66882875,0.273612872174875,0.221311475409836,122,0,0.00999669294867378,0.61703385748026,0.00497032268177073
PstI.TP76191,2,58722393,0.274236934648976,0.0778688524590164,122,0,0.00997059200268546,0.61703385748026,-0.00624876092698713
PstI.TP51516,10, 8861492,0.274366026679092,0.0983606557377049,122,0,0.0099652022097948,0.61703385748026,-0.00586463336830074
PstI.TP847969,11,    5876,0.275251780871258,0.0819672131147541,122,0,0.0099283070158982,0.61703385748026,0.00641402213476263
PstI.TP921434,3,71315794,0.275300532159778,0.0860655737704918,122,0,0.00992628069898949,0.61703385748026,-0.00733183039299416
PstI.TP708344,1,57964831,0.275571717073745,0.459016393442623,122,0,0.00991501736249945,0.61703385748026,-0.00343358374567857
NsiI.TP441858,10,60928769,0.275899898745344,0.233606557377049,122,0,0.00990140551202101,0.61703385748026,0.00536653943317558
PstI.TP743016,3,63741878,0.27605248613679,0.381147540983607,122,0,0.00989508370038639,0.61703385748026,-0.00649170432410534
NsiI.TP763660,1,66404152,0.277002879917416,0.0819672131147541,122,0,0.00985580770437566,0.618220063815687,-0.00669186304211787
PstI.TP539634,6,55893141,0.278102802597735,0.385245901639344,122,0,0.0098105652861108,0.619321167262738,0.00407682094199328
PstI.TP710636,6,45894338,0.278337143739262,0.200819672131147,122,0,0.00980095565261629,0.619321167262738,0.0056100174228736
PstI.TP702632,6,57893518,0.280111993694543,0.0737704918032787,122,0,0.00972850682233584,0.620651875590665,0.00772608780982207
PstI.TP108652,2,15963619,0.280262364792723,0.385245901639344,122,0,0.00972239557356624,0.620651875590665,0.00373620862048468
PstI.TP934142,4,  194652,0.280296662961205,0.213114754098361,122,0,0.0097210022426012,0.620651875590665,0.00553852726372495
PstI.TP179275,9,52171543,0.280640515502441,0.0901639344262295,122,0,0.00970704554499546,0.620651875590665,0.00711904374030234
PstI.TP682522,2,77263024,0.281129337019549,0.151639344262295,122,0,0.00968724212792826,0.620651875590665,0.00467231622817033
PstI.TP706479,2,14264983,0.282108632341468,0.069672131147541,122,0,0.00964770008543026,0.620651875590665,0.00739027061666492
PstI.TP262789,3,72159095,0.282476392070405,0.0819672131147541,122,0,0.0096328958550298,0.620651875590665,-0.00736466195044818
PstI.TP314157,11,    2482,0.282722803252731,0.188524590163934,122,0,0.00962299028514924,0.620651875590665,-0.00440668539348559
PstI.TP82277,11,     687,0.282727364916047,0.114754098360656,122,0,0.00962280701313556,0.620651875590665,-0.00519469892934943
PstI.TP460957,2,63153566,0.285560943554546,0.0819672131147541,122,0,0.00950968807869945,0.623428725377711,0.00627734490215798
PstI.TP98333,5,16130526,0.286522094540636,0.127049180327869,122,0,0.00947164378386112,0.623428725377711,-0.00621012873603134
PstI.TP346744,3,52014149,0.286710070527226,0.258196721311475,122,0,0.0094642224250352,0.623428725377711,-0.00494311522848921
PstI.TP1020623,11,    7079,0.287096917409179,0.163934426229508,122,0,0.00944896917489257,0.623428725377711,-0.00466464354072709
PstI.TP720017,11,    4972,0.287198619919933,0.0655737704918032,122,0,0.00944496345021428,0.623428725377711,0.00637193566106389
PstI.TP863331,1,  161269,0.287384237174711,0.069672131147541,122,0,0.00943765728860679,0.623428725377711,-0.00779296021694741
NsiI.TP489646,11,   15049,0.289434167481789,0.344262295081967,122,0,0.00935736963200029,0.623428725377711,0.00335724657509661
PstI.TP1036644,7,62276526,0.289562244673552,0.176229508196721,122,0,0.00935237760389185,0.623428725377711,0.00470097210486076
PstI.TP1177553,4,67453726,0.289811420872777,0.475409836065574,122,0,0.00934267366011587,0.623428725377711,0.00360441703858571
PstI.TP1164337,4, 7965976,0.290460022578586,0.110655737704918,122,0,0.00931746466450423,0.623428725377711,0.0054976284070623
PstI.TP813929,6,48009958,0.290483616570524,0.430327868852459,122,0,0.00931654900917689,0.623428725377711,0.00368397060022314
PstI.TP1181821,9,51786135,0.290645705329003,0.0614754098360656,122,0,0.00931026111845468,0.623428725377711,0.00714802042235369
PstI.TP83264,6,56897554,0.290756501183553,0.0614754098360656,122,0,0.00930596562262664,0.623428725377711,0.0081607988173253
PstI.TP1025772,1,79665639,0.292266545096927,0.418032786885246,122,0,0.00924763125610284,0.623428725377711,-0.00500756671951893
NsiI.TP216880,9,57840413,0.292649648471985,0.0614754098360656,122,0,0.0092328933413216,0.623428725377711,0.00812869557025548
PstI.TP791712,1,21320307,0.292844376937284,0.118852459016393,122,0,0.00922541170321667,0.623428725377711,-0.00626818597138786
PstI.TP447781,9,12669967,0.293166803433929,0.0778688524590164,122,0,0.00921303788765282,0.623428725377711,0.00735352348566139
PstI.TP898033,11,    6259,0.293454655505078,0.069672131147541,122,0,0.0092020057605281,0.623428725377711,-0.00618724787443641
PstI.TP673993,7,55674206,0.293836115586255,0.258196721311475,122,0,0.00918740753317027,0.623428725377711,0.00391388324656735
PstI.TP387467,6,55340504,0.294112630676075,0.459016393442623,122,0,0.00917684076348868,0.623428725377711,0.0038209157982397
PstI.TP1207922,10,55463410,0.29495693080603,0.290983606557377,122,0,0.00914465582403778,0.623428725377711,0.00538590747026132
PstI.TP332893,2,63934460,0.295104684473509,0.10655737704918,122,0,0.00913903565073415,0.623428725377711,0.0057025997509156
PstI.TP432405,2,72662195,0.295165227987871,0.0532786885245902,122,0,0.00913673377972635,0.623428725377711,-0.00860597397440644
PstI.TP789303,3, 2503265,0.295582324674882,0.0573770491803279,122,0,0.00912089228418456,0.623428725377711,0.00772406421504356
PstI.TP799542,5, 1321222,0.295755330672523,0.0983606557377049,122,0,0.00911432992539907,0.623428725377711,-0.00607145346528924
PstI.TP781859,4,66322904,0.296093071865268,0.0983606557377049,122,0,0.00910153322396268,0.623428725377711,0.00666696367287053
PstI.TP669832,2,76707459,0.296143517335775,0.139344262295082,122,0,0.00909962351224236,0.623428725377711,-0.00513233916368855
PstI.TP856852,1, 1153760,0.296435377416476,0.188524590163934,122,0,0.00908858283430902,0.623428725377711,0.00546451774970977
PstI.TP930028,11,    6509,0.296583053589607,0.0573770491803279,122,0,0.00908300179883881,0.623428725377711,-0.00647558457877029
NsiI.TP422015,11,   13841,0.296689434141056,0.209016393442623,122,0,0.00907898365155446,0.623428725377711,0.00489456106880174
PstI.TP45420,8,59829645,0.297767096351711,0.0901639344262295,122,0,0.00903838366592935,0.624801898755085,0.00686947447119071
PstI.TP210723,6,53519176,0.29821297221763,0.389344262295082,122,0,0.00902164131039007,0.62484737990977,-0.00341049774432935
NsiI.TP675233,9,58409914,0.2998644647445,0.102459016393443,122,0,0.00895991046964695,0.626446129802574,0.00651456514924466
PstI.TP361031,6,48622395,0.300835403394746,0.340163934426229,122,0,0.00892382356706445,0.626446129802574,0.0056272162613613
PstI.TP231608,1,46403489,0.301103961961481,0.0778688524590164,122,0,0.0089138687558763,0.626446129802574,-0.00647117514054394
NsiI.TP44015,3,59016749,0.301291836207351,0.0532786885245902,122,0,0.00890691157532708,0.626446129802574,0.00784816675567946
PstI.TP435100,6,52788813,0.301912211999257,0.0614754098360656,122,0,0.00888397842375566,0.626446129802574,-0.00660790604672355
PstI.TP283482,4,53765906,0.30201656136246,0.184426229508197,122,0,0.00888012701103646,0.626446129802574,-0.00454903886966874
PstI.TP901855,6,42551665,0.302208259454685,0.0778688524590164,122,0,0.0088730561699053,0.626446129802574,-0.00645634384798595
PstI.TP997226,7,  651806,0.302378274466823,0.127049180327869,122,0,0.00886678999859425,0.626446129802574,-0.00600857015590989
PstI.TP545419,3, 2528853,0.302973496648889,0.348360655737705,122,0,0.00884488823735197,0.626797697421085,0.00482440233333143
NsiI.TP488350,3,53232085,0.303951684402513,0.180327868852459,122,0,0.00880901638268172,0.62793945459313,0.00492944262903274
PstI.TP356253,8, 3819223,0.305940389243148,0.0983606557377049,122,0,0.0087365492224355,0.629548858282076,-0.00653191874192389
PstI.TP237442,3,60602220,0.306391615050037,0.110655737704918,122,0,0.00872019242656341,0.629548858282076,-0.00597140644755154
PstI.TP1186531,5, 1575450,0.30642176868088,0.0614754098360656,122,0,0.00871910048918312,0.629548858282076,-0.00789928514699079
PstI.TP864793,10,15183846,0.30644027928598,0.311475409836066,122,0,0.00871843024407293,0.629548858282076,0.0035630766542994
NsiI.TP502909,2,58325149,0.308118450240703,0.0737704918032787,122,0,0.00865788495461473,0.632114870758434,-0.00567120871533069
PstI.TP498398,1,10010021,0.309213558504499,0.0819672131147541,122,0,0.00861860779567825,0.633479237381261,0.00696615194917006
PstI.TP789962,2,75761816,0.312882796561588,0.0860655737704918,122,0,0.00848832577689407,0.640106054632248,0.0061131274188962
PstI.TP646559,8,62211239,0.314068544106336,0.147540983606557,122,0,0.0084466528147763,0.641640728805316,-0.00488121464046045
PstI.TP123922,11,    1028,0.314821315073796,0.282786885245902,122,0,0.00842030418830397,0.641801165591655,0.00390548057375655
PstI.TP966260,1,65795867,0.316303369750921,0.262295081967213,122,0,0.00836867111490192,0.641801165591655,0.00478402095368002
PstI.TP881184,2,76620224,0.316350196602596,0.10655737704918,122,0,0.00836704492897977,0.641801165591655,-0.00620516348363393
NsiI.TP452078,11,   14486,0.316441576319891,0.147540983606557,122,0,0.008363872442817,0.641801165591655,0.00557048093820813
PstI.TP762318,2,61355207,0.316600529430359,0.0901639344262295,122,0,0.00835835685210362,0.641801165591655,-0.00660600019451289
PstI.TP347106,6,54444929,0.316761335631455,0.25,122,0,0.00835278068205758,0.641801165591655,0.00430160597651108
PstI.TP310237,6,47646564,0.318100958638848,0.389344262295082,122,0,0.0083064724538483,0.642932662504842,-0.00346799973412625
PstI.TP1071629,8,  381311,0.318192743357793,0.184426229508197,122,0,0.00830330907582422,0.642932662504842,-0.00419600166926118
PstI.TP1169832,4,56534152,0.319027912441396,0.102459016393443,122,0,0.00827458020967087,0.643737143871474,-0.00626046485236267
PstI.TP835882,7,58925507,0.320343464799447,0.168032786885246,122,0,0.00822952823150969,0.645507419493278,0.00498162980893051
PstI.TP858902,4,66143706,0.324256765568465,0.282786885245902,122,0,0.00809695396293475,0.652500294648017,0.00356519899594574
PstI.TP81008,11,     677,0.327000684190817,0.385245901639344,122,0,0.00800526002805457,0.657124157998737,0.00303963898571328
PstI.TP475994,11,    3613,0.32814741044276,0.159836065573771,122,0,0.00796724360699674,0.658530157468917,0.00441213091991405
PstI.TP315020,1,77386737,0.329558414197586,0.147540983606557,122,0,0.00792070903823394,0.660461964779653,0.00487512250678561
PstI.TP1055459,3,58609425,0.330792411389977,0.0983606557377049,122,0,0.00788023040140162,0.661328423941445,0.00620354971680136
PstI.TP31637,11,     249,0.330888695481904,0.290983606557377,122,0,0.00787708052760849,0.661328423941445,0.00341263271643667
PstI.TP825325,11,    5705,0.33213389552858,0.463114754098361,122,0,0.00783645512985498,0.662917653270459,-0.00303049867931667
PstI.TP180949,1,70527436,0.333186083682667,0.19672131147541,122,0,0.00780228607052991,0.664117863686832,0.0050230086301698
PstI.TP794569,2, 3715278,0.333979395044784,0.0614754098360656,122,0,0.00777661968930654,0.664799525541848,0.00653281386298156
PstI.TP982120,2,21428233,0.334737761609375,0.0655737704918032,122,0,0.00775216053009176,0.665409882389487,0.00605586946834514
PstI.TP943645,10,  536366,0.336156059450328,0.10655737704918,122,0,0.00770661687191032,0.665938616337344,0.00458870352397515
PstI.TP306737,3,71220834,0.336285946006761,0.0737704918032787,122,0,0.0077024589819894,0.665938616337344,-0.00687466029825563
PstI.TP271997,7, 1839611,0.337010659734316,0.266393442622951,122,0,0.00767929940322387,0.665938616337344,0.00445867229778556
NsiI.TP521254,5,58096704,0.33764824109733,0.0532786885245902,122,0,0.0076589798747031,0.665938616337344,0.00727763241369931
PstI.TP1052207,11,    7304,0.338002051971388,0.180327868852459,122,0,0.00764772639502265,0.665938616337344,0.00446410957601742
PstI.TP995394,9,50625938,0.338413873873195,0.491803278688525,122,0,0.00763464784015699,0.665938616337344,-0.00352137962250766
PstI.TP802084,10,  555823,0.338483450303,0.0532786885245902,122,0,0.00763244037285338,0.665938616337344,0.00786567961963837
PstI.TP1245357,1, 6748280,0.338620518422723,0.0983606557377049,122,0,0.0076280933774594,0.665938616337344,-0.00555441465860386
PstI.TP547839,3, 4042596,0.343882337317113,0.114754098360656,122,0,0.00746300200827155,0.674621812068277,-0.00487430816557502
PstI.TP793079,3,52368295,0.343951786057893,0.110655737704918,122,0,0.00746084602048513,0.674621812068277,0.00578015948849809
PstI.TP463129,9, 1621136,0.346040634696169,0.069672131147541,122,0,0.00739627516207275,0.676975968180148,0.00580970913930579
PstI.TP1025634,2,71277610,0.34670779636874,0.0655737704918033,122,0,0.00737576370221471,0.676975968180148,-0.00660833575571974
PstI.TP1007712,1,56295361,0.346897438598675,0.176229508196721,122,0,0.00736994311164962,0.676975968180148,-0.00499199064039639
PstI.TP947087,2,13610693,0.347581303698426,0.311475409836066,122,0,0.00734898966094655,0.676975968180148,-0.00491380111206993
NsiI.TP445017,9,55901846,0.347892899048702,0.483606557377049,122,0,0.00733946114509509,0.676975968180148,-0.0031908499909011
NsiI.TP432863,4,67320729,0.347909577673029,0.0983606557377049,122,0,0.00733895144570607,0.676975968180148,0.00598670442280453
PstI.TP6058,11,      37,0.348608858369042,0.0819672131147541,122,0,0.00731761144555543,0.676982497017695,-0.00641887704895824
PstI.TP802166,3,66915037,0.349018768950403,0.0532786885245902,122,0,0.0073051294013009,0.676982497017695,0.00769517497871976
PstI.TP802068,4,59707017,0.349653987557278,0.434426229508197,122,0,0.00728582620638285,0.676982497017695,0.0030887272548664
NsiI.TP36278,10,56255147,0.349751310407649,0.102459016393443,122,0,0.00728287297945207,0.676982497017695,0.00587333759305295
PstI.TP65472,2,55384747,0.351325660598349,0.204918032786885,122,0,0.00723525596296493,0.679137399030667,-0.00405106833854062
NsiI.TP363762,11,   13147,0.352586289014452,0.0532786885245902,122,0,0.00719733840652992,0.68007466976669,0.0070548959567402
PstI.TP314655,3,72791842,0.353155096224183,0.176229508196721,122,0,0.0071802906412769,0.68007466976669,0.00460749601633057
PstI.TP123530,10, 7243969,0.353195602424655,0.0573770491803279,122,0,0.007179078068275,0.68007466976669,-0.00738495597278762
PstI.TP1246574,10, 2518921,0.354786259675979,0.155737704918033,122,0,0.00713161188620381,0.682245640342973,-0.00456897538963012
PstI.TP887121,10,55720067,0.357736444507721,0.454918032786885,122,0,0.00704434927158604,0.68702188104286,0.00338131250561848
PstI.TP605734,4,16501301,0.363018637632305,0.217213114754098,122,0,0.00689057256698677,0.696258402646335,0.0034668833865305
PstI.TP840565,2,31129874,0.365035033374515,0.0901639344262295,122,0,0.00683268914117752,0.697815395105707,0.00597274480111033
PstI.TP454285,2,63153549,0.365068394349236,0.0901639344262295,122,0,0.00683173522142144,0.697815395105707,0.00517336354075916
PstI.TP781181,4,64170054,0.36527590270556,0.192622950819672,122,0,0.00682580448430992,0.697815395105707,-0.0036254437078042
PstI.TP836656,2,74973104,0.366160264406555,0.135245901639344,122,0,0.00680058147312568,0.697815395105707,0.00515715896988916
NsiI.TP494269,4,11587228,0.366199117730286,0.114754098360656,122,0,0.00679947528465286,0.697815395105707,0.00450281421638518
PstI.TP868925,4, 7967759,0.367169428855323,0.118852459016393,122,0,0.00677190280271778,0.6979506333362,0.00514277251059014
NsiI.TP769989,6,55440097,0.367217746663649,0.0655737704918033,122,0,0.00677053246351034,0.6979506333362,0.00677154792506823
NsiI.TP635032,8, 3980154,0.367841362746721,0.0532786885245902,122,0,0.00675286874440562,0.698019464410305,-0.0073985855025314
PstI.TP906726,3, 3716611,0.368201713405843,0.0532786885245902,122,0,0.00674268104438125,0.698019464410305,-0.00739300246645886
PstI.TP842278,6,59205393,0.368957252679678,0.180327868852459,122,0,0.00672136602606455,0.698236336602699,-0.00430588950328354
PstI.TP842611,11,    5834,0.369264159004415,0.471311475409836,122,0,0.00671272516760613,0.698236336602699,-0.0028356474964569
PstI.TP1138376,1,51888724,0.371663549662957,0.110655737704918,122,0,0.0066455169895614,0.699249826386001,-0.00545519362167522
PstI.TP747280,5,12790396,0.372486117081848,0.0614754098360656,122,0,0.00662261678473819,0.699249826386001,-0.00641410145683026
PstI.TP623813,10,10751887,0.372627222455992,0.0819672131147541,122,0,0.00661869558155581,0.699249826386001,-0.00610464744549995
PstI.TP291849,1, 5571398,0.372868087753737,0.151639344262295,122,0,0.00661200696449793,0.699249826386001,0.00405931510838699
PstI.TP227133,2,71118714,0.373192211149845,0.0819672131147541,122,0,0.00660301595129209,0.699249826386001,-0.00523075077775002
PstI.TP738055,7,61683923,0.373590989353105,0.139344262295082,122,0,0.00659196915226079,0.699249826386001,0.00401372970185375
PstI.TP1150061,1,72347889,0.373777183045231,0.0737704918032787,122,0,0.00658681698277364,0.699249826386001,-0.00597956284492719
PstI.TP718531,3,10722354,0.373818910684295,0.069672131147541,122,0,0.00658566283323647,0.699249826386001,-0.00610587895863773
PstI.TP1201445,11,    8486,0.374072547991968,0.44672131147541,122,0,0.00657865136016411,0.699249826386001,0.00286203352262751
PstI.TP1069784,2,63643324,0.374842619617803,0.0573770491803279,122,0,0.00655740480380163,0.699492967313528,-0.00705796612678462
PstI.TP1114127,11,    7803,0.375284515594738,0.217213114754098,122,0,0.00654524056446559,0.699492967313528,-0.00366108283022963
PstI.TP469702,6,50857851,0.375746802844604,0.0655737704918032,122,0,0.00653253666567188,0.699492967313528,0.0066514674800859
PstI.TP570804,4, 4364673,0.376102124991388,0.344262295081967,122,0,0.00652278724540756,0.699492967313528,-0.0045121358354637
PstI.TP937647,11,    6560,0.377433491027972,0.0860655737704918,122,0,0.00648637256002305,0.701083899475665,-0.00561273890957722
PstI.TP1279895,1,18383885,0.379017427641269,0.102459016393443,122,0,0.00644328626105295,0.702289334533666,0.00526585497788489
PstI.TP579186,1,19637965,0.379035995216744,0.454918032786885,122,0,0.00644278270174314,0.702289334533666,0.00778517497699266
PstI.TP831757,3, 3676028,0.379836130963905,0.0737704918032787,122,0,0.00642111598392703,0.702887714710844,0.00590387146387822
PstI.TP338015,2,77540960,0.381293568279937,0.135245901639344,122,0,0.00638181669148907,0.704187933065719,-0.00499585307521364
PstI.TP884447,1,69119836,0.381494888381835,0.372950819672131,122,0,0.00637640497915803,0.704187933065719,-0.00308392531859816
NsiI.TP317101,3,61771383,0.385321336937524,0.241803278688525,122,0,0.00627431456944416,0.709996456792652,0.00364479193283976
PstI.TP1207347,1,72663921,0.386419795715922,0.200819672131148,122,0,0.0062452750314107,0.709996456792652,-0.00368419625367863
PstI.TP461927,1, 9014162,0.386805405545349,0.102459016393443,122,0,0.00623510886309897,0.709996456792652,0.00543445024398913
PstI.TP1263302,2,71707680,0.387045962459003,0.0573770491803278,122,0,0.00622877421385182,0.709996456792652,0.00598102702090049
NsiI.TP538662,6,48159780,0.387051700478276,0.0532786885245902,122,0,0.00622862318206796,0.709996456792652,-0.00710559698970295
NsiI.TP234267,3,70840629,0.388026587825721,0.0942622950819672,122,0,0.00620300952172792,0.710899457546377,-0.00559382887816525
PstI.TP76770,6,54052803,0.388553015084515,0.0532786885245902,122,0,0.00618921687292839,0.710979616421728,0.00708308401823468
PstI.TP345976,1,69318742,0.389388784192659,0.0737704918032787,122,0,0.00616737444077797,0.711405430113433,0.00615158039485698
PstI.TP325811,3,54129392,0.389924028092677,0.147540983606557,122,0,0.00615342151217513,0.711405430113433,0.00404675659156308
PstI.TP397772,10,13563411,0.390234614753329,0.168032786885246,122,0,0.00614533767288516,0.711405430113433,-0.00417324653911519
PstI.TP845769,4, 2010929,0.391873323725539,0.0573770491803278,122,0,0.00610283905784326,0.71350977237048,-0.00680894037272126
PstI.TP681637,2,72313757,0.392819575416911,0.176229508196721,122,0,0.00607841546509702,0.714349672332235,-0.0045335340841984
PstI.TP195741,3,67699319,0.393440820240159,0.122950819672131,122,0,0.00606242680031321,0.714597198783914,-0.0046302528922377
PstI.TP957775,9,27506778,0.394310530047082,0.110655737704918,122,0,0.00604010480972039,0.715294840836641,0.00520077446456159
PstI.TP64046,2,58295714,0.395922632828346,0.069672131147541,122,0,0.00599891670667585,0.71692320647588,0.00499565778764262
PstI.TP805691,4,66925540,0.396756160446782,0.0901639344262295,122,0,0.00597771601057906,0.71692320647588,-0.00558657671659318
PstI.TP358092,4,   78246,0.396946886141808,0.147540983606557,122,0,0.00597287401941737,0.71692320647588,-0.00437519228837109
PstI.TP632941,2,59755581,0.397155014585416,0.245901639344262,122,0,0.00596759407997927,0.71692320647588,-0.0042925724641053
NsiI.TP750593,4,61084375,0.398881071130038,0.114754098360656,122,0,0.00592396099664316,0.719059897549268,-0.00508455115203227
PstI.TP273678,3,12316343,0.399315000811474,0.069672131147541,122,0,0.00591303491709261,0.719059897549268,-0.00616844333603427
PstI.TP1005929,7,40209050,0.400498628149474,0.401639344262295,122,0,0.00588331979781731,0.719465415134158,0.00295863946394847
PstI.TP39923,4,59505323,0.40080748490983,0.0819672131147541,122,0,0.00587558700179502,0.719465415134158,0.00575175018383878
PstI.TP288176,11,    2290,0.401808558848687,0.0778688524590164,122,0,0.00585058304483821,0.719465415134158,0.00552559462949646
PstI.TP13077,6,48336818,0.401904506755166,0.110655737704918,122,0,0.00584819132776171,0.719465415134158,-0.00511748489616294
PstI.TP702779,7,56779453,0.402404149945603,0.122950819672131,122,0,0.00583575009713566,0.719465415134158,0.00492814264509637
PstI.TP774948,9,  243415,0.402784041394869,0.0819672131147541,122,0,0.00582630584473409,0.719465415134158,-0.00491348341430408
PstI.TP1066422,3,60988993,0.402993053814235,0.233606557377049,122,0,0.00582111527780182,0.719465415134158,0.0033661212900465
NsiI.TP260534,3,65628707,0.403653932089085,0.0860655737704918,122,0,0.00580472911648078,0.719465415134158,-0.00560673606950497
PstI.TP814682,10,53107040,0.40393611562522,0.0737704918032787,122,0,0.00579774449588,0.719465415134158,0.00505706474913119
PstI.TP119386,5,  372761,0.406038034964535,0.0532786885245902,122,0,0.00574594229756764,0.722335779592705,-0.00682472526402452
NsiI.TP34193,6,47900218,0.406962345284831,0.14344262295082,122,0,0.00572328721743398,0.722857900806486,0.00404338599081034
PstI.TP804144,11,    5574,0.407682718382045,0.331967213114754,122,0,0.00570568320741061,0.722857900806486,0.00317702472056714
PstI.TP140856,4, 4704020,0.408283782643838,0.274590163934426,122,0,0.00569102987235914,0.722857900806486,0.00326687001060913
PstI.TP106962,6,57047383,0.409225581401236,0.0614754098360656,122,0,0.00566813373254671,0.722857900806486,-0.00636901092508451
PstI.TP267556,3, 2124660,0.409352626420129,0.319672131147541,122,0,0.00566505109278326,0.722857900806486,-0.00288387852284277
PstI.TP541399,9,58259418,0.410020047187138,0.180327868852459,122,0,0.00564887990766616,0.722857900806486,0.00434807472783729
PstI.TP694159,3,61030989,0.410939343550797,0.0860655737704918,122,0,0.00562666962662206,0.722857900806486,0.00522756694948428
PstI.TP33096,6, 3180162,0.411134283754139,0.10655737704918,122,0,0.00562196931218162,0.722857900806486,-0.00508641056775574
PstI.TP1246584,1, 1015480,0.411178576263811,0.459016393442623,122,0,0.00562090181078034,0.722857900806486,-0.00261854018165668
PstI.TP608352,1,63849910,0.4113377045775,0.172131147540984,122,0,0.00561706803799378,0.722857900806486,-0.00385744438663843
PstI.TP581911,5, 1401801,0.411964139332252,0.0573770491803279,122,0,0.00560199711011,0.722857900806486,-0.00652356528089298
PstI.TP1189383,4,60173881,0.412552783294955,0.155737704918033,122,0,0.00558786632606822,0.722857900806486,-0.00381412322843985
PstI.TP217593,3,66787516,0.412711130059915,0.278688524590164,122,0,0.00558407021787333,0.722857900806486,-0.00306132827688928
PstI.TP165585,11,    1359,0.414308159240405,0.5,122,0,0.00554590468477378,0.724730615719738,-0.00265631694978227
PstI.TP834958,9,54418483,0.414764364597243,0.0532786885245902,122,0,0.00553504254703152,0.724730615719738,-0.00669830663405757
PstI.TP931336,4,65707584,0.415544317347103,0.176229508196721,122,0,0.00551651324159985,0.725233151009813,-0.00391741299012211
