SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP1248173,9,54556422,0.416264480346828,0.323770491803279,122,0,0.00549945036123056,0.725630271657843,-0.00336067644168909
PstI.TP506830,4, 5166890,0.418732811524893,0.381147540983607,122,0,0.00544130109691121,0.728844211014735,0.0046099194296884
PstI.TP1171121,1,67376990,0.42045678918212,0.135245901639344,122,0,0.00540099103179259,0.728844211014735,0.00441615554447227
PstI.TP815225,6,49235314,0.42074193996162,0.0573770491803278,122,0,0.00539434753768697,0.728844211014735,-0.00476232008722693
NsiI.TP468188,4,16051806,0.4207734031641,0.110655737704918,122,0,0.00539361491671742,0.728844211014735,0.0040457262588232
PstI.TP1136919,6, 6739369,0.420793372744358,0.0573770491803278,122,0,0.00539314996755214,0.728844211014735,-0.0064008083054396
PstI.TP49251,8,52811353,0.421077001747142,0.323770491803279,122,0,0.00538654984826348,0.728844211014735,0.00426773098737237
PstI.TP773869,2,66744137,0.423796539347049,0.336065573770492,122,0,0.00532360336279147,0.732013213018467,-0.00291748849158491
PstI.TP158908,11,    1303,0.423901745217075,0.135245901639344,122,0,0.00532118050111297,0.732013213018467,-0.00456185513988235
PstI.TP398042,11,    3104,0.424638760189741,0.368852459016393,122,0,0.00530423267481483,0.73240714720898,-0.00267852533525813
PstI.TP310118,11,    2455,0.425124311516414,0.069672131147541,122,0,0.0052930915754289,0.73240714720898,-0.00547397927022912
PstI.TP1215732,2,57449553,0.426237180667362,0.422131147540984,122,0,0.0052676289630943,0.733466550377365,-0.00335574256177418
NsiI.TP193365,6,50405862,0.426804917925323,0.069672131147541,122,0,0.00525467778883282,0.73358651587398,-0.00581491543400087
PstI.TP1045636,1,11697258,0.42838691332912,0.118852459016393,122,0,0.00521872685539371,0.735447463093,0.0045146515809773
PstI.TP678449,3, 6895124,0.429284133103611,0.0655737704918032,122,0,0.00519842695907968,0.736129834763235,0.00593352145718197
PstI.TP433676,2,75336590,0.430354443792454,0.118852459016393,122,0,0.00517429508626976,0.737107088030564,0.00449539183149454
PstI.TP1041006,1,57001520,0.431168950612534,0.172131147540984,122,0,0.00515599190032845,0.737644441640259,-0.00419832391251573
PstI.TP908250,10, 1283043,0.435737112071684,0.409836065573771,122,0,0.0050543091708013,0.744516817049682,-0.00257024987069361
PstI.TP89007,11,     746,0.436286784167763,0.10655737704918,122,0,0.00504218411585089,0.744516817049682,-0.00408421842088158
PstI.TP48113,11,     409,0.436702328534233,0.225409836065574,122,0,0.00503303331728022,0.744516817049682,-0.00313529767939542
PstI.TP75281,9, 3177941,0.438609220754867,0.19672131147541,122,0,0.0049912124348378,0.745732320265805,0.00330141122272537
NsiI.TP635574,5,10846526,0.438672789107902,0.229508196721312,122,0,0.00498982311617402,0.745732320265805,0.00341449205299444
PstI.TP857726,4,55633086,0.439143992674858,0.0819672131147541,122,0,0.00497953439841303,0.745732320265805,-0.00475658543455161
PstI.TP745907,2,50691405,0.439629311254347,0.377049180327869,122,0,0.00496895527860319,0.745732320265805,0.00253807908975746
PstI.TP685673,9,53035339,0.440349322790845,0.0614754098360656,122,0,0.00495329344664885,0.745732320265805,-0.00469507457184741
PstI.TP585747,7,57701465,0.440452897916667,0.069672131147541,122,0,0.00495104371697264,0.745732320265805,-0.00435026397097651
PstI.TP1045708,1,69041513,0.443377590104705,0.102459016393443,122,0,0.00488785354195809,0.749482744620799,-0.00439013947404936
PstI.TP132021,11,    1110,0.444040093075992,0.0655737704918033,122,0,0.00487362944570291,0.749482744620799,-0.00537173841518194
NsiI.TP184008,3,11490897,0.444194457606217,0.0532786885245902,122,0,0.00487031994092424,0.749482744620799,0.00628323479343426
PstI.TP370692,3,55164432,0.444902742053191,0.155737704918033,122,0,0.00485515755769295,0.749818923391706,0.00355527648343044
PstI.TP139507,11,    1154,0.446767101985409,0.225409836065574,122,0,0.0048154260010409,0.751117430321687,0.00320251825965792
PstI.TP98480,11,     808,0.446993155580435,0.0860655737704918,122,0,0.00481062613279282,0.751117430321687,-0.00510410895962118
NsiI.TP148994,4,66874533,0.447202977862946,0.069672131147541,122,0,0.00480617430106067,0.751117430321687,0.00556122051638774
PstI.TP166160,10,18059383,0.448001153182297,0.180327868852459,122,0,0.00478926907963984,0.751601023505152,0.00363470130302693
PstI.TP806450,1, 7007771,0.449426571268384,0.487704918032787,122,0,0.00475919590980578,0.753134629668179,0.00229697052621432
PstI.TP1000572,4,59072057,0.450458951798598,0.069672131147541,122,0,0.004737508164253,0.753953066285383,-0.00552135083232856
PstI.TP202284,10,56175041,0.450938663542038,0.385245901639344,122,0,0.00472745714957057,0.753953066285383,0.00252930139249936
PstI.TP618427,1,68135205,0.452402873433966,0.139344262295082,122,0,0.00469688243098876,0.755099455563029,-0.00424632781149903
PstI.TP530550,10,10541144,0.452649571800512,0.209016393442623,122,0,0.00469174635984082,0.755099455563029,-0.00385782451471831
PstI.TP1143289,11,    8009,0.453715482148258,0.0737704918032787,122,0,0.00466960554625395,0.75602138597781,0.00503467840093079
PstI.TP824467,6,48440964,0.454509960419775,0.463114754098361,122,0,0.00465315617414463,0.756239408492537,0.00256985436525758
PstI.TP1097010,2,19533020,0.454873126900467,0.114754098360656,122,0,0.00464565207117484,0.756239408492537,0.0045026673797808
PstI.TP1065133,1,75825553,0.458419888283748,0.0942622950819673,122,0,0.00457286099899079,0.758566570411161,0.00401829148055013
PstI.TP187548,10,53478010,0.458429060403492,0.0778688524590164,122,0,0.00457267391668825,0.758566570411161,0.00518058938587335
PstI.TP402429,1, 4990016,0.458431490802567,0.069672131147541,122,0,0.00457262434521388,0.758566570411161,-0.00542441764441992
NsiI.TP127064,3,72149010,0.458490839899561,0.0532786885245902,122,0,0.00457141396494776,0.758566570411161,0.00468428590223604
PstI.TP602287,7,10755063,0.45884780328333,0.413934426229508,122,0,0.00456413921852206,0.758566570411161,0.00256359321561369
PstI.TP120061,8,17255694,0.460818206633871,0.0614754098360656,122,0,0.00452414492308661,0.760969975753018,-0.00569010399528017
PstI.TP876849,3,66050191,0.462677688936626,0.188524590163934,122,0,0.00448665159723893,0.761164372902782,0.00383941386881623
PstI.TP1273751,7, 4585882,0.464360375524461,0.426229508196721,122,0,0.00445293037622418,0.761164372902782,-0.0052270842276497
NsiI.TP213158,2,67720379,0.464460571874276,0.270491803278689,122,0,0.00445092861387764,0.761164372902782,-0.00283076907947141
PstI.TP94114,1,68081418,0.464539899641326,0.0532786885245902,122,0,0.00444934426405819,0.761164372902782,0.00487662392956337
PstI.TP1029730,4,59112616,0.464776991552763,0.0614754098360656,122,0,0.00444461160647136,0.761164372902782,-0.00563986693741277
PstI.TP640416,11,    4495,0.464789043333443,0.10655737704918,122,0,0.00444437114109564,0.761164372902782,-0.00383446492282346
PstI.TP139651,2,69224467,0.465041498109833,0.0819672131147541,122,0,0.00443933629245419,0.761164372902782,-0.00499957867542435
PstI.TP308061,1,60402946,0.465069881610661,0.069672131147541,122,0,0.00443877049887931,0.761164372902782,-0.00429722021636489
PstI.TP244587,11,    1996,0.465880203234338,0.114754098360656,122,0,0.00442264102089795,0.76164432781818,0.00439326469598156
PstI.TP543247,4, 5947998,0.46679171302227,0.10655737704918,122,0,0.00440455126505068,0.761822434842914,0.00368979680078577
PstI.TP1074331,1,21885836,0.467480991823577,0.151639344262295,122,0,0.00439090964473376,0.761822434842914,0.0040045746455347
PstI.TP429801,10, 8035175,0.467540720365237,0.0942622950819672,122,0,0.00438972907565061,0.761822434842914,0.00409352298116899
PstI.TP807456,11,    5596,0.468488458781846,0.114754098360656,122,0,0.00437102900637221,0.762523204183049,0.00373033682795396
PstI.TP377456,3,68183917,0.470748054811406,0.135245901639344,122,0,0.00432669017037657,0.764944994304355,0.00395262426088134
PstI.TP1161045,2,61497818,0.471554896175051,0.0532786885245902,122,0,0.00431094143962385,0.764944994304355,0.00545997574616038
PstI.TP88428,11,     740,0.473001639521849,0.114754098360656,122,0,0.00428281183137169,0.764944994304355,-0.00413579995430022
PstI.TP925971,2,67121384,0.473951819539265,0.221311475409836,122,0,0.00426441318023851,0.764944994304355,0.0030882083935182
NsiI.TP502752,4,65830950,0.474307082156627,0.0819672131147541,122,0,0.00425754954891133,0.764944994304355,-0.00387311617097773
PstI.TP865707,4, 8265404,0.474307082156627,0.0819672131147541,122,0,0.00425754954891133,0.764944994304355,-0.00387311617097773
PstI.TP745785,6,45615805,0.47431388691766,0.413934426229508,122,0,0.00425741816360903,0.764944994304355,-0.00243893540544763
PstI.TP997632,9,10600783,0.475301530963785,0.131147540983607,122,0,0.00423838145939037,0.764944994304355,-0.00411143325915606
NsiI.TP51483,11,    9741,0.476449311867114,0.151639344262295,122,0,0.0042163392147484,0.764944994304355,-0.00392416188316036
PstI.TP151617,1,78724834,0.476753932940408,0.155737704918033,122,0,0.00421050379164345,0.764944994304355,0.0038924680644514
PstI.TP577735,2, 9251583,0.477242740218912,0.131147540983607,122,0,0.0042011527927619,0.764944994304355,-0.00378518983413176
PstI.TP1035670,7,59054724,0.477457077384712,0.176229508196721,122,0,0.00419705742285514,0.764944994304355,-0.00332026070004729
PstI.TP1057926,3,65160984,0.477476944085662,0.172131147540984,122,0,0.00419667797975132,0.764944994304355,0.00324421443335796
PstI.TP837664,1,73498170,0.477522296690974,0.0983606557377049,122,0,0.00419581186687878,0.764944994304355,-0.00452666976849926
PstI.TP189885,1,77223222,0.477766052111342,0.0737704918032787,122,0,0.00419115910454382,0.764944994304355,0.00394581572587576
PstI.TP10552,11,      79,0.479825592569722,0.155737704918033,122,0,0.00415200204470378,0.765929167386341,-0.00320045526836643
PstI.TP319520,8,62331057,0.480241283513226,0.069672131147541,122,0,0.0041441322363398,0.765929167386341,-0.00516401101938263
NsiI.TP304335,6,61272905,0.480757611261031,0.213114754098361,122,0,0.00413437280455065,0.765929167386341,0.00361196550329681
PstI.TP654237,3,63375812,0.481166440507905,0.491803278688525,122,0,0.0041266575245873,0.765929167386341,-0.00232349329751448
PstI.TP824743,4,51495892,0.481529076153492,0.168032786885246,122,0,0.00411982304406566,0.765929167386341,-0.00341696434765458
PstI.TP897101,11,    6253,0.481797499778873,0.069672131147541,122,0,0.004114769620575,0.765929167386341,0.00514568409298976
PstI.TP1071605,11,    7472,0.482463109233058,0.0737704918032787,122,0,0.00410225871029612,0.765929167386341,0.00471892591626405
PstI.TP780771,9,59133543,0.482762304433365,0.188524590163934,122,0,0.00409664428174739,0.765929167386341,-0.00315876049149713
PstI.TP1084987,1,78521283,0.483060554312227,0.0901639344262295,122,0,0.00409105332142079,0.765929167386341,0.0043848671232368
NsiI.TP502025,2,75191746,0.483601095998303,0.102459016393443,122,0,0.00408093494179784,0.765956050784188,0.00401142855255204
PstI.TP342466,2, 4686314,0.484117503924019,0.069672131147541,122,0,0.00407128581528504,0.765956050784188,-0.00453581722822795
PstI.TP684655,1, 5379329,0.485211823573282,0.397540983606557,122,0,0.00405089470082098,0.766434790237899,0.00248267706650093
PstI.TP662534,3,16373499,0.485536140890907,0.221311475409836,122,0,0.00404486617244759,0.766434790237899,0.00287421261152544
PstI.TP353784,1,18167193,0.486494515233119,0.0573770491803279,122,0,0.00402709064284401,0.766434790237899,0.00513242858063605
PstI.TP373660,8,62666468,0.486501377374362,0.131147540983607,122,0,0.00402696357693133,0.766434790237899,0.00384789139891488
PstI.TP125339,8,10914403,0.487896079239071,0.0614754098360656,122,0,0.0040011998170888,0.76781081700764,-0.00468597507285226
PstI.TP835148,1,11456164,0.488840609763728,0.0901639344262295,122,0,0.00398382160769595,0.768476220044794,0.00456066391210166
PstI.TP1259253,4, 9921203,0.489563170675856,0.282786885245902,122,0,0.00397056523321293,0.768791631562405,0.00263170827577578
PstI.TP532131,11,    3976,0.490665492793171,0.0983606557377049,122,0,0.003950404632862,0.769702098918361,0.00356413818669018
PstI.TP683199,10,56630287,0.491637598750319,0.225409836065574,122,0,0.00393268853605544,0.770263273708919,-0.00350118853825317
PstI.TP374085,2, 9617733,0.492069070305562,0.168032786885246,122,0,0.00392484405129345,0.770263273708919,0.00368439541262312
PstI.TP317521,4,66042591,0.493453745873003,0.14344262295082,122,0,0.00389974757904377,0.771404111862143,-0.00383543006399006
PstI.TP651505,10,11456346,0.494164643071114,0.122950819672131,122,0,0.00388690902409927,0.771404111862143,0.00357564618666096
PstI.TP543197,4,67169531,0.494475035241803,0.225409836065574,122,0,0.00388131322219798,0.771404111862143,-0.00301480556368664
NsiI.TP527435,3, 7664263,0.495374900612395,0.0983606557377049,122,0,0.00386512379301729,0.771404111862143,-0.0041354124230935
PstI.TP525574,6,53705599,0.495966615834071,0.10655737704918,122,0,0.00385450536064036,0.771404111862143,-0.00385189451761354
PstI.TP1144768,1,78240904,0.497438434787705,0.0655737704918032,122,0,0.00382818617913738,0.771404111862143,-0.00509182031665059
PstI.TP753660,4,67859176,0.497751491192524,0.0532786885245902,122,0,0.00382260511580035,0.771404111862143,-0.00514143524288255
PstI.TP673282,4,65067106,0.497753940240429,0.069672131147541,122,0,0.00382256147851257,0.771404111862143,0.00495961080287179
PstI.TP132499,9,56107884,0.498929684062761,0.0737704918032787,122,0,0.00380165406788657,0.771404111862143,-0.00482972989914287
PstI.TP1076182,6,47618418,0.499024994072019,0.0860655737704918,122,0,0.00379996291135054,0.771404111862143,0.00453637358284531
PstI.TP87823,2,12499508,0.499256702393991,0.139344262295082,122,0,0.00379585383116832,0.771404111862143,-0.00381736259511539
PstI.TP984525,10,58519750,0.499600302369181,0.0901639344262295,122,0,0.00378976645926121,0.771404111862143,-0.00444820046896389
PstI.TP756650,3,61832560,0.501299846647712,0.0737704918032787,122,0,0.00375976128803579,0.771404111862143,-0.00451764158383495
PstI.TP815699,2,20860666,0.501391483072506,0.172131147540984,122,0,0.00375814839954514,0.771404111862143,0.00299138823405949
PstI.TP443586,1, 7215893,0.501459592692036,0.327868852459016,122,0,0.00375694993181963,0.771404111862143,-0.00239742505507422
PstI.TP817132,11,    5654,0.501795327255175,0.0860655737704918,122,0,0.00375104635982981,0.771404111862143,-0.00388610739189345
NsiI.TP418719,1,80872893,0.501973181508045,0.348360655737705,122,0,0.00374792170046268,0.771404111862143,0.00202822021218301
PstI.TP1079268,4,62919464,0.502224401409229,0.245901639344262,122,0,0.00374351133364448,0.771404111862143,-0.00254321770793013
PstI.TP798238,3,73087364,0.507222255212239,0.258196721311475,122,0,0.00365655056782166,0.778269147841279,-0.00336146798562691
PstI.TP390264,6,57802308,0.510279562081788,0.110655737704918,122,0,0.00360408015124158,0.782145468206528,0.00383893553042305
PstI.TP724037,10, 1796215,0.511107546190424,0.0573770491803278,122,0,0.00358996382912458,0.782600224052489,0.0052222614274095
PstI.TP332665,1,62857264,0.513999412310344,0.0614754098360656,122,0,0.00354097147846488,0.783844478204153,0.00379438553745418
NsiI.TP83928,6,48792860,0.51453826695952,0.229508196721311,122,0,0.00353189571642931,0.783844478204153,-0.00262398915028944
PstI.TP926743,3, 3522183,0.515873080126119,0.114754098360656,122,0,0.00350948545669116,0.783844478204153,-0.00391352623112853
PstI.TP719095,9, 1109109,0.515903597453942,0.0819672131147541,122,0,0.00350897428938945,0.783844478204153,-0.00444492540895349
NsiI.TP688484,2,70530734,0.517039726064388,0.069672131147541,122,0,0.00348998180416904,0.783844478204153,-0.00381037611409253
PstI.TP573905,2,65757565,0.51709115203186,0.360655737704918,122,0,0.00348912386098743,0.783844478204153,0.00215822868580302
PstI.TP368020,3, 4665593,0.517134493708519,0.0655737704918032,122,0,0.00348840090526004,0.783844478204153,-0.00486059839733013
PstI.TP71898,8,55904365,0.517269991537082,0.131147540983607,122,0,0.00348614143765891,0.783844478204153,-0.00372877111539279
PstI.TP745827,1, 9270379,0.517916536191235,0.0778688524590164,122,0,0.00347537444946533,0.783844478204153,0.00451642556649903
PstI.TP617376,4,63931951,0.518364783414817,0.0778688524590164,122,0,0.00346792363206727,0.783844478204153,-0.00425416381626634
PstI.TP1266207,3,12109877,0.518605656181959,0.0573770491803279,122,0,0.003463924511102,0.783844478204153,-0.00421077708869858
PstI.TP8762,3,66427331,0.51876231339474,0.069672131147541,122,0,0.00346132534909949,0.783844478204153,0.0044265936432007
PstI.TP1096280,3, 1833730,0.519148883518992,0.0737704918032787,122,0,0.00345491753824201,0.783844478204153,-0.00460421281099683
PstI.TP963456,11,    6700,0.519601302094623,0.438524590163934,122,0,0.0034474289213059,0.783844478204153,-0.00199985080952152
PstI.TP234444,7,63993635,0.520000858765152,0.491803278688525,122,0,0.00344082488050479,0.783844478204153,-0.00228644024226367
PstI.TP667600,4,39529579,0.520434419337177,0.290983606557377,122,0,0.00343366896377906,0.783844478204153,0.00309813693237067
PstI.TP160013,6, 1913467,0.522723192172547,0.209016393442623,122,0,0.00339606732129982,0.786487499560942,0.0032821872270993
PstI.TP1027663,11,    7144,0.525250509489474,0.0901639344262295,122,0,0.00335488565560571,0.789483673957139,0.00348327756455107
PstI.TP691322,7,15663756,0.526570144845536,0.102459016393443,122,0,0.00333352310154478,0.790262926600889,-0.00362552546874971
PstI.TP624170,7,56509983,0.526841951067259,0.114754098360656,122,0,0.00332913494900711,0.790262926600889,0.0038116430692832
PstI.TP29613,3,56968925,0.527621234725487,0.168032786885246,122,0,0.00331657635854998,0.790626733215302,0.0026277435357759
PstI.TP82727,7,64210634,0.529923918127946,0.430327868852459,122,0,0.00327966145006975,0.792875685994961,-0.00206187630286258
PstI.TP725380,7,56007421,0.530563431806824,0.0819672131147541,122,0,0.00326946049612753,0.792875685994961,0.00405489362390342
PstI.TP447641,10, 6043610,0.531026113805177,0.122950819672131,122,0,0.0032620940430742,0.792875685994961,0.00297835013353195
PstI.TP425356,1,  569039,0.531862542793143,0.0532786885245902,122,0,0.00324880651363846,0.792875685994961,0.00513176152743757
PstI.TP1173316,9,48311669,0.532228176469281,0.102459016393443,122,0,0.00324300992876481,0.792875685994961,-0.00319679539456317
PstI.TP343679,11,    2707,0.532351699558056,0.0573770491803278,122,0,0.00324105328241642,0.792875685994961,-0.00431437167110216
PstI.TP458499,1,19100550,0.533003374832161,0.184426229508197,122,0,0.00323074414934676,0.792994480439132,-0.00274385616911802
PstI.TP57846,4, 4201581,0.533548484348615,0.213114754098361,122,0,0.00322213838612395,0.792994480439132,-0.00318867950679669
PstI.TP448080,1,70586488,0.534792892831316,0.114754098360656,122,0,0.00320255241777989,0.792994480439132,0.00291133865485519
PstI.TP988008,4,53910327,0.535085630610208,0.122950819672131,122,0,0.00319795701752645,0.792994480439132,-0.00364813783124714
PstI.TP427397,6,49196509,0.535936631305379,0.0737704918032787,122,0,0.00318462400227193,0.792994480439132,0.00358383954759376
PstI.TP648083,11,    4571,0.536475144467968,0.102459016393443,122,0,0.00317620682401465,0.792994480439132,0.003399433613233
PstI.TP1027273,3, 4274869,0.536543727448387,0.102459016393443,122,0,0.00317513595279573,0.792994480439132,0.00316316513078581
PstI.TP884909,1,23972025,0.53720408922016,0.0778688524590164,122,0,0.00316483770218934,0.792994480439132,-0.00385589996341828
PstI.TP901866,2, 7365029,0.53743810121245,0.274590163934426,122,0,0.00316119387594338,0.792994480439132,-0.00304000305198174
PstI.TP18098,2,23769344,0.537814993861978,0.114754098360656,122,0,0.00315533134584201,0.792994480439132,-0.00328234298641293
PstI.TP140016,6,57096158,0.539684672201668,0.315573770491803,122,0,0.0031263597739617,0.794955522153058,-0.00207441562321745
NsiI.TP229964,9,54430662,0.541438276085668,0.0573770491803278,122,0,0.00309935416733687,0.796741838835354,0.00485231711513462
NsiI.TP59381,6,54443739,0.54294814624456,0.118852459016393,122,0,0.00307623112983313,0.797672786908261,-0.00291407074872201
PstI.TP256025,6,39923562,0.543341942354351,0.44672131147541,122,0,0.00307021986267653,0.797672786908261,0.00227981328764564
PstI.TP1277536,2,23996480,0.543695504450709,0.0655737704918033,122,0,0.00306482964160582,0.797672786908261,-0.00425982514454452
PstI.TP1171163,2,76656926,0.544735817767433,0.10655737704918,122,0,0.00304900724121326,0.798403840369581,0.00342585743855662
PstI.TP12971,7,63081914,0.545543262618756,0.258196721311475,122,0,0.00303676526373731,0.798521560386791,0.00272627588757057
PstI.TP837802,1,78565577,0.54590034712118,0.114754098360656,122,0,0.00303136212155786,0.798521560386791,0.00363718536862299
PstI.TP701939,11,  789248,0.54779059546835,0.110655737704918,122,0,0.00300286973929731,0.799144994478911,0.00366702634493444
PstI.TP480204,7,17216627,0.547809587123559,0.0983606557377049,122,0,0.00300258440357715,0.799144994478911,-0.00382929144557496
PstI.TP316648,9,55957859,0.548514341450125,0.147540983606557,122,0,0.00299200906298103,0.799144994478911,0.00299629766511316
PstI.TP893748,2,71384719,0.548952534240196,0.0573770491803278,122,0,0.00298544649307675,0.799144994478911,0.00476231609989942
PstI.TP707030,4,55665489,0.54903919512061,0.102459016393443,122,0,0.00298414978445949,0.799144994478911,-0.00375961960492304
PstI.TP548769,11,    4062,0.550124045411294,0.0573770491803279,122,0,0.00296794959410407,0.799514034862235,-0.00389768109118992
PstI.TP690745,4,59576775,0.550739236072902,0.0778688524590164,122,0,0.00295878953511408,0.799514034862235,-0.00340400722779547
PstI.TP83740,4,66329319,0.551576575107239,0.0942622950819673,122,0,0.00294635264598164,0.799514034862235,0.00385523020297317
PstI.TP237881,11,    1949,0.552150880957437,0.151639344262295,122,0,0.00293784311637346,0.799514034862235,-0.00278042794128036
PstI.TP618070,8,   39449,0.55265502424951,0.147540983606557,122,0,0.00293038695191761,0.799514034862235,-0.00317452477352819
NsiI.TP688992,4,66776482,0.553365053001285,0.102459016393443,122,0,0.00291990756878713,0.799514034862235,-0.00371893123852635
PstI.TP444248,11,    3408,0.554277332940714,0.188524590163934,122,0,0.0029064804496588,0.799514034862235,0.00247545263848687
PstI.TP951441,3,53917406,0.554490179645315,0.0860655737704918,122,0,0.00290335375466089,0.799514034862235,-0.00375512045811161
PstI.TP142755,11,    1196,0.554690968063112,0.0778688524590164,122,0,0.00290040628140475,0.799514034862235,0.00337025572479028
PstI.TP402269,2,27615402,0.55513138076725,0.389344262295082,122,0,0.00289394833304812,0.799514034862235,0.00214851529242626
PstI.TP229147,2, 3390758,0.555263311380901,0.0655737704918032,122,0,0.00289201567556208,0.799514034862235,0.0044256479659279
PstI.TP456356,6,57185583,0.557050258258512,0.176229508196721,122,0,0.00286592441309985,0.801022199547183,-0.00232666754760709
NsiI.TP525011,10,  450727,0.557398339807103,0.0860655737704918,122,0,0.00286086061740853,0.801022199547183,-0.00393611232517444
PstI.TP642761,11,    4516,0.558817180639199,0.0942622950819672,122,0,0.00284028206533482,0.801802834988517,0.00378519875436662
PstI.TP1203869,1,74588086,0.559211355405122,0.0655737704918033,122,0,0.00283458277887239,0.801802834988517,-0.00438148285130409
PstI.TP724829,3,67406291,0.559574551505903,0.114754098360656,122,0,0.00282933821801656,0.801802834988517,-0.00351389644446744
PstI.TP172804,1,79485436,0.560968391525726,0.0942622950819673,122,0,0.0028092716474144,0.803018892825456,-0.00376447849732362
PstI.TP928184,9,58431631,0.563176292126697,0.122950819672131,122,0,0.00277768107248322,0.804070227597328,-0.00339997807729779
PstI.TP481755,1,51889649,0.563734692533882,0.0573770491803278,122,0,0.00276972935211273,0.804070227597328,-0.00398834884173262
PstI.TP508387,3,54826011,0.564388074458924,0.0614754098360656,122,0,0.00276044441470624,0.804070227597328,-0.00389219290919304
PstI.TP328277,11,    2601,0.565161219089212,0.0532786885245902,122,0,0.00274948446148349,0.804070227597328,-0.00407162350538688
PstI.TP689316,4,64420154,0.565483909335341,0.069672131147541,122,0,0.00274491866884308,0.804070227597328,0.00394196882202812
PstI.TP1081008,2,71118803,0.565708408156097,0.0901639344262295,122,0,0.00274174518631165,0.804070227597328,0.0035896525314762
PstI.TP1098788,11,    7687,0.56571430126791,0.221311475409836,122,0,0.00274166191511716,0.804070227597328,-0.00253719118288764
PstI.TP875573,3,60804814,0.56610098494389,0.213114754098361,122,0,0.00273620165898159,0.804070227597328,-0.00293841293533726
PstI.TP744556,1,76101544,0.566615679732536,0.430327868852459,122,0,0.00272894504191301,0.804070227597328,0.00193484561347442
PstI.TP54669,11,     453,0.567286312269994,0.0942622950819673,122,0,0.00271950912316576,0.804247101033399,0.00279975845749417
PstI.TP1059573,1, 3357749,0.569465324530369,0.155737704918033,122,0,0.0026889998611429,0.805927690569576,-0.00311066624561078
PstI.TP532263,10,50312279,0.569566005351615,0.102459016393443,122,0,0.00268759570875221,0.805927690569576,0.00356792376292738
PstI.TP508638,6,60618174,0.571613937708408,0.147540983606557,122,0,0.00265913948008345,0.807345851426799,-0.00314093935429979
PstI.TP139749,2,13559614,0.571664441981094,0.262295081967213,122,0,0.00265844025135242,0.807345851426799,-0.0021444645944952
PstI.TP27579,7, 4882106,0.572412395207724,0.0737704918032787,122,0,0.00264809911755237,0.807627833468369,0.0040309152216114
NsiI.TP815402,9,55446804,0.577165546465567,0.213114754098361,122,0,0.00258300236285136,0.813554880328975,-0.00285496756056566
PstI.TP32081,10,  516124,0.580633442175317,0.0901639344262295,122,0,0.00253617782905935,0.817660669526044,0.00363888204839475
PstI.TP981281,10, 3085207,0.58131333195336,0.0737704918032787,122,0,0.00252706346551856,0.817836234925787,0.00393771808625244
PstI.TP790069,2,  699673,0.583449365904193,0.266393442622951,122,0,0.00249856784643465,0.819608220872353,-0.00278317769558764
PstI.TP1057124,9, 9148132,0.583868002358114,0.377049180327869,122,0,0.00249300774672678,0.819608220872353,-0.0019058028596341
PstI.TP639375,5,  655773,0.58470035069012,0.0532786885245902,122,0,0.00248197691590901,0.819608220872353,-0.0044854230644663
PstI.TP548830,4,59544955,0.584798533697789,0.0942622950819673,122,0,0.00248067782961803,0.819608220872353,-0.00353747301324198
PstI.TP39347,5, 2639610,0.585908129920197,0.270491803278688,122,0,0.00246602720051081,0.820382771266588,-0.00252920827030697
NsiI.TP201900,7,59739247,0.587408669855236,0.131147540983607,122,0,0.00244630433615267,0.821702726207752,0.00312355003208404
PstI.TP288798,3,69828015,0.588637880026302,0.0860655737704918,122,0,0.00243022428705553,0.822189022619259,-0.0036277914439006
