SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
NsiI.TP615647,2,68626980,0.589943365937188,0.430327868852459,122,0,0.00241322158349178,0.822189022619259,-0.00169985096559427
PstI.TP336268,3,55896402,0.590466968005448,0.254098360655738,122,0,0.00240642385773715,0.822189022619259,-0.00225660533663617
PstI.TP22473,8, 5375523,0.59062351063711,0.364754098360656,122,0,0.00240439393134206,0.822189022619259,0.00221659059904835
PstI.TP338856,2,59737782,0.591190731989672,0.0655737704918033,122,0,0.00239704790354578,0.822189022619259,-0.00336746804669578
PstI.TP931840,6,60969038,0.591250004329985,0.127049180327869,122,0,0.00239628111114676,0.822189022619259,0.00288409768991138
PstI.TP1117462,6,45727155,0.59218107729704,0.0573770491803278,122,0,0.0023842568125455,0.822189022619259,-0.00303353856697745
PstI.TP1218439,9,53101439,0.592593783123554,0.14344262295082,122,0,0.00237893942084144,0.822189022619259,-0.00218394525859735
PstI.TP653791,11,    4607,0.592779865595148,0.0983606557377049,122,0,0.00237654439732915,0.822189022619259,-0.00324272477733348
PstI.TP879786,11,    6143,0.595226284921405,0.327868852459016,122,0,0.00234520140885097,0.82425589651992,0.00283145655653167
PstI.TP1199327,11,    8475,0.595389187981802,0.180327868852459,122,0,0.00234312382985746,0.82425589651992,-0.00234458716897386
PstI.TP1098875,4,67156223,0.596841949874379,0.069672131147541,122,0,0.00232464833605073,0.825491260248789,-0.00386766624096404
NsiI.TP311989,9,49682483,0.598215999276958,0.0614754098360656,122,0,0.00230726011088123,0.826615541214783,0.00406349966796325
PstI.TP798665,11,    5530,0.600164282233917,0.200819672131147,122,0,0.00228274821035801,0.828530447732484,-0.00270744101324787
NsiI.TP648509,10,41353679,0.600742184134452,0.0942622950819672,122,0,0.00227550962219991,0.828551720252854,0.00264322998360545
PstI.TP770044,2,73737012,0.603279350055318,0.209016393442623,122,0,0.0022439033162277,0.831272668504662,-0.00230740589021945
PstI.TP609962,5,53907385,0.603959616745358,0.19672131147541,122,0,0.00223547684205472,0.831432257444778,0.00260082693259465
PstI.TP298371,1,19099334,0.604570748781665,0.0942622950819672,122,0,0.00222792392764748,0.831496464010637,0.00291627552538681
PstI.TP310149,11,    2456,0.605968359279666,0.135245901639344,122,0,0.00221071200567535,0.832235716248477,0.00227900634501478
PstI.TP65744,2,60726974,0.606352902164542,0.159836065573771,122,0,0.00220599112143616,0.832235716248477,0.00279782146932084
PstI.TP797083,3,58432596,0.606803230991761,0.0983606557377049,122,0,0.00220047074324203,0.832235716248477,0.00286279389711068
PstI.TP411131,4,50796187,0.608417407833854,0.0532786885245902,122,0,0.00218075522320216,0.833673341152807,-0.00420443849362396
PstI.TP404112,4,61296221,0.609794504906831,0.0614754098360656,122,0,0.0021640240528068,0.834010286130525,0.00326130302771657
PstI.TP694211,6,54345892,0.610277109219683,0.0942622950819672,122,0,0.00215817986479983,0.834010286130525,0.00299423386824628
PstI.TP235160,11,    1931,0.610888985634718,0.254098360655738,122,0,0.00215078457072737,0.834010286130525,-0.00204349623332483
PstI.TP187405,1,73910743,0.611148255171217,0.0655737704918032,122,0,0.00214765580336596,0.834010286130525,-0.00356591464085114
PstI.TP622431,7,60027444,0.611494303476556,0.229508196721311,122,0,0.0021434842973167,0.834010286130525,-0.00213447931784389
PstI.TP944699,6,43235510,0.612707156707994,0.385245901639344,122,0,0.00212890405128685,0.834891435551226,-0.00160742288256954
PstI.TP303544,6,48368263,0.613850745578677,0.213114754098361,122,0,0.00211521380480373,0.835676661956924,0.00258354429732438
PstI.TP995173,2,70172526,0.617229326422677,0.282786885245902,122,0,0.00207509128782435,0.839155108333795,0.0018357191672763
PstI.TP783561,11,    5407,0.61792070824307,0.413934426229508,122,0,0.00206694005637431,0.839155108333795,0.00167471121138301
PstI.TP359861,6,42016593,0.618159142203265,0.14344262295082,122,0,0.00206413363080171,0.839155108333795,-0.00279038882824613
NsiI.TP717243,4,68249333,0.619552408185666,0.155737704918033,122,0,0.00204778219694501,0.839155108333795,0.00252817679153279
PstI.TP256850,6,49643828,0.619760097325418,0.479508196721311,122,0,0.00204535170507614,0.839155108333795,-0.00154383573172888
PstI.TP954118,11,    6658,0.620843073965343,0.0983606557377049,122,0,0.00203270730090799,0.839155108333795,0.00255664934284674
PstI.TP146062,11,    1230,0.621194387640145,0.0778688524590164,122,0,0.00202861600702819,0.839155108333795,0.00281859943524398
PstI.TP726878,1,13263594,0.621310150404992,0.131147540983607,122,0,0.00202726899426309,0.839155108333795,-0.00284347171982477
PstI.TP210200,11,    1720,0.621533077523537,0.102459016393443,122,0,0.0020246765906905,0.839155108333795,0.00244539110007821
PstI.TP1269599,4,68592536,0.623211098149067,0.127049180327869,122,0,0.0020052292681596,0.840642953255446,0.00285739277609831
PstI.TP1216947,11,    8569,0.624005755999802,0.069672131147541,122,0,0.00199606035006261,0.840642953255446,-0.00317597140898114
PstI.TP1176376,11,    8285,0.624347176416469,0.0778688524590164,122,0,0.00199212899400047,0.840642953255446,0.0027931365298885
PstI.TP1256498,2,75977176,0.625984303011452,0.385245901639344,122,0,0.001973344775689,0.841197464818316,0.00158909379271185
PstI.TP728734,7,37735277,0.626788743578707,0.159836065573771,122,0,0.00196415512879899,0.841197464818316,0.00264001266926747
NsiI.TP57495,11,    9811,0.626900104003669,0.155737704918033,122,0,0.00196288508062681,0.841197464818316,0.00247521538490552
PstI.TP140535,10,56266608,0.627139839404501,0.0614754098360656,122,0,0.00196015266278138,0.841197464818316,-0.00374538871946686
PstI.TP791364,11,    5478,0.627852510729608,0.0778688524590164,122,0,0.00195204380395131,0.841197464818316,0.00338484537901625
PstI.TP299690,1,69193739,0.629739719233132,0.114754098360656,122,0,0.00193067125405111,0.841197464818316,0.00290269022742863
PstI.TP59482,3,72881051,0.63037122776578,0.217213114754098,122,0,0.00192355188726112,0.841197464818316,0.002308761934932
PstI.TP386967,11,    3022,0.630883998702343,0.069672131147541,122,0,0.00191778305536006,0.841197464818316,0.00351293485666787
PstI.TP969702,4,58874917,0.631606875824593,0.295081967213115,122,0,0.00190966860638497,0.841197464818316,-0.00198766753184782
NsiI.TP457548,1,76928921,0.631704404252792,0.204918032786885,122,0,0.00190857545248924,0.841197464818316,-0.00246770297438977
PstI.TP493468,2, 4347785,0.631752413243478,0.172131147540984,122,0,0.00190803748217405,0.841197464818316,0.00194387763114544
PstI.TP198890,1,21626192,0.632010554988525,0.163934426229508,122,0,0.00190514644667317,0.841197464818316,0.00249192920926426
PstI.TP710752,6,48096840,0.632494018653948,0.0532786885245902,122,0,0.00189973920048503,0.841197464818316,-0.00392420362936867
PstI.TP235061,7,62394616,0.632754101166799,0.0778688524590164,122,0,0.00189683424992426,0.841197464818316,-0.00314625658985695
PstI.TP839848,4,11496748,0.633902877387208,0.237704918032787,122,0,0.00188403587903285,0.841964777629717,-0.00209470330846456
PstI.TP975023,2,61638010,0.635162367532691,0.0942622950819673,122,0,0.00187006521511701,0.842877628266354,0.00307139963812316
PstI.TP698749,5, 6782266,0.637472635390468,0.069672131147541,122,0,0.00184460463604619,0.845181990936237,-0.00344526003008527
PstI.TP1267977,1, 3576713,0.64000787926275,0.110655737704918,122,0,0.00181691020169428,0.84709893392113,0.00285241370900798
PstI.TP390724,1, 9756005,0.64006864457177,0.0983606557377049,122,0,0.00181624955539417,0.84709893392113,-0.00297823230311625
PstI.TP590182,1,71928782,0.642371771353942,0.0655737704918033,122,0,0.00179131769444629,0.849383859249871,-0.00306937151914763
PstI.TP323280,2,20594752,0.643873576827429,0.307377049180328,122,0,0.00177517327423515,0.850606079521796,0.00165670302145969
PstI.TP1163307,11,    8177,0.644720041293755,0.14344262295082,122,0,0.0017661129228238,0.850961129772134,0.00258110132484321
PstI.TP272941,6,53317238,0.64534271066386,0.135245901639344,122,0,0.00175946599433741,0.851020423283676,0.00242912363093071
PstI.TP30748,2,61112102,0.64664043199284,0.0983606557377049,122,0,0.00174566181890101,0.851096789061509,-0.0029197849516778
PstI.TP434977,1,79165905,0.647495900492155,0.0860655737704918,122,0,0.00173659802836201,0.851096789061509,0.0026441630622192
PstI.TP113896,6,40079998,0.64801645401133,0.155737704918033,122,0,0.00173109668530458,0.851096789061509,0.00232448217990934
PstI.TP582861,3,66513476,0.649306797083052,0.069672131147541,122,0,0.00171750553026173,0.851096789061509,-0.00294604124180071
PstI.TP751721,9,50513395,0.649739629647122,0.147540983606557,122,0,0.00171296101902585,0.851096789061509,0.00213512099020803
PstI.TP421127,4,57085377,0.650254723226251,0.0614754098360656,122,0,0.00170756228990943,0.851096789061509,0.00349574888087695
PstI.TP51816,4,64961913,0.651026083145374,0.241803278688525,122,0,0.0016994968551558,0.851096789061509,-0.00229167681054619
NsiI.TP580323,3,18001535,0.651238420335313,0.0942622950819672,122,0,0.00169728067606789,0.851096789061509,-0.00244807246852178
PstI.TP846454,7,54554537,0.651653365628314,0.147540983606557,122,0,0.00169295489607102,0.851096789061509,0.00232931466759527
PstI.TP835300,1,78565589,0.651860791705785,0.102459016393443,122,0,0.00169079498715774,0.851096789061509,-0.00258205031890522
PstI.TP547229,1, 6574881,0.652064685158787,0.0532786885245902,122,0,0.00168867348334101,0.851096789061509,0.00369979264637572
PstI.TP944748,1,64883503,0.65233419881225,0.0655737704918032,122,0,0.00168587166738954,0.851096789061509,-0.00337900473303517
PstI.TP1014707,1,60949616,0.65364596000381,0.217213114754098,122,0,0.00167227482811372,0.852053539013816,0.00189216250035646
PstI.TP935926,6,55352294,0.656418105459666,0.323770491803279,122,0,0.0016437581927784,0.854910582972668,0.00166471249321154
PstI.TP1133775,1,23057893,0.657381877530679,0.114754098360656,122,0,0.00163391294644555,0.855409457246192,-0.00255452104078547
PstI.TP770341,11,    5320,0.65913898575771,0.0860655737704918,122,0,0.00161605465562431,0.856517200657959,0.00280157283615122
PstI.TP353803,1,78947488,0.659396134111423,0.290983606557377,122,0,0.00161345099210908,0.856517200657959,0.00156932937901385
PstI.TP849876,1, 3050119,0.661198427625267,0.0901639344262295,122,0,0.00159527291335082,0.856538474131501,0.00249991349347278
PstI.TP1013004,7,23934216,0.661215289768541,0.0655737704918032,122,0,0.00159510342129243,0.856538474131501,0.00328678251058199
PstI.TP957946,2, 6015319,0.661328265288247,0.438524590163934,122,0,0.00159396811032175,0.856538474131501,0.00139465006991588
PstI.TP647611,4,59195320,0.661738481711914,0.147540983606557,122,0,0.00158984982970978,0.856538474131501,0.00242866181381753
NsiI.TP379046,9,58431629,0.662718674347718,0.213114754098361,122,0,0.00158003512584382,0.857012113899154,-0.00223291477379798
PstI.TP449117,2,63692942,0.663268031123581,0.426229508196721,122,0,0.00157455023865261,0.857012113899154,0.00204799245823327
PstI.TP1129801,1, 6608649,0.663879345993493,0.19672131147541,122,0,0.00156846010530365,0.857050198640154,0.00180920172753274
PstI.TP387329,9,55961556,0.665075987803949,0.184426229508197,122,0,0.00155657939184251,0.857685941117493,0.00177716818061532
PstI.TP1047533,10,57105290,0.665594353965113,0.0778688524590164,122,0,0.00155144953194442,0.857685941117493,0.00257432214903785
PstI.TP1294018,1, 2280325,0.666118612789146,0.0860655737704918,122,0,0.00154627159323073,0.857685941117493,0.00289375675756077
NsiI.TP444747,4,58371791,0.668424971474539,0.159836065573771,122,0,0.00152361437307913,0.859903915268119,-0.00203812712504521
NsiI.TP667943,2,74406586,0.671212838362986,0.19672131147541,122,0,0.00149649112394179,0.861866586953088,0.00219983477017536
PstI.TP1198035,9,52938506,0.671745589828652,0.0532786885245902,122,0,0.00149134074412061,0.861866586953088,-0.00347690628058446
PstI.TP1083210,2,74137420,0.672000555708416,0.360655737704918,122,0,0.00148887957055921,0.861866586953088,0.00229887309234295
PstI.TP289185,9,57455890,0.672291044405362,0.0942622950819672,122,0,0.00148607842272386,0.861866586953088,-0.00260209956105766
PstI.TP706856,1,74539608,0.673950400481371,0.0655737704918033,122,0,0.00147013709943911,0.86324255644266,0.00278062273731222
PstI.TP568763,10,55874415,0.674799951916489,0.467213114754098,122,0,0.00146201473154739,0.863579782079052,-0.00154754892774603
PstI.TP971832,4,66161848,0.676335652176418,0.381147540983607,122,0,0.00144739945125061,0.863605074884014,-0.00145798322415544
PstI.TP1288084,1,11935767,0.67647165016899,0.127049180327869,122,0,0.00144610931981004,0.863605074884014,-0.00216218289254669
PstI.TP358095,4,   78261,0.676697778705043,0.168032786885246,122,0,0.00144396567145655,0.863605074884014,-0.00215694035166677
PstI.TP299340,4,50252276,0.67812294779927,0.135245901639344,122,0,0.00143049836795095,0.863605074884014,-0.00219029626949284
PstI.TP938200,2,54569410,0.678337311815689,0.147540983606557,122,0,0.00142847912058297,0.863605074884014,0.00200734736306936
PstI.TP596173,6,60494225,0.678337455289073,0.438524590163934,122,0,0.00142847776966537,0.863605074884014,0.00124221939077229
PstI.TP695158,2,55008713,0.680672058019341,0.176229508196721,122,0,0.00140659473619587,0.865501729685876,0.00197811492866535
PstI.TP470828,11,    3576,0.681002379297984,0.131147540983607,122,0,0.00140351450047349,0.865501729685876,0.00218782146333788
PstI.TP262611,11,    2127,0.68406285098296,0.221311475409836,122,0,0.00137516331586363,0.867228134136181,0.00167588398695087
PstI.TP690066,11,    4769,0.684874028564009,0.319672131147541,122,0,0.00136770545294118,0.867228134136181,0.00151462067731644
PstI.TP1023443,2, 4929930,0.68564060167036,0.069672131147541,122,0,0.00136067941029772,0.867228134136181,0.00295902247892557
PstI.TP821727,3,51406610,0.685671507745964,0.0778688524590164,122,0,0.00136039658236387,0.867228134136181,0.00282570500810604
PstI.TP961110,1,65184135,0.685965177259065,0.14344262295082,122,0,0.00135771086104552,0.867228134136181,0.00196936437565797
PstI.TP244901,11,    1997,0.68635980072207,0.163934426229508,122,0,0.00135410674587655,0.867228134136181,-0.00185912958495879
PstI.TP1064534,3, 1870807,0.687046459701921,0.0737704918032787,122,0,0.00134784875341065,0.867228134136181,-0.00256126224214687
PstI.TP798247,10, 4317874,0.687070762075304,0.434426229508197,122,0,0.00134762757848084,0.867228134136181,0.00122972860238081
PstI.TP1162168,1,50144561,0.689354081939813,0.221311475409836,122,0,0.00132694127546895,0.869365207788823,-0.00203734221187017
PstI.TP1025367,11,    7121,0.694997487662614,0.467213114754098,122,0,0.00127660803466489,0.87472693514518,-0.00135487499184576
PstI.TP176380,9,58460036,0.695987741805173,0.159836065573771,122,0,0.00126789199271393,0.87472693514518,0.00212109073963101
PstI.TP953640,7,59672491,0.696317711038854,0.0614754098360656,122,0,0.00126499531759017,0.87472693514518,-0.00237268412634471
PstI.TP453426,11,    3473,0.696380337152147,0.102459016393443,122,0,0.00126444597830999,0.87472693514518,-0.00223290047176703
PstI.TP797783,3,57068036,0.696574809861029,0.155737704918033,122,0,0.00126274099397095,0.87472693514518,-0.00192256976684085
PstI.TP468115,1,69143489,0.697929071267628,0.139344262295082,122,0,0.0012509046626823,0.875681023830678,-0.0021913955687824
PstI.TP523465,2,75496167,0.698854823896714,0.0573770491803278,122,0,0.0012428504704215,0.876096302638178,-0.00307272018246459
PstI.TP982615,2,63682812,0.6999320841925,0.44672131147541,122,0,0.00123351582246722,0.876700646271729,0.00120777249762064
NsiI.TP236846,9, 5564156,0.702327639863775,0.348360655737705,122,0,0.00121290279085351,0.878953792284912,0.00129800381755798
PstI.TP1235985,1,62443684,0.703277720516645,0.155737704918033,122,0,0.00120478282812886,0.879395655620558,0.00200686091523865
NsiI.TP500617,6,55386702,0.70606713976268,0.168032786885246,122,0,0.00118112317264085,0.880215666381318,0.00195077551528884
PstI.TP570326,10,50662192,0.706411712925478,0.0942622950819672,122,0,0.00117821915516592,0.880215666381318,-0.00196722797402797
PstI.TP1093731,2,67823974,0.706544520325051,0.0819672131147541,122,0,0.00117710096311863,0.880215666381318,0.00211729151445952
PstI.TP159185,11,    1305,0.707484223596075,0.0655737704918033,122,0,0.00116920632142836,0.880215666381318,-0.00214605716216212
PstI.TP354591,1, 1050082,0.707515128023311,0.315573770491803,122,0,0.00116894720243554,0.880215666381318,-0.00178861731796926
PstI.TP99687,10, 5558897,0.708051606681799,0.14344262295082,122,0,0.00116445430893697,0.880215666381318,0.00177088833187263
PstI.TP1127994,4,66065200,0.709457046671649,0.0532786885245902,122,0,0.00115273085072698,0.880215666381318,0.00305681039213492
PstI.TP1252197,1, 5912854,0.709676068102935,0.118852459016393,122,0,0.00115090997904721,0.880215666381318,0.00178242509485704
PstI.TP1137784,7,10078994,0.709881031221422,0.278688524590164,122,0,0.00114920746989111,0.880215666381318,0.00178132032339545
PstI.TP129649,11,    1089,0.709909172885951,0.127049180327869,122,0,0.00114897382565682,0.880215666381318,-0.00162189406724655
PstI.TP847989,11,    5877,0.712778452896581,0.176229508196721,122,0,0.00112529370198788,0.882368154224034,-0.00140272578805263
PstI.TP929366,11,    6505,0.712936091880193,0.233606557377049,122,0,0.00112400083734321,0.882368154224034,-0.00134648739621602
PstI.TP957163,9,44644697,0.714368984203043,0.0860655737704918,122,0,0.00111228778607764,0.882368154224034,0.00245430039880585
PstI.TP326062,4,62667190,0.71450719138092,0.0819672131147541,122,0,0.00111116170794223,0.882368154224034,0.00250128407261778
PstI.TP1016623,7,64210878,0.71467490119206,0.0778688524590164,122,0,0.00110979611915918,0.882368154224034,-0.00255220559337648
PstI.TP544748,1,73791429,0.715239359228443,0.0819672131147541,122,0,0.00110520698114858,0.882368154224034,-0.0024945728659026
PstI.TP1021339,2,63565830,0.718107497435651,0.069672131147541,122,0,0.00108205494037283,0.885165141190555,0.00263873036042694
PstI.TP804730,10,56184709,0.718976196514795,0.14344262295082,122,0,0.00107509739260903,0.885494930991884,0.00186956923841019
PstI.TP48643,11,     411,0.721227971146563,0.114754098360656,122,0,0.00105718058873105,0.887526149957299,0.00183455524215662
PstI.TP480160,6,51153057,0.722422515787304,0.274590163934426,122,0,0.00104774485889958,0.888254061564857,0.00180716784769486
PstI.TP1046643,2,58595318,0.72454862329973,0.135245901639344,122,0,0.00103106856362689,0.888798076676877,0.00148410019695858
PstI.TP532535,10,53161445,0.725961603150224,0.389344262295082,122,0,0.00102006899053109,0.888798076676877,-0.0010628012385525
PstI.TP1131319,8,59436386,0.726789774058744,0.0614754098360656,122,0,0.00101365277636845,0.888798076676877,0.00250937530414024
PstI.TP133948,4, 3870704,0.727324120570354,0.418032786885246,122,0,0.00100952502123541,0.888798076676877,-0.00238414644429192
PstI.TP980214,1,10687788,0.728167628877465,0.418032786885246,122,0,0.00100302827335153,0.888798076676877,0.00124708360220159
PstI.TP619311,11,    4342,0.72869122489449,0.127049180327869,122,0,0.000999007344578806,0.888798076676877,0.00168511437499964
PstI.TP984199,11,    6827,0.728883756757978,0.340163934426229,122,0,0.000997531083888226,0.888798076676877,0.00120637564577291
PstI.TP56167,5,66355886,0.729045689421106,0.110655737704918,122,0,0.00099629039397231,0.888798076676877,-0.00211221807548399
PstI.TP360715,10,58959795,0.729208202762415,0.163934426229508,122,0,0.00099504612542678,0.888798076676877,-0.00147800943655208
PstI.TP1091418,6,61060394,0.730660296544439,0.102459016393443,122,0,0.000983966964632876,0.888798076676877,-0.00189209281277335
PstI.TP82716,1,72737215,0.732161165464366,0.30327868852459,122,0,0.00097258861214522,0.888798076676877,-0.00115103560856246
PstI.TP452304,3, 2977792,0.732455082135206,0.290983606557377,122,0,0.000970369044562713,0.888798076676877,0.00121703952516926
PstI.TP339945,11,    2686,0.732813291212599,0.0655737704918033,122,0,0.000967667793645766,0.888798076676877,0.00255999836270226
PstI.TP720344,6,53705499,0.73309525137673,0.0983606557377049,122,0,0.00096554449515962,0.888798076676877,-0.00197613424441647
PstI.TP100651,11,     821,0.733195759271842,0.430327868852459,122,0,0.000964788251507365,0.888798076676877,0.00122398941440845
PstI.TP680311,4,18313480,0.733302699337266,0.0655737704918032,122,0,0.000963983974338389,0.888798076676877,0.00255512088103881
NsiI.TP274184,4, 1065229,0.733496722108514,0.0655737704918032,122,0,0.00096252572039579,0.888798076676877,-0.00255318753702741
PstI.TP241635,1,75313297,0.733726042932167,0.131147540983607,122,0,0.000960803760257756,0.888798076676877,0.00195753966692876
PstI.TP203977,8, 2031282,0.735308970270621,0.0573770491803279,122,0,0.000948964559146614,0.88946950903326,0.00268496463070657
PstI.TP1223116,2,55714459,0.735488025799397,0.151639344262295,122,0,0.000947630503300823,0.88946950903326,0.00167556424155154
PstI.TP277532,7,58749000,0.737261367229946,0.229508196721311,122,0,0.000934474660679419,0.890882685750378,-0.0012970684434251
PstI.TP349556,9,56207028,0.739502783523853,0.0737704918032787,122,0,0.000917992726916284,0.892301289270296,0.00223229330410223
PstI.TP442698,6,59971726,0.739646893549919,0.405737704918033,122,0,0.000916938614331952,0.892301289270296,-0.00108998426672083
PstI.TP997652,1,64799296,0.740446296696003,0.262295081967213,122,0,0.000911103490343401,0.892534693153201,-0.0014940995045731
NsiI.TP507777,4,67027562,0.742445715518751,0.069672131147541,122,0,0.000896599546603927,0.894213032673034,0.00240198126292758
NsiI.TP621335,11,   16810,0.743594207668636,0.102459016393443,122,0,0.00088832664213645,0.894864597954167,0.00195524653471265
PstI.TP834485,1,62936010,0.746389510679932,0.0901639344262295,122,0,0.000868368641133932,0.897238696162478,0.00212926734392761
PstI.TP786567,1,65736737,0.74678522844209,0.307377049180328,122,0,0.000865563545734416,0.897238696162478,0.00102947162009592
PstI.TP487778,3, 1541283,0.747783566895955,0.0655737704918032,122,0,0.000858508980028927,0.897705944611036,-0.00225455598535211
PstI.TP1238248,4,64784268,0.750362062994804,0.0819672131147541,122,0,0.000840435880174129,0.900067849178621,-0.00217533765200813
PstI.TP126255,6,50898138,0.752580669486278,0.221311475409836,122,0,0.000825054802947034,0.901432193641179,0.00132721025478574
PstI.TP313639,4,51533595,0.753082188003027,0.069672131147541,122,0,0.000821599557083719,0.901432193641179,-0.00229932550161447
PstI.TP712192,5,71599707,0.753398583340635,0.0532786885245902,122,0,0.000819423832884691,0.901432193641179,0.00209278953965308
PstI.TP319571,1,11815150,0.754810570913008,0.262295081967213,122,0,0.000809752805885022,0.901432193641179,-0.00122958210926954
PstI.TP826904,1,71509086,0.755012722566696,0.122950819672131,122,0,0.000808373384781347,0.901432193641179,-0.00169078139721217
PstI.TP24650,4,62388602,0.755490901158069,0.131147540983607,122,0,0.000805115580954974,0.901432193641179,-0.0017205332547249
PstI.TP268085,2,64265265,0.755783271654349,0.0737704918032787,122,0,0.000803127235391776,0.901432193641179,0.00221987603515865
PstI.TP838393,7, 4341737,0.757019134375298,0.344262295081967,122,0,0.000794752211173533,0.902175715966678,0.00107989102562956
PstI.TP1248832,3,65713285,0.760340888000464,0.151639344262295,122,0,0.000772480059527569,0.905401881992468,0.0014673435236493
PstI.TP663427,1,70529598,0.761944286329373,0.0737704918032787,122,0,0.00076185325206235,0.906578298677841,0.00216208223677848
PstI.TP1266869,6,48545495,0.763299651040966,0.299180327868852,122,0,0.000752933035111036,0.907457938646766,0.00127921972789439
PstI.TP612450,3,59785572,0.765427207653661,0.0655737704918032,122,0,0.000739046266646004,0.90773308243378,-0.00223723887841006
PstI.TP1275567,7, 4355483,0.766267030036108,0.151639344262295,122,0,0.000733603443897057,0.90773308243378,-0.00147425377422109
PstI.TP945872,7,60295761,0.766631788001314,0.168032786885246,122,0,0.000731246301972521,0.90773308243378,0.00159032860885685
PstI.TP459121,1,78162835,0.766908594662053,0.0655737704918033,122,0,0.00072946027646914,0.90773308243378,0.00222268217960047
PstI.TP940228,4,67759601,0.767708186706522,0.0655737704918033,122,0,0.000724314460424424,0.90773308243378,0.00221482859503548
PstI.TP1253448,10,49715585,0.767803503648544,0.463114754098361,122,0,0.000723702365705736,0.90773308243378,-0.000957391931820973
PstI.TP133743,4,55575218,0.768406123199084,0.0532786885245902,122,0,0.000719839052450766,0.90773308243378,-0.00223111704406219
PstI.TP179992,3,65808212,0.768461068428326,0.127049180327869,122,0,0.000719487365435145,0.90773308243378,-0.00152511801214366
PstI.TP1159632,10,56290471,0.76909964538316,0.114754098360656,122,0,0.000715406890124504,0.907759437219066,0.00156292462470618
PstI.TP988947,2,76243149,0.774209790862602,0.0819672131147541,122,0,0.000683206628248501,0.912038300646364,-0.00196132886485236
PstI.TP523962,11,    3914,0.774415153795211,0.409836065573771,122,0,0.00068192938218925,0.912038300646364,0.00163447087685317
PstI.TP876794,1,65066495,0.774582426414529,0.069672131147541,122,0,0.00068088999368543,0.912038300646364,0.00176273219322889
NsiI.TP452950,4,59507302,0.776520817016816,0.163934426229508,122,0,0.000668907900155835,0.9133631475985,0.00138386003862902
PstI.TP1123350,9,49499779,0.776947741982974,0.176229508196721,122,0,0.000666284337497047,0.9133631475985,-0.00150096821917634
PstI.TP418863,6,59970341,0.782422295798509,0.127049180327869,122,0,0.000633134555537596,0.917130520690573,0.00126717418362215
PstI.TP170196,11,    1398,0.782472202769659,0.368852459016393,122,0,0.000632836549575577,0.917130520690573,0.000952975433138541
PstI.TP168334,1,78240700,0.782813986993354,0.495901639344262,122,0,0.000630797708052855,0.917130520690573,0.00107920617280039
PstI.TP77625,9,53718156,0.783652618711404,0.131147540983607,122,0,0.000625810033144325,0.917130520690573,0.00141070711917714
PstI.TP262001,6,54443824,0.783733387110891,0.274590163934426,122,0,0.00062533079642868,0.917130520690573,-0.00104218571338591
PstI.TP142395,1,71238859,0.783888204717876,0.102459016393443,122,0,0.00062441274335634,0.917130520690573,-0.0015691161943539
PstI.TP689267,11,    4765,0.784533399679762,0.0860655737704918,122,0,0.000620594613394143,0.91715690295896,0.00173611262934822
PstI.TP1125574,8,50631722,0.785614664791739,0.0778688524590164,122,0,0.000614224139893094,0.917692625882817,0.00155094671402877
PstI.TP503391,2,73095782,0.788490314870056,0.286885245901639,122,0,0.000597453419673655,0.920321896833274,-0.00100370057753318
PstI.TP864305,1,77077806,0.791926016042061,0.180327868852459,122,0,0.000577742603416143,0.923151411263087,-0.00139053852495543
PstI.TP396492,4,59554328,0.792576792850157,0.0983606557377049,122,0,0.000574048928527082,0.923151411263087,-0.00167434621487416
