SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP1195390,1,78927004,0.792794660724919,0.0778688524590164,122,0,0.000572815187171227,0.923151411263087,-0.00183358613890262
PstI.TP4963,3,65245788,0.794402597793705,0.217213114754098,122,0,0.00056375364720429,0.924293069944808,-0.00107446291472042
NsiI.TP148399,3,63530653,0.800161518979755,0.110655737704918,122,0,0.000531931207302772,0.929691539649326,0.00141466562596957
PstI.TP586000,11,    4203,0.800351042547856,0.0901639344262295,122,0,0.00053090068374817,0.929691539649326,0.00157959412433016
PstI.TP598190,6,53317495,0.800935888536996,0.0614754098360656,122,0,0.000527727322595983,0.929691539649326,-0.00170180440658149
NsiI.TP426468,11,   13949,0.802834844157241,0.364754098360656,122,0,0.000517493387001133,0.931044461542549,0.000986408503858474
PstI.TP712963,11,    4936,0.803365587658235,0.225409836065574,122,0,0.000514652127509341,0.931044461542549,-0.000982411206217795
NsiI.TP426590,9, 2752496,0.804524037772584,0.0655737704918032,122,0,0.000508479389549565,0.931654015439479,0.00185572330210173
PstI.TP863870,3,61525095,0.805181263679565,0.0860655737704918,122,0,0.000504994978660633,0.93168264053417,-0.00149106287939307
PstI.TP1027912,7,58053493,0.80714489157273,0.135245901639344,122,0,0.000494660127085211,0.932684328640812,-0.00139088411499632
PstI.TP982126,9,58344631,0.807313319088279,0.159836065573771,122,0,0.000493778945425349,0.932684328640812,-0.00109840025833375
PstI.TP836370,2,74973263,0.808573579732321,0.311475409836066,122,0,0.000487211912341134,0.933408215474693,-0.00122324265326617
PstI.TP119425,2,73077344,0.809306089061107,0.311475409836066,122,0,0.000483416312395013,0.933522215494919,0.00126027234587707
PstI.TP609001,3,50049992,0.810157923267258,0.0737704918032787,122,0,0.000479022175007948,0.933773568836206,0.00171440867277035
PstI.TP642933,6,57096182,0.811211012472537,0.450819672131148,122,0,0.000473619216993626,0.934256310689637,0.000885879901667305
PstI.TP364228,9,56945624,0.812524000467931,0.188524590163934,122,0,0.00046692820756522,0.934414184870822,-0.0012385935426462
PstI.TP1038470,10, 2596422,0.812616816578088,0.14344262295082,122,0,0.000466457119181474,0.934414184870822,-0.000988341462258943
PstI.TP1164364,4, 7965997,0.815595736620746,0.286885245901639,122,0,0.000451470901728368,0.937108049955038,0.000872503204268241
PstI.TP335471,4,56710032,0.816304206131244,0.0819672131147541,122,0,0.000447944763763863,0.937191033227842,-0.00158813207259422
PstI.TP1270439,3,15756535,0.817239673789722,0.0573770491803278,122,0,0.000443311156677173,0.937206301162234,0.0015956175368008
NsiI.TP615967,11,   16721,0.817590018325506,0.213114754098361,122,0,0.000441582347228353,0.937206301162234,0.000878777133748717
PstI.TP95450,1,74768149,0.820133905115233,0.135245901639344,122,0,0.000429135942665582,0.939391323666204,0.0010889223235577
PstI.TP13311,11,     108,0.821210055495637,0.069672131147541,122,0,0.00042392703768579,0.939893093819016,-0.00165164199198927
NsiI.TP800848,3,59007084,0.824725827343254,0.131147540983607,122,0,0.000407142466822386,0.942208973625721,0.00127428457477362
PstI.TP923354,5,13005905,0.824796571803199,0.180327868852459,122,0,0.000406808380542523,0.942208973625721,-0.00112744836790691
PstI.TP967103,7,57294054,0.826367455070953,0.188524590163934,122,0,0.000399427042279243,0.942208973625721,0.00114557225901768
PstI.TP125060,9, 6374194,0.826404208333299,0.0655737704918032,122,0,0.000399255192945147,0.942208973625721,0.00153749562928927
NsiI.TP622507,11,   16837,0.827486677793483,0.0942622950819673,122,0,0.000394211210852369,0.942208973625721,-0.0012267126947442
PstI.TP1054397,9,42375267,0.828653769304523,0.151639344262295,122,0,0.000388810552131802,0.942208973625721,0.0010115011142455
PstI.TP30555,6,58396527,0.829259694288529,0.217213114754098,122,0,0.000386022048508683,0.942208973625721,-0.00106612357870078
PstI.TP1024604,4,59621675,0.829403239457667,0.188524590163934,122,0,0.000385362984450688,0.942208973625721,0.00112522339823238
PstI.TP10692,11,      83,0.830000969304297,0.159836065573771,122,0,0.00038262494357244,0.942208973625721,-0.00116521148768532
PstI.TP568504,4,65671693,0.830471189164691,0.139344262295082,122,0,0.000380478171409293,0.942208973625721,-0.00112063638457974
PstI.TP13629,2,74748191,0.832098681585142,0.0614754098360656,122,0,0.000373096674460616,0.942208973625721,0.0016340398314303
PstI.TP1047587,1,73170480,0.832473909988996,0.0778688524590164,122,0,0.000371405548628467,0.942208973625721,-0.00147644831674259
PstI.TP163375,2,71379619,0.833355864905399,0.0573770491803278,122,0,0.000367446451171705,0.942208973625721,0.00167074665815757
PstI.TP1176340,10,60292206,0.836125065674716,0.241803278688525,122,0,0.00035515943085096,0.942208973625721,-0.000830610093347534
PstI.TP213377,3,62690207,0.836246268938439,0.0573770491803278,122,0,0.000354626628895627,0.942208973625721,0.0015230455220778
PstI.TP461080,3,29174937,0.837453374487289,0.0860655737704918,122,0,0.000349343029983573,0.942208973625721,-0.00137545116393923
PstI.TP157314,3,67817635,0.837859151829299,0.0614754098360656,122,0,0.000347576194691723,0.942208973625721,0.00157716438633307
PstI.TP180781,3,54937150,0.837924607249098,0.0901639344262295,122,0,0.00034729162611058,0.942208973625721,0.00107999954096603
PstI.TP1247989,11,    8785,0.837924787666636,0.344262295081967,122,0,0.000347290841911208,0.942208973625721,-0.000978300506672182
PstI.TP516137,10, 8551151,0.838420134033759,0.151639344262295,122,0,0.000345141254899928,0.942208973625721,0.000807953309841086
PstI.TP901714,6, 3915493,0.838447373159272,0.438524590163934,122,0,0.000345023250708398,0.942208973625721,-0.000781733384418783
PstI.TP839519,11,    5813,0.839142768941278,0.0778688524590164,122,0,0.000342017804714878,0.942208973625721,-0.00120869972831373
NsiI.TP437987,11,   14225,0.839837654334328,0.0737704918032787,122,0,0.000339028242764328,0.942208973625721,-0.0012228886590926
PstI.TP510832,1,18167351,0.841443740232612,0.0573770491803278,122,0,0.000332170749247518,0.942208973625721,0.00158852577336617
PstI.TP456141,1, 9284445,0.842221900376863,0.0532786885245902,122,0,0.000328874458359496,0.942208973625721,-0.00150806383335493
PstI.TP1204456,10,59574064,0.842366271541092,0.0860655737704918,122,0,0.000328264781461085,0.942208973625721,-0.00120216636838397
PstI.TP697701,4,60476700,0.842483671543528,0.0778688524590164,122,0,0.000327769436995085,0.942208973625721,0.00124089279778641
PstI.TP137972,6,49743515,0.842837486628564,0.10655737704918,122,0,0.000326278941425007,0.942208973625721,0.0012253543584669
PstI.TP425439,2,73607787,0.843447761581864,0.192622950819672,122,0,0.000323716370959959,0.942208973625721,-0.000842939552293154
PstI.TP451853,11,    3460,0.843909085760406,0.258196721311475,122,0,0.000321786220151887,0.942208973625721,0.000774798216674502
NsiI.TP608142,11,   16637,0.844685996154009,0.0532786885245902,122,0,0.000318549229960885,0.942208973625721,-0.00160691469646745
PstI.TP1164091,6,56319647,0.84470710201891,0.290983606557377,122,0,0.000318461529754788,0.942208973625721,0.00100508708875016
NsiI.TP454955,1,79688846,0.845021352066201,0.0901639344262295,122,0,0.00031715722490222,0.942208973625721,-0.00107099273727258
PstI.TP727388,10,53174248,0.84616572025452,0.0860655737704918,122,0,0.000312430974710121,0.942208973625721,0.00107645506913926
PstI.TP862169,7,60979712,0.846392379658937,0.118852459016393,122,0,0.000311499239554647,0.942208973625721,0.00105989598038307
PstI.TP451905,1, 7339832,0.847328768431226,0.10655737704918,122,0,0.00030766530367532,0.942208973625721,-0.0010088785092947
PstI.TP39204,7, 8302668,0.847477465733868,0.184426229508197,122,0,0.000307058746035094,0.942208973625721,-0.00086765166886989
PstI.TP709057,6,54629080,0.848383949111688,0.344262295081967,122,0,0.000303374496630426,0.942208973625721,0.000726179501050635
PstI.TP683573,4,51515338,0.848459741594042,0.069672131147541,122,0,0.000303067495473597,0.942208973625721,-0.00130983962520488
PstI.TP693626,3,  692292,0.848819625255487,0.352459016393443,122,0,0.000301611968233861,0.942208973625721,0.00101845189365441
PstI.TP219584,2, 3429973,0.851324942785863,0.44672131147541,122,0,0.000291579950926213,0.944278343918356,-0.000627968320657419
PstI.TP908401,4,47909121,0.852722435792516,0.110655737704918,122,0,0.000286060306064151,0.945116740347913,-0.00113181275212165
PstI.TP904740,11,    6310,0.853849600493026,0.131147540983607,122,0,0.000281648128207856,0.945654482350547,0.000980069471227877
PstI.TP167190,7,62053736,0.855129412762464,0.0573770491803279,122,0,0.000276681412686219,0.945787377731848,-0.00144978487523285
PstI.TP320710,10,54501313,0.855253759089492,0.127049180327869,122,0,0.000276201282077948,0.945787377731848,-0.00101738908429026
PstI.TP549811,3,66531825,0.857225799336843,0.471311475409836,122,0,0.000268644352576675,0.946573390014078,0.000574630499041184
PstI.TP921414,2, 7249958,0.858181940316665,0.241803278688525,122,0,0.000265019347191364,0.946573390014078,0.000904965405255614
PstI.TP866942,4, 5761973,0.858690075196188,0.155737704918033,122,0,0.000263103205138115,0.946573390014078,0.000785334176012023
PstI.TP1127482,4,66065155,0.859237495485959,0.102459016393443,122,0,0.000261046948313859,0.946573390014078,-0.0011119695810566
PstI.TP516632,11,    3891,0.860767427735981,0.0655737704918033,122,0,0.000255344234828203,0.946573390014078,-0.0012295653939942
PstI.TP507933,11,    3837,0.860801974347753,0.147540983606557,122,0,0.000255216214620213,0.946573390014078,-0.00076205080535459
PstI.TP1181052,2,62344184,0.861829976546496,0.188524590163934,122,0,0.000251421864609358,0.946573390014078,-0.000908877343638413
NsiI.TP495411,11,   15163,0.862050274591222,0.131147540983607,122,0,0.000250612556636498,0.946573390014078,0.000924495582125983
PstI.TP1178906,2,60492006,0.862248591297923,0.0819672131147541,122,0,0.000249885151351825,0.946573390014078,-0.00106554343681334
PstI.TP97518,1,17476051,0.862390692056275,0.110655737704918,122,0,0.000249364610327207,0.946573390014078,0.000968597793253536
PstI.TP899837,4, 2894449,0.865170224556105,0.385245901639344,122,0,0.000239295040479148,0.948917156195937,0.000604892956173865
PstI.TP533938,6, 3839549,0.866390690911386,0.209016393442623,122,0,0.000234941056051041,0.949548725976542,0.000863285932335545
PstI.TP549546,10, 1280519,0.867506736031036,0.0532786885245902,122,0,0.000230995577202964,0.949925156166734,0.00136837892016819
PstI.TP1043816,4,10208138,0.868023937678495,0.0573770491803278,122,0,0.000229178796770091,0.949925156166734,-0.00131947385725128
PstI.TP918944,11,    6423,0.871014594672591,0.159836065573771,122,0,0.000218817947178818,0.95201163123924,0.000881169767015941
PstI.TP266635,9,48104553,0.871223135716562,0.0901639344262295,122,0,0.000218104654280293,0.95201163123924,0.000965400017946911
PstI.TP36138,11,     300,0.872234062447914,0.0655737704918033,122,0,0.000214663824184891,0.952409765741867,0.000960617893756136
PstI.TP954037,7,61167285,0.873341630761475,0.0614754098360656,122,0,0.000210926281309365,0.952912757119743,0.00107589577455903
PstI.TP15780,9,56211895,0.874228427106454,0.155737704918033,122,0,0.000207958010599696,0.95300000041714,-0.000716260182966573
PstI.TP860893,2,70230959,0.87481068418754,0.405737704918033,122,0,0.000206020817050678,0.95300000041714,-0.000595682253645993
PstI.TP745087,3,71534823,0.875362525841405,0.286885245901639,122,0,0.000204193393348318,0.95300000041714,-0.000586776877375653
NsiI.TP164112,2,75774037,0.877068319941596,0.102459016393443,122,0,0.000198597390579591,0.954005469316624,-0.000969885274338425
PstI.TP1184713,9, 8036705,0.877581405922625,0.450819672131148,122,0,0.000196929746705377,0.954005469316624,0.000473149581654974
PstI.TP543102,11,    4035,0.882416503665077,0.0860655737704918,122,0,0.000181567795803583,0.957454904115198,0.000894070651699103
PstI.TP604956,10, 5628757,0.882553052802273,0.180327868852459,122,0,0.000181143214732948,0.957454904115198,-0.000778622346619834
PstI.TP913069,7,37614334,0.882704521241302,0.122950819672131,122,0,0.000180672838366758,0.957454904115198,0.000867124307576
PstI.TP68223,7,59248949,0.884376543428223,0.450819672131148,122,0,0.00017552198262849,0.958468588903336,-0.000483056972068192
PstI.TP579734,11,    4164,0.885036140075721,0.102459016393443,122,0,0.000173510945792432,0.958468588903336,0.000906561006757985
PstI.TP55980,11,     467,0.885700146955484,0.159836065573771,122,0,0.000171498412530946,0.958468588903336,-0.000780096214667734
PstI.TP754866,1,69204551,0.886241831694734,0.475409836065574,122,0,0.000169865500511679,0.958468588903336,0.00128370788386229
NsiI.TP521277,1,77064058,0.887807585792295,0.0860655737704918,122,0,0.00016519033995388,0.959457501006641,-0.000782728574982058
PstI.TP226392,6,47819825,0.88892799411552,0.102459016393443,122,0,0.000161885773209081,0.959457610045269,-0.000875664893288527
PstI.TP998975,6,45505565,0.889485333645658,0.176229508196721,122,0,0.000160254618854272,0.959457610045269,-0.000667686052809442
NsiI.TP316618,11,   12598,0.890258678520762,0.368852459016393,122,0,0.000158005232649971,0.959457610045269,0.000476180561645529
PstI.TP91738,2,75325372,0.890413138446628,0.389344262295082,122,0,0.000157557904981176,0.959457610045269,0.000485148436744318
PstI.TP1162955,11,    8169,0.891404558548185,0.311475409836066,122,0,0.000154702061227807,0.959823768085875,-0.000689289585963335
PstI.TP940076,9,55493743,0.892078489305024,0.217213114754098,122,0,0.000152775956099194,0.959847782868006,-0.00063231601678417
NsiI.TP308443,11,   12504,0.894521027342075,0.0901639344262295,122,0,0.000145898083120599,0.959892589298237,-0.000789586344546876
PstI.TP1181279,10,61156077,0.894559341663625,0.147540983606557,122,0,0.000145791479416402,0.959892589298237,-0.000683551969643368
PstI.TP1215769,6,60047342,0.894774384236622,0.438524590163934,122,0,0.000145193892359896,0.959892589298237,-0.000410415837888273
PstI.TP141279,11,   12718,0.894802530133145,0.122950819672131,122,0,0.000145115769475734,0.959892589298237,-0.000777127417763744
PstI.TP580104,2, 5389101,0.895381489641963,0.127049180327869,122,0,0.000143513531983719,0.959892589298237,-0.000764424066262741
NsiI.TP39399,1, 4465777,0.896030081659929,0.0901639344262295,122,0,0.000141729337557517,0.959892589298237,-0.000778224169174197
PstI.TP86008,2,57163563,0.897590883635091,0.35655737704918,122,0,0.000137482288331436,0.960832863879578,0.0004853035330717
PstI.TP238084,3, 7339640,0.898212392099239,0.0737704918032787,122,0,0.000135809406582199,0.960832863879578,0.000813014689290612
NsiI.TP132109,2,72971977,0.901105794702747,0.0942622950819673,122,0,0.00012815834446922,0.96159481721177,0.000804046928157432
NsiI.TP48486,11,    9715,0.901686412447302,0.331967213114754,122,0,0.000126650149262719,0.96159481721177,-0.000409173427859043
PstI.TP265447,10, 6324176,0.902642495288913,0.491803278688525,122,0,0.000124186407064464,0.96159481721177,-0.000806689166013655
PstI.TP88913,6,50606419,0.902664413307743,0.0532786885245902,122,0,0.000124130214296692,0.96159481721177,-0.00100309784063902
PstI.TP521787,2,70479993,0.902895936750491,0.069672131147541,122,0,0.000123537429666198,0.96159481721177,0.000790112678532526
PstI.TP474225,2,71358734,0.903348556292069,0.221311475409836,122,0,0.000122382717764769,0.96159481721177,0.000511161783673464
PstI.TP1038754,8,58785840,0.903494383585261,0.44672131147541,122,0,0.000122011858819437,0.96159481721177,-0.000424943947666067
PstI.TP1264166,8,52135359,0.90593921544072,0.135245901639344,122,0,0.000115879325970347,0.963500696277387,-0.000673194369581789
PstI.TP704663,4,61217704,0.907194513281758,0.122950819672131,122,0,0.000112792873988687,0.964017560491929,-0.000631571158432981
PstI.TP195819,7,56569496,0.907734118399393,0.233606557377049,122,0,0.00011147910367193,0.964017560491929,-0.000439370812742974
NsiI.TP820576,2,73503160,0.910181294727456,0.241803278688525,122,0,0.000105618856269807,0.965920062776327,0.00057129959692142
PstI.TP975092,1,59040624,0.911227896123399,0.0532786885245902,122,0,0.000103161483231751,0.966334550748572,-0.000914457090704471
PstI.TP1225179,6,56654494,0.917794486586774,0.069672131147541,122,0,8.84110064982568e-05,0.971026859143387,0.000754264252323202
PstI.TP769015,4,60173826,0.918568289413594,0.118852459016393,122,0,8.67485528478484e-05,0.971026859143387,-0.000607827176835678
PstI.TP247650,4,67343889,0.918685280018379,0.069672131147541,122,0,8.64985955481012e-05,0.971026859143387,0.000746061941059376
PstI.TP547968,11,    4053,0.918845702094347,0.323770491803279,122,0,8.61564368381806e-05,0.971026859143387,0.000521342335779131
PstI.TP496795,5, 1513135,0.919253176957358,0.0983606557377049,122,0,8.52904281247735e-05,0.971026859143387,0.000523701587222217
PstI.TP473065,1,14979768,0.920020396487508,0.30327868852459,122,0,8.36718463110842e-05,0.971026859143387,-0.000342602262925074
PstI.TP975012,3,68051383,0.92074762693262,0.127049180327869,122,0,8.21520875782245e-05,0.971026859143387,-0.000578358638767951
PstI.TP148299,4,61873463,0.92185845434981,0.0778688524590164,122,0,7.9857844072051e-05,0.971026859143387,0.000684625144971043
PstI.TP1197361,4,52473553,0.922397514290494,0.0532786885245902,122,0,7.87563212746312e-05,0.971026859143387,-0.000799000873146553
PstI.TP270940,5,68495452,0.922456900514316,0.344262295081967,122,0,7.86354429114233e-05,0.971026859143387,0.000369712061756362
PstI.TP81443,3,72402402,0.923503932477962,0.176229508196721,122,0,7.65196407951363e-05,0.971026859143387,-0.000461374394189485
PstI.TP321113,7, 2693846,0.924212679760283,0.19672131147541,122,0,7.51039593762659e-05,0.971026859143387,0.000448741415446727
PstI.TP868305,3,57307103,0.924222441628668,0.114754098360656,122,0,7.50845537467182e-05,0.971026859143387,-0.000572429263599109
PstI.TP844985,2,58637331,0.927088331627724,0.0942622950819672,122,0,6.94968126705442e-05,0.972301682833081,0.000592093640199387
PstI.TP532345,9,38275195,0.927336350439012,0.0573770491803278,122,0,6.90234842193327e-05,0.972301682833081,-0.000724122449018285
PstI.TP1198735,11,    8470,0.927820343835955,0.102459016393443,122,0,6.81045095864974e-05,0.972301682833081,0.000518211636309883
PstI.TP124082,2,73100016,0.928076148040266,0.0942622950819672,122,0,6.76213138062209e-05,0.972301682833081,0.000530009559028605
PstI.TP651715,10,58956886,0.929031279582502,0.245901639344262,122,0,6.58324650405495e-05,0.972610572014944,-0.000337259367548812
PstI.TP393536,1,66632271,0.932791096804059,0.192622950819672,122,0,5.90255010083363e-05,0.974921515352296,-0.000359943173786224
PstI.TP256804,4, 2309598,0.933189899901173,0.0942622950819673,122,0,5.83254311768977e-05,0.974921515352296,0.00043769403796512
PstI.TP893646,2,69747250,0.933891185256588,0.25,122,0,5.71045761529332e-05,0.974921515352296,-0.000355672709936508
PstI.TP150789,2,64840814,0.934647283435097,0.0983606557377049,122,0,5.58028642564379e-05,0.974921515352296,-0.000522034319033589
PstI.TP401430,10,  261208,0.934961695068099,0.0573770491803278,122,0,5.5266015657196e-05,0.974921515352296,-0.000647951724912083
PstI.TP1088043,1,73790447,0.936121264179264,0.069672131147541,122,0,5.33086658166537e-05,0.974921515352296,-0.000549347751432778
PstI.TP448143,9, 6230587,0.936683925147123,0.147540983606557,122,0,5.23716939230257e-05,0.974921515352296,0.000396416583295048
NsiI.TP488601,1, 6409370,0.937115749193379,0.307377049180328,122,0,5.16582685712308e-05,0.974921515352296,-0.000287373028438264
NsiI.TP527741,10,55575641,0.938239030341595,0.0737704918032787,122,0,4.98255305952933e-05,0.974921515352296,-0.000552920270703888
PstI.TP780145,9,54592677,0.938522414244283,0.114754098360656,122,0,4.93684238604963e-05,0.974921515352296,0.000426321074777579
NsiI.TP501040,11,   15248,0.938889621850332,0.0819672131147541,122,0,4.87792589546343e-05,0.974921515352296,0.000431014021506766
PstI.TP532325,5,18806244,0.939181011734493,0.188524590163934,122,0,4.8314271171912e-05,0.974921515352296,-0.000334492470443983
PstI.TP1014264,1,75579176,0.940180916947932,0.114754098360656,122,0,4.67356937488006e-05,0.975272176524158,0.000432035440506847
PstI.TP966312,6,54237208,0.9419184466665,0.102459016393443,122,0,4.40553169356317e-05,0.976386961252466,-0.000400360609806865
PstI.TP703574,4, 5441522,0.943318275544784,0.139344262295082,122,0,4.19537611997534e-05,0.976615841651427,-0.000401323068704905
PstI.TP34641,9,51765933,0.943465269972831,0.127049180327869,122,0,4.17360742025474e-05,0.976615841651427,0.000380624625270724
PstI.TP1193013,6,60825902,0.94746894418598,0.102459016393443,122,0,3.6025699044484e-05,0.978816886443126,-0.000413085361258578
NsiI.TP193091,1,77956626,0.948077759025376,0.245901639344262,122,0,3.51943005365563e-05,0.978816886443126,0.000319344039331413
PstI.TP712552,7, 1086282,0.948338336619055,0.0655737704918033,122,0,3.48414341491132e-05,0.978816886443126,0.00038700738528309
PstI.TP759023,6,46253378,0.948530231617547,0.483606557377049,122,0,3.45827172200108e-05,0.978816886443126,-0.000744839180583885
PstI.TP603772,3, 3389590,0.948914130238142,0.0778688524590164,122,0,3.40680428037032e-05,0.978816886443126,0.000447164839119846
PstI.TP116169,4,62823977,0.951203342611649,0.159836065573771,122,0,3.10794260500735e-05,0.980491619081147,-0.000291091975530743
PstI.TP1212476,1,73145262,0.952688533174974,0.0819672131147541,122,0,2.92141153422909e-05,0.980773187390807,0.000405574605242685
PstI.TP759583,3,71370495,0.952808167791069,0.364754098360656,122,0,2.90663824565884e-05,0.980773187390807,-0.000323968753838385
PstI.TP933689,4,68479830,0.954571824582914,0.0737704918032787,122,0,2.69320997835498e-05,0.981902442465525,0.000406510392894781
PstI.TP742499,1,76179984,0.95599661177245,0.168032786885246,122,0,2.52675116747536e-05,0.981972095920453,0.000259889078207652
NsiI.TP97466,9,37982249,0.95600631873375,0.401639344262295,122,0,2.52563536354833e-05,0.981972095920453,0.000165059593703664
PstI.TP835676,4, 8640214,0.956639482447964,0.122950819672131,122,0,2.45338779841786e-05,0.981972095920453,-0.000274643379713023
PstI.TP780019,10, 4475781,0.959041571529459,0.122950819672131,122,0,2.18885579975625e-05,0.982949316735725,-0.000251337046764021
PstI.TP1251568,11,    8808,0.960471681826593,0.069672131147541,122,0,2.03854694036387e-05,0.982949316735725,0.000320959406498879
PstI.TP478908,2,14478233,0.961525929893817,0.254098360655738,122,0,1.93117374496232e-05,0.982949316735725,-0.000193635980784516
PstI.TP541874,2,55037354,0.962011978357434,0.135245901639344,122,0,1.88265122134101e-05,0.982949316735725,0.000235082055431546
PstI.TP875252,6,59755110,0.96214962705532,0.233606557377049,122,0,1.86902209878825e-05,0.982949316735725,0.000203794950990836
PstI.TP622318,7,63611772,0.962694127482294,0.110655737704918,122,0,1.81559542794529e-05,0.982949316735725,0.000285138147387853
PstI.TP180894,11,    1482,0.962842812333285,0.0778688524590164,122,0,1.80114134891163e-05,0.982949316735725,0.000265587318925321
PstI.TP187778,4,55772813,0.962929982382655,0.069672131147541,122,0,1.79269421883843e-05,0.982949316735725,-0.000300983618565267
PstI.TP1216566,1,79599777,0.965126937633209,0.0778688524590164,122,0,1.58636958376146e-05,0.983489694679321,-0.000305137962792183
PstI.TP372159,6,  397980,0.965181026013554,0.200819672131148,122,0,1.58144929405246e-05,0.983489694679321,-0.000225350037069836
NsiI.TP402781,11,   13547,0.966320536439844,0.114754098360656,122,0,1.47957053489023e-05,0.983489694679321,0.000224765324417845
PstI.TP1057943,11,    7366,0.966982840494157,0.229508196721312,122,0,1.42191808552017e-05,0.983489694679321,0.000144297220155386
PstI.TP1230363,2,67341370,0.967013222618616,0.0573770491803279,122,0,1.41930090399311e-05,0.983489694679321,0.000304694385699218
NsiI.TP19909,1,69328566,0.967465422668252,0.368852459016393,122,0,1.38063287452583e-05,0.983489694679321,-0.000132889419670581
PstI.TP700800,11,    4849,0.970915989446027,0.221311475409836,122,0,1.10318275644561e-05,0.986145070200434,0.00015346949452088
PstI.TP452364,1,70416615,0.971416494813869,0.0737704918032787,122,0,1.06552390536363e-05,0.986145070200434,0.00021679565655883
PstI.TP875232,4, 1379976,0.977114611539573,0.0614754098360656,122,0,6.82937940288397e-06,0.991081365291223,-0.000221076494661987
PstI.TP756240,11,    5223,0.977624727609061,0.0819672131147541,122,0,6.5282384175136e-06,0.991081365291223,0.000191722192911678
PstI.TP891127,6,55263071,0.980878242446933,0.0614754098360656,122,0,4.76742491994919e-06,0.992576260016947,-0.000184711476905075
PstI.TP840235,3,50897546,0.981007537677853,0.155737704918033,122,0,4.70315898115636e-06,0.992576260016947,-0.000102478749629492
PstI.TP1217033,2,63330699,0.981120865298489,0.0737704918032787,122,0,4.64718855863744e-06,0.992576260016947,0.000158827896243881
PstI.TP578565,2,63409175,0.985913142354684,0.0983606557377049,122,0,2.58712845080389e-06,0.9959855636365,-0.000112403492480497
PstI.TP941904,11,    6590,0.986000854631609,0.426229508196721,122,0,2.55500773660433e-06,0.9959855636365,6.26208110875324e-05
PstI.TP158812,4,10951684,0.98691743769315,0.155737704918033,122,0,2.23135710575306e-06,0.9959855636365,8.96071298384128e-05
PstI.TP334182,1,74360210,0.98803557857124,0.0778688524590164,122,0,1.86620956643679e-06,0.9959855636365,-0.000104658440959799
PstI.TP676134,9,57652835,0.988350492168141,0.0901639344262295,122,0,1.76925507655579e-06,0.9959855636365,9.11872445317381e-05
PstI.TP44472,3,66531786,0.989296701695382,0.159836065573771,122,0,1.49350157008232e-06,0.9959855636365,6.57433394676585e-05
PstI.TP581839,11,    4176,0.990765940044857,0.163934426229508,122,0,1.11160133497989e-06,0.9959855636365,5.1879007347452e-05
PstI.TP714411,6,51076791,0.991221208627284,0.262295081967213,122,0,1.00468807495702e-06,0.9959855636365,-5.24180000215902e-05
PstI.TP9799,11,      72,0.991264397078392,0.0573770491803278,122,0,9.9482659399186e-07,0.9959855636365,-8.06679286885284e-05
PstI.TP1287230,7, 7558451,0.991612518958753,0.151639344262295,122,0,9.17114051146584e-07,0.9959855636365,-5.57526297929728e-05
PstI.TP1244443,1, 3397749,0.992085592737891,0.135245901639344,122,0,8.16573453854552e-07,0.9959855636365,5.65112773212896e-05
NsiI.TP126131,9, 3184582,0.992604757242622,0.299180327868852,122,0,7.12953996506727e-07,0.9959855636365,-3.36388341622682e-05
PstI.TP873911,2,65476325,0.994606225922598,0.0942622950819672,122,0,3.79259307292656e-07,0.996737562026121,-4.15691524041203e-05
PstI.TP338917,3,70919217,0.994707546624846,0.0819672131147541,122,0,3.65144343317247e-07,0.996737562026121,-4.53426264464256e-05
PstI.TP663882,7,57555118,0.998575244352664,0.118852459016393,122,0,2.64621589085579e-08,0.999445531223489,-1.0616017814909e-05
PstI.TP777254,11,    5366,0.998767021018992,0.127049180327869,122,0,1.98178129462434e-08,0.999445531223489,8.29409404919622e-06
PstI.TP861895,3,12987175,0.99965781111441,0.0737704918032787,122,0,1.52642565254268e-09,0.99965781111441,-2.87852212780063e-06
