SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP863331,1,  161269,110,0.195736417349396,0.00476744738852064,0.0377897216080717
PstI.TP425356,1,  569039,110,-0.732582580707858,0.00476744738852064,-0.168173744656278
PstI.TP999740,1,  569491,110,1.53410062308165,0.00476744738852064,0.272494595833209
PstI.TP1246584,1, 1015480,110,-0.988474968149769,0.00476744738852064,-0.0916613382401047
PstI.TP354591,1, 1050082,110,0.648022323178287,0.00476744738852064,0.084187374311015
PstI.TP856852,1, 1153760,110,0.458365037642641,0.00476744738852064,0.0843788722913325
PstI.TP417865,1, 2030761,110,0.018799736373846,0.00476744738852064,0.00303826694168122
PstI.TP885267,1, 2084430,110,-0.244957559211279,0.00476744738852064,-0.0607991464404099
PstI.TP1294018,1, 2280325,110,-0.96137669987792,0.00476744738852064,-0.175929672500346
PstI.TP1268585,1, 2988383,110,-0.928504014277441,0.00476744738852064,-0.181057570228611
PstI.TP849876,1, 3050119,110,-0.488145832116464,0.00476744738852064,-0.0740970428691127
PstI.TP626124,1, 3342723,110,0.205505153663276,0.00476744738852064,0.0541390497341225
PstI.TP1059573,1, 3357749,110,-0.858362919719486,0.00476744738852064,-0.158802594644368
PstI.TP1244443,1, 3397749,110,-1.54864561964901,0.00476744738852064,-0.236384814461142
PstI.TP726521,1, 3535515,110,0.122024153107096,0.00476744738852064,0.0277154221263304
PstI.TP374511,1, 3576636,110,1.0323681792031,0.00476744738852064,0.174354639712057
PstI.TP1267977,1, 3576713,110,-0.538745619484189,0.00476744738852064,-0.091861052233489
PstI.TP961085,1, 3705536,110,0.202128751400436,0.00476744738852064,0.0213278035965901
PstI.TP21889,1, 3705780,110,0.79596038155289,0.00476744738852064,0.0931752949962594
PstI.TP891020,1, 4033768,110,0.320592417899398,0.00476744738852064,0.0586451580429972
PstI.TP140451,1, 4460094,110,1.01318258866295,0.00476744738852064,0.135722299560199
NsiI.TP39399,1, 4465777,110,0.830612073641725,0.00476744738852064,0.133860856959743
NsiI.TP468762,1, 4620729,110,-0.0548844728904607,0.00476744738852064,-0.0122841654223549
PstI.TP307588,1, 4762662,110,2.40421679632162,0.00476744738852064,0.525318087461917
PstI.TP920636,1, 4777048,110,-1.99823142024823,0.00476744738852064,-0.349934105905013
PstI.TP683907,1, 4900973,110,-0.645284712086516,0.00476744738852064,-0.0872792149663178
PstI.TP402429,1, 4990016,110,-0.408262663744556,0.00476744738852064,-0.0800009179732199
PstI.TP684655,1, 5379329,110,-0.525905468716545,0.00476744738852064,-0.0596766178515253
PstI.TP291849,1, 5571398,110,-0.934658697806002,0.00476744738852064,-0.128052306856845
PstI.TP677745,1, 5751851,110,0.918816540243314,0.00476744738852064,0.112448826328511
PstI.TP356699,1, 5752437,110,0.82158604656045,0.00476744738852064,0.218605734990824
PstI.TP705967,1, 5858828,110,-2.12325464008642,0.00476744738852064,-0.461350746917811
PstI.TP1252197,1, 5912854,110,1.27916327107953,0.00476744738852064,0.217887344843172
PstI.TP116123,1, 5967108,110,0.366658631432337,0.00476744738852064,0.0779907173762669
PstI.TP523933,1, 6018181,110,-1.42124957326773,0.00476744738852064,-0.148399810858298
NsiI.TP488601,1, 6409370,110,0.786020951537338,0.00476744738852064,0.0849916611881031
PstI.TP1015835,1, 6514843,110,-0.803479067285869,0.00476744738852064,-0.119850658321859
PstI.TP547229,1, 6574881,110,0.250504172806639,0.00476744738852064,0.0531611323530554
PstI.TP1129801,1, 6608649,110,1.50958433934204,0.00476744738852064,0.183847642811356
PstI.TP1245357,1, 6748280,110,-1.13318586323336,0.00476744738852064,-0.233718936797397
PstI.TP444825,1, 6930877,110,0.305778616236621,0.00476744738852064,0.0769165883117349
PstI.TP806450,1, 7007771,110,-1.48723013024213,0.00476744738852064,-0.210550511144216
PstI.TP443586,1, 7215893,110,1.23016872591807,0.00476744738852064,0.13195375414422
NsiI.TP375218,1, 7321465,110,0.329238967655028,0.00476744738852064,0.0542161703298848
PstI.TP451905,1, 7339832,110,0.943895699628409,0.00476744738852064,0.188030476348767
PstI.TP712786,1, 7449325,110,-0.22026922338718,0.00476744738852064,-0.0383614341811304
PstI.TP1137764,1, 7486769,110,-0.743271382304939,0.00476744738852064,-0.163518784158457
PstI.TP1173447,1, 7571007,110,-0.631387390089566,0.00476744738852064,-0.125933142703888
PstI.TP973605,1, 7933170,110,0.247998342654567,0.00476744738852064,0.0412276914253548
PstI.TP972953,1, 7984963,110,0.905969764263995,0.00476744738852064,0.0911565532351392
PstI.TP308053,1, 8330660,110,-0.551882900207934,0.00476744738852064,-0.106063923674226
PstI.TP424566,1, 8533790,110,0.444886549168677,0.00476744738852064,0.0749290559650178
PstI.TP461927,1, 9014162,110,0.354308864617465,0.00476744738852064,0.0688617372333975
PstI.TP443245,1, 9039678,110,-0.892319416703298,0.00476744738852064,-0.16945021132878
PstI.TP542649,1, 9116308,110,-0.109245212759432,0.00476744738852064,-0.0267208195766655
PstI.TP745827,1, 9270379,110,1.30840994490625,0.00476744738852064,0.253402956309653
PstI.TP456141,1, 9284445,110,-1.3091152155168,0.00476744738852064,-0.270847879806463
PstI.TP701371,1, 9558859,110,1.60992038580564,0.00476744738852064,0.365898108505777
PstI.TP390724,1, 9756005,110,0.115049871515925,0.00476744738852064,0.0194746645880872
PstI.TP377610,1, 9851445,110,0.900350271419691,0.00476744738852064,0.25542472461666
PstI.TP498398,1,10010021,110,-1.29246949292064,0.00476744738852064,-0.255640425239736
PstI.TP1106149,1,10181736,110,0.124161252901531,0.00476744738852064,0.0174591287395593
NsiI.TP360999,1,10465743,110,0.712063332746798,0.00476744738852064,0.193455785724219
PstI.TP91211,1,10530796,110,0.297662031679381,0.00476744738852064,0.0404267107131486
PstI.TP488889,1,10576905,110,0.370707178801109,0.00476744738852064,0.0657952647600526
PstI.TP980214,1,10687788,110,0.464218948950817,0.00476744738852064,0.0499104707957825
PstI.TP869093,1,11187262,110,-0.389074704124314,0.00476744738852064,-0.051758861806886
PstI.TP835148,1,11456164,110,1.11198618406868,0.00476744738852064,0.213620321343831
PstI.TP1045636,1,11697258,110,0.361456240867281,0.00476744738852064,0.0555899741085003
PstI.TP319571,1,11815150,110,-0.111082151173273,0.00476744738852064,-0.0122474652460134
PstI.TP1288084,1,11935767,110,-0.705080777118139,0.00476744738852064,-0.103213839846081
PstI.TP308387,1,12249163,110,0.480302491658798,0.00476744738852064,0.0543775422738626
PstI.TP401102,1,12714512,110,0.971265429830931,0.00476744738852064,0.244618073683206
PstI.TP770895,1,13263569,110,2.41425103331308,0.00476744738852064,0.364848392151202
PstI.TP726878,1,13263594,110,0.0666628983301564,0.00476744738852064,0.0100843703385207
PstI.TP473065,1,14979768,110,-0.460662083536509,0.00476744738852064,-0.0529332809074234
PstI.TP994295,1,15000089,110,-0.673831889715871,0.00476744738852064,-0.101010381532343
NsiI.TP173516,1,15009936,110,-1.66276128064534,0.00476744738852064,-0.24090357865794
PstI.TP1150194,1,16733554,110,0.0629591984663165,0.00476744738852064,0.0171307110403429
PstI.TP97518,1,17476051,110,1.78882385866668,0.00476744738852064,0.295433240049243
PstI.TP1199192,1,17514476,110,-0.0823866308024561,0.00476744738852064,-0.00881117820677391
PstI.TP353784,1,18167193,110,1.43576751397802,0.00476744738852064,0.329059297056757
PstI.TP510832,1,18167351,110,-1.90682481054717,0.00476744738852064,-0.414593586099208
NsiI.TP20060,1,18191763,110,-0.0505731510322626,0.00476744738852064,-0.00930718367627253
PstI.TP1279895,1,18383885,110,0.0742029295671579,0.00476744738852064,0.0120762440303853
PstI.TP533117,1,18662889,110,0.567121981289692,0.00476744738852064,0.1472916124694
PstI.TP166501,1,18793961,110,-1.38552832335699,0.00476744738852064,-0.203646968085709
PstI.TP298371,1,19099334,110,-1.78848829998107,0.00476744738852064,-0.276959542674322
PstI.TP458499,1,19100550,110,-0.338961179988027,0.00476744738852064,-0.0412583064808857
PstI.TP579186,1,19637965,110,0.174368364393162,0.00476744738852064,0.0475151328334197
PstI.TP574132,1,19943823,110,1.40174790511658,0.00476744738852064,0.338674156247536
PstI.TP890977,1,20013575,110,0.0418828089249904,0.00476744738852064,0.00546770089361934
NsiI.TP440927,1,20252244,110,-0.150120308589286,0.00476744738852064,-0.0364577910628675
PstI.TP1239144,1,20685889,110,-0.555669158274701,0.00476744738852064,-0.0803269194030529
PstI.TP851166,1,21305923,110,1.63852023716355,0.00476744738852064,0.382342561373081
PstI.TP791712,1,21320307,110,-0.294640442809346,0.00476744738852064,-0.0504015302788357
PstI.TP198890,1,21626192,110,-0.0101423175466871,0.00476744738852064,-0.00151619008375808
PstI.TP1074331,1,21885836,110,-1.97156575728274,0.00476744738852064,-0.283422919438644
PstI.TP1133775,1,23057893,110,-0.0975191514360869,0.00476744738852064,-0.0161769339451019
PstI.TP884909,1,23972025,110,0.526822453433147,0.00476744738852064,0.112101883358913
PstI.TP757921,1,26848011,110,-0.148932641793125,0.00476744738852064,-0.0162042771293416
PstI.TP288641,1,27158173,110,0.362274744158639,0.00476744738852064,0.0775001082318825
PstI.TP896979,1,28970255,110,-1.28622734697242,0.00476744738852064,-0.952083571055721
PstI.TP510044,1,31327463,110,0.358414815656472,0.00476744738852064,0.035421539993773
PstI.TP231608,1,46403489,110,-0.466085277692543,0.00476744738852064,-0.0803093835865059
PstI.TP1162168,1,50144561,110,0.650977202982066,0.00476744738852064,0.105624429303216
PstI.TP1138376,1,51888724,110,-0.481120693369388,0.00476744738852064,-0.0814261885166765
PstI.TP481755,1,51889649,110,-0.843326326672695,0.00476744738852064,-0.164337909694778
PstI.TP452799,1,52828554,110,0.292687401210412,0.00476744738852064,0.0318378224558944
PstI.TP643290,1,53455562,110,0.654687112975893,0.00476744738852064,0.10436458595419
PstI.TP1007712,1,56295361,110,-1.04189570902261,0.00476744738852064,-0.152703098314283
PstI.TP822327,1,56871868,110,-1.55116852958113,0.00476744738852064,-0.243277640666106
PstI.TP377200,1,56910407,110,0.20909978256193,0.00476744738852064,0.0216462237613083
PstI.TP1041006,1,57001520,110,-0.558591276086816,0.00476744738852064,-0.0864837596455444
PstI.TP807213,1,57183105,110,2.25397981688503,0.00476744738852064,0.572652291047533
PstI.TP1165736,1,57192298,110,-0.488943490673759,0.00476744738852064,-0.111918633625906
PstI.TP264010,1,57283338,110,2.28288445018989,0.00476744738852064,0.27454613637608
PstI.TP708344,1,57964831,110,1.10178515453653,0.00476744738852064,0.1335640117955
PstI.TP720409,1,58165134,110,-1.51845509294738,0.00476744738852064,-0.161758245597278
PstI.TP607895,1,58398018,110,1.299506667401,0.00476744738852064,0.145364420468761
NsiI.TP509280,1,58994548,110,-1.37658169902426,0.00476744738852064,-0.165531578102729
PstI.TP975092,1,59040624,110,-0.497236779390736,0.00476744738852064,-0.112333482869986
PstI.TP546331,1,59140499,110,-0.968937506966831,0.00476744738852064,-0.197162758261694
PstI.TP457393,1,60097068,110,-0.756173930387439,0.00476744738852064,-0.115188170313407
PstI.TP308061,1,60402946,110,1.25352470625405,0.00476744738852064,0.333859657035479
PstI.TP110030,1,60421130,110,-0.516565920347626,0.00476744738852064,-0.0589194158600553
PstI.TP1014707,1,60949616,110,1.92567864184825,0.00476744738852064,0.242184888556224
PstI.TP774975,1,61157443,110,-0.234637663304374,0.00476744738852064,-0.0538395317642077
PstI.TP365645,1,61353360,110,-0.64751747117245,0.00476744738852064,-0.105761470890455
PstI.TP288904,1,62080065,110,0.579003140398069,0.00476744738852064,0.0892992297401539
PstI.TP1235985,1,62443684,110,-2.71658844074012,0.00476744738852064,-0.394549216593705
PstI.TP332665,1,62857264,110,0.485453134028428,0.00476744738852064,0.130938465511999
PstI.TP1032405,1,62899325,110,-1.88485318065205,0.00476744738852064,-0.40045329012729
PstI.TP834485,1,62936010,110,0.364479203133833,0.00476744738852064,0.0663216362628067
PstI.TP424159,1,63417435,110,0.15068863734079,0.00476744738852064,0.0315786202860079
PstI.TP84880,1,63680478,110,-1.39365483578934,0.00476744738852064,-0.289539061755514
NsiI.TP267317,1,63808055,110,-1.36807153234651,0.00476744738852064,-0.163365646975958
PstI.TP608352,1,63849910,110,0.564047901673877,0.00476744738852064,0.0744968741108635
PstI.TP622702,1,63849924,110,-1.07930933680977,0.00476744738852064,-0.107964607823159
PstI.TP816739,1,64060896,110,0.752164617791944,0.00476744738852064,0.11859716836924
PstI.TP997652,1,64799296,110,0.97579473605224,0.00476744738852064,0.121498475746727
PstI.TP944748,1,64883503,110,0.512285844435361,0.00476744738852064,0.126645300616241
PstI.TP876794,1,65066495,110,-1.44551640608904,0.00476744738852064,-0.399285456183105
PstI.TP961110,1,65184135,110,1.64065781381156,0.00476744738852064,0.216681094700514
PstI.TP477712,1,65237054,110,0.207690689152773,0.00476744738852064,0.0278967260253307
PstI.TP197677,1,65249144,110,-1.42142534858922,0.00476744738852064,-0.200694674073745
PstI.TP924658,1,65264909,110,-0.125024709919114,0.00476744738852064,-0.0189595422626989
NsiI.TP615624,1,65289533,110,-1.22395949634025,0.00476744738852064,-0.193779544467313
PstI.TP786567,1,65736737,110,0.714930610436691,0.00476744738852064,0.0654419457768921
PstI.TP966260,1,65795867,110,0.897054690158005,0.00476744738852064,0.134224737490002
PstI.TP530837,1,65836675,110,-0.506480355913164,0.00476744738852064,-0.0878385913231894
NsiI.TP763660,1,66404152,110,0.502947886983752,0.00476744738852064,0.089797688322005
PstI.TP393536,1,66632271,110,-0.939790264480906,0.00476744738852064,-0.119310675831358
PstI.TP1020853,1,66882875,110,0.310018991822688,0.00476744738852064,0.0400139157968006
PstI.TP1171121,1,67376990,110,-0.20221630041116,0.00476744738852064,-0.0316399298077017
PstI.TP787593,1,67474277,110,1.46742137297377,0.00476744738852064,0.269640989467608
NsiI.TP712037,1,67933970,110,0.0144076647851826,0.00476744738852064,0.00150556558153081
PstI.TP420086,1,68042057,110,0.0253579544747493,0.00476744738852064,0.00688151788827968
PstI.TP94114,1,68081418,110,0.829853748423463,0.00476744738852064,0.286113704956059
PstI.TP618427,1,68135205,110,0.441459304936166,0.00476744738852064,0.0659575340139261
PstI.TP929783,1,68577350,110,0.625150533630997,0.00476744738852064,0.114998520221319
PstI.TP1045708,1,69041513,110,0.943426082485485,0.00476744738852064,0.142308954631868
PstI.TP871336,1,69055455,110,0.308633566385228,0.00476744738852064,0.0749590886039163
PstI.TP884447,1,69119836,110,0.48301129165046,0.00476744738852064,0.0525725217337197
PstI.TP468115,1,69143489,110,-0.423777653303273,0.00476744738852064,-0.0678872989957976
PstI.TP299690,1,69193739,110,0.317474798752989,0.00476744738852064,0.0545058623077837
PstI.TP754866,1,69204551,110,-0.607294722708572,0.00476744738852064,-0.140509423884422
PstI.TP345976,1,69318742,110,-0.542649857775608,0.00476744738852064,-0.132921994148546
NsiI.TP19909,1,69328566,110,-0.939336057236006,0.00476744738852064,-0.0853108295196763
PstI.TP687743,1,69969234,110,0.553922245562111,0.00476744738852064,0.0856313912491328
PstI.TP452364,1,70416615,110,-0.248666531668419,0.00476744738852064,-0.0730963448250515
PstI.TP180949,1,70527436,110,0.74052150339236,0.00476744738852064,0.113131613467637
PstI.TP663427,1,70529598,110,1.4726599009937,0.00476744738852064,0.296679589397829
PstI.TP448080,1,70586488,110,-0.83579704765329,0.00476744738852064,-0.149198338601996
PstI.TP1205408,1,70741243,110,-1.05901420380922,0.00476744738852064,-0.138203407455147
PstI.TP665587,1,70753604,110,0.147853938368339,0.00476744738852064,0.0289733634818063
PstI.TP69823,1,70805200,110,0.914410895971496,0.00476744738852064,0.119801647233158
PstI.TP142395,1,71238859,110,-2.24823064421851,0.00476744738852064,-0.358926863339399
PstI.TP1177494,1,71370263,110,0.863589700107679,0.00476744738852064,0.218829751349141
PstI.TP826904,1,71509086,110,-1.07647177378347,0.00476744738852064,-0.20014293430317
PstI.TP352846,1,71717994,110,-1.60792473958785,0.00476744738852064,-0.171532318529876
PstI.TP436494,1,71906250,110,-0.894075739796203,0.00476744738852064,-0.0938488916250228
PstI.TP590182,1,71928782,110,1.63101738687277,0.00476744738852064,0.380016753128833
PstI.TP1150061,1,72347889,110,-0.550418988292445,0.00476744738852064,-0.114962060946202
PstI.TP1207347,1,72663921,110,-0.175267901870417,0.00476744738852064,-0.0241031274150922
PstI.TP82716,1,72737215,110,0.491303454650549,0.00476744738852064,0.0541135434915143
PstI.TP1212476,1,73145262,110,-0.714304029388945,0.00476744738852064,-0.163088208529754
PstI.TP1047587,1,73170480,110,-0.651041455657448,0.00476744738852064,-0.133264396055007
PstI.TP448761,1,73324734,110,0.0210584114471853,0.00476744738852064,0.00374394684013235
PstI.TP837664,1,73498170,110,-0.15530756253264,0.00476744738852064,-0.0262192760895651
PstI.TP1088043,1,73790447,110,-0.613154442315132,0.00476744738852064,-0.163602175579244
PstI.TP544748,1,73791429,110,1.18527081966983,0.00476744738852064,0.325656230584128
PstI.TP189129,1,73890221,110,-2.16151414178125,0.00476744738852064,-0.59875655506133
PstI.TP187405,1,73910743,110,-0.789156796504479,0.00476744738852064,-0.157248643878598
PstI.TP513006,1,73971974,110,2.24536907965131,0.00476744738852064,0.309537598255573
PstI.TP334182,1,74360210,110,-0.139192607745665,0.00476744738852064,-0.0326282007109795
PstI.TP258621,1,74361721,110,2.72996632720341,0.00476744738852064,0.563787320396214
PstI.TP706856,1,74539608,110,-0.217912049488614,0.00476744738852064,-0.0374562829724092
PstI.TP1203869,1,74588086,110,-0.0594264087409599,0.00476744738852064,-0.0145048308086653
PstI.TP95450,1,74768149,110,-0.228975151512827,0.00476744738852064,-0.0302450103751316
PstI.TP241635,1,75313297,110,-0.552903077021017,0.00476744738852064,-0.0947800764126986
PstI.TP1014264,1,75579176,110,0.840463471471151,0.00476744738852064,0.169554809600583
PstI.TP1065133,1,75825553,110,0.671213510892499,0.00476744738852064,0.156921368116508
PstI.TP744556,1,76101544,110,-0.575942739743396,0.00476744738852064,-0.0563508602161724
PstI.TP357677,1,76102511,110,-0.0734412005438291,0.00476744738852064,-0.00872101101498415
PstI.TP742499,1,76179984,110,-0.208088104945418,0.00476744738852064,-0.0278518050298976
NsiI.TP499934,1,76362422,110,-0.101279467423172,0.00476744738852064,-0.0143719291771338
NsiI.TP457548,1,76928921,110,-0.196099720114752,0.00476744738852064,-0.0292884668507766
NsiI.TP521277,1,77064058,110,1.23986467137408,0.00476744738852064,0.350274147553732
PstI.TP864305,1,77077806,110,0.319984942049888,0.00476744738852064,0.0475057314351174
PstI.TP1151255,1,77213117,110,1.60567806657083,0.00476744738852064,0.385198434892378
PstI.TP189885,1,77223222,110,0.624929224016609,0.00476744738852064,0.170146558143322
PstI.TP315020,1,77386737,110,-2.57722686775079,0.00476744738852064,-0.396233678238012
PstI.TP553319,1,77643893,110,-1.47421121254304,0.00476744738852064,-0.189343810996863
PstI.TP411298,1,77771698,110,-0.464348419573578,0.00476744738852064,-0.0894161933539308
NsiI.TP193091,1,77956626,110,0.903655341003519,0.00476744738852064,0.144366116816221
PstI.TP130255,1,78156903,110,-0.705107018582287,0.00476744738852064,-0.0781677991448008
PstI.TP459121,1,78162835,110,-0.983841547004548,0.00476744738852064,-0.200880413536016
PstI.TP652837,1,78182401,110,-0.29453479120636,0.00476744738852064,-0.038407000439174
PstI.TP168334,1,78240700,110,0.34154541007782,0.00476744738852064,0.0366926244506193
PstI.TP1144768,1,78240904,110,-0.153636116643031,0.00476744738852064,-0.0301545353949653
PstI.TP217199,1,78396312,110,0.317371547594952,0.00476744738852064,0.0647225163650862
PstI.TP1084987,1,78521283,110,-0.506671289777357,0.00476744738852064,-0.108025579119951
PstI.TP837802,1,78565577,110,-0.791135160976069,0.00476744738852064,-0.130627920052302
PstI.TP835300,1,78565589,110,-1.11440250711513,0.00476744738852064,-0.188106277213428
PstI.TP151617,1,78724834,110,-0.180102678753497,0.00476744738852064,-0.0267153696021354
PstI.TP1195390,1,78927004,110,0.0114268658536583,0.00476744738852064,0.00236244687495069
PstI.TP353803,1,78947488,110,-0.782833535196115,0.00476744738852064,-0.0760766430045391
PstI.TP434977,1,79165905,110,-0.0810649429528698,0.00476744738852064,-0.0135097628739523
NsiI.TP621776,1,79466998,110,-0.397264842445146,0.00476744738852064,-0.056525589598407
PstI.TP172804,1,79485436,110,0.0531588767860635,0.00476744738852064,0.010878884066504
PstI.TP1216566,1,79599777,110,-0.635355042863906,0.00476744738852064,-0.150338317446851
PstI.TP1025772,1,79665639,110,0.392858001555982,0.00476744738852064,0.0554572859092766
NsiI.TP454955,1,79688846,110,1.16730721037338,0.00476744738852064,0.280145088929365
PstI.TP95174,1,79947590,110,-0.656231563840973,0.00476744738852064,-0.124708849637982
NsiI.TP655257,1,80728948,110,1.89715819023108,0.00476744738852064,0.413896649719057
NsiI.TP418719,1,80872893,110,-0.909784128232641,0.00476744738852064,-0.130357594925187
PstI.TP703969,1,80877289,110,0.207567166247532,0.00476744738852064,0.0366281064050572
NsiI.TP39740,2,  186613,110,1.72758931898064,0.00476744738852064,0.318870845878886
NsiI.TP282888,2,  675031,110,0.286769359830186,0.00476744738852064,0.0591547588210082
PstI.TP790069,2,  699673,110,0.868244572317582,0.00476744738852064,0.159162123025683
PstI.TP1120910,2, 2555547,110,-0.574117139208031,0.00476744738852064,-0.0906982064293228
PstI.TP360841,2, 2832783,110,-0.432987570806996,0.00476744738852064,-0.0554490228936735
PstI.TP8678,2, 2984246,110,-0.337460260341141,0.00476744738852064,-0.0344652329129601
PstI.TP229147,2, 3390758,110,-0.756438149648125,0.00476744738852064,-0.183921310287855
PstI.TP219584,2, 3429973,110,-0.00808705263352171,0.00476744738852064,-0.000847004879514446
PstI.TP794569,2, 3715278,110,0.826151676460625,0.00476744738852064,0.153288098844593
PstI.TP493468,2, 4347785,110,0.389581315688069,0.00476744738852064,0.0443455314075559
PstI.TP342466,2, 4686314,110,0.502951302823018,0.00476744738852064,0.0888225317071789
PstI.TP1023443,2, 4929930,110,0.728061965396715,0.00476744738852064,0.160469622369907
PstI.TP297282,2, 5214604,110,0.476377971539776,0.00476744738852064,0.0723493631573128
PstI.TP580104,2, 5389101,110,0.475424183282864,0.00476744738852064,0.0783953792285778
PstI.TP957946,2, 6015319,110,0.631672550364923,0.00476744738852064,0.061895145322223
PstI.TP921414,2, 7249958,110,-0.579042927574007,0.00476744738852064,-0.0857715287991848
PstI.TP901866,2, 7365029,110,0.64721114250975,0.00476744738852064,0.102079672999305
PstI.TP410821,2, 8615723,110,-0.928238809926386,0.00476744738852064,-0.183958440482664
PstI.TP577735,2, 9251583,110,0.462375197829724,0.00476744738852064,0.0646263934724105
PstI.TP749310,2, 9525754,110,3.07230569459983,0.00476744738852064,0.442325118518722
PstI.TP374085,2, 9617733,110,0.902267831925417,0.00476744738852064,0.131191158447136
PstI.TP845869,2, 9862801,110,-0.191898431568819,0.00476744738852064,-0.0433463425347788
PstI.TP452173,2,10527282,110,-1.63348272408968,0.00476744738852064,-0.18663815464634
PstI.TP87823,2,12499508,110,-0.454928414576056,0.00476744738852064,-0.0730559210654252
PstI.TP139749,2,13559614,110,0.492794739475474,0.00476744738852064,0.0540690142545894
PstI.TP947087,2,13610693,110,-1.13365700022566,0.00476744738852064,-0.168041536052915
PstI.TP706479,2,14264983,110,-0.162288726162096,0.00476744738852064,-0.0296813437622914
PstI.TP478908,2,14478233,110,1.55414355023023,0.00476744738852064,0.165696511912906
PstI.TP108652,2,15963619,110,0.83035125980773,0.00476744738852064,0.0849608130337976
PstI.TP197948,2,18537474,110,1.10251656176685,0.00476744738852064,0.154823513334711
PstI.TP1097010,2,19533020,110,0.545990819123744,0.00476744738852064,0.0968231835386976
PstI.TP323280,2,20594752,110,0.328135300398847,0.00476744738852064,0.0320071487004496
PstI.TP815699,2,20860666,110,-0.144199747237233,0.00476744738852064,-0.0172116925760598
PstI.TP982120,2,21428233,110,1.35821912031583,0.00476744738852064,0.309275759924387
PstI.TP549798,2,23212519,110,-1.69568132978626,0.00476744738852064,-0.180891243074167
PstI.TP833228,2,23342056,110,-0.852437313136991,0.00476744738852064,-0.222302022879958
PstI.TP18098,2,23769344,110,-0.0503780009127063,0.00476744738852064,-0.0115476867252231
PstI.TP1277536,2,23996480,110,0.866785756440689,0.00476744738852064,0.165674314277795
PstI.TP402269,2,27615402,110,0.709259588630121,0.00476744738852064,0.0738107104872047
PstI.TP840565,2,31129874,110,-1.16423897688187,0.00476744738852064,-0.28709059234637
PstI.TP115189,2,41366046,110,1.21692600377694,0.00476744738852064,0.119545630260516
PstI.TP117081,2,45986549,110,0.541059354184659,0.00476744738852064,0.1346829449962
PstI.TP385344,2,46664405,110,1.46004375091789,0.00476744738852064,0.250026133046335
PstI.TP745907,2,50691405,110,0.0160447624482684,0.00476744738852064,0.00176479724374343
PstI.TP334931,2,51848838,110,0.060723804718767,0.00476744738852064,0.0085246302963521
PstI.TP938200,2,54569410,110,0.0424673807575912,0.00476744738852064,0.0057573101987843
PstI.TP695158,2,55008713,110,1.24815503469742,0.00476744738852064,0.172336770974919
PstI.TP541874,2,55037354,110,0.30704623484716,0.00476744738852064,0.0516792714859023
PstI.TP65472,2,55384747,110,-1.16983811370709,0.00476744738852064,-0.146462261199485
PstI.TP476886,2,55394288,110,-2.47820496321376,0.00476744738852064,-0.362865845136055
PstI.TP1223116,2,55714459,110,-0.118698017919562,0.00476744738852064,-0.0212928778124508
PstI.TP692281,2,56248202,110,0.553825178261401,0.00476744738852064,0.131498786187268
PstI.TP86008,2,57163563,110,-0.764874013470536,0.00476744738852064,-0.0855247627250508
PstI.TP249296,2,57415075,110,-0.198227026579242,0.00476744738852064,-0.0345270601657915
PstI.TP1215732,2,57449553,110,-1.14974534546589,0.00476744738852064,-0.149651280745867
PstI.TP993272,2,58286678,110,1.88133889775399,0.00476744738852064,0.773995600227786
