SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP721827,2,58288607,110,0.531290948495745,0.00476744738852064,0.0663025042516532
PstI.TP64046,2,58295714,110,0.920894993969135,0.00476744738852064,0.310687264221466
NsiI.TP502909,2,58325149,110,-0.635682364515235,0.00476744738852064,-0.169267227470163
PstI.TP690744,2,58500961,110,0.486372729763155,0.00476744738852064,0.0644717494481535
PstI.TP1046643,2,58595318,110,-0.53104681866712,0.00476744738852064,-0.0764170761726482
PstI.TP844985,2,58637331,110,-1.06762003963243,0.00476744738852064,-0.264922331430725
PstI.TP243328,2,58674737,110,-1.38378249158413,0.00476744738852064,-0.149822302449302
PstI.TP76191,2,58722393,110,-0.889490477083157,0.00476744738852064,-0.223693720416223
PstI.TP951624,2,59246898,110,-0.407314608722944,0.00476744738852064,-0.0987153255791323
PstI.TP738023,2,59441982,110,1.77081267753195,0.00476744738852064,0.19841604830099
PstI.TP810140,2,59709495,110,0.939025775343279,0.00476744738852064,0.198932086227332
PstI.TP338856,2,59737782,110,2.01607016990186,0.00476744738852064,0.351499425740544
PstI.TP632941,2,59755581,110,-0.307700948402034,0.00476744738852064,-0.0479232700586479
PstI.TP1178906,2,60492006,110,-1.69452957152043,0.00476744738852064,-0.39127616488123
PstI.TP929497,2,60716322,110,2.20628805857216,0.00476744738852064,0.326002023531935
PstI.TP65744,2,60726974,110,-1.32455120955383,0.00476744738852064,-0.209332731595552
PstI.TP30748,2,61112102,110,0.0110681006255756,0.00476744738852064,0.00255267506713613
PstI.TP694469,2,61192392,110,2.33243493818427,0.00476744738852064,0.239119515029298
PstI.TP250202,2,61270945,110,-0.150379789469039,0.00476744738852064,-0.0230424197957973
PstI.TP548709,2,61335066,110,1.0879381755093,0.00476744738852064,0.206468154446078
PstI.TP762318,2,61355207,110,0.440047857971041,0.00476744738852064,0.115408241332363
PstI.TP1008253,2,61356637,110,-1.22686877116596,0.00476744738852064,-0.20077417917606
PstI.TP1161045,2,61497818,110,0.368868177150315,0.00476744738852064,0.0767113980946697
PstI.TP812943,2,61589887,110,1.28213031174695,0.00476744738852064,0.214890749560904
PstI.TP975023,2,61638010,110,0.102895153291522,0.00476744738852064,0.0201607429945435
PstI.TP44348,2,61688094,110,0.366334379285393,0.00476744738852064,0.0622020707540542
PstI.TP641744,2,61738293,110,2.01141719302627,0.00476744738852064,0.263973766111142
PstI.TP1148558,2,62049812,110,-0.686038458295894,0.00476744738852064,-0.190750903362457
PstI.TP532736,2,62195730,110,-2.21146631706244,0.00476744738852064,-0.295798173849718
PstI.TP1181052,2,62344184,110,-1.23755436996095,0.00476744738852064,-0.189279046945617
PstI.TP178231,2,62690478,110,1.47145524014782,0.00476744738852064,0.186277212924616
PstI.TP1121003,2,62934564,110,-0.783931766450396,0.00476744738852064,-0.144884809040837
PstI.TP454285,2,63153549,110,0.486187854791029,0.00476744738852064,0.102161722945334
PstI.TP460957,2,63153566,110,0.376478657098708,0.00476744738852064,0.0714349008192752
PstI.TP1217033,2,63330699,110,-0.510284889518864,0.00476744738852064,-0.0915887175637879
PstI.TP578565,2,63409175,110,-0.987381428964262,0.00476744738852064,-0.170922562347952
PstI.TP1021339,2,63565830,110,-0.00464956287571671,0.00476744738852064,-0.00102743676018835
PstI.TP1069784,2,63643324,110,-0.0720167959797001,0.00476744738852064,-0.01993080952315
PstI.TP982615,2,63682812,110,-0.333204058030666,0.00476744738852064,-0.0319246104726045
PstI.TP449117,2,63692942,110,-0.0043011719734004,0.00476744738852064,-0.000571019861747124
PstI.TP228545,2,63881407,110,-0.781712936629302,0.00476744738852064,-0.0790021847205322
PstI.TP332893,2,63934460,110,-0.360475287990879,0.00476744738852064,-0.0514537324642489
PstI.TP632828,2,64238905,110,1.54368905925541,0.00476744738852064,0.312823566976294
PstI.TP268085,2,64265265,110,1.73169637503877,0.00476744738852064,0.432047061990022
PstI.TP150789,2,64840814,110,-0.203085090711258,0.00476744738852064,-0.035326810627527
PstI.TP384804,2,65029446,110,-0.388599531723561,0.00476744738852064,-0.0505833090839287
PstI.TP873911,2,65476325,110,-0.707960061706335,0.00476744738852064,-0.192777842931174
PstI.TP636397,2,65617813,110,-1.86713500539657,0.00476744738852064,-0.295518522635504
PstI.TP573905,2,65757565,110,1.3236846140495,0.00476744738852064,0.135047475829716
PstI.TP976293,2,66188757,110,-0.563625688648163,0.00476744738852064,-0.122716359969059
PstI.TP773869,2,66744137,110,1.1060001478029,0.00476744738852064,0.136564325628912
PstI.TP434461,2,66813498,110,0.412534309223885,0.00476744738852064,0.0410153782937123
PstI.TP925971,2,67121384,110,0.617541386676851,0.00476744738852064,0.0749258997997803
PstI.TP1230363,2,67341370,110,-0.229143914497007,0.00476744738852064,-0.0463158316163199
NsiI.TP751924,2,67349192,110,-0.174349750647392,0.00476744738852064,-0.0176552214036764
NsiI.TP213158,2,67720379,110,-0.785485862420597,0.00476744738852064,-0.0850508576662658
PstI.TP1093731,2,67823974,110,-1.13984634165084,0.00476744738852064,-0.194523151933802
PstI.TP948861,2,68614882,110,-0.785789724848529,0.00476744738852064,-0.119815530364911
NsiI.TP615647,2,68626980,110,0.742074930667029,0.00476744738852064,0.0680341144319665
PstI.TP139651,2,69224467,110,-0.857524801125194,0.00476744738852064,-0.181669945315137
PstI.TP1206060,2,69316419,110,-0.153851226278865,0.00476744738852064,-0.0151360081898999
PstI.TP893646,2,69747250,110,-0.11453341768128,0.00476744738852064,-0.0147548154146244
PstI.TP1165391,2,69968329,110,1.07390201484681,0.00476744738852064,0.118171127846311
PstI.TP995173,2,70172526,110,-1.57378238923568,0.00476744738852064,-0.17322356591517
PstI.TP860893,2,70230959,110,-0.88168979565512,0.00476744738852064,-0.103233913499235
PstI.TP521787,2,70479993,110,0.406438811672748,0.00476744738852064,0.0893917421100872
NsiI.TP688484,2,70530734,110,0.263646507875904,0.00476744738852064,0.0851600949063853
PstI.TP402235,2,70727485,110,-0.610660236233451,0.00476744738852064,-0.0633451357024566
PstI.TP391279,2,70925840,110,-1.02627700365226,0.00476744738852064,-0.16352109613297
PstI.TP227133,2,71118714,110,-0.0362482151483183,0.00476744738852064,-0.0056946642643172
PstI.TP1081008,2,71118803,110,-0.685771803806016,0.00476744738852064,-0.114279144105179
NsiI.TP388907,2,71256645,110,-0.146886969602495,0.00476744738852064,-0.0164394087337741
PstI.TP1025634,2,71277610,110,2.87160949632774,0.00476744738852064,0.664529598361342
PstI.TP474225,2,71358734,110,0.476969082620126,0.00476744738852064,0.0532377637637068
PstI.TP163375,2,71379619,110,-0.377464461271249,0.00476744738852064,-0.113628813434368
PstI.TP893748,2,71384719,110,0.538047273941073,0.00476744738852064,0.123324577360893
PstI.TP1263302,2,71707680,110,-0.347375681031661,0.00476744738852064,-0.0890990014832036
NsiI.TP56799,2,71751615,110,0.235966597226056,0.00476744738852064,0.0297910275771334
PstI.TP820804,2,72096898,110,-0.703762042432853,0.00476744738852064,-0.120136065215028
PstI.TP681637,2,72313757,110,0.498051283461154,0.00476744738852064,0.0761261624741911
PstI.TP671248,2,72313766,110,0.787820115222166,0.00476744738852064,0.115954078853888
PstI.TP890801,2,72613106,110,-2.89911698882682,0.00476744738852064,-0.518684744974298
PstI.TP432405,2,72662195,110,-0.146649070109099,0.00476744738852064,-0.0309234469567051
PstI.TP450294,2,72761555,110,1.36100108124636,0.00476744738852064,0.161625945800872
NsiI.TP132109,2,72971977,110,-1.18646716645623,0.00476744738852064,-0.384612103810825
PstI.TP119425,2,73077344,110,-0.315185850483057,0.00476744738852064,-0.0459868715548912
PstI.TP503391,2,73095782,110,0.126905206519445,0.00476744738852064,0.0134710186658927
PstI.TP124082,2,73100016,110,-0.281262381761603,0.00476744738852064,-0.0457073488799792
PstI.TP1066472,2,73495691,110,0.302802698534027,0.00476744738852064,0.0575193652381244
NsiI.TP820576,2,73503160,110,-0.484615980474888,0.00476744738852064,-0.0727882050783543
PstI.TP425439,2,73607787,110,1.86279117876748,0.00476744738852064,0.253548687946795
PstI.TP770044,2,73737012,110,0.86896816302657,0.00476744738852064,0.120083756805669
PstI.TP1231486,2,73904492,110,-0.940919588965656,0.00476744738852064,-0.0969149022798458
PstI.TP1083210,2,74137420,110,0.386830127257459,0.00476744738852064,0.060700537448594
PstI.TP541575,2,74276308,110,0.274186195807455,0.00476744738852064,0.0450685241179163
NsiI.TP667943,2,74406586,110,1.47092548445383,0.00476744738852064,0.20333691243645
PstI.TP13629,2,74748191,110,0.430005851849604,0.00476744738852064,0.120002060353873
PstI.TP51995,2,74836619,110,-1.13280880082101,0.00476744738852064,-0.248625808411751
PstI.TP836656,2,74973104,110,-0.159524602336003,0.00476744738852064,-0.0257206836759987
PstI.TP836370,2,74973263,110,-0.942198089019339,0.00476744738852064,-0.147544199768763
NsiI.TP502025,2,75191746,110,0.981133653785433,0.00476744738852064,0.170355247111696
PstI.TP91738,2,75325372,110,-0.163068566011877,0.00476744738852064,-0.0193258820101044
PstI.TP433676,2,75336590,110,-0.380839794485414,0.00476744738852064,-0.0632685862811264
PstI.TP1244481,2,75457518,110,1.43415093811293,0.00476744738852064,0.376130307912902
PstI.TP523465,2,75496167,110,2.08836841014582,0.00476744738852064,0.460943676593173
PstI.TP547023,2,75564773,110,-0.386597581047424,0.00476744738852064,-0.0763282052432823
PstI.TP789962,2,75761816,110,0.530111776036979,0.00476744738852064,0.0943457544025182
NsiI.TP164112,2,75774037,110,1.35278894149437,0.00476744738852064,0.230693807877364
PstI.TP1256498,2,75977176,110,-1.40729183328659,0.00476744738852064,-0.150866085731092
PstI.TP988947,2,76243149,110,0.533077515286067,0.00476744738852064,0.123241785867149
NsiI.TP39913,2,76409395,110,-0.85892769094038,0.00476744738852064,-0.184247291856123
PstI.TP881184,2,76620224,110,1.48967460222295,0.00476744738852064,0.261841475047385
PstI.TP1171163,2,76656926,110,-0.490191018148044,0.00476744738852064,-0.0802685894180339
PstI.TP669832,2,76707459,110,-0.125601753011705,0.00476744738852064,-0.0177641773815021
PstI.TP360583,2,76751283,110,1.16233485151014,0.00476744738852064,0.186492599048996
PstI.TP682522,2,77263024,110,0.54019169597846,0.00476744738852064,0.082262168803549
PstI.TP338015,2,77540960,110,0.673333929841997,0.00476744738852064,0.106333747010129
NsiI.TP436966,3,  208286,110,-1.35861762147953,0.00476744738852064,-0.236512610538563
PstI.TP1107212,3,  326411,110,0.882236052347195,0.00476744738852064,0.101512070078745
NsiI.TP45036,3,  389776,110,0.865177537535246,0.00476744738852064,0.26004908602963
NsiI.TP533643,3,  471619,110,-0.822870820372661,0.00476744738852064,-0.271455331454531
PstI.TP693626,3,  692292,110,0.252603844194575,0.00476744738852064,0.0388504986222577
PstI.TP109994,3,  998411,110,-0.929043020720431,0.00476744738852064,-0.129677334392132
PstI.TP487778,3, 1541283,110,0.061692206346625,0.00476744738852064,0.0117645877072791
PstI.TP1157898,3, 1576323,110,0.542256528968083,0.00476744738852064,0.120314518879452
PstI.TP1004455,3, 1576742,110,0.801685444955695,0.00476744738852064,0.192188687587961
PstI.TP1096280,3, 1833730,110,1.7114285181646,0.00476744738852064,0.324181077936746
NsiI.TP304764,3, 1836392,110,1.38499785720741,0.00476744738852064,0.223951285337122
PstI.TP1064534,3, 1870807,110,0.197554730879214,0.00476744738852064,0.0349080165240385
PstI.TP267556,3, 2124660,110,0.77738067500857,0.00476744738852064,0.0809193778006927
NsiI.TP114895,3, 2441296,110,-0.637799519994362,0.00476744738852064,-0.145495399975608
PstI.TP789303,3, 2503265,110,1.30777930686182,0.00476744738852064,0.286580855116088
PstI.TP545419,3, 2528853,110,-0.979749663447439,0.00476744738852064,-0.127712524987615
PstI.TP513843,3, 2577255,110,1.20910634856048,0.00476744738852064,0.132549656710018
NsiI.TP441693,3, 2660294,110,-0.603325521394049,0.00476744738852064,-0.109200027601895
PstI.TP33762,3, 2698512,110,0.711625197668148,0.00476744738852064,0.125882463502592
PstI.TP1184603,3, 2835614,110,-0.839566928858242,0.00476744738852064,-0.125251026012381
PstI.TP452304,3, 2977792,110,0.436112399519879,0.00476744738852064,0.0432532934545586
PstI.TP1140972,3, 3019093,110,-1.86416070094227,0.00476744738852064,-0.290373214134821
PstI.TP1114836,3, 3245214,110,0.0150693036026808,0.00476744738852064,0.00230364401749486
PstI.TP603772,3, 3389590,110,-0.744182843318044,0.00476744738852064,-0.135730634643878
PstI.TP926743,3, 3522183,110,0.398784509874638,0.00476744738852064,0.0813388140813224
PstI.TP1032333,3, 3528771,110,0.0796743515884888,0.00476744738852064,0.0134308042180286
PstI.TP831757,3, 3676028,110,-0.614595262109446,0.00476744738852064,-0.110776343053798
PstI.TP906726,3, 3716611,110,0.0069977920657962,0.00476744738852064,0.0017073144206789
PstI.TP1277784,3, 3752097,110,0.524601466663843,0.00476744738852064,0.0882929375033488
NsiI.TP774307,3, 3883631,110,-0.0071858340287544,0.00476744738852064,-0.00120588413761333
PstI.TP547839,3, 4042596,110,0.317704048670078,0.00476744738852064,0.0460002240289786
PstI.TP1027273,3, 4274869,110,-1.42956297092056,0.00476744738852064,-0.290271317209324
PstI.TP906047,3, 4276001,110,-1.09718616360351,0.00476744738852064,-0.232526570687977
PstI.TP725292,3, 4449847,110,-0.633959401837532,0.00476744738852064,-0.0936191934153719
PstI.TP653230,3, 4507877,110,-0.0480590739118745,0.00476744738852064,-0.0098456564727481
PstI.TP534942,3, 4552949,110,1.08931850686499,0.00476744738852064,0.236323696635059
PstI.TP74252,3, 4598161,110,0.435698009056714,0.00476744738852064,0.11951919861444
PstI.TP967109,3, 4646186,110,-0.0852065900116173,0.00476744738852064,-0.0201480725735455
PstI.TP368020,3, 4665593,110,1.5261286704572,0.00476744738852064,0.313772235145426
PstI.TP643379,3, 5147929,110,-1.53906884309991,0.00476744738852064,-0.332724448198826
PstI.TP174297,3, 5563037,110,-0.33421132234729,0.00476744738852064,-0.0786756345843718
PstI.TP115586,3, 5715154,110,-0.303939585447731,0.00476744738852064,-0.0408585870310835
PstI.TP188641,3, 6088178,110,3.01548838436943,0.00476744738852064,0.456765859140395
PstI.TP308152,3, 6124917,110,0.0881626114057529,0.00476744738852064,0.0177765291205475
PstI.TP154327,3, 6603820,110,-0.54042921431757,0.00476744738852064,-0.0682651534271432
PstI.TP678449,3, 6895124,110,-2.21582087368277,0.00476744738852064,-0.438655791972938
PstI.TP238084,3, 7339640,110,-1.64707470677161,0.00476744738852064,-0.283758001246801
NsiI.TP527435,3, 7664263,110,1.09789228041401,0.00476744738852064,0.177361105166098
NsiI.TP502976,3, 7719502,110,0.235824868519589,0.00476744738852064,0.0827126228481332
PstI.TP1064081,3, 9621573,110,0.0609081368421583,0.00476744738852064,0.00888742340231799
PstI.TP1027916,3, 9697919,110,-0.862472518305081,0.00476744738852064,-0.127848857917341
PstI.TP849286,3,10316458,110,0.809544255579124,0.00476744738852064,0.11104241343466
PstI.TP718531,3,10722354,110,0.594176774968245,0.00476744738852064,0.114065833124838
PstI.TP853014,3,11408141,110,-0.867815480424967,0.00476744738852064,-0.145289005100187
NsiI.TP184008,3,11490897,110,-0.699877528134018,0.00476744738852064,-0.152502180022556
PstI.TP1217016,3,11532831,110,-0.832435784916398,0.00476744738852064,-0.0980830221306492
PstI.TP1266207,3,12109877,110,1.25451737633146,0.00476744738852064,0.349968636217441
PstI.TP273678,3,12316343,110,-0.345683690779398,0.00476744738852064,-0.0682825732580684
PstI.TP861895,3,12987175,110,1.14441880234534,0.00476744738852064,0.205716528631465
PstI.TP356415,3,15356034,110,-0.138053555629531,0.00476744738852064,-0.0226541164336717
PstI.TP1270439,3,15756535,110,1.40417103133783,0.00476744738852064,0.255954416288611
PstI.TP662534,3,16373499,110,1.13527417750056,0.00476744738852064,0.133545888843438
PstI.TP773027,3,16863797,110,-0.572688581158884,0.00476744738852064,-0.0637473632854907
NsiI.TP580323,3,18001535,110,-0.851935928691799,0.00476744738852064,-0.171469334217859
PstI.TP731882,3,19716780,110,0.525161006641626,0.00476744738852064,0.125674154121885
PstI.TP242731,3,28459042,110,0.549484012072458,0.00476744738852064,0.104756439892757
PstI.TP461080,3,29174937,110,-1.46225343490197,0.00476744738852064,-0.277512161577327
PstI.TP609001,3,50049992,110,0.901132949384698,0.00476744738852064,0.250428583882184
PstI.TP541336,3,50804241,110,-0.411636516659599,0.00476744738852064,-0.0630541229533226
PstI.TP840235,3,50897546,110,-1.46287316563072,0.00476744738852064,-0.256232952297115
PstI.TP1068006,3,51034769,110,0.122784428579821,0.00476744738852064,0.0152516328537808
PstI.TP821727,3,51406610,110,-0.451166819663339,0.00476744738852064,-0.083084182119936
PstI.TP346744,3,52014149,110,0.886341758400768,0.00476744738852064,0.109338093986512
PstI.TP793079,3,52368295,110,-1.37805484440303,0.00476744738852064,-0.337796099346954
PstI.TP1231136,3,52841481,110,0.392583395664102,0.00476744738852064,0.0741859924377304
NsiI.TP488350,3,53232085,110,0.0612269140156095,0.00476744738852064,0.00784682690960387
PstI.TP900003,3,53586609,110,-0.834283476214449,0.00476744738852064,-0.111582601584922
PstI.TP951441,3,53917406,110,0.480102689801916,0.00476744738852064,0.080917270961729
PstI.TP325811,3,54129392,110,0.965928929870627,0.00476744738852064,0.150135119567623
PstI.TP325958,3,54129415,110,0.5054192236391,0.00476744738852064,0.0562672157607511
PstI.TP318422,3,54362877,110,-0.111300693866105,0.00476744738852064,-0.0128426197292554
PstI.TP508387,3,54826011,110,1.78361782470801,0.00476744738852064,0.384379455837584
PstI.TP180781,3,54937150,110,2.7111387853999,0.00476744738852064,0.557493023323577
PstI.TP982467,3,55023479,110,0.0618295819620176,0.00476744738852064,0.00867444683109309
PstI.TP370692,3,55164432,110,0.22269906985985,0.00476744738852064,0.046259269863317
PstI.TP75872,3,55474631,110,0.284228215929626,0.00476744738852064,0.0758503526291366
PstI.TP336268,3,55896402,110,1.54592287426896,0.00476744738852064,0.187714274188277
PstI.TP28134,3,56267653,110,-1.27700094640007,0.00476744738852064,-0.213380564040694
PstI.TP29613,3,56968925,110,-1.19723164369659,0.00476744738852064,-0.164782089196818
PstI.TP797783,3,57068036,110,-2.12828871198399,0.00476744738852064,-0.293691560137041
PstI.TP868305,3,57307103,110,0.632885766756594,0.00476744738852064,0.105475203160581
PstI.TP759501,3,57715018,110,-0.655798213658667,0.00476744738852064,-0.183397234781331
PstI.TP985838,3,58380810,110,1.52031665511007,0.00476744738852064,0.329205692037605
PstI.TP797083,3,58432596,110,-1.45950237815739,0.00476744738852064,-0.235274209506983
PstI.TP1055459,3,58609425,110,-0.0465421108465296,0.00476744738852064,-0.0104812207508114
PstI.TP150005,3,58784404,110,1.19874515049024,0.00476744738852064,0.133411354134389
NsiI.TP800848,3,59007084,110,-0.252204389038664,0.00476744738852064,-0.038696912813069
NsiI.TP44015,3,59016749,110,0.526131744406267,0.00476744738852064,0.107318060049731
PstI.TP134761,3,59529523,110,-1.04767364139715,0.00476744738852064,-0.27613931419612
PstI.TP612450,3,59785572,110,0.324360722965695,0.00476744738852064,0.0631096906320254
PstI.TP41440,3,59899767,110,-0.393882877836421,0.00476744738852064,-0.0756058067372844
PstI.TP884163,3,60121398,110,0.458204382710028,0.00476744738852064,0.0898949835814544
PstI.TP136422,3,60253262,110,-1.22655289096858,0.00476744738852064,-0.287041306345711
PstI.TP237442,3,60602220,110,-0.675712264415228,0.00476744738852064,-0.111118249551388
PstI.TP1102757,3,60738907,110,0.470168707123331,0.00476744738852064,0.114669822119406
PstI.TP875573,3,60804814,110,-0.624740157761602,0.00476744738852064,-0.0915638028648545
PstI.TP1066422,3,60988993,110,0.49667110685797,0.00476744738852064,0.0624096536681719
PstI.TP694159,3,61030989,110,0.129745446094027,0.00476744738852064,0.0283296084030311
PstI.TP115576,3,61364669,110,-0.806935551839123,0.00476744738852064,-0.194708610980199
PstI.TP863870,3,61525095,110,1.36269937124658,0.00476744738852064,0.258710158402083
NsiI.TP91904,3,61568869,110,0.636200693152296,0.00476744738852064,0.0887424522671404
PstI.TP744473,3,61669976,110,0.696314113571829,0.00476744738852064,0.109027703467366
NsiI.TP317101,3,61771383,110,-0.592317107433597,0.00476744738852064,-0.0918367431078354
PstI.TP1047233,3,61797601,110,-0.254457777529962,0.00476744738852064,-0.0429761225776072
PstI.TP47278,3,61828317,110,0.746933943760682,0.00476744738852064,0.183372522573692
PstI.TP756650,3,61832560,110,-0.425438985470385,0.00476744738852064,-0.0777048287038883
PstI.TP1206334,3,61963148,110,-0.201718510875381,0.00476744738852064,-0.051253528219897
PstI.TP606496,3,62018965,110,-0.265600042488894,0.00476744738852064,-0.0462421342952569
PstI.TP116867,3,62167764,110,1.02141713456363,0.00476744738852064,0.184180039532034
NsiI.TP225884,3,62210775,110,-0.521705327879685,0.00476744738852064,-0.128037804187466
PstI.TP1248247,3,62346879,110,-0.596372073026783,0.00476744738852064,-0.131775975823914
PstI.TP197785,3,62421321,110,-0.696318083163212,0.00476744738852064,-0.107711188062046
PstI.TP213377,3,62690207,110,-1.37262879404807,0.00476744738852064,-0.337515821961081
PstI.TP396501,3,62733946,110,0.210255625639078,0.00476744738852064,0.0483614311382138
NsiI.TP529124,3,63127607,110,2.18794895202682,0.00476744738852064,0.362905376155157
PstI.TP907836,3,63143644,110,0.642364960928222,0.00476744738852064,0.114958169663698
PstI.TP888368,3,63337334,110,-0.198465128270045,0.00476744738852064,-0.0449281188696689
PstI.TP654237,3,63375812,110,1.09909667386718,0.00476744738852064,0.104286544814386
PstI.TP965825,3,63530528,110,0.0341320038629253,0.00476744738852064,0.00794133307058531
NsiI.TP148399,3,63530653,110,-0.117681168375021,0.00476744738852064,-0.0192849809095665
PstI.TP269566,3,63644939,110,-1.33904692036441,0.00476744738852064,-0.134148922423173
PstI.TP743016,3,63741878,110,-0.211313887636436,0.00476744738852064,-0.0348898445406697
PstI.TP378140,3,63771773,110,-1.17524751446277,0.00476744738852064,-0.211789997919659
PstI.TP458650,3,63973238,110,-0.115757282553842,0.00476744738852064,-0.0170791876832723
NsiI.TP173658,3,64787835,110,0.310134081111873,0.00476744738852064,0.0309999125146249
PstI.TP106875,3,64830008,110,1.57844700583865,0.00476744738852064,0.291649156681701
PstI.TP1057926,3,65160984,110,0.662761547888162,0.00476744738852064,0.0873481530044653
PstI.TP4963,3,65245788,110,-1.0078630377994,0.00476744738852064,-0.111528664053651
PstI.TP1146858,3,65279133,110,0.306058740330861,0.00476744738852064,0.0697670712882786
NsiI.TP260534,3,65628707,110,0.49773593694448,0.00476744738852064,0.0960106372022454
PstI.TP1248832,3,65713285,110,1.45753184849221,0.00476744738852064,0.189138555246308
PstI.TP827144,3,65732872,110,-0.93207933489722,0.00476744738852064,-0.226709854643604
PstI.TP179992,3,65808212,110,-1.42401550056933,0.00476744738852064,-0.193859715490843
PstI.TP876849,3,66050191,110,-0.685516142061838,0.00476744738852064,-0.108830766203839
PstI.TP8762,3,66427331,110,0.470317611889346,0.00476744738852064,0.0862777966206681
PstI.TP582861,3,66513476,110,0.182704880488139,0.00476744738852064,0.0357264775065249
PstI.TP44472,3,66531786,110,-0.36358323859812,0.00476744738852064,-0.0552745331563953
PstI.TP549811,3,66531825,110,0.458319318025243,0.00476744738852064,0.0495560045809043
PstI.TP1292760,3,66753576,110,0.880645453632408,0.00476744738852064,0.114424620133687
PstI.TP217593,3,66787516,110,0.149425201316315,0.00476744738852064,0.0150608174487265
PstI.TP802166,3,66915037,110,-1.23067754543786,0.00476744738852064,-0.408605315975703
PstI.TP724939,3,66915295,110,0.508579018984385,0.00476744738852064,0.133521617367919
PstI.TP1010078,3,67023433,110,0.22178943086583,0.00476744738852064,0.0222692412827722
NsiI.TP224257,3,67274437,110,-0.0293833270466871,0.00476744738852064,-0.00728280203629589
PstI.TP724829,3,67406291,110,1.04000083948377,0.00476744738852064,0.170173547131959
PstI.TP195741,3,67699319,110,-0.803360954338326,0.00476744738852064,-0.185460562229038
NsiI.TP555948,3,67784264,110,-0.329131729405754,0.00476744738852064,-0.0778522523268516
PstI.TP157314,3,67817635,110,-0.615269498274874,0.00476744738852064,-0.134761042602655
PstI.TP955356,3,67880743,110,0.315013173144515,0.00476744738852064,0.0403982791021794
PstI.TP198015,3,67910785,110,-0.538539287711446,0.00476744738852064,-0.127907924670596
PstI.TP43035,3,67960309,110,1.20331630743456,0.00476744738852064,0.21166616432976
PstI.TP282617,3,67991463,110,0.672815988035197,0.00476744738852064,0.113170702336384
PstI.TP975012,3,68051383,110,1.60911675946232,0.00476744738852064,0.265748162116592
PstI.TP673057,3,68094426,110,-1.2867845020262,0.00476744738852064,-0.195118162348999
PstI.TP377456,3,68183917,110,-1.83684481404144,0.00476744738852064,-0.28455781720084
PstI.TP379031,3,68701578,110,0.2826183902857,0.00476744738852064,0.0348386895218526
PstI.TP207042,3,68906982,110,-0.359268157284458,0.00476744738852064,-0.0847917676315848
NsiI.TP39018,3,69197876,110,-0.623745504773704,0.00476744738852064,-0.10744621442476
PstI.TP789647,3,69354547,110,1.58579090093456,0.00476744738852064,0.153178814077972
PstI.TP288798,3,69828015,110,0.546585478866299,0.00476744738852064,0.110279616336075
PstI.TP388391,3,69918190,110,-0.0156095470590244,0.00476744738852064,-0.00214674135290001
PstI.TP1027117,3,70383646,110,0.691603310165116,0.00476744738852064,0.158076700588052
PstI.TP317655,3,70764880,110,-1.52332459775294,0.00476744738852064,-0.335502466741414
NsiI.TP234267,3,70840629,110,-1.74995791108818,0.00476744738852064,-0.304043893715116
PstI.TP338917,3,70919217,110,0.293539303098788,0.00476744738852064,0.0591501884078861
PstI.TP505540,3,71068246,110,0.568729596960808,0.00476744738852064,0.126629886595445
PstI.TP306737,3,71220834,110,0.657516469138199,0.00476744738852064,0.135912777562697
PstI.TP921434,3,71315794,110,0.286207099913833,0.00476744738852064,0.0526870561743187
