SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP759583,3,71370495,110,-1.33275999532391,0.00476744738852064,-0.194111075871665
PstI.TP745087,3,71534823,110,-1.36083866871829,0.00476744738852064,-0.149870777965298
PstI.TP1046316,3,72119163,110,-0.448536079206482,0.00476744738852064,-0.0818581300544988
NsiI.TP127064,3,72149010,110,0.624496934078451,0.00476744738852064,0.186718916543248
PstI.TP262789,3,72159095,110,-0.0563366558726191,0.00476744738852064,-0.0125143168083107
PstI.TP81443,3,72402402,110,0.872825792139397,0.00476744738852064,0.113371927710327
PstI.TP314655,3,72791842,110,-0.961070611184092,0.00476744738852064,-0.132969184769349
PstI.TP59482,3,72881051,110,0.453561566513119,0.00476744738852064,0.0591224439959503
PstI.TP1270259,3,73055182,110,-0.0695634971640937,0.00476744738852064,-0.0155613916691794
PstI.TP798238,3,73087364,110,2.0225205335619,0.00476744738852064,0.294353977249239
NsiI.TP661879,3,73421724,110,2.33815536067576,0.00476744738852064,0.225080881425372
PstI.TP1100905,3,73743770,110,-0.982329244731619,0.00476744738852064,-0.304992970593201
PstI.TP706641,3,74303182,110,0.0249606081963634,0.00476744738852064,0.00433417320974584
PstI.TP358092,4,   78246,110,-0.160725210807259,0.00476744738852064,-0.0242646316130107
PstI.TP358095,4,   78261,110,-0.386404023519847,0.00476744738852064,-0.0530079129531934
PstI.TP934142,4,  194652,110,0.370000285383981,0.00476744738852064,0.0526461070121662
PstI.TP718962,4,  252030,110,-1.09524134283926,0.00476744738852064,-0.230249498973178
NsiI.TP364708,4,  663022,110,1.86618552190616,0.00476744738852064,0.266511899683494
NsiI.TP274184,4, 1065229,110,-0.586296603250585,0.00476744738852064,-0.123045451443723
PstI.TP875232,4, 1379976,110,-0.41819451139008,0.00476744738852064,-0.108035078210402
PstI.TP845769,4, 2010929,110,0.250236518624099,0.00476744738852064,0.0537006180870646
PstI.TP753697,4, 2038364,110,0.741302585996736,0.00476744738852064,0.111157854681264
PstI.TP256804,4, 2309598,110,0.393909470347293,0.00476744738852064,0.094554550612159
PstI.TP899837,4, 2894449,110,1.29856210993551,0.00476744738852064,0.153574743745914
PstI.TP539951,4, 3227883,110,0.0433244282406138,0.00476744738852064,0.00624530751711583
PstI.TP532669,4, 3498516,110,-0.654264299027797,0.00476744738852064,-0.0695379384542787
PstI.TP133948,4, 3870704,110,1.22238739096914,0.00476744738852064,0.238973257921397
PstI.TP57846,4, 4201581,110,1.44530358518553,0.00476744738852064,0.232971136609901
PstI.TP570804,4, 4364673,110,-1.00153531488749,0.00476744738852064,-0.154034534737149
PstI.TP778311,4, 4451472,110,-1.16293100459961,0.00476744738852064,-0.180179705728469
PstI.TP140856,4, 4704020,110,1.75331696655824,0.00476744738852064,0.188822611988302
PstI.TP504809,4, 5155593,110,0.490262468918232,0.00476744738852064,0.0904416838439045
PstI.TP506830,4, 5166890,110,-1.35408124355215,0.00476744738852064,-0.232942941492436
PstI.TP703574,4, 5441522,110,0.0728883296315475,0.00476744738852064,0.0112158219189249
PstI.TP70014,4, 5572416,110,-0.0759450569277411,0.00476744738852064,-0.0308410040315973
PstI.TP866942,4, 5761973,110,-0.488311954023096,0.00476744738852064,-0.0666832141321482
PstI.TP543247,4, 5947998,110,-1.32905202336266,0.00476744738852064,-0.263916794411527
NsiI.TP472754,4, 5966031,110,0.20555064494485,0.00476744738852064,0.0505983733376024
PstI.TP728315,4, 6366039,110,-0.322246412131758,0.00476744738852064,-0.0664159021133588
PstI.TP1001032,4, 6463834,110,-0.235893676552591,0.00476744738852064,-0.0327394485463355
PstI.TP949077,4, 7122037,110,0.267038395575738,0.00476744738852064,0.0367363282510446
PstI.TP262688,4, 7128828,110,0.13690860375106,0.00476744738852064,0.0326917913102455
PstI.TP778226,4, 7580398,110,0.921770160555614,0.00476744738852064,0.193988728927385
PstI.TP1164337,4, 7965976,110,-0.978177962177083,0.00476744738852064,-0.24666972646681
PstI.TP1164364,4, 7965997,110,0.692406470614666,0.00476744738852064,0.0779004583481352
PstI.TP868925,4, 7967759,110,0.12743023524598,0.00476744738852064,0.0206744247151173
PstI.TP865707,4, 8265404,110,0.241849447138973,0.00476744738852064,0.0676416820693871
PstI.TP835676,4, 8640214,110,-0.244541018590036,0.00476744738852064,-0.0359205362803893
PstI.TP1259253,4, 9921203,110,1.47239256198223,0.00476744738852064,0.156276918206342
PstI.TP1043816,4,10208138,110,0.182361287518101,0.00476744738852064,0.0415350639327848
NsiI.TP457948,4,10479967,110,-1.49774392999815,0.00476744738852064,-0.251164209004095
PstI.TP1293746,4,10710177,110,0.521711166887684,0.00476744738852064,0.0684811653619904
PstI.TP158812,4,10951684,110,-0.451367119058819,0.00476744738852064,-0.0680130063817877
PstI.TP839848,4,11496748,110,0.693458284050969,0.00476744738852064,0.0927394401450327
NsiI.TP494269,4,11587228,110,1.40035700413616,0.00476744738852064,0.194486179762527
PstI.TP457434,4,15595824,110,1.55861993432056,0.00476744738852064,0.438613545994416
NsiI.TP468188,4,16051806,110,0.483168884092166,0.00476744738852064,0.11383992295702
PstI.TP605734,4,16501301,110,0.974330109865817,0.00476744738852064,0.105508212908378
PstI.TP680311,4,18313480,110,0.0984376798573738,0.00476744738852064,0.0190069406784917
PstI.TP339012,4,23730556,110,-1.58643313851856,0.00476744738852064,-0.375355131318656
PstI.TP120638,4,35323656,110,0.338052455731461,0.00476744738852064,0.0472374640696498
PstI.TP667600,4,39529579,110,1.22711763109289,0.00476744738852064,0.176426768380835
PstI.TP337951,4,40615943,110,-0.138378258682498,0.00476744738852064,-0.0179502446315136
PstI.TP982139,4,41445278,110,-0.899265985922508,0.00476744738852064,-0.231304353719099
PstI.TP908401,4,47909121,110,-0.113612154014287,0.00476744738852064,-0.0219015864440049
PstI.TP299340,4,50252276,110,-0.346522145216617,0.00476744738852064,-0.0530811369211505
PstI.TP411131,4,50796187,110,0.264856309361779,0.00476744738852064,0.0603649648717783
PstI.TP824743,4,51495892,110,0.950588165096713,0.00476744738852064,0.123458141778517
PstI.TP683573,4,51515338,110,0.301590506441862,0.00476744738852064,0.0546962451011595
PstI.TP313639,4,51533595,110,-2.82735330162033,0.00476744738852064,-0.553531346750416
PstI.TP1133379,4,51922694,110,-0.519513601548118,0.00476744738852064,-0.109399785725343
NsiI.TP499370,4,52358612,110,1.14793133310174,0.00476744738852064,0.164756746878758
PstI.TP1197361,4,52473553,110,-0.671858676820487,0.00476744738852064,-0.150762787716803
NsiI.TP338590,4,52709492,110,-0.912449988878651,0.00476744738852064,-0.102175294229662
PstI.TP1094441,4,53080201,110,-0.694319524699581,0.00476744738852064,-0.104251657025971
PstI.TP283482,4,53765906,110,0.13330492015469,0.00476744738852064,0.0165875646428737
PstI.TP758217,4,53816542,110,0.187061836910703,0.00476744738852064,0.0196656475224966
PstI.TP988008,4,53910327,110,-0.189439484183712,0.00476744738852064,-0.0332634167151282
PstI.TP397988,4,54041708,110,-1.83768999595364,0.00476744738852064,-0.27093865694659
PstI.TP989059,4,54451954,110,-0.0034761264031201,0.00476744738852064,-0.000673322335825816
PstI.TP318872,4,54744673,110,0.091332089638896,0.00476744738852064,0.0112663414041471
PstI.TP1150046,4,55510631,110,1.14936012738579,0.00476744738852064,0.176137170855605
PstI.TP133743,4,55575218,110,0.327505062490735,0.00476744738852064,0.0746195572436666
PstI.TP857726,4,55633086,110,-0.601458677266855,0.00476744738852064,-0.0975584586991317
PstI.TP707030,4,55665489,110,-2.21955386465049,0.00476744738852064,-0.385390912041512
PstI.TP187778,4,55772813,110,3.09903603086856,0.00476744738852064,0.575817114553478
PstI.TP1169832,4,56534152,110,-0.122098545506176,0.00476744738852064,-0.0205715507687744
PstI.TP335471,4,56710032,110,0.353646434293576,0.00476744738852064,0.0641684380220044
PstI.TP421127,4,57085377,110,1.02508168798359,0.00476744738852064,0.2467633149479
PstI.TP661203,4,57100807,110,-1.00883831199639,0.00476744738852064,-0.152711856487284
PstI.TP41452,4,57358774,110,0.10749623382468,0.00476744738852064,0.0182121440420544
PstI.TP1199069,4,57736484,110,-0.330265697495759,0.00476744738852064,-0.071434187980431
PstI.TP894258,4,57750214,110,-0.69999411750693,0.00476744738852064,-0.0835532696236234
PstI.TP998613,4,57808215,110,-0.569778004955614,0.00476744738852064,-0.148256021752857
PstI.TP283944,4,58233546,110,-0.300968484738997,0.00476744738852064,-0.0675483898003751
PstI.TP283938,4,58233574,110,0.907123908027096,0.00476744738852064,0.129062425807116
NsiI.TP444747,4,58371791,110,-0.223902188943138,0.00476744738852064,-0.0292870026907408
PstI.TP969702,4,58874917,110,0.0373009696724024,0.00476744738852064,0.00432881562967666
PstI.TP1200707,4,58878410,110,-0.0102585970671889,0.00476744738852064,-0.00250959198537437
PstI.TP1000572,4,59072057,110,-0.0306503089420304,0.00476744738852064,-0.00698105412245814
PstI.TP1029730,4,59112616,110,0.356977714399059,0.00476744738852064,0.0724424195331946
PstI.TP647611,4,59195320,110,-2.17258533930423,0.00476744738852064,-0.342289599841274
PstI.TP39923,4,59505323,110,-0.715401891504137,0.00476744738852064,-0.129561820409719
NsiI.TP452950,4,59507302,110,0.447748423226347,0.00476744738852064,0.0602468746329434
PstI.TP548830,4,59544955,110,1.51244903062977,0.00476744738852064,0.270900759300365
PstI.TP396492,4,59554328,110,-0.0226427601631674,0.00476744738852064,-0.00388312473946387
PstI.TP690745,4,59576775,110,-1.97549409987027,0.00476744738852064,-0.627532256017828
PstI.TP839365,4,59601391,110,0.0642004621799388,0.00476744738852064,0.0158892920664369
PstI.TP1024604,4,59621675,110,-1.47880213162467,0.00476744738852064,-0.213984165180313
NsiI.TP60459,4,59680771,110,-1.31901732766173,0.00476744738852064,-0.243500115041162
PstI.TP792995,4,59703546,110,-0.545626683313717,0.00476744738852064,-0.115129642055206
PstI.TP802068,4,59707017,110,0.332808436358511,0.00476744738852064,0.0328163154951458
PstI.TP79115,4,60133712,110,0.766319679465613,0.00476744738852064,0.100807127846499
PstI.TP769015,4,60173826,110,-0.17030780213455,0.00476744738852064,-0.0289837854870115
PstI.TP1189383,4,60173881,110,0.993998927997868,0.00476744738852064,0.169820218949182
PstI.TP697701,4,60476700,110,-0.301941584337446,0.00476744738852064,-0.0508301111377358
PstI.TP1050629,4,60884477,110,-0.734229272350452,0.00476744738852064,-0.10046770137312
NsiI.TP750593,4,61084375,110,0.587668107848332,0.00476744738852064,0.0947211617359959
PstI.TP704663,4,61217704,110,-0.285430957606895,0.00476744738852064,-0.0442630574966822
PstI.TP404112,4,61296221,110,0.81146661506292,0.00476744738852064,0.147768886788748
PstI.TP148299,4,61873463,110,-1.5854826316134,0.00476744738852064,-0.297770417889657
PstI.TP24650,4,62388602,110,0.0215126589219851,0.00476744738852064,0.00371164359620071
PstI.TP326062,4,62667190,110,-1.19528541527713,0.00476744738852064,-0.216478201263427
PstI.TP116169,4,62823977,110,-0.37813549161857,0.00476744738852064,-0.0512169600396168
PstI.TP1079268,4,62919464,110,-0.811134925387752,0.00476744738852064,-0.088400274008344
PstI.TP1281337,4,63140625,110,-0.551061428735236,0.00476744738852064,-0.0686435541415331
PstI.TP1013203,4,63222160,110,-0.367942284591596,0.00476744738852064,-0.0778243322122224
PstI.TP446782,4,63627667,110,0.945450664726765,0.00476744738852064,0.29046713246205
PstI.TP617376,4,63931951,110,-0.789120533224315,0.00476744738852064,-0.169733079927096
PstI.TP709133,4,64107407,110,-0.50992841627365,0.00476744738852064,-0.120880551629527
PstI.TP781181,4,64170054,110,1.69689940374747,0.00476744738852064,0.230331554909976
PstI.TP689316,4,64420154,110,1.79088240360824,0.00476744738852064,0.471861488341331
PstI.TP1238248,4,64784268,110,0.985554587020193,0.00476744738852064,0.213679396392667
PstI.TP117569,4,64900260,110,-0.967809280935683,0.00476744738852064,-0.19343971229445
PstI.TP51816,4,64961913,110,1.16209121500928,0.00476744738852064,0.168647225441921
PstI.TP673282,4,65067106,110,0.335607554718106,0.00476744738852064,0.0687578609984456
PstI.TP568504,4,65671693,110,1.21505869292082,0.00476744738852064,0.173639357992309
PstI.TP931336,4,65707584,110,0.406145368518603,0.00476744738852064,0.0672379019125847
NsiI.TP502752,4,65830950,110,0.241849447138973,0.00476744738852064,0.0676416820693871
PstI.TP317521,4,66042591,110,-0.294135018969339,0.00476744738852064,-0.0541977138687508
PstI.TP1127482,4,66065155,110,-1.83027162745244,0.00476744738852064,-0.328902415427436
PstI.TP1127994,4,66065200,110,-0.139572814129377,0.00476744738852064,-0.0380994680829029
PstI.TP858902,4,66143706,110,1.27903090787391,0.00476744738852064,0.163039337098147
PstI.TP971832,4,66161848,110,2.18284617300261,0.00476744738852064,0.235204837526123
PstI.TP781859,4,66322904,110,-0.203341733181835,0.00476744738852064,-0.0411918596354742
PstI.TP83740,4,66329319,110,-0.828344944799657,0.00476744738852064,-0.139349050461948
PstI.TP935651,4,66370793,110,0.152600857890693,0.00476744738852064,0.0228346452551337
NsiI.TP688992,4,66776482,110,-0.359214702156086,0.00476744738852064,-0.0763604446309646
NsiI.TP148994,4,66874533,110,-0.969304105013004,0.00476744738852064,-0.2010334274099
PstI.TP805691,4,66925540,110,1.3896931882081,0.00476744738852064,0.257182294564246
NsiI.TP507777,4,67027562,110,0.660815407377225,0.00476744738852064,0.128537694129682
PstI.TP1098875,4,67156223,110,1.14798274795103,0.00476744738852064,0.309446628111985
PstI.TP543197,4,67169531,110,1.6520631461431,0.00476744738852064,0.208598020631753
NsiI.TP432863,4,67320729,110,-0.896397755802897,0.00476744738852064,-0.156032128754309
PstI.TP247650,4,67343889,110,-0.407969399299247,0.00476744738852064,-0.0854896865797144
PstI.TP1262851,4,67370507,110,0.178699963592508,0.00476744738852064,0.0477539861250087
PstI.TP1177553,4,67453726,110,-1.56119260017836,0.00476744738852064,-0.157586539416212
PstI.TP857720,4,67675201,110,0.0811098882242404,0.00476744738852064,0.0230348188284749
PstI.TP940228,4,67759601,110,1.08177151503305,0.00476744738852064,0.226097550542953
PstI.TP613483,4,67835675,110,-0.574341731169355,0.00476744738852064,-0.0995341886596597
PstI.TP753660,4,67859176,110,-0.885521675552593,0.00476744738852064,-0.202344863704164
NsiI.TP346008,4,67938088,110,1.61955649806693,0.00476744738852064,0.265468588483667
NsiI.TP717243,4,68249333,110,-0.74357185782944,0.00476744738852064,-0.107269118038852
PstI.TP743824,4,68341653,110,0.26429411861082,0.00476744738852064,0.0575201154052805
PstI.TP933689,4,68479830,110,-0.138600655771111,0.00476744738852064,-0.0283403930889465
PstI.TP1014704,4,68495682,110,0.0114098141415775,0.00476744738852064,0.0016226869710779
PstI.TP1269599,4,68592536,110,0.542015971237268,0.00476744738852064,0.105466761189708
PstI.TP119386,5,  372761,110,-0.365518105136807,0.00476744738852064,-0.086173137637476
PstI.TP639375,5,  655773,110,1.0397454747271,0.00476744738852064,0.230308233583625
PstI.TP569914,5, 1262747,110,-2.16449842744493,0.00476744738852064,-0.251346315525783
PstI.TP799542,5, 1321222,110,0.378784434821254,0.00476744738852064,0.059495010319285
PstI.TP581911,5, 1401801,110,0.0767993582010523,0.00476744738852064,0.0191298902905543
PstI.TP496795,5, 1513135,110,-0.530721847787319,0.00476744738852064,-0.0999904226084243
PstI.TP1186531,5, 1575450,110,0.913407408819709,0.00476744738852064,0.189774629267724
PstI.TP979536,5, 2060722,110,-0.628003420311932,0.00476744738852064,-0.13999038965156
PstI.TP1181476,5, 2299991,110,-1.59838005114194,0.00476744738852064,-0.221529360725802
PstI.TP39347,5, 2639610,110,1.13248145088216,0.00476744738852064,0.155625106073899
PstI.TP292268,5, 3450082,110,1.38460522136394,0.00476744738852064,0.28100088144572
PstI.TP897370,5, 3460663,110,-1.1860414861946,0.00476744738852064,-0.273997935458469
PstI.TP698749,5, 6782266,110,-1.06958738843629,0.00476744738852064,-0.207578393718561
NsiI.TP635574,5,10846526,110,1.62547202099064,0.00476744738852064,0.202626677788466
PstI.TP747280,5,12790396,110,0.72390442046583,0.00476744738852064,0.142044528536923
PstI.TP923354,5,13005905,110,-1.02450572585537,0.00476744738852064,-0.142240420213533
PstI.TP306460,5,13194806,110,-1.04621940433456,0.00476744738852064,-0.187268663218631
NsiI.TP727162,5,15122057,110,-2.54034414736348,0.00476744738852064,-0.40670601740348
PstI.TP98333,5,16130526,110,-1.88482257327327,0.00476744738852064,-0.30564572992011
PstI.TP532325,5,18806244,110,-2.27395166822349,0.00476744738852064,-0.286182995032971
PstI.TP651320,5,35481232,110,-3.02541208278583,0.00476744738852064,-0.497071984754965
PstI.TP273553,5,52197136,110,0.439879951037916,0.00476744738852064,0.0710628988191208
NsiI.TP501821,5,53570195,110,-0.973306713500884,0.00476744738852064,-0.1989844313162
PstI.TP609962,5,53907385,110,1.55152719958223,0.00476744738852064,0.222215970549547
NsiI.TP521254,5,58096704,110,0.502319042240613,0.00476744738852064,0.115121407015176
PstI.TP332939,5,61681179,110,1.7010542094825,0.00476744738852064,0.206943578244433
PstI.TP152056,5,64031521,110,0.71957703940077,0.00476744738852064,0.169340422405049
PstI.TP56167,5,66355886,110,2.26388095275234,0.00476744738852064,0.395660268572828
PstI.TP270940,5,68495452,110,-0.83507676419808,0.00476744738852064,-0.0900530399536375
PstI.TP882242,5,68630849,110,-1.03174268217914,0.00476744738852064,-0.200713556228035
PstI.TP372461,5,69064710,110,-2.04815345360839,0.00476744738852064,-0.329353003535896
PstI.TP841498,5,69228848,110,-0.294403305442376,0.00476744738852064,-0.0576522085630087
PstI.TP319342,5,71584607,110,-0.742373627302101,0.00476744738852064,-0.0921207304783626
PstI.TP712192,5,71599707,110,-0.537904820132926,0.00476744738852064,-0.134422424243761
PstI.TP461600,5,71789531,110,-0.773429623166509,0.00476744738852064,-0.195731290723686
PstI.TP372159,6,  397980,110,1.0545706778484,0.00476744738852064,0.210476567179147
PstI.TP298201,6, 1375822,110,1.20734796672546,0.00476744738852064,0.232770353201342
PstI.TP160013,6, 1913467,110,0.317835267059656,0.00476744738852064,0.0517212119482219
PstI.TP166492,6, 2200069,110,0.489959922659531,0.00476744738852064,0.0740428448506996
PstI.TP33096,6, 3180162,110,-0.337514413069152,0.00476744738852064,-0.0586688786806152
PstI.TP533938,6, 3839549,110,-1.19732800425431,0.00476744738852064,-0.190820969565693
PstI.TP901714,6, 3915493,110,1.3722593740429,0.00476744738852064,0.150235429846007
PstI.TP819907,6, 6739141,110,-0.893780648720781,0.00476744738852064,-0.132783847663636
PstI.TP1136919,6, 6739369,110,-0.199152267080003,0.00476744738852064,-0.0427134794348935
PstI.TP884637,6,26390736,110,-0.157709841719585,0.00476744738852064,-0.0204009447858713
PstI.TP879675,6,26700655,110,0.4228932820122,0.00476744738852064,0.046712923456081
PstI.TP756560,6,30981137,110,-0.0962823391874697,0.00476744738852064,-0.00929782279767154
PstI.TP776270,6,39667672,110,-0.358596381760024,0.00476744738852064,-0.067311542195551
PstI.TP256025,6,39923562,110,1.03756508735432,0.00476744738852064,0.118387086120461
PstI.TP113896,6,40079998,110,-0.135781830333498,0.00476744738852064,-0.0181303238675219
PstI.TP359861,6,42016593,110,0.922049139686773,0.00476744738852064,0.146284460828759
PstI.TP901855,6,42551665,110,0.709501793118773,0.00476744738852064,0.166386359317262
PstI.TP944699,6,43235510,110,1.01368728112143,0.00476744738852064,0.123433054885041
PstI.TP805017,6,44960916,110,-1.1563389256556,0.00476744738852064,-0.235239553789853
PstI.TP1185472,6,45032097,110,-0.00709819179961935,0.00476744738852064,-0.00131663166196559
PstI.TP998975,6,45505565,110,1.76797316096711,0.00476744738852064,0.244731441725388
PstI.TP745785,6,45615805,110,-1.64081788895325,0.00476744738852064,-0.188464429193169
PstI.TP1117462,6,45727155,110,-0.40371750013575,0.00476744738852064,-0.106237134453696
PstI.TP710636,6,45894338,110,-0.0699371635420536,0.00476744738852064,-0.0100562049204831
PstI.TP759023,6,46253378,110,-0.915624342061999,0.00476744738852064,-0.324281513206063
PstI.TP349853,6,46386872,110,-0.344599983656147,0.00476744738852064,-0.0535798196255264
PstI.TP1076182,6,47618418,110,-1.60261086449631,0.00476744738852064,-0.404537172962172
PstI.TP310237,6,47646564,110,-0.176674538807468,0.00476744738852064,-0.0174059868182196
PstI.TP716101,6,47677795,110,-0.674838180601115,0.00476744738852064,-0.0837515072074293
PstI.TP803468,6,47699983,110,0.455783799054397,0.00476744738852064,0.0927916910303728
PstI.TP580644,6,47793342,110,0.0219353124707936,0.00476744738852064,0.00279071973373365
PstI.TP226392,6,47819825,110,0.119903192548387,0.00476744738852064,0.021196526115968
PstI.TP12746,6,47840509,110,-0.0409224273356774,0.00476744738852064,-0.0106886878739673
NsiI.TP34193,6,47900218,110,0.515596176618426,0.00476744738852064,0.0731126048455373
PstI.TP813929,6,48009958,110,0.872230044025446,0.00476744738852064,0.0909167015813573
PstI.TP710752,6,48096840,110,-0.479521949283994,0.00476744738852064,-0.110065588176859
NsiI.TP538662,6,48159780,110,0.475339863477665,0.00476744738852064,0.123336605536472
PstI.TP330321,6,48212587,110,-2.18005130590264,0.00476744738852064,-0.296991246063664
PstI.TP13077,6,48336818,110,-0.556033133198934,0.00476744738852064,-0.110478564646005
PstI.TP303544,6,48368263,110,1.65408945573733,0.00476744738852064,0.229533228302188
PstI.TP988157,6,48368305,110,-0.557484738441136,0.00476744738852064,-0.0887493054526565
PstI.TP824467,6,48440964,110,-0.838692450513283,0.00476744738852064,-0.0859564781762789
PstI.TP1266869,6,48545495,110,1.62821032397994,0.00476744738852064,0.213152160133264
PstI.TP361031,6,48622395,110,-1.52769033894272,0.00476744738852064,-0.229750431530829
NsiI.TP83928,6,48792860,110,0.154520971426572,0.00476744738852064,0.0170724229066433
PstI.TP576587,6,49188679,110,0.256270505900686,0.00476744738852064,0.0442430564739586
PstI.TP427397,6,49196509,110,2.19528698884574,0.00476744738852064,0.629952267227787
PstI.TP815225,6,49235314,110,-1.47723120827451,0.00476744738852064,-0.449638401546089
PstI.TP1112974,6,49485124,110,0.808972185020084,0.00476744738852064,0.122820545951921
PstI.TP256850,6,49643828,110,-0.573294621417999,0.00476744738852064,-0.0515809160346327
PstI.TP137972,6,49743515,110,1.19186483718422,0.00476744738852064,0.309680384104275
PstI.TP1045605,6,49825862,110,-0.307781634464292,0.00476744738852064,-0.0574084865768527
NsiI.TP193365,6,50405862,110,0.530398704929703,0.00476744738852064,0.105791954066745
PstI.TP949988,6,50576836,110,-0.446019102085896,0.00476744738852064,-0.0782253442365039
PstI.TP1227925,6,50604731,110,2.98079410259916,0.00476744738852064,0.447916905278955
PstI.TP88913,6,50606419,110,1.42055032886906,0.00476744738852064,0.363509380787959
PstI.TP469702,6,50857851,110,0.141817382836999,0.00476744738852064,0.0312720008774755
PstI.TP126255,6,50898138,110,-0.63218574864986,0.00476744738852064,-0.0749868446822865
PstI.TP1238303,6,50987036,110,1.44923640223597,0.00476744738852064,0.221162375382605
PstI.TP681191,6,51040947,110,-1.05508442883574,0.00476744738852064,-0.14700953766495
PstI.TP714411,6,51076791,110,-0.361674709354377,0.00476744738852064,-0.049395759810585
PstI.TP480160,6,51153057,110,-0.475070551709052,0.00476744738852064,-0.0676183542382121
PstI.TP347563,6,51192256,110,-2.38315896215902,0.00476744738852064,-0.24168193952038
PstI.TP887215,6,51434149,110,0.443225371052934,0.00476744738852064,0.066494401808542
PstI.TP16576,6,51508909,110,-1.25764988132096,0.00476744738852064,-0.289726747020001
PstI.TP1025940,6,51870695,110,1.17797497491489,0.00476744738852064,0.149784138027999
PstI.TP114435,6,51935989,110,0.908957208716347,0.00476744738852064,0.098606235906544
PstI.TP1131586,6,52294517,110,1.10461098900517,0.00476744738852064,0.139384273345728
PstI.TP435100,6,52788813,110,-0.441349633620549,0.00476744738852064,-0.0743039089963791
NsiI.TP810468,6,52878123,110,-0.123807187411243,0.00476744738852064,-0.0206423212082363
PstI.TP357347,6,53284826,110,0.475739391982696,0.00476744738852064,0.0690134157960081
PstI.TP272941,6,53317238,110,1.35732663741158,0.00476744738852064,0.197032781933727
PstI.TP598190,6,53317495,110,-0.419677356632259,0.00476744738852064,-0.103627656681262
PstI.TP210723,6,53519176,110,0.692601742271858,0.00476744738852064,0.0753808988101937
PstI.TP720344,6,53705499,110,0.525829209438327,0.00476744738852064,0.0862585643211169
PstI.TP525574,6,53705599,110,0.822770269523176,0.00476744738852064,0.132471649064738
NsiI.TP338280,6,53961287,110,-0.773339748263573,0.00476744738852064,-0.0755148868834173
PstI.TP76770,6,54052803,110,0.533554005831422,0.00476744738852064,0.114432632332747
PstI.TP966312,6,54237208,110,-0.479138059617967,0.00476744738852064,-0.0962859772510908
PstI.TP945766,6,54258844,110,0.000642121436547968,0.00476744738852064,0.000118432622026141
PstI.TP694211,6,54345892,110,0.334871984485656,0.00476744738852064,0.054481492514765
NsiI.TP59381,6,54443739,110,0.615272393594071,0.00476744738852064,0.0862880031535865
PstI.TP262001,6,54443824,110,-0.796899237370634,0.00476744738852064,-0.087873385456944
PstI.TP347106,6,54444929,110,0.318654163145095,0.00476744738852064,0.0451042139906888
PstI.TP709057,6,54629080,110,0.250222788329853,0.00476744738852064,0.0268632760842357
PstI.TP30317,6,54709438,110,0.441764072399949,0.00476744738852064,0.0656125417437403
PstI.TP30142,6,54712768,110,0.808170001009379,0.00476744738852064,0.13113956491754
PstI.TP929514,6,55096318,110,-1.1034094598929,0.00476744738852064,-0.125364969426443
PstI.TP776110,6,55103901,110,-0.482468397368278,0.00476744738852064,-0.0491754135462258
PstI.TP891127,6,55263071,110,-2.26493908906412,0.00476744738852064,-0.473639907151016
PstI.TP387467,6,55340504,110,-0.576214816526501,0.00476744738852064,-0.0609184504726852
PstI.TP935926,6,55352294,110,0.0583294622865461,0.00476744738852064,0.00637678113703387
NsiI.TP500617,6,55386702,110,0.512704019774408,0.00476744738852064,0.076772089530805
NsiI.TP769989,6,55440097,110,1.4116726942329,0.00476744738852064,0.407956773648954
