SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP539634,6,55893141,110,-0.180838806161926,0.00476744738852064,-0.0184430778761938
PstI.TP1164091,6,56319647,110,0.0460335575870272,0.00476744738852064,0.00688366952745472
PstI.TP198433,6,56321576,110,-1.420964125491,0.00476744738852064,-0.259504723175564
NsiI.TP652621,6,56522972,110,-0.817270730175125,0.00476744738852064,-0.161807167648504
PstI.TP1225179,6,56654494,110,-0.0348616895203995,0.00476744738852064,-0.00701225677348005
PstI.TP53152,6,56671658,110,1.22318440867904,0.00476744738852064,0.264783041722294
PstI.TP83264,6,56897554,110,-0.868931836184505,0.00476744738852064,-0.200775043850533
PstI.TP106962,6,57047383,110,2.04116728255127,0.00476744738852064,0.451575304270805
PstI.TP140016,6,57096158,110,1.26979664007121,0.00476744738852064,0.144747318544619
PstI.TP642933,6,57096182,110,-0.717059646764612,0.00476744738852064,-0.0734952254394381
PstI.TP456356,6,57185583,110,-0.192668628718262,0.00476744738852064,-0.0287738278640048
PstI.TP1000965,6,57296544,110,0.44755746132854,0.00476744738852064,0.0718484365891545
PstI.TP788586,6,57442567,110,-2.1382324751009,0.00476744738852064,-0.338560677804819
PstI.TP390264,6,57802308,110,-0.634854272007638,0.00476744738852064,-0.101175826341215
PstI.TP702632,6,57893518,110,-0.422042199109868,0.00476744738852064,-0.080911069900258
PstI.TP30555,6,58396527,110,1.56812249795627,0.00476744738852064,0.212938913434283
PstI.TP334179,6,58406668,110,-1.47705663590225,0.00476744738852064,-0.322256492915523
PstI.TP276388,6,59032815,110,0.12166281047294,0.00476744738852064,0.0173271448280797
PstI.TP842278,6,59205393,110,-1.20959020467106,0.00476744738852064,-0.182675981932285
NsiI.TP814519,6,59730617,110,-0.636091314555297,0.00476744738852064,-0.132457551970181
PstI.TP875252,6,59755110,110,-1.21091358877161,0.00476744738852064,-0.143810514046188
PstI.TP363146,6,59896427,110,0.172542583206183,0.00476744738852064,0.0284736672937597
PstI.TP418863,6,59970341,110,1.71968465419184,0.00476744738852064,0.292357473459341
PstI.TP442698,6,59971726,110,0.643529234519764,0.00476744738852064,0.05770243111444
PstI.TP1215769,6,60047342,110,0.603325501822975,0.00476744738852064,0.0679084858799716
PstI.TP230539,6,60169420,110,0.861028176010143,0.00476744738852064,0.0945383800315574
PstI.TP241352,6,60244644,110,-2.07774379415326,0.00476744738852064,-0.444611761685673
PstI.TP596173,6,60494225,110,-1.27574569577503,0.00476744738852064,-0.13730746763313
PstI.TP508638,6,60618174,110,1.77660076586215,0.00476744738852064,0.283674829594233
PstI.TP639463,6,60717357,110,0.476971867735837,0.00476744738852064,0.0614497610440564
PstI.TP1193013,6,60825902,110,1.60604359884448,0.00476744738852064,0.433893791484577
PstI.TP969397,6,60888114,110,0.607390020276565,0.00476744738852064,0.129465910587521
PstI.TP1056336,6,60888540,110,0.804413965559465,0.00476744738852064,0.161421044344503
PstI.TP786113,6,60914620,110,-0.0352641093094783,0.00476744738852064,-0.00428952257816637
PstI.TP931840,6,60969038,110,-1.22787324090754,0.00476744738852064,-0.185368414803883
PstI.TP1091418,6,61060394,110,-0.951361881005201,0.00476744738852064,-0.156265204228539
PstI.TP377002,6,61062556,110,-1.01980792974625,0.00476744738852064,-0.130945159779857
NsiI.TP304335,6,61272905,110,-0.262865092773172,0.00476744738852064,-0.0414781035999166
PstI.TP1196894,7,  124663,110,-0.141400311525504,0.00476744738852064,-0.0156948367731705
PstI.TP997226,7,  651806,110,0.0283174787503581,0.00476744738852064,0.00491101900806351
PstI.TP433372,7,  840822,110,1.01296668391709,0.00476744738852064,0.144093844409396
PstI.TP712552,7, 1086282,110,-0.368248105320077,0.00476744738852064,-0.0602672568666551
PstI.TP1216346,7, 1189753,110,0.332372242159697,0.00476744738852064,0.0670654706132969
NsiI.TP113035,7, 1804303,110,-1.71478984008151,0.00476744738852064,-0.397942458855006
PstI.TP271997,7, 1839611,110,-0.670576405151951,0.00476744738852064,-0.0929671649447955
PstI.TP321113,7, 2693846,110,-0.765102655085231,0.00476744738852064,-0.0985881169183412
PstI.TP617554,7, 3245920,110,0.808977703152796,0.00476744738852064,0.137265585395757
NsiI.TP575618,7, 3778581,110,0.519588156620635,0.00476744738852064,0.109694653277564
PstI.TP838393,7, 4341737,110,0.322503906768815,0.00476744738852064,0.0348848473272736
PstI.TP1275567,7, 4355483,110,0.307624156509588,0.00476744738852064,0.0459658490305601
PstI.TP1273751,7, 4585882,110,-0.536856596402744,0.00476744738852064,-0.102350137383455
PstI.TP27579,7, 4882106,110,-0.489540205510749,0.00476744738852064,-0.0945659365070091
PstI.TP1168534,7, 5203859,110,0.339033675860585,0.00476744738852064,0.0604393949421339
PstI.TP1166626,7, 5373971,110,-1.22511528821828,0.00476744738852064,-0.180365150914237
PstI.TP636369,7, 5813087,110,0.418449034215573,0.00476744738852064,0.0782953750787024
PstI.TP1287230,7, 7558451,110,0.556365077214504,0.00476744738852064,0.0838111197794329
PstI.TP822493,7, 8114551,110,0.910209099454509,0.00476744738852064,0.170664049318516
PstI.TP847369,7, 8209705,110,0.489011043779794,0.00476744738852064,0.111293941140266
PstI.TP450060,7, 8209747,110,1.13865806284375,0.00476744738852064,0.197365623325306
PstI.TP39204,7, 8302668,110,-0.759173237944289,0.00476744738852064,-0.0969512523587526
PstI.TP401749,7, 8817658,110,0.862283141218187,0.00476744738852064,0.137449703956782
PstI.TP1137784,7,10078994,110,-0.173604691572724,0.00476744738852064,-0.0241165706908173
PstI.TP602287,7,10755063,110,-0.0280877913978072,0.00476744738852064,-0.00312738948910327
PstI.TP446073,7,10755390,110,0.44505694873883,0.00476744738852064,0.117486692626338
PstI.TP716056,7,12018520,110,-0.834600783869725,0.00476744738852064,-0.116207465576962
PstI.TP474390,7,15569290,110,-0.222756578027772,0.00476744738852064,-0.02488727042439
PstI.TP691322,7,15663756,110,-0.642160249723808,0.00476744738852064,-0.0976752029737725
PstI.TP480204,7,17216627,110,1.09719981702884,0.00476744738852064,0.193927245348669
PstI.TP1013004,7,23934216,110,-0.413779240733663,0.00476744738852064,-0.0829161205989407
PstI.TP913069,7,37614334,110,-0.705897140912697,0.00476744738852064,-0.132331222582468
PstI.TP728734,7,37735277,110,-0.00709781359237467,0.00476744738852064,-0.00104640655001243
NsiI.TP262182,7,38847042,110,-0.901033447931793,0.00476744738852064,-0.134154219852622
PstI.TP1005929,7,40209050,110,0.141127619912019,0.00476744738852064,0.0155648803614193
PstI.TP220192,7,42063325,110,1.56232191208008,0.00476744738852064,0.194606273956153
PstI.TP1147160,7,44396170,110,1.43723833442826,0.00476744738852064,0.455259080718444
PstI.TP548274,7,51500731,110,0.00409667587010468,0.00476744738852064,0.000725273471245902
PstI.TP780884,7,54360893,110,-0.285807494724396,0.00476744738852064,-0.0453631825235007
PstI.TP846454,7,54554537,110,1.07833835631141,0.00476744738852064,0.14618605049521
PstI.TP673993,7,55674206,110,-1.0904593263606,0.00476744738852064,-0.134525161651343
PstI.TP44125,7,55681656,110,-0.291230460291363,0.00476744738852064,-0.0754340949697855
PstI.TP725380,7,56007421,110,-0.261191242355646,0.00476744738852064,-0.0472705803650536
PstI.TP624170,7,56509983,110,-0.268651744983591,0.00476744738852064,-0.0460118982484496
PstI.TP195819,7,56569496,110,0.392340680250832,0.00476744738852064,0.0480270604243734
PstI.TP1254873,7,56573089,110,-0.575665513167308,0.00476744738852064,-0.0494595453762312
PstI.TP702779,7,56779453,110,-0.43891320176998,0.00476744738852064,-0.100468132171849
PstI.TP179103,7,57227560,110,0.203519290438671,0.00476744738852064,0.0442983140367925
PstI.TP1005240,7,57259216,110,0.100152349901191,0.00476744738852064,0.0121212718118344
PstI.TP271772,7,57259256,110,0.139007550168211,0.00476744738852064,0.0149045046387887
PstI.TP967103,7,57294054,110,-0.75650574744743,0.00476744738852064,-0.117012400938154
PstI.TP1000873,7,57426488,110,-1.26695278604249,0.00476744738852064,-0.284526055833856
PstI.TP663882,7,57555118,110,2.48108330109161,0.00476744738852064,0.418132097786187
PstI.TP585747,7,57701465,110,-0.54703433037385,0.00476744738852064,-0.0901017549559159
PstI.TP808266,7,57918873,110,0.957096360415757,0.00476744738852064,0.142564290344975
PstI.TP596502,7,58014009,110,1.01338333272555,0.00476744738852064,0.141358704662953
PstI.TP1027912,7,58053493,110,-0.24853855452489,0.00476744738852064,-0.0382587780525782
PstI.TP397160,7,58561163,110,-1.50932033586906,0.00476744738852064,-0.161782814015517
PstI.TP814593,7,58562479,110,0.516687605484964,0.00476744738852064,0.0517746378468
PstI.TP277532,7,58749000,110,-1.76037709863809,0.00476744738852064,-0.198078064686974
PstI.TP580690,7,58775427,110,0.188546302788496,0.00476744738852064,0.0330664318775458
PstI.TP835882,7,58925507,110,-0.796421685628847,0.00476744738852064,-0.120657978581902
PstI.TP1035670,7,59054724,110,-0.0631278880984455,0.00476744738852064,-0.00885593613587923
PstI.TP68223,7,59248949,110,-0.123013814874973,0.00476744738852064,-0.0119344692716676
PstI.TP953640,7,59672491,110,0.913895934676287,0.00476744738852064,0.321758103225854
NsiI.TP201900,7,59739247,110,1.05443787334211,0.00476744738852064,0.16518429160363
PstI.TP285646,7,59945480,110,-1.10614700475126,0.00476744738852064,-0.251636976206803
PstI.TP622431,7,60027444,110,-0.103706089439835,0.00476744738852064,-0.0135093796655778
PstI.TP945872,7,60295761,110,-1.74412910237568,0.00476744738852064,-0.258332938450074
NsiI.TP503474,7,60458156,110,-0.164013382867879,0.00476744738852064,-0.0427464752889098
PstI.TP195822,7,60945564,110,-0.302752164668954,0.00476744738852064,-0.0431881494370439
PstI.TP862169,7,60979712,110,-0.0473954694636677,0.00476744738852064,-0.00991040263392767
PstI.TP954037,7,61167285,110,0.449653636183376,0.00476744738852064,0.0819638781282886
PstI.TP1274931,7,61404400,110,-0.25381697519136,0.00476744738852064,-0.0240232671551175
PstI.TP738055,7,61683923,110,-0.872023007717825,0.00476744738852064,-0.124085108969146
PstI.TP515294,7,61776176,110,-0.829150732975827,0.00476744738852064,-0.100750891748547
PstI.TP167190,7,62053736,110,0.888498490938504,0.00476744738852064,0.194946955761212
PstI.TP1068347,7,62120815,110,-2.67471997633383,0.00476744738852064,-0.430519389971862
PstI.TP1036644,7,62276526,110,0.143963817584719,0.00476744738852064,0.0190760114852241
PstI.TP175766,7,62320486,110,-0.326612192951341,0.00476744738852064,-0.0600644522899868
PstI.TP235061,7,62394616,110,0.723184320063688,0.00476744738852064,0.126825882745401
PstI.TP12971,7,63081914,110,-0.987733572903006,0.00476744738852064,-0.125884594007351
PstI.TP622318,7,63611772,110,-2.30205466473725,0.00476744738852064,-0.405480887362574
NsiI.TP509771,7,63795912,110,0.634318295366543,0.00476744738852064,0.0764732669705069
PstI.TP125348,7,63881820,110,-0.262300689202625,0.00476744738852064,-0.0480486966768861
PstI.TP234444,7,63993635,110,-0.332652533853209,0.00476744738852064,-0.0310839014358359
PstI.TP82727,7,64210634,110,0.992120267561131,0.00476744738852064,0.0931233293392829
PstI.TP1016623,7,64210878,110,0.681184084262544,0.00476744738852064,0.125847013792514
PstI.TP773940,7,64822434,110,-1.16601115548665,0.00476744738852064,-0.258503674965472
PstI.TP774033,7,64851531,110,2.11056430588688,0.00476744738852064,0.444388408848056
PstI.TP532426,7,64966356,110,-1.50952988658241,0.00476744738852064,-0.132888668314265
PstI.TP669233,7,65085026,110,-0.950839454170742,0.00476744738852064,-0.210485916334422
PstI.TP618070,8,   39449,110,0.46021362204174,0.00476744738852064,0.0829416616336449
PstI.TP1071629,8,  381311,110,-0.317597886556851,0.00476744738852064,-0.0429891214529298
PstI.TP795667,8,  528900,110,-0.0381193877613559,0.00476744738852064,-0.00798229858023547
PstI.TP826982,8,  664718,110,-1.42159831986534,0.00476744738852064,-0.211387203889976
PstI.TP419801,8, 1077354,110,0.465937158523005,0.00476744738852064,0.0735068449566225
PstI.TP624280,8, 1089442,110,0.654994954245594,0.00476744738852064,0.0653847928304186
PstI.TP54880,8, 1461814,110,-2.24819568087092,0.00476744738852064,-0.436832523471543
PstI.TP203977,8, 2031282,110,1.52911464783745,0.00476744738852064,0.321279999691225
PstI.TP350262,8, 2905616,110,0.147181052902377,0.00476744738852064,0.0160494195761053
PstI.TP1118313,8, 3139823,110,0.793049030735241,0.00476744738852064,0.0888275249568724
PstI.TP356253,8, 3819223,110,-0.243145202211404,0.00476744738852064,-0.0426527315362676
PstI.TP750527,8, 3822988,110,2.27332716771405,0.00476744738852064,0.24918010688345
NsiI.TP635032,8, 3980154,110,-1.36764996154428,0.00476744738852064,-0.321103042337652
PstI.TP22473,8, 5375523,110,-0.688356642823568,0.00476744738852064,-0.0836875250532736
PstI.TP577712,8, 6219464,110,-1.35465120673522,0.00476744738852064,-0.264261348033446
PstI.TP976712,8, 6325153,110,0.362249360233978,0.00476744738852064,0.047441649007028
PstI.TP1125548,8, 9735387,110,1.01681883538594,0.00476744738852064,0.150035082540238
PstI.TP125339,8,10914403,110,1.14199861359201,0.00476744738852064,0.294113091059675
PstI.TP623632,8,15930657,110,0.604285172130376,0.00476744738852064,0.112575114870402
PstI.TP120061,8,17255694,110,1.00004806412166,0.00476744738852064,0.304639640600115
PstI.TP1065040,8,41491760,110,2.51436506995629,0.00476744738852064,0.849072536392114
PstI.TP205765,8,46363312,110,0.792737615689879,0.00476744738852064,0.174390089381129
PstI.TP1125574,8,50631722,110,0.376586703201481,0.00476744738852064,0.106614092697007
PstI.TP944343,8,51918904,110,0.861598434847614,0.00476744738852064,0.16122572135804
PstI.TP1264166,8,52135359,110,1.27779513923257,0.00476744738852064,0.210269755778253
PstI.TP49251,8,52811353,110,0.65462282889122,0.00476744738852064,0.1088040806891
PstI.TP847961,8,53109574,110,0.994558664699976,0.00476744738852064,0.125863844082197
PstI.TP763524,8,54655315,110,0.402941946788223,0.00476744738852064,0.0665696745054024
NsiI.TP181198,8,55572072,110,-0.443547203132481,0.00476744738852064,-0.0969974982952852
PstI.TP585913,8,55579533,110,1.16694262236992,0.00476744738852064,0.173258645694771
PstI.TP71898,8,55904365,110,0.709774063281604,0.00476744738852064,0.113302398660478
NsiI.TP820289,8,57687842,110,0.607942987888907,0.00476744738852064,0.0572637159595671
PstI.TP615521,8,58093270,110,-0.0837574111204677,0.00476744738852064,-0.0199434122481412
PstI.TP1038754,8,58785840,110,-0.879927068832349,0.00476744738852064,-0.0990817487102006
PstI.TP798504,8,58863921,110,-0.961802428459704,0.00476744738852064,-0.0963949438284887
PstI.TP1131319,8,59436386,110,-1.04961447380952,0.00476744738852064,-0.205704817406872
PstI.TP45420,8,59829645,110,-0.125939916696138,0.00476744738852064,-0.0301302742604933
PstI.TP961842,8,59838089,110,-0.276763999946548,0.00476744738852064,-0.0752397167111859
PstI.TP342343,8,60537164,110,0.47186776228513,0.00476744738852064,0.0513347952293647
PstI.TP647641,8,61103675,110,-1.38139871948452,0.00476744738852064,-0.145071028729628
PstI.TP174587,8,61645695,110,0.749104205300922,0.00476744738852064,0.118627060495344
PstI.TP522018,8,61986171,110,-0.0284365886364319,0.00476744738852064,-0.00545894733956082
PstI.TP990909,8,62111760,110,-1.12320748188215,0.00476744738852064,-0.147824479519427
PstI.TP156491,8,62158572,110,-0.514864181129433,0.00476744738852064,-0.138130184489585
PstI.TP646559,8,62211239,110,-0.636609469543178,0.00476744738852064,-0.0886757327309216
PstI.TP881035,8,62310101,110,-1.199001817544,0.00476744738852064,-0.197695872075861
PstI.TP319520,8,62331057,110,-0.998553347180695,0.00476744738852064,-0.250892992865647
PstI.TP373660,8,62666468,110,-0.141946036659028,0.00476744738852064,-0.022340958154949
PstI.TP774948,9,  243415,110,-0.0716336017061924,0.00476744738852064,-0.0120154540484922
PstI.TP795074,9,  564192,110,0.581958865461003,0.00476744738852064,0.100077830989367
PstI.TP277254,9,  815106,110,0.820578492394846,0.00476744738852064,0.141707076316829
PstI.TP256852,9, 1065898,110,-0.0303871859987211,0.00476744738852064,-0.00378920974814491
PstI.TP719095,9, 1109109,110,0.428084780527911,0.00476744738852064,0.0756331881845254
PstI.TP463129,9, 1621136,110,1.65566027073991,0.00476744738852064,0.280214260134205
PstI.TP654004,9, 2357362,110,-0.430276758974748,0.00476744738852064,-0.0626540748476871
NsiI.TP426590,9, 2752496,110,0.297792892955878,0.00476744738852064,0.0591239943995394
PstI.TP299726,9, 2970040,110,-2.29920161144622,0.00476744738852064,-0.45826768402051
PstI.TP75281,9, 3177941,110,-1.61723138052286,0.00476744738852064,-0.19176081559177
NsiI.TP126131,9, 3184582,110,0.307493628223178,0.00476744738852064,0.0308735587911859
NsiI.TP282949,9, 3514826,110,0.0500512387168798,0.00476744738852064,0.0115956206229803
PstI.TP742405,9, 3885435,110,0.722327600236081,0.00476744738852064,0.0880106068844323
NsiI.TP236846,9, 5564156,110,-0.778330064928116,0.00476744738852064,-0.0753411086052644
PstI.TP448143,9, 6230587,110,0.501876418123434,0.00476744738852064,0.0732212374648527
PstI.TP125060,9, 6374194,110,-0.689568081000266,0.00476744738852064,-0.131500599777812
PstI.TP1184713,9, 8036705,110,-2.00229374541346,0.00476744738852064,-0.171446720094383
PstI.TP1057124,9, 9148132,110,0.662094012603784,0.00476744738852064,0.063085246691679
PstI.TP997632,9,10600783,110,-0.381153182925956,0.00476744738852064,-0.0592921759620366
PstI.TP447781,9,12669967,110,-0.330053377247405,0.00476744738852064,-0.0650238480420594
PstI.TP1266699,9,13714262,110,-0.37445814504044,0.00476744738852064,-0.0914967392885445
PstI.TP866736,9,15103421,110,-0.622677825982032,0.00476744738852064,-0.118448962006865
PstI.TP957775,9,27506778,110,0.666976675180863,0.00476744738852064,0.113170958408551
NsiI.TP97466,9,37982249,110,0.450496131185354,0.00476744738852064,0.0392889032886932
PstI.TP532345,9,38275195,110,-0.549104961034646,0.00476744738852064,-0.122478872062639
PstI.TP145796,9,40783563,110,1.40817476493938,0.00476744738852064,0.247837102887421
PstI.TP953364,9,41929468,110,-0.936802290372494,0.00476744738852064,-0.129066844029132
PstI.TP1054397,9,42375267,110,1.42678378265378,0.00476744738852064,0.188303971287627
PstI.TP957163,9,44644697,110,1.32611415308898,0.00476744738852064,0.241790788347817
PstI.TP876546,9,44646384,110,-1.38539315248979,0.00476744738852064,-0.238535793157824
PstI.TP350243,9,45321870,110,2.03907926242748,0.00476744738852064,0.264800451564058
PstI.TP1134573,9,45626034,110,-0.541224643776155,0.00476744738852064,-0.0985331458911973
PstI.TP1086009,9,47254131,110,-0.590591820109985,0.00476744738852064,-0.159796539661401
PstI.TP797211,9,47975853,110,0.00747745162187642,0.00476744738852064,0.000850976212883048
PstI.TP266635,9,48104553,110,0.595004849290578,0.00476744738852064,0.0994573471618073
PstI.TP778881,9,48260943,110,-0.315696113344347,0.00476744738852064,-0.0726882536076878
PstI.TP1173316,9,48311669,110,-0.715605771364967,0.00476744738852064,-0.164623810828586
PstI.TP870602,9,49267255,110,0.44435702466028,0.00476744738852064,0.0984825073897568
PstI.TP1123350,9,49499779,110,-0.382897165303067,0.00476744738852064,-0.0540855307589664
NsiI.TP311989,9,49682483,110,-0.0900890076824454,0.00476744738852064,-0.0203128908502526
PstI.TP751721,9,50513395,110,0.934793897043416,0.00476744738852064,0.123544586409603
PstI.TP995394,9,50625938,110,0.727826077708561,0.00476744738852064,0.075844270089432
PstI.TP781872,9,51135280,110,0.744866627845621,0.00476744738852064,0.173346264272063
PstI.TP90991,9,51173645,110,0.294388350182537,0.00476744738852064,0.0513353534129155
PstI.TP34641,9,51765933,110,-0.675119461939098,0.00476744738852064,-0.0993607947031504
PstI.TP1181821,9,51786135,110,0.542776825417139,0.00476744738852064,0.115801545759515
PstI.TP1136227,9,52020995,110,0.393681707091278,0.00476744738852064,0.084271553681381
PstI.TP179275,9,52171543,110,1.8361175933753,0.00476744738852064,0.328875538677112
PstI.TP1179994,9,52362266,110,-0.271262121975694,0.00476744738852064,-0.0668574699069568
PstI.TP754297,9,52383960,110,-1.15280530708955,0.00476744738852064,-0.133743203784174
NsiI.TP663012,9,52480175,110,0.0803305782414223,0.00476744738852064,0.00964945123456444
PstI.TP1198035,9,52938506,110,-1.31510507678544,0.00476744738852064,-0.301242726574165
PstI.TP685673,9,53035339,110,0.418734304674054,0.00476744738852064,0.126890458588048
PstI.TP1218439,9,53101439,110,1.04672278315123,0.00476744738852064,0.163609776011643
PstI.TP588448,9,53165297,110,0.962656663933508,0.00476744738852064,0.158492054263409
PstI.TP77625,9,53718156,110,0.53848591810849,0.00476744738852064,0.0774701940655137
PstI.TP1090503,9,54050222,110,0.609912935400927,0.00476744738852064,0.11262708023543
PstI.TP412441,9,54289082,110,-0.524371729825971,0.00476744738852064,-0.137473058782251
PstI.TP834958,9,54418483,110,-0.0899614399293058,0.00476744738852064,-0.0203572371191417
NsiI.TP229964,9,54430662,110,-1.29662906975356,0.00476744738852064,-0.273435606254284
PstI.TP1248173,9,54556422,110,-0.468240300560062,0.00476744738852064,-0.0585139695855793
PstI.TP780145,9,54592677,110,1.421699547895,0.00476744738852064,0.226812577427678
PstI.TP1101676,9,55031033,110,1.43401654876018,0.00476744738852064,0.161697329947262
NsiI.TP260145,9,55098373,110,0.921767069334488,0.00476744738852064,0.10231299459924
NsiI.TP815402,9,55446804,110,-1.130646995045,0.00476744738852064,-0.17616502231835
PstI.TP940076,9,55493743,110,0.968675246046526,0.00476744738852064,0.136176791953489
NsiI.TP445017,9,55901846,110,0.493403752506258,0.00476744738852064,0.0486098694936036
PstI.TP316648,9,55957859,110,-0.836076412707725,0.00476744738852064,-0.120712274725266
PstI.TP387329,9,55961556,110,1.10769587293552,0.00476744738852064,0.169684410416263
PstI.TP132499,9,56107884,110,-0.962498713278483,0.00476744738852064,-0.263004040807465
PstI.TP349556,9,56207028,110,1.45586115100313,0.00476744738852064,0.308862888825643
PstI.TP15780,9,56211895,110,-1.05557919222141,0.00476744738852064,-0.138844826491459
PstI.TP1104589,9,56629291,110,0.977958199119815,0.00476744738852064,0.108387398687274
PstI.TP930653,9,56906789,110,0.189197122271858,0.00476744738852064,0.0284668893416367
PstI.TP364228,9,56945624,110,-0.306671264068076,0.00476744738852064,-0.0452742499656579
NsiI.TP66114,9,57265279,110,-1.32437708902433,0.00476744738852064,-0.264282978227935
PstI.TP91666,9,57446168,110,1.53729018512988,0.00476744738852064,0.329898515462233
PstI.TP289185,9,57455890,110,0.362341556493931,0.00476744738852064,0.062008458954716
PstI.TP676134,9,57652835,110,0.0573575237571699,0.00476744738852064,0.00956761768676173
NsiI.TP216880,9,57840413,110,0.822690373886643,0.00476744738852064,0.207581535678493
PstI.TP541399,9,58259418,110,0.535908123635943,0.00476744738852064,0.0905923034861723
PstI.TP982126,9,58344631,110,-0.526679696093117,0.00476744738852064,-0.070067944321297
NsiI.TP675233,9,58409914,110,-1.19175983514054,0.00476744738852064,-0.230166310744397
NsiI.TP379046,9,58431629,110,-1.06760616304774,0.00476744738852064,-0.146081300578424
PstI.TP928184,9,58431631,110,-0.0259286058504531,0.00476744738852064,-0.00402855816897823
PstI.TP176380,9,58460036,110,-0.184051755733154,0.00476744738852064,-0.0274017723685287
PstI.TP780771,9,59133543,110,1.10802955008824,0.00476744738852064,0.145179350312229
PstI.TP1062021,9,59189842,110,0.777441869454865,0.00476744738852064,0.12659471493215
PstI.TP647358,9,59273127,110,1.08824741084535,0.00476744738852064,0.182175846268109
PstI.TP312460,9,59408883,110,-1.08414228846691,0.00476744738852064,-0.263969362246059
PstI.TP401430,10,  261208,110,-0.790729496494478,0.00476744738852064,-0.267954284121037
NsiI.TP525011,10,  450727,110,-1.1404588086305,0.00476744738852064,-0.222996008304065
PstI.TP32081,10,  516124,110,1.97199867778797,0.00476744738852064,0.370118903534443
PstI.TP943645,10,  536366,110,-1.01507308947469,0.00476744738852064,-0.192131428577914
PstI.TP802084,10,  555823,110,-0.927707740995583,0.00476744738852064,-0.197960863896033
PstI.TP636509,10,  765968,110,-0.888214418707719,0.00476744738852064,-0.208768725023496
PstI.TP549546,10, 1280519,110,0.942877272447228,0.00476744738852064,0.218297688052029
PstI.TP908250,10, 1283043,110,1.3518539191525,0.00476744738852064,0.127780088152704
PstI.TP284290,10, 1529382,110,0.912069234803223,0.00476744738852064,0.247982610941251
PstI.TP933601,10, 1659429,110,-0.298508805002451,0.00476744738852064,-0.063987059007155
PstI.TP724037,10, 1796215,110,0.131456777053761,0.00476744738852064,0.0354088973999046
PstI.TP1246574,10, 2518921,110,-0.973279388646644,0.00476744738852064,-0.138499044590868
PstI.TP1038470,10, 2596422,110,-0.196886800437126,0.00476744738852064,-0.0336796249646082
NsiI.TP131057,10, 2772083,110,-0.250543145528297,0.00476744738852064,-0.037853362019051
PstI.TP981281,10, 3085207,110,0.315244867854067,0.00476744738852064,0.0617244080545598
PstI.TP14467,10, 3103147,110,-0.672878023860107,0.00476744738852064,-0.167430395141421
PstI.TP798247,10, 4317874,110,-0.692338858323232,0.00476744738852064,-0.0785477113358019
PstI.TP780019,10, 4475781,110,0.734330995739929,0.00476744738852064,0.100243626406277
PstI.TP831544,10, 5137704,110,1.31410351525077,0.00476744738852064,0.178514726234401
PstI.TP1027226,10, 5400847,110,-0.0218842238056039,0.00476744738852064,-0.00303409645221905
PstI.TP99687,10, 5558897,110,0.919384057941599,0.00476744738852064,0.120076356686512
PstI.TP604956,10, 5628757,110,-1.41254086332937,0.00476744738852064,-0.220008999650256
PstI.TP1126063,10, 5769848,110,-1.27665311530049,0.00476744738852064,-0.22094038418607
PstI.TP447641,10, 6043610,110,-0.289090298526821,0.00476744738852064,-0.0392039340151728
PstI.TP265447,10, 6324176,110,0.202896995383412,0.00476744738852064,0.0404181873524896
PstI.TP275384,10, 6327741,110,-0.458046416665082,0.00476744738852064,-0.0432429621833277
PstI.TP123530,10, 7243969,110,-0.168709021382593,0.00476744738852064,-0.0369978149669679
