SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP1099085,10, 7953720,110,-1.79287741743009,0.00476744738852064,-0.431966073875261
PstI.TP429801,10, 8035175,110,-0.00940511540534484,0.00476744738852064,-0.00151145397380681
PstI.TP501971,10, 8186495,110,-1.34780601520309,0.00476744738852064,-0.338522080506145
PstI.TP516137,10, 8551151,110,0.150208972048874,0.00476744738852064,0.0284568242703704
PstI.TP51516,10, 8861492,110,-0.406270425696522,0.00476744738852064,-0.107148057204979
PstI.TP530550,10,10541144,110,-0.462553340760839,0.00476744738852064,-0.082199142358979
PstI.TP483070,10,10615158,110,1.32193290135879,0.00476744738852064,0.230611272601932
PstI.TP623813,10,10751887,110,0.92462338478578,0.00476744738852064,0.183841378458213
PstI.TP651505,10,11456346,110,-0.734000572953705,0.00476744738852064,-0.105698106724224
PstI.TP397772,10,13563411,110,-0.38135050092309,0.00476744738852064,-0.0543814890289256
PstI.TP864793,10,15183846,110,-0.579477827911308,0.00476744738852064,-0.0591999301518358
PstI.TP269037,10,15276368,110,1.86297655106497,0.00476744738852064,0.534718780061135
PstI.TP166160,10,18059383,110,2.59194116907255,0.00476744738852064,0.335542646266831
PstI.TP846064,10,19421525,110,-0.688986537391976,0.00476744738852064,-0.161159546544538
PstI.TP343293,10,19939931,110,-1.0045312634004,0.00476744738852064,-0.148930721700551
PstI.TP775752,10,41350986,110,1.29608888756862,0.00476744738852064,0.337410971519462
NsiI.TP648509,10,41353679,110,-3.39260814873899,0.00476744738852064,-0.689192111042878
NsiI.TP545621,10,43191875,110,-0.566356099289074,0.00476744738852064,-0.171490429800432
NsiI.TP435960,10,45929366,110,0.0577949620183802,0.00476744738852064,0.016120672092128
PstI.TP335808,10,45938674,110,-1.65750658902397,0.00476744738852064,-0.292277022511863
PstI.TP1181427,10,48075047,110,0.272495576205762,0.00476744738852064,0.0284059317792236
PstI.TP1253448,10,49715585,110,1.61554399998207,0.00476744738852064,0.210015574337773
PstI.TP529698,10,49892865,110,0.0777176690303856,0.00476744738852064,0.00930580984099624
PstI.TP532263,10,50312279,110,0.188752466264691,0.00476744738852064,0.0453997155494498
PstI.TP570326,10,50662192,110,0.730117026007102,0.00476744738852064,0.178309425043502
PstI.TP723879,10,51006962,110,0.0477063917197914,0.00476744738852064,0.00758413642807579
PstI.TP831823,10,52577215,110,-1.24283689819172,0.00476744738852064,-0.183516343528929
PstI.TP814682,10,53107040,110,0.0468265708302466,0.00476744738852064,0.0120942342718714
PstI.TP532535,10,53161445,110,-0.434493198817493,0.00476744738852064,-0.0430986262716891
PstI.TP727388,10,53174248,110,2.97970892824457,0.00476744738852064,0.743202215939141
PstI.TP459190,10,53216840,110,-0.450039975014823,0.00476744738852064,-0.0485333744256838
PstI.TP308255,10,53225710,110,-0.133908132518865,0.00476744738852064,-0.014185323375201
PstI.TP187548,10,53478010,110,0.91421037055909,0.00476744738852064,0.210479666734318
PstI.TP1027534,10,53709062,110,-2.395459880168,0.00476744738852064,-0.324069294779284
PstI.TP1109485,10,54131399,110,0.878941544450852,0.00476744738852064,0.11554697162751
PstI.TP320710,10,54501313,110,0.463802426067882,0.00476744738852064,0.0756724574890429
PstI.TP719659,10,54993631,110,-1.20374486761733,0.00476744738852064,-0.133494396970254
NsiI.TP557652,10,55121411,110,1.72160896920391,0.00476744738852064,0.239272372758311
PstI.TP1207922,10,55463410,110,-0.0475158879737483,0.00476744738852064,-0.00736220024589097
NsiI.TP527741,10,55575641,110,-1.23939814033034,0.00476744738852064,-0.304373308226601
PstI.TP887121,10,55720067,110,0.168894481995976,0.00476744738852064,0.0182961051567639
PstI.TP568763,10,55874415,110,1.08174690701758,0.00476744738852064,0.118323855587896
PstI.TP202284,10,56175041,110,-0.251523644386932,0.00476744738852064,-0.0241658359631642
PstI.TP1009563,10,56175139,110,1.08754521989862,0.00476744738852064,0.29923931841715
PstI.TP804730,10,56184709,110,0.0677861035055062,0.00476744738852064,0.00982642752986564
NsiI.TP36278,10,56255147,110,-0.546792434301964,0.00476744738852064,-0.0970332790783616
PstI.TP140535,10,56266608,110,-0.914735402063279,0.00476744738852064,-0.193604309681103
PstI.TP1159632,10,56290471,110,0.266615647375804,0.00476744738852064,0.0385955490984158
PstI.TP683199,10,56630287,110,1.16263107177903,0.00476744738852064,0.168195707285625
PstI.TP1047533,10,57105290,110,0.749568718356979,0.00476744738852064,0.206445237389076
PstI.TP977259,10,57435024,110,-1.07893191673062,0.00476744738852064,-0.282362604002327
PstI.TP1255957,10,57956794,110,0.481266062758268,0.00476744738852064,0.0743256528113369
PstI.TP984525,10,58519750,110,-0.0677181652501343,0.00476744738852064,-0.0128646560555719
PstI.TP925206,10,58730377,110,-0.285175201261712,0.00476744738852064,-0.0348692932473639
PstI.TP651715,10,58956886,110,-0.191679697875311,0.00476744738852064,-0.0199231755721805
PstI.TP360715,10,58959795,110,-1.68790953719427,0.00476744738852064,-0.198452432433565
PstI.TP1204456,10,59574064,110,-0.263322455280338,0.00476744738852064,-0.0468389946830323
PstI.TP759675,10,59672253,110,0.376918422971732,0.00476744738852064,0.0581086245765195
PstI.TP901498,10,59750699,110,-0.401463881472544,0.00476744738852064,-0.0534557819349664
PstI.TP1234552,10,60231357,110,0.924992296883472,0.00476744738852064,0.100909513120022
PstI.TP1176340,10,60292206,110,1.16577701497152,0.00476744738852064,0.130974585874353
PstI.TP994751,10,60309696,110,0.227971318036941,0.00476744738852064,0.0490765046670062
PstI.TP22664,10,60311066,110,0.233492638852107,0.00476744738852064,0.0412771968999379
PstI.TP85647,10,60886778,110,0.186557493614856,0.00476744738852064,0.0403462726726977
NsiI.TP441858,10,60928769,110,1.23880628717513,0.00476744738852064,0.160488719076193
PstI.TP1181279,10,61156077,110,-1.80191600737167,0.00476744738852064,-0.261311149536738
PstI.TP6058,11,      37,110,1.15597974536694,0.00476744738852064,0.234068519997652
PstI.TP9218,11,      63,110,-0.646418907521083,0.00476744738852064,-0.105683750532168
PstI.TP9255,11,      64,110,0.36937860016103,0.00476744738852064,0.0497361896073515
PstI.TP9799,11,      72,110,0.346410113238733,0.00476744738852064,0.0708241656366606
PstI.TP10552,11,      79,110,-0.166637985861243,0.00476744738852064,-0.021220399619523
PstI.TP10692,11,      83,110,0.273005216728204,0.00476744738852064,0.0448465071607975
PstI.TP13311,11,     108,110,-0.899499544842078,0.00476744738852064,-0.227700483012706
PstI.TP19142,11,     155,110,-1.20806747943943,0.00476744738852064,-0.254434510204616
PstI.TP25085,11,     193,110,-1.10869707978076,0.00476744738852064,-0.13179346767414
PstI.TP31637,11,     249,110,-0.56977095201609,0.00476744738852064,-0.0543834781248187
PstI.TP36138,11,     300,110,1.71262891755353,0.00476744738852064,0.316647266746764
PstI.TP40244,11,     333,110,-0.234352777605395,0.00476744738852064,-0.0338917854041543
PstI.TP46032,11,     392,110,-0.434772260763725,0.00476744738852064,-0.097446762054247
PstI.TP48113,11,     409,110,1.07934807988477,0.00476744738852064,0.126732652101722
PstI.TP48643,11,     411,110,0.602071304798826,0.00476744738852064,0.0961782638548046
PstI.TP54669,11,     453,110,2.16001047529131,0.00476744738852064,0.645509487803042
PstI.TP55980,11,     467,110,0.653339018421486,0.00476744738852064,0.0931551393833125
PstI.TP81008,11,     677,110,0.176599432230145,0.00476744738852064,0.017930907275201
PstI.TP82277,11,     687,110,0.232273704432173,0.00476744738852064,0.0338080629439235
PstI.TP88428,11,     740,110,0.0428850119548896,0.00476744738852064,0.00711484771859328
PstI.TP89007,11,     746,110,0.527192377426852,0.00476744738852064,0.144793601527263
PstI.TP96953,11,     798,110,1.10852626751327,0.00476744738852064,0.250857088359798
PstI.TP98480,11,     808,110,-0.146072089051288,0.00476744738852064,-0.0275869411218188
PstI.TP100651,11,     821,110,1.49157010818333,0.00476744738852064,0.146860305124893
PstI.TP105678,11,     872,110,0.540988689523177,0.00476744738852064,0.0582311651245883
PstI.TP109054,11,     901,110,0.151648827769915,0.00476744738852064,0.0269916450694807
PstI.TP120320,11,    1001,110,-0.408068986798266,0.00476744738852064,-0.0554444271187994
PstI.TP123922,11,    1028,110,0.289486850732179,0.00476744738852064,0.0359938866927679
PstI.TP129649,11,    1089,110,0.683090920777697,0.00476744738852064,0.125860907706459
PstI.TP132021,11,    1110,110,-1.90249190271689,0.00476744738852064,-0.410299202850413
PstI.TP139507,11,    1154,110,-0.477272775000833,0.00476744738852064,-0.0567203921414251
PstI.TP142755,11,    1196,110,0.0831959245253855,0.00476744738852064,0.0171104503430956
PstI.TP146062,11,    1230,110,0.396319649212043,0.00476744738852064,0.105174096488191
PstI.TP158908,11,    1303,110,0.144507011698991,0.00476744738852064,0.0236715176922761
PstI.TP159185,11,    1305,110,1.22804318140246,0.00476744738852064,0.213867749838675
PstI.TP160752,11,    1322,110,-1.25571166777039,0.00476744738852064,-0.145992765929638
PstI.TP165585,11,    1359,110,1.29901618668067,0.00476744738852064,0.14075527926183
PstI.TP170196,11,    1398,110,-0.256184756885832,0.00476744738852064,-0.0259148964245326
PstI.TP177166,11,    1456,110,1.14386231279719,0.00476744738852064,0.162382439815369
PstI.TP180894,11,    1482,110,0.516869827999404,0.00476744738852064,0.139133372305516
PstI.TP181796,11,    1492,110,-0.672973303273068,0.00476744738852064,-0.17363148863019
PstI.TP196680,11,    1602,110,0.804564770990537,0.00476744738852064,0.158287491575504
PstI.TP204888,11,    1673,110,0.669167336246211,0.00476744738852064,0.0734109882114704
PstI.TP207910,11,    1698,110,1.01227189371789,0.00476744738852064,0.117816731866034
PstI.TP210200,11,    1720,110,-1.24001679374129,0.00476744738852064,-0.222133153378167
PstI.TP235160,11,    1931,110,-0.109805155926908,0.00476744738852064,-0.0115934994427351
PstI.TP237881,11,    1949,110,-0.0973662788211086,0.00476744738852064,-0.0169692737499935
PstI.TP244587,11,    1996,110,-0.597575451881768,0.00476744738852064,-0.120736489888018
PstI.TP244901,11,    1997,110,0.0762469644499706,0.00476744738852064,0.0131280632068193
PstI.TP254032,11,    2066,110,-0.570168348220542,0.00476744738852064,-0.0565636838715888
PstI.TP262611,11,    2127,110,-0.134215934601358,0.00476744738852064,-0.0171001589020072
PstI.TP276796,11,    2248,110,-0.22637792625454,0.00476744738852064,-0.0397934675107174
PstI.TP280696,11,    2260,110,-1.1437524734056,0.00476744738852064,-0.1422475663115
PstI.TP288176,11,    2290,110,0.475691170291308,0.00476744738852064,0.0944480583848723
PstI.TP292029,11,    2312,110,-0.879787282270987,0.00476744738852064,-0.119059071428074
PstI.TP301480,11,    2383,110,-0.549644816558486,0.00476744738852064,-0.0917610459520049
PstI.TP303248,11,    2396,110,-0.258995727734386,0.00476744738852064,-0.0364808565435779
PstI.TP310118,11,    2455,110,1.49182768084569,0.00476744738852064,0.298335940326997
PstI.TP310149,11,    2456,110,-0.0968899032779001,0.00476744738852064,-0.0129666402371134
PstI.TP314157,11,    2482,110,-0.563112496265441,0.00476744738852064,-0.0661844955390948
PstI.TP328277,11,    2601,110,-0.09541322192741,0.00476744738852064,-0.0210164157400842
PstI.TP338365,11,    2666,110,-2.13330457797601,0.00476744738852064,-0.292781382460017
PstI.TP338468,11,    2668,110,-1.46675259500707,0.00476744738852064,-0.176146927023322
PstI.TP339945,11,    2686,110,-0.975908030044445,0.00476744738852064,-0.226161866379579
PstI.TP343679,11,    2707,110,-0.443994523280979,0.00476744738852064,-0.0873294778897417
PstI.TP350552,11,    2761,110,-1.09543099247737,0.00476744738852064,-0.27830121807654
PstI.TP386967,11,    3022,110,-0.151827970234822,0.00476744738852064,-0.0349986726107412
PstI.TP390327,11,    3046,110,-0.19457867281986,0.00476744738852064,-0.0198571676382106
PstI.TP393060,11,    3059,110,0.0711137841447778,0.00476744738852064,0.00943263960764404
PstI.TP398042,11,    3104,110,-1.58485514743766,0.00476744738852064,-0.174501819518415
PstI.TP408924,11,    3165,110,-1.63957305042862,0.00476744738852064,-0.339661607971777
PstI.TP409444,11,    3169,110,-1.81943249684066,0.00476744738852064,-0.378024107219385
PstI.TP411848,11,    3188,110,-0.652307702155938,0.00476744738852064,-0.0640081738654316
PstI.TP413714,11,    3202,110,0.694383687760378,0.00476744738852064,0.0902774944649298
PstI.TP429798,11,    3313,110,-0.201082517435568,0.00476744738852064,-0.0315773119646911
PstI.TP433234,11,    3320,110,-1.94754429133208,0.00476744738852064,-0.277608340297061
PstI.TP433397,11,    3321,110,-0.899683658841816,0.00476744738852064,-0.0950442129242818
PstI.TP437672,11,    3353,110,-0.429003848772365,0.00476744738852064,-0.0909747343238173
PstI.TP444076,11,    3404,110,0.00781141916050103,0.00476744738852064,0.000972409346916079
PstI.TP444248,11,    3408,110,-1.19947314267515,0.00476744738852064,-0.146969820176549
PstI.TP451853,11,    3460,110,1.29426911262094,0.00476744738852064,0.143791257822991
PstI.TP453426,11,    3473,110,-0.978557845824385,0.00476744738852064,-0.176621639953635
PstI.TP459896,11,    3510,110,0.0777742974120537,0.00476744738852064,0.0179464670736466
PstI.TP470828,11,    3576,110,0.365375254192458,0.00476744738852064,0.0553523654338206
PstI.TP475981,11,    3612,110,0.602944211792518,0.00476744738852064,0.0864280257787018
PstI.TP475994,11,    3613,110,-0.547699900044922,0.00476744738852064,-0.0732745244188182
PstI.TP483021,11,    3661,110,-0.845529663686007,0.00476744738852064,-0.17922488024146
PstI.TP494133,11,    3744,110,0.0870604046449499,0.00476744738852064,0.0136122000633762
PstI.TP506126,11,    3824,110,-1.09445166450301,0.00476744738852064,-0.11489142860747
PstI.TP507933,11,    3837,110,0.220168294784348,0.00476744738852064,0.0273561743588231
PstI.TP516632,11,    3891,110,1.10110182273534,0.00476744738852064,0.202540225963549
PstI.TP523962,11,    3914,110,1.11702060093313,0.00476744738852064,0.187573855151534
PstI.TP532131,11,    3976,110,-0.314375212410709,0.00476744738852064,-0.0478697811688294
PstI.TP533375,11,    3989,110,1.26470058433839,0.00476744738852064,0.272218673725529
PstI.TP543102,11,    4035,110,0.309776363560844,0.00476744738852064,0.0496559234055901
PstI.TP547968,11,    4053,110,-0.828999956205241,0.00476744738852064,-0.125400270989795
PstI.TP548769,11,    4062,110,-0.252926507894273,0.00476744738852064,-0.0478389305157507
PstI.TP550663,11,    4077,110,0.843019501859206,0.00476744738852064,0.129569106369681
PstI.TP579734,11,    4164,110,1.23922364761666,0.00476744738852064,0.233341665567376
PstI.TP581839,11,    4176,110,-0.273290515976781,0.00476744738852064,-0.0339468477666177
PstI.TP586000,11,    4203,110,-1.28121378531229,0.00476744738852064,-0.235250370182966
PstI.TP619311,11,    4342,110,0.392102205894298,0.00476744738852064,0.0608217322687178
PstI.TP631928,11,    4437,110,-0.132163206112743,0.00476744738852064,-0.0181941082698411
PstI.TP633023,11,    4448,110,-0.801006729466119,0.00476744738852064,-0.164369229466148
PstI.TP640416,11,    4495,110,0.113128480316993,0.00476744738852064,0.021882411346704
PstI.TP642761,11,    4516,110,0.503475643538574,0.00476744738852064,0.0965716031873349
PstI.TP648083,11,    4571,110,-0.870454764051164,0.00476744738852064,-0.127281784490555
PstI.TP653791,11,    4607,110,-1.32270081003691,0.00476744738852064,-0.216258180478292
PstI.TP689267,11,    4765,110,-0.0634990986724485,0.00476744738852064,-0.0106652168424781
PstI.TP690066,11,    4769,110,0.48963540340542,0.00476744738852064,0.054900282808646
PstI.TP698300,11,    4824,110,-1.12962792146439,0.00476744738852064,-0.193411422571679
PstI.TP698835,11,    4830,110,0.0459278063385881,0.00476744738852064,0.010766421783904
PstI.TP700800,11,    4849,110,0.007283633348096,0.00476744738852064,0.000957464293128485
PstI.TP712963,11,    4936,110,-0.521416112704488,0.00476744738852064,-0.058263041414357
PstI.TP720017,11,    4972,110,-0.0147991742962377,0.00476744738852064,-0.00457860617185846
PstI.TP727839,11,    5019,110,-1.25575158805903,0.00476744738852064,-0.14206850881306
PstI.TP733771,11,    5061,110,0.498167479313448,0.00476744738852064,0.102032254813019
PstI.TP740583,11,    5112,110,-1.73664178330856,0.00476744738852064,-0.183629452248186
PstI.TP747907,11,    5165,110,-0.803825696398768,0.00476744738852064,-0.0744671994065509
PstI.TP756240,11,    5223,110,0.204115711422165,0.00476744738852064,0.0376886195023575
PstI.TP762971,11,    5268,110,0.349912256732895,0.00476744738852064,0.0719906870619974
PstI.TP770341,11,    5320,110,0.806628400346727,0.00476744738852064,0.133128527926188
PstI.TP777254,11,    5366,110,-0.622206935171275,0.00476744738852064,-0.123736485501086
PstI.TP783561,11,    5407,110,0.817963689288972,0.00476744738852064,0.084280519045527
PstI.TP790783,11,    5472,110,-1.03501652740107,0.00476744738852064,-0.173014430931577
PstI.TP791036,11,    5476,110,-1.32091137304438,0.00476744738852064,-0.260611035316635
PstI.TP791364,11,    5478,110,-0.287130307821748,0.00476744738852064,-0.0563300584187542
PstI.TP794138,11,    5493,110,0.229619777584574,0.00476744738852064,0.032743803025845
PstI.TP798665,11,    5530,110,1.01752630899851,0.00476744738852064,0.147935952667509
PstI.TP804144,11,    5574,110,2.40189296144162,0.00476744738852064,0.258745904016126
PstI.TP807456,11,    5596,110,-0.0333254385669478,0.00476744738852064,-0.00698662653355275
PstI.TP817132,11,    5654,110,-1.01986860044528,0.00476744738852064,-0.176247693365361
PstI.TP818076,11,    5661,110,-0.55076924091851,0.00476744738852064,-0.142765816910372
PstI.TP825325,11,    5705,110,-0.728260431566076,0.00476744738852064,-0.0728728500445457
PstI.TP839519,11,    5813,110,-0.357997761153288,0.00476744738852064,-0.08966415343453
PstI.TP841981,11,    5827,110,0.720620595829056,0.00476744738852064,0.0853348974046376
PstI.TP842611,11,    5834,110,-0.54006733433665,0.00476744738852064,-0.0570194242332565
PstI.TP847969,11,    5876,110,-1.45479179242048,0.00476744738852064,-0.286087575603851
PstI.TP847989,11,    5877,110,-0.256308180574409,0.00476744738852064,-0.033879628357925
PstI.TP855559,11,    5958,110,1.35438308046978,0.00476744738852064,0.200556847520965
PstI.TP865711,11,    6040,110,0.0202328998676004,0.00476744738852064,0.00199227605578839
PstI.TP867146,11,    6048,110,-0.299607802975644,0.00476744738852064,-0.0451029767345854
PstI.TP874561,11,    6100,110,-0.363194304704216,0.00476744738852064,-0.0493118664390497
PstI.TP879786,11,    6143,110,-0.974933492524308,0.00476744738852064,-0.154583936136748
PstI.TP883382,11,    6167,110,-0.95861150499919,0.00476744738852064,-0.114110679753213
PstI.TP884326,11,    6177,110,0.894600763119618,0.00476744738852064,0.0925405523003146
PstI.TP886436,11,    6196,110,1.4368462556928,0.00476744738852064,0.275977966754348
PstI.TP897101,11,    6253,110,-1.32943711775279,0.00476744738852064,-0.266240621456017
PstI.TP897375,11,    6255,110,1.02292131539265,0.00476744738852064,0.229982538656505
PstI.TP898033,11,    6259,110,0.978551655361858,0.00476744738852064,0.271987322783711
PstI.TP904740,11,    6310,110,0.507201066622424,0.00476744738852064,0.091120535326715
PstI.TP909576,11,    6352,110,1.57613242636648,0.00476744738852064,0.178048944627154
PstI.TP915538,11,    6398,110,0.357514936749322,0.00476744738852064,0.0736403553455083
PstI.TP918944,11,    6423,110,0.186133864090457,0.00476744738852064,0.0277661538700773
PstI.TP924933,11,    6475,110,0.819068065370085,0.00476744738852064,0.118277154658894
PstI.TP927867,11,    6492,110,-0.10633776721054,0.00476744738852064,-0.0186521740402096
PstI.TP929366,11,    6505,110,-1.97385364421947,0.00476744738852064,-0.218997727055752
PstI.TP930028,11,    6509,110,-0.978371910591347,0.00476744738852064,-0.239864286047715
PstI.TP937647,11,    6560,110,-0.397345694136133,0.00476744738852064,-0.0710831876864494
PstI.TP941904,11,    6590,110,-0.162773742513625,0.00476744738852064,-0.0165327259507936
PstI.TP954118,11,    6658,110,0.0219684701129855,0.00476744738852064,0.00323593800130306
PstI.TP956432,11,    6670,110,-1.33179748977462,0.00476744738852064,-0.147826834440177
PstI.TP963456,11,    6700,110,-1.14422580950292,0.00476744738852064,-0.110377996133197
PstI.TP984199,11,    6827,110,0.455087169202211,0.00476744738852064,0.047240015330751
PstI.TP1020623,11,    7079,110,1.06926549889844,0.00476744738852064,0.163203958714854
PstI.TP1025367,11,    7121,110,-0.399760002611834,0.00476744738852064,-0.0395641057675527
PstI.TP1027663,11,    7144,110,0.0014538197410778,0.00476744738852064,0.000323986311499713
PstI.TP1052207,11,    7304,110,-1.20201289249917,0.00476744738852064,-0.156628055577855
PstI.TP1057943,11,    7366,110,-2.24709113030964,0.00476744738852064,-0.221505213005375
PstI.TP1068317,11,    7437,110,0.640135756594045,0.00476744738852064,0.100159053605119
PstI.TP1068412,11,    7438,110,-0.31187968314251,0.00476744738852064,-0.0469786528421811
PstI.TP1071605,11,    7472,110,-0.185377193923021,0.00476744738852064,-0.034044841168511
PstI.TP1077538,11,    7514,110,-0.49290518137477,0.00476744738852064,-0.0629618242516082
PstI.TP1087906,11,    7591,110,0.317118023602643,0.00476744738852064,0.0389302884534044
PstI.TP1098788,11,    7687,110,-0.219875449232381,0.00476744738852064,-0.0271765674614604
PstI.TP1113610,11,    7798,110,1.72014862732239,0.00476744738852064,0.182072024036521
PstI.TP1114127,11,    7803,110,0.281206517208449,0.00476744738852064,0.0367659294051816
PstI.TP1116491,11,    7831,110,-0.477757388383201,0.00476744738852064,-0.0688377581102123
PstI.TP1124649,11,    7892,110,-0.234805119176598,0.00476744738852064,-0.0470547426023051
PstI.TP1127198,11,    7909,110,1.12956976433631,0.00476744738852064,0.114164818967254
PstI.TP1130877,11,    7933,110,0.356237520346138,0.00476744738852064,0.0686792921295029
PstI.TP1134151,11,    7953,110,-0.428257589019471,0.00476744738852064,-0.0730239940719176
PstI.TP1143289,11,    8009,110,-0.92668228162944,0.00476744738852064,-0.164275156598583
PstI.TP1158265,11,    8131,110,-0.270610896780166,0.00476744738852064,-0.0407541658173385
PstI.TP1162955,11,    8169,110,-0.713166462492838,0.00476744738852064,-0.107054204121771
PstI.TP1163307,11,    8177,110,-1.08300846278784,0.00476744738852064,-0.160915079516341
PstI.TP1175096,11,    8274,110,-1.61653261228815,0.00476744738852064,-0.236103801594469
PstI.TP1175461,11,    8280,110,0.187883090344832,0.00476744738852064,0.0189532857086011
PstI.TP1176376,11,    8285,110,0.158736118947317,0.00476744738852064,0.0310172131610595
PstI.TP1198735,11,    8470,110,-0.582121365802558,0.00476744738852064,-0.0929288681463608
PstI.TP1199327,11,    8475,110,0.15213503351286,0.00476744738852064,0.0222415173038057
PstI.TP1201445,11,    8486,110,1.05092964530187,0.00476744738852064,0.131607831573672
PstI.TP1216947,11,    8569,110,-0.211813851501457,0.00476744738852064,-0.0374697769599833
PstI.TP1230532,11,    8671,110,-0.472461101215005,0.00476744738852064,-0.0645784599338143
PstI.TP1239800,11,    8727,110,-1.0259631240195,0.00476744738852064,-0.119138281294676
PstI.TP1247989,11,    8785,110,1.25218676785706,0.00476744738852064,0.182765865210343
PstI.TP1251568,11,    8808,110,0.566153021083812,0.00476744738852064,0.122621074402258
NsiI.TP28119,11,    9435,110,-2.35901234815015,0.00476744738852064,-0.353308856790449
NsiI.TP39896,11,    9611,110,0.614643962235253,0.00476744738852064,0.0799551488666096
NsiI.TP45237,11,    9692,110,-0.573777588349709,0.00476744738852064,-0.0574703807137513
NsiI.TP48486,11,    9715,110,-0.483454214587438,0.00476744738852064,-0.0587388759157462
NsiI.TP51483,11,    9741,110,0.897141337217155,0.00476744738852064,0.149567739499878
NsiI.TP57495,11,    9811,110,0.0755602387700424,0.00476744738852064,0.0104265635666415
NsiI.TP58678,11,    9821,110,-0.786071198502102,0.00476744738852064,-0.178030502616217
NsiI.TP158596,11,   10873,110,1.75888710140214,0.00476744738852064,0.424303272192411
NsiI.TP221891,11,   11610,110,-0.422927586185105,0.00476744738852064,-0.0526637448189046
NsiI.TP308443,11,   12504,110,0.56632848778804,0.00476744738852064,0.100573960934964
NsiI.TP316618,11,   12598,110,0.64136898687484,0.00476744738852064,0.0758296561412137
PstI.TP141279,11,   12718,110,-0.700471977713469,0.00476744738852064,-0.111597103902268
NsiI.TP350913,11,   12980,110,0.247823082043109,0.00476744738852064,0.0588505821424203
NsiI.TP363762,11,   13147,110,-0.643729354443691,0.00476744738852064,-0.143440060388257
NsiI.TP402781,11,   13547,110,1.28974889023354,0.00476744738852064,0.282798482626443
NsiI.TP422015,11,   13841,110,-0.289339477938066,0.00476744738852064,-0.0361488608640029
NsiI.TP424155,11,   13899,110,-0.0815439030222688,0.00476744738852064,-0.0167643490794425
NsiI.TP426468,11,   13949,110,-1.76140525149584,0.00476744738852064,-0.19442702380364
NsiI.TP437987,11,   14225,110,0.144635770236554,0.00476744738852064,0.0306703849692902
NsiI.TP452078,11,   14486,110,-0.959440631839753,0.00476744738852064,-0.171491498114206
NsiI.TP489646,11,   15049,110,-0.313655941768972,0.00476744738852064,-0.0296700066374423
NsiI.TP495411,11,   15163,110,0.00311948115845008,0.00476744738852064,0.000457474113862488
NsiI.TP501040,11,   15248,110,1.35695140995767,0.00476744738852064,0.409487723658819
NsiI.TP560012,11,   16067,110,0.556011878787933,0.00476744738852064,0.0622189839438414
NsiI.TP570294,11,   16176,110,0.380570352399729,0.00476744738852064,0.0795711801678617
NsiI.TP608142,11,   16637,110,0.0077204681162557,0.00476744738852064,0.00173222819827342
NsiI.TP615967,11,   16721,110,0.96790169767613,0.00476744738852064,0.104612423881103
NsiI.TP621335,11,   16810,110,-0.778181397962431,0.00476744738852064,-0.132156834246595
NsiI.TP622507,11,   16837,110,-0.468748890368435,0.00476744738852064,-0.111350884715191
PstI.TP701939,11,  789248,110,0.541918738641753,0.00476744738852064,0.090245964247668
