SNP,Chromosome,Position,P.value,maf,effect
PstI.TP629259,1, 4276027,0.00795979445706296,NA,-0.00326644456875634
PstI.TP947391,1, 4891496,0.00240501785501547,NA,0.00880280215998223
NsiI.TP134750,1, 9511955,0.00526987297497978,NA,0.00872095263209662
PstI.TP939213,1,11990855,0.00515704003902775,NA,-0.00981582881641013
PstI.TP419952,1,13194145,0.00912494670185597,NA,-0.00708733654965036
PstI.TP770895,1,13263569,0.00546320167587763,NA,0.00521207925368902
PstI.TP288641,1,27158173,0.00811299913083841,NA,-0.00693514223674397
PstI.TP457393,1,60097068,0.00204011876604642,NA,-0.00376872936338854
PstI.TP360841,2, 2832783,0.00171259523267201,NA,0.00437524177960922
PstI.TP738881,2,57512325,0.00783908581079491,NA,-0.00350216553234438
PstI.TP548709,2,61335066,0.000774472584178933,NA,0.0065693216524378
PstI.TP731882,3,19716780,0.00954720166548131,NA,0.00651844594679677
PstI.TP819138,3,57316499,0.00901779501524766,NA,0.0108222428537611
PstI.TP1036003,3,59881138,0.00900074928986088,NA,0.0120461531987288
PstI.TP1022061,3,61377198,0.00680163804634135,NA,0.00411138261267343
PstI.TP770204,3,67523376,0.00899951909379529,NA,-0.00592954711150434
PstI.TP25299,5,63419016,0.00968823538526197,NA,0.00693766958814521
PstI.TP152056,5,64031521,0.00438294365238737,NA,0.00754052128366946
PstI.TP664921,6,56510699,0.00666059932324705,NA,-0.0111984181691618
PstI.TP809778,10, 8543510,0.00693664129717191,NA,0.00951179960359025
PstI.TP112609,11,     932,0.00478793180272994,NA,0.00434116105583099
PstI.TP490779,11,    3725,0.00108264130889661,NA,0.00744941483111595
PstI.TP521411,11,    3897,0.00805012890403983,NA,-0.00676135407191965
PstI.TP938416,11,    6563,0.00285563665121935,NA,-0.00667166627943132
PstI.TP1071296,11,    7466,0.000678358076239233,NA,0.00540399155299018
PstI.TP1124649,11,    7892,0.00450483569078934,NA,-0.00573218987814421
