"Name","Chromosome","Position"
"PstI.TP506588",1,80675
"PstI.TP863331",1,161269
"PstI.TP424788",1,263370
"PstI.TP931820",1,284314
"NsiI.TP148773",1,285352
"PstI.TP1106845",1,416796
"PstI.TP999740",1,569491
"NsiI.TP585976",1,829048
"PstI.TP1152021",1,865447
"PstI.TP716618",1,918921
"PstI.TP1246584",1,1015480
"PstI.TP354591",1,1050082
"PstI.TP856852",1,1153760
"PstI.TP775725",1,1175417
"NsiI.TP72077",1,1422420
"NsiI.TP796534",1,1682668
"PstI.TP929619",1,1952038
"PstI.TP417865",1,2030761
"NsiI.TP666080",1,2031570
"PstI.TP885267",1,2084430
"PstI.TP56795",1,2315051
"PstI.TP966432",1,2596832
"PstI.TP441536",1,2816855
"PstI.TP1085601",1,2820903
"PstI.TP525202",1,2884119
"PstI.TP1268585",1,2988383
"PstI.TP59735",1,3027630
"PstI.TP849876",1,3050119
"PstI.TP209693",1,3305106
"PstI.TP626124",1,3342723
"PstI.TP1059573",1,3357749
"NsiI.TP504485",1,3381640
"PstI.TP1244443",1,3397749
"PstI.TP1199997",1,3471828
"PstI.TP757375",1,3471897
"PstI.TP726521",1,3535515
"PstI.TP374511",1,3576636
"PstI.TP1267977",1,3576713
"PstI.TP1155202",1,3620639
"PstI.TP961085",1,3705536
"PstI.TP21889",1,3705780
"PstI.TP1053336",1,3955998
"NsiI.TP403662",1,3957731
"PstI.TP891020",1,4033768
"PstI.TP629259",1,4276027
"PstI.TP629254",1,4276045
"PstI.TP140451",1,4460094
"PstI.TP403850",1,4535788
"NsiI.TP468762",1,4620729
"PstI.TP307588",1,4762662
"PstI.TP920636",1,4777048
"PstI.TP947391",1,4891496
"PstI.TP683907",1,4900973
"PstI.TP402429",1,4990016
"PstI.TP1126882",1,5115206
"PstI.TP684655",1,5379329
"NsiI.TP556033",1,5459542
"NsiI.TP367540",1,5460609
"PstI.TP928135",1,5502147
"PstI.TP476949",1,5536792
"PstI.TP677745",1,5751851
"PstI.TP739422",1,5776555
"PstI.TP705967",1,5858828
"PstI.TP1252197",1,5912854
"PstI.TP116123",1,5967108
"PstI.TP804275",1,5979740
"PstI.TP523933",1,6018181
"PstI.TP722242",1,6187691
"NsiI.TP488601",1,6409370
"PstI.TP1015835",1,6514843
"PstI.TP547229",1,6574881
"PstI.TP272307",1,6679965
"PstI.TP841428",1,6731433
"PstI.TP1136661",1,6752030
"PstI.TP444825",1,6930877
"NsiI.TP350497",1,6933742
"NsiI.TP800074",1,6979429
"PstI.TP806450",1,7007771
"PstI.TP443586",1,7215893
"PstI.TP488378",1,7260223
"NsiI.TP375218",1,7321465
"PstI.TP712786",1,7449325
"PstI.TP1173447",1,7571007
"NsiI.TP432315",1,7822652
"PstI.TP614866",1,7824409
"PstI.TP973605",1,7933170
"PstI.TP972953",1,7984963
"PstI.TP36329",1,8029204
"PstI.TP308053",1,8330660
"PstI.TP424566",1,8533790
"PstI.TP302093",1,8923298
"PstI.TP461927",1,9014162
"PstI.TP443245",1,9039678
"PstI.TP550784",1,9140137
"PstI.TP581769",1,9144035
"PstI.TP745827",1,9270379
"PstI.TP456141",1,9284445
"PstI.TP974726",1,9504539
"NsiI.TP134750",1,9511955
"PstI.TP701371",1,9558859
"PstI.TP390724",1,9756005
"PstI.TP258967",1,9761381
"NsiI.TP727325",1,9821700
"PstI.TP377612",1,9851429
"PstI.TP377610",1,9851445
"PstI.TP1001875",1,9929490
"PstI.TP120265",1,9929566
"PstI.TP145867",1,9990979
"PstI.TP498398",1,10010021
"PstI.TP1106149",1,10181736
"NsiI.TP664565",1,10300447
"PstI.TP593918",1,10465079
"NsiI.TP360999",1,10465743
"PstI.TP323026",1,10477035
"PstI.TP91211",1,10530796
"PstI.TP488889",1,10576905
"PstI.TP948493",1,10639570
"PstI.TP980214",1,10687788
"PstI.TP667320",1,10965394
"PstI.TP869093",1,11187262
"PstI.TP835148",1,11456164
"PstI.TP319571",1,11815150
"PstI.TP1288084",1,11935767
"PstI.TP939213",1,11990855
"PstI.TP301133",1,12137712
"NsiI.TP690036",1,12138480
"PstI.TP181460",1,12172878
"PstI.TP308387",1,12249163
"PstI.TP419952",1,13194145
"PstI.TP770895",1,13263569
"PstI.TP726878",1,13263594
"NsiI.TP146220",1,13426299
"PstI.TP775845",1,13537099
"NsiI.TP819777",1,14025316
"PstI.TP473065",1,14979768
"PstI.TP994295",1,15000089
"NsiI.TP258606",1,15160092
"PstI.TP745600",1,15174350
"NsiI.TP190002",1,15394010
"PstI.TP37494",1,15597809
"PstI.TP364469",1,15807512
"PstI.TP548596",1,16432580
"PstI.TP1150194",1,16733554
"PstI.TP1062903",1,16796019
"PstI.TP875497",1,17132096
"PstI.TP270063",1,17132801
"NsiI.TP347636",1,17221327
"PstI.TP311967",1,17610629
"PstI.TP907404",1,18035898
"PstI.TP353784",1,18167193
"PstI.TP510832",1,18167351
"NsiI.TP20060",1,18191763
"PstI.TP1183011",1,18308062
"PstI.TP460935",1,18308167
"PstI.TP533117",1,18662889
"PstI.TP166501",1,18793961
"PstI.TP298371",1,19099334
"PstI.TP458499",1,19100550
"PstI.TP579186",1,19637965
"PstI.TP574132",1,19943823
"PstI.TP890955",1,20013544
"PstI.TP890977",1,20013575
"NsiI.TP352570",1,20251715
"NsiI.TP440927",1,20252244
"PstI.TP1239144",1,20685889
"PstI.TP851166",1,21305923
"PstI.TP791712",1,21320307
"PstI.TP198890",1,21626192
"PstI.TP1074331",1,21885836
"PstI.TP761935",1,22258955
"NsiI.TP304101",1,22335385
"PstI.TP1133775",1,23057893
"PstI.TP1020277",1,23246220
"PstI.TP1256502",1,23777666
"PstI.TP884909",1,23972025
"PstI.TP399827",1,24803273
"PstI.TP98839",1,25165051
"PstI.TP543090",1,25480362
"PstI.TP21552",1,26847368
"PstI.TP757921",1,26848011
"PstI.TP288641",1,27158173
"PstI.TP176880",1,28241729
"PstI.TP896979",1,28970255
"PstI.TP150197",1,30650620
"PstI.TP31070",1,30825121
"PstI.TP510044",1,31327463
"PstI.TP1104697",1,34536264
"PstI.TP231608",1,46403489
"PstI.TP1213378",1,46786394
"PstI.TP286748",1,49731278
"PstI.TP261824",1,50142562
"PstI.TP1189297",1,50142670
"PstI.TP122157",1,50223254
"PstI.TP15027",1,50852753
"PstI.TP1138376",1,51888724
"PstI.TP481755",1,51889649
"PstI.TP452799",1,52828554
"PstI.TP1134497",1,53143016
"PstI.TP378778",1,54121051
"PstI.TP665437",1,54999161
"PstI.TP160672",1,55685308
"PstI.TP1167747",1,56262223
"PstI.TP1007712",1,56295361
"PstI.TP1255073",1,56318472
"PstI.TP309283",1,56385216
"NsiI.TP742789",1,56568036
"PstI.TP822327",1,56871868
"PstI.TP377200",1,56910407
"PstI.TP1041006",1,57001520
"PstI.TP807213",1,57183105
"PstI.TP1165736",1,57192298
"PstI.TP264010",1,57283338
"PstI.TP445858",1,57330069
"NsiI.TP459313",1,57397568
"NsiI.TP758763",1,57499558
"PstI.TP1152180",1,57665941
"NsiI.TP755202",1,57718474
"PstI.TP9065",1,57881166
"PstI.TP708344",1,57964831
"PstI.TP720409",1,58165134
"PstI.TP306310",1,58165810
"NsiI.TP20336",1,58285925
"NsiI.TP326794",1,58346265
"PstI.TP607895",1,58398018
"NsiI.TP509280",1,58994548
"PstI.TP975092",1,59040624
"PstI.TP502131",1,59426545
"PstI.TP816116",1,59685970
"NsiI.TP45219",1,60042018
"PstI.TP457393",1,60097068
"PstI.TP1185674",1,60148122
"NsiI.TP337751",1,60167980
"NsiI.TP94007",1,60313546
"PstI.TP110030",1,60421130
"PstI.TP1014707",1,60949616
"PstI.TP774975",1,61157443
"PstI.TP1246681",1,61289286
"PstI.TP365645",1,61353360
"PstI.TP1040444",1,61649660
"PstI.TP483846",1,61901448
"PstI.TP288904",1,62080065
"PstI.TP153019",1,62238600
"NsiI.TP462536",1,62433879
"PstI.TP1235985",1,62443684
"PstI.TP116028",1,62738111
"PstI.TP332665",1,62857264
"PstI.TP1032405",1,62899325
"PstI.TP834485",1,62936010
"PstI.TP420801",1,62946889
"PstI.TP428256",1,63323451
"NsiI.TP56624",1,63509426
"PstI.TP84880",1,63680478
"PstI.TP59594",1,63737514
"NsiI.TP267317",1,63808055
"PstI.TP622702",1,63849924
"PstI.TP403217",1,63867116
"PstI.TP816739",1,64060896
"NsiI.TP188409",1,64102768
"PstI.TP1252633",1,64114120
"PstI.TP820348",1,64116607
"NsiI.TP88778",1,64177819
"PstI.TP1281541",1,64484981
"PstI.TP997652",1,64799296
"PstI.TP833589",1,64801253
"PstI.TP691274",1,64882579
"PstI.TP944748",1,64883503
"NsiI.TP55636",1,64902964
"PstI.TP876794",1,65066495
"PstI.TP961110",1,65184135
"PstI.TP477712",1,65237054
"PstI.TP197677",1,65249144
"PstI.TP669936",1,65249574
"PstI.TP358803",1,65256453
"PstI.TP924658",1,65264909
"NsiI.TP615624",1,65289533
"PstI.TP68682",1,65572744
"PstI.TP966260",1,65795867
"PstI.TP530837",1,65836675
"NsiI.TP117758",1,66087512
"PstI.TP46198",1,66096584
"PstI.TP69498",1,66230707
"NsiI.TP66906",1,66339343
"NsiI.TP763660",1,66404152
"NsiI.TP482264",1,66520178
"PstI.TP393536",1,66632271
"PstI.TP1084761",1,66720416
"NsiI.TP575744",1,66841969
"NsiI.TP214866",1,66931515
"NsiI.TP459012",1,67058618
"PstI.TP1102564",1,67094571
"PstI.TP94366",1,67316019
"PstI.TP1171121",1,67376990
"PstI.TP787593",1,67474277
"PstI.TP148680",1,67724801
"PstI.TP678255",1,67745947
"PstI.TP209249",1,67863639
"NsiI.TP712037",1,67933970
"PstI.TP420086",1,68042057
"PstI.TP820370",1,68065605
"NsiI.TP624683",1,68159137
"NsiI.TP700374",1,68176238
"PstI.TP1021466",1,68344473
"NsiI.TP576771",1,68414794
"PstI.TP1131578",1,68512918
"PstI.TP929783",1,68577350
"PstI.TP577286",1,68698894
"NsiI.TP252602",1,68982448
"PstI.TP1045708",1,69041513
"NsiI.TP801056",1,69044428
"PstI.TP871336",1,69055455
"PstI.TP884447",1,69119836
"PstI.TP468115",1,69143489
"PstI.TP299690",1,69193739
"PstI.TP754866",1,69204551
"PstI.TP345976",1,69318742
"NsiI.TP19909",1,69328566
"NsiI.TP487741",1,69506512
"NsiI.TP361622",1,69534233
"PstI.TP222462",1,69790547
"PstI.TP317631",1,69806063
"PstI.TP1183728",1,69834022
"PstI.TP687743",1,69969234
"PstI.TP603122",1,70276636
"PstI.TP921276",1,70382591
"PstI.TP452364",1,70416615
"PstI.TP180949",1,70527436
"PstI.TP488184",1,70532632
"PstI.TP448080",1,70586488
"PstI.TP494387",1,70689700
"PstI.TP1205408",1,70741243
"PstI.TP790103",1,70752961
"PstI.TP549992",1,70753172
"PstI.TP665587",1,70753604
"PstI.TP225232",1,70799952
"PstI.TP69823",1,70805200
"NsiI.TP44825",1,70914156
"PstI.TP1046209",1,71112715
"PstI.TP1260916",1,71157310
"NsiI.TP441114",1,71250822
"PstI.TP805461",1,71344044
"PstI.TP1177494",1,71370263
"PstI.TP901545",1,71391273
"NsiI.TP456517",1,71506832
"PstI.TP826904",1,71509086
"PstI.TP773311",1,71563448
"NsiI.TP520596",1,71567399
"PstI.TP352846",1,71717994
"PstI.TP586874",1,71729101
"NsiI.TP214519",1,71815536
"PstI.TP436494",1,71906250
"PstI.TP1259220",1,71924579
"PstI.TP590182",1,71928782
"PstI.TP283526",1,71936668
"PstI.TP1212724",1,72123046
"PstI.TP55623",1,72147488
"NsiI.TP499949",1,72170440
"PstI.TP852297",1,72235992
"PstI.TP843326",1,72291957
"PstI.TP197060",1,72303333
"PstI.TP1136034",1,72327412
"PstI.TP1150061",1,72347889
"PstI.TP91130",1,72585815
"PstI.TP1207347",1,72663921
"PstI.TP82716",1,72737215
"PstI.TP1158409",1,72860093
"PstI.TP339412",1,72911521
"PstI.TP848433",1,72949385
"PstI.TP927424",1,73127829
"PstI.TP1212476",1,73145262
"PstI.TP1047587",1,73170480
"PstI.TP448761",1,73324734
"PstI.TP837664",1,73498170
"PstI.TP249057",1,73523293
"PstI.TP80388",1,73626823
"PstI.TP1088043",1,73790447
"PstI.TP544748",1,73791429
"PstI.TP189129",1,73890221
"PstI.TP187405",1,73910743
"PstI.TP513006",1,73971974
"PstI.TP535893",1,73975816
"PstI.TP334182",1,74360210
"PstI.TP258621",1,74361721
"PstI.TP1032632",1,74402757
"PstI.TP1031498",1,74431906
"PstI.TP706856",1,74539608
"PstI.TP1203869",1,74588086
"PstI.TP95450",1,74768149
"NsiI.TP323224",1,74770262
"NsiI.TP465791",1,74820948
"PstI.TP13346",1,74849030
"PstI.TP304860",1,74969305
"PstI.TP179797",1,74986512
"PstI.TP405184",1,75082559
"PstI.TP710507",1,75154807
"PstI.TP978043",1,75183592
"PstI.TP38227",1,75241998
"PstI.TP241635",1,75313297
"PstI.TP606465",1,75416261
"PstI.TP263305",1,75579096
"PstI.TP1131100",1,75760470
"NsiI.TP506838",1,75823936
"PstI.TP1065133",1,75825553
"PstI.TP306856",1,75848833
"PstI.TP854771",1,75863530
"NsiI.TP35373",1,75917930
"PstI.TP455545",1,75986610
"NsiI.TP352765",1,76099839
"PstI.TP744556",1,76101544
"PstI.TP357677",1,76102511
"PstI.TP747261",1,76107837
"PstI.TP24084",1,76155984
"PstI.TP551527",1,76166616
"PstI.TP742499",1,76179984
"PstI.TP314244",1,76274649
"PstI.TP104467",1,76678896
"PstI.TP52592",1,76810927
"PstI.TP111007",1,76814269
"NsiI.TP457548",1,76928921
"NsiI.TP56323",1,76939788
"NsiI.TP631040",1,76939823
"PstI.TP864305",1,77077806
"PstI.TP543309",1,77166071
"PstI.TP221089",1,77184045
"PstI.TP1151255",1,77213117
"PstI.TP189885",1,77223222
"PstI.TP833275",1,77225365
"PstI.TP315020",1,77386737
"PstI.TP553319",1,77643893
"PstI.TP411298",1,77771698
"NsiI.TP235375",1,77771916
"PstI.TP952321",1,77832524
"NsiI.TP193091",1,77956626
"NsiI.TP806896",1,78145059
"NsiI.TP590554",1,78156460
"PstI.TP130255",1,78156903
"PstI.TP459121",1,78162835
"PstI.TP652837",1,78182401
"PstI.TP588109",1,78200524
"PstI.TP1144768",1,78240904
"PstI.TP966300",1,78332944
"PstI.TP217199",1,78396312
"PstI.TP674153",1,78459110
"PstI.TP1210862",1,78496398
"PstI.TP1221179",1,78509132
"PstI.TP1084987",1,78521283
"NsiI.TP482275",1,78563222
"PstI.TP803259",1,78564283
"PstI.TP837802",1,78565577
"PstI.TP835300",1,78565589
"PstI.TP525604",1,78648237
"PstI.TP151617",1,78724834
"PstI.TP96766",1,78742126
"PstI.TP1072616",1,78788131
"PstI.TP4803",1,78818384
"PstI.TP1195390",1,78927004
"PstI.TP353803",1,78947488
"PstI.TP593279",1,78992355
"PstI.TP434977",1,79165905
"NsiI.TP621776",1,79466998
"PstI.TP291200",1,79471623
"PstI.TP172804",1,79485436
"PstI.TP619305",1,79505879
"PstI.TP1216566",1,79599777
"PstI.TP77067",1,79664579
"PstI.TP1025772",1,79665639
"NsiI.TP454955",1,79688846
"PstI.TP1259171",1,79892318
"PstI.TP245404",1,79960134
"PstI.TP851463",1,80479917
"NsiI.TP655257",1,80728948
"NsiI.TP418719",1,80872893
"PstI.TP703969",1,80877289
"PstI.TP989477",2,124717
"NsiI.TP168250",2,153697
"NsiI.TP39740",2,186613
"PstI.TP157588",2,329470
"PstI.TP576366",2,375350
"PstI.TP199591",2,465963
"NsiI.TP282888",2,675031
"PstI.TP790069",2,699673
"NsiI.TP102717",2,738120
"PstI.TP1263449",2,1474965
"PstI.TP361822",2,1673606
"PstI.TP211963",2,1768552
"PstI.TP470160",2,1964484
"PstI.TP460897",2,2074034
"PstI.TP1120910",2,2555547
"PstI.TP360841",2,2832783
"PstI.TP8678",2,2984246
"PstI.TP972096",2,3042190
"PstI.TP229147",2,3390758
"PstI.TP219584",2,3429973
"PstI.TP458571",2,3669039
"PstI.TP794569",2,3715278
"NsiI.TP505510",2,3810005
"PstI.TP739775",2,3917222
"PstI.TP665435",2,4646947
"PstI.TP342466",2,4686314
"PstI.TP1023443",2,4929930
"PstI.TP297282",2,5214604
"PstI.TP241219",2,5225650
"PstI.TP580104",2,5389101
"PstI.TP741957",2,5655578
"PstI.TP506408",2,7240618
"PstI.TP921414",2,7249958
"PstI.TP223826",2,7685690
"PstI.TP1209642",2,7903969
"NsiI.TP420988",2,7976608
"PstI.TP725918",2,8160952
"PstI.TP1186327",2,8257580
"PstI.TP745911",2,8890642
"PstI.TP577735",2,9251583
"PstI.TP749310",2,9525754
"PstI.TP374085",2,9617733
"PstI.TP845869",2,9862801
"PstI.TP452173",2,10527282
"PstI.TP80826",2,10542416
"PstI.TP1031882",2,10618717
"PstI.TP87823",2,12499508
"NsiI.TP51047",2,13453548
"PstI.TP1200270",2,13518060
"PstI.TP640452",2,13526708
"PstI.TP139749",2,13559614
"PstI.TP947087",2,13610693
"PstI.TP706479",2,14264983
"PstI.TP802029",2,14358830
"PstI.TP108652",2,15963619
"PstI.TP1086412",2,16857975
"PstI.TP197948",2,18537474
"PstI.TP387372",2,18542714
"PstI.TP715121",2,18844611
"PstI.TP1097010",2,19533020
"PstI.TP613714",2,20235279
"PstI.TP718032",2,23093745
"PstI.TP549798",2,23212519
"PstI.TP833228",2,23342056
"PstI.TP18098",2,23769344
"PstI.TP1277536",2,23996480
"PstI.TP551509",2,27803104
"PstI.TP1184522",2,29037914
"PstI.TP840565",2,31129874
"NsiI.TP559985",2,38838033
"PstI.TP941898",2,39949345
"NsiI.TP38533",2,41373269
"PstI.TP117081",2,45986549
"PstI.TP385344",2,46664405
"PstI.TP130960",2,46747557
"PstI.TP883579",2,47758114
"PstI.TP153473",2,49922484
"PstI.TP229716",2,52006699
"PstI.TP1248463",2,52122902
"PstI.TP938200",2,54569410
"PstI.TP695158",2,55008713
"PstI.TP541874",2,55037354
"PstI.TP65472",2,55384747
"PstI.TP476886",2,55394288
"PstI.TP697322",2,55713623
"PstI.TP1223116",2,55714459
"PstI.TP933320",2,56250123
"PstI.TP1122752",2,56295956
"PstI.TP505880",2,56476216
"NsiI.TP694486",2,56476853
"PstI.TP259066",2,56693726
"PstI.TP371503",2,57085223
"PstI.TP249296",2,57415075
"PstI.TP1215732",2,57449553
"PstI.TP738881",2,57512325
"PstI.TP47654",2,57514489
"PstI.TP1179516",2,57731330
"PstI.TP773866",2,57873632
"PstI.TP993272",2,58286678
"PstI.TP64046",2,58295714
"NsiI.TP502909",2,58325149
"PstI.TP451020",2,58599188
"PstI.TP844985",2,58637331
"PstI.TP243328",2,58674737
"PstI.TP76191",2,58722393
"PstI.TP912712",2,58773993
"PstI.TP773670",2,58845474
"PstI.TP951624",2,59246898
"NsiI.TP152407",2,59441712
"PstI.TP738023",2,59441982
"NsiI.TP438769",2,59534222
"PstI.TP930435",2,59600248
"PstI.TP810140",2,59709495
"PstI.TP338856",2,59737782
"PstI.TP632941",2,59755581
"PstI.TP1178906",2,60492006
"PstI.TP1129605",2,60533982
"PstI.TP929497",2,60716322
"NsiI.TP351136",2,61077854
"PstI.TP30748",2,61112102
"PstI.TP694469",2,61192392
"PstI.TP250202",2,61270945
"PstI.TP548709",2,61335066
"PstI.TP577552",2,61335361
"PstI.TP634696",2,61336578
"NsiI.TP464287",2,61339842
"PstI.TP762318",2,61355207
"PstI.TP1008253",2,61356637
"NsiI.TP508238",2,61419445
"PstI.TP1161045",2,61497818
"PstI.TP812943",2,61589887
"PstI.TP975023",2,61638010
"PstI.TP44348",2,61688094
"PstI.TP408602",2,61706850
"PstI.TP641744",2,61738293
"NsiI.TP179278",2,61874011
"PstI.TP1123778",2,61958273
"PstI.TP1148558",2,62049812
"NsiI.TP252714",2,62096963
"PstI.TP89679",2,62129277
"PstI.TP532736",2,62195730
"PstI.TP397490",2,62195783
"NsiI.TP549004",2,62333756
"PstI.TP987666",2,62343916
"PstI.TP1181052",2,62344184
"PstI.TP886589",2,62498521
"PstI.TP710432",2,62555401
"PstI.TP870640",2,62558309
"PstI.TP6025",2,62661228
"NsiI.TP111030",2,62661855
"PstI.TP178231",2,62690478
"PstI.TP1121003",2,62934564
"PstI.TP750514",2,62972310
"PstI.TP454285",2,63153549
"PstI.TP460957",2,63153566
"PstI.TP1217033",2,63330699
"PstI.TP578565",2,63409175
"PstI.TP214763",2,63534053
"PstI.TP1021339",2,63565830
"PstI.TP1022383",2,63575726
"PstI.TP1069784",2,63643324
"PstI.TP982615",2,63682812
"PstI.TP449117",2,63692942
"PstI.TP1025950",2,63727163
"NsiI.TP437484",2,63813676
"PstI.TP228545",2,63881407
"PstI.TP332893",2,63934460
"PstI.TP680879",2,64067358
"PstI.TP1015830",2,64144907
"PstI.TP48914",2,64219114
"PstI.TP632828",2,64238905
"PstI.TP268085",2,64265265
"PstI.TP136266",2,64424937
"PstI.TP838455",2,64681502
"PstI.TP150789",2,64840814
"PstI.TP384804",2,65029446
"PstI.TP212672",2,65281161
"PstI.TP550208",2,65391016
"PstI.TP119224",2,65391243
"PstI.TP1080742",2,65475272
"PstI.TP873911",2,65476325
"PstI.TP529734",2,65604246
"PstI.TP636397",2,65617813
"PstI.TP767430",2,65651169
"PstI.TP682301",2,65662699
"PstI.TP138118",2,65682237
"PstI.TP710730",2,65757843
"PstI.TP132033",2,66024864
"PstI.TP585251",2,66036168
"NsiI.TP583360",2,66047191
"PstI.TP1062801",2,66168895
"PstI.TP277119",2,66298262
"PstI.TP277120",2,66298305
"NsiI.TP203885",2,66511978
"NsiI.TP691599",2,66513990
"PstI.TP541274",2,66633323
"PstI.TP214149",2,66672122
"PstI.TP773869",2,66744137
"PstI.TP434461",2,66813498
"PstI.TP977916",2,67063264
"PstI.TP209642",2,67215455
"PstI.TP152556",2,67340962
"NsiI.TP751924",2,67349192
"PstI.TP674426",2,67595892
"PstI.TP1093731",2,67823974
"PstI.TP537688",2,67833294
"PstI.TP963977",2,68012933
"PstI.TP258963",2,68162387
"NsiI.TP208425",2,68199092
"NsiI.TP195995",2,68227771
"PstI.TP948861",2,68614882
"NsiI.TP615647",2,68626980
"NsiI.TP208576",2,68701539
"PstI.TP139651",2,69224467
"PstI.TP343842",2,69334049
"PstI.TP893646",2,69747250
"PstI.TP1165391",2,69968329
"PstI.TP995173",2,70172526
"PstI.TP550469",2,70228783
"PstI.TP860893",2,70230959
"PstI.TP521787",2,70479993
"NsiI.TP688484",2,70530734
"PstI.TP402235",2,70727485
"PstI.TP391279",2,70925840
"NsiI.TP111392",2,71036593
"PstI.TP227133",2,71118714
"PstI.TP1081008",2,71118803
"NsiI.TP388907",2,71256645
"PstI.TP1025634",2,71277610
