"Name","Chromosome","Position"
"PstI.TP876687",2,71285534
"PstI.TP163375",2,71379619
"PstI.TP893748",2,71384719
"PstI.TP1263302",2,71707680
"NsiI.TP56799",2,71751615
"NsiI.TP4875",2,72051507
"NsiI.TP86948",2,72054087
"PstI.TP820804",2,72096898
"PstI.TP911718",2,72102887
"PstI.TP1197317",2,72276730
"PstI.TP681637",2,72313757
"PstI.TP671248",2,72313766
"PstI.TP1000478",2,72314995
"PstI.TP778721",2,72456067
"PstI.TP890801",2,72613106
"PstI.TP432405",2,72662195
"PstI.TP450294",2,72761555
"PstI.TP814688",2,72959515
"NsiI.TP132109",2,72971977
"PstI.TP119425",2,73077344
"PstI.TP503391",2,73095782
"PstI.TP124082",2,73100016
"NsiI.TP450783",2,73164177
"PstI.TP1066472",2,73495691
"NsiI.TP820576",2,73503160
"PstI.TP689286",2,73563234
"PstI.TP425439",2,73607787
"PstI.TP336193",2,73663045
"PstI.TP770044",2,73737012
"PstI.TP1231486",2,73904492
"PstI.TP1083210",2,74137420
"PstI.TP783653",2,74160306
"PstI.TP229546",2,74208278
"NsiI.TP667943",2,74406586
"NsiI.TP7588",2,74438360
"PstI.TP13629",2,74748191
"PstI.TP51995",2,74836619
"PstI.TP836656",2,74973104
"NsiI.TP502025",2,75191746
"PstI.TP426528",2,75226780
"PstI.TP91738",2,75325372
"PstI.TP433676",2,75336590
"PstI.TP1244481",2,75457518
"PstI.TP523465",2,75496167
"PstI.TP547023",2,75564773
"NsiI.TP164112",2,75774037
"PstI.TP988947",2,76243149
"NsiI.TP39913",2,76409395
"PstI.TP881184",2,76620224
"PstI.TP1171163",2,76656926
"NsiI.TP439822",2,76701841
"PstI.TP360583",2,76751283
"PstI.TP682522",2,77263024
"PstI.TP187879",2,77384233
"PstI.TP1110944",2,77475197
"PstI.TP338015",2,77540960
"PstI.TP1184179",3,25531
"PstI.TP1264040",3,25831
"NsiI.TP436966",3,208286
"PstI.TP1267260",3,273484
"PstI.TP927956",3,304752
"NsiI.TP388426",3,311330
"PstI.TP1107212",3,326411
"NsiI.TP45036",3,389776
"PstI.TP269152",3,390266
"NsiI.TP533643",3,471619
"PstI.TP693626",3,692292
"NsiI.TP565172",3,944664
"PstI.TP109994",3,998411
"PstI.TP1030217",3,1141809
"PstI.TP875104",3,1447825
"PstI.TP487778",3,1541283
"PstI.TP1157898",3,1576323
"PstI.TP1004455",3,1576742
"PstI.TP1096280",3,1833730
"NsiI.TP304764",3,1836392
"PstI.TP1064534",3,1870807
"PstI.TP166481",3,1960833
"NsiI.TP213627",3,2064923
"PstI.TP267556",3,2124660
"NsiI.TP114895",3,2441296
"PstI.TP789303",3,2503265
"PstI.TP545419",3,2528853
"PstI.TP513843",3,2577255
"PstI.TP1010623",3,2603844
"PstI.TP65271",3,2656013
"NsiI.TP441693",3,2660294
"PstI.TP1184603",3,2835614
"NsiI.TP482724",3,2931654
"PstI.TP452304",3,2977792
"NsiI.TP702580",3,2998523
"PstI.TP1140972",3,3019093
"PstI.TP190927",3,3236781
"PstI.TP1114836",3,3245214
"PstI.TP603772",3,3389590
"PstI.TP926743",3,3522183
"PstI.TP1123380",3,3557266
"PstI.TP831757",3,3676028
"PstI.TP831752",3,3676042
"PstI.TP906726",3,3716611
"PstI.TP1277784",3,3752097
"NsiI.TP4640",3,3845881
"PstI.TP1075072",3,3875096
"NsiI.TP774307",3,3883631
"PstI.TP547839",3,4042596
"PstI.TP831238",3,4140006
"PstI.TP811351",3,4140044
"PstI.TP286131",3,4213473
"PstI.TP906047",3,4276001
"PstI.TP725292",3,4449847
"PstI.TP653230",3,4507877
"PstI.TP534942",3,4552949
"PstI.TP74252",3,4598161
"PstI.TP967109",3,4646186
"PstI.TP1164205",3,4663279
"PstI.TP368020",3,4665593
"PstI.TP747067",3,4707934
"PstI.TP691334",3,4847914
"PstI.TP643379",3,5147929
"PstI.TP213720",3,5231540
"PstI.TP174297",3,5563037
"NsiI.TP440766",3,5753690
"PstI.TP762772",3,6044042
"PstI.TP188641",3,6088178
"PstI.TP308152",3,6124917
"PstI.TP1246489",3,6130583
"PstI.TP1206934",3,6141050
"PstI.TP398580",3,6360865
"PstI.TP154327",3,6603820
"NsiI.TP426185",3,6645847
"NsiI.TP561476",3,6721083
"PstI.TP1153192",3,6746550
"PstI.TP678449",3,6895124
"PstI.TP65397",3,7162104
"PstI.TP317707",3,7227117
"PstI.TP238084",3,7339640
"NsiI.TP527435",3,7664263
"NsiI.TP502976",3,7719502
"NsiI.TP458763",3,8481480
"PstI.TP1227132",3,8500895
"PstI.TP132940",3,8690384
"PstI.TP1208950",3,8740326
"PstI.TP810363",3,8828897
"PstI.TP241235",3,9336109
"PstI.TP1064081",3,9621573
"PstI.TP735032",3,9654444
"PstI.TP1027916",3,9697919
"PstI.TP56525",3,9789280
"NsiI.TP755529",3,10065212
"PstI.TP849286",3,10316458
"PstI.TP691574",3,10455989
"PstI.TP718531",3,10722354
"PstI.TP433171",3,10952394
"NsiI.TP255959",3,11040031
"PstI.TP910355",3,11278736
"PstI.TP853014",3,11408141
"PstI.TP1217016",3,11532831
"PstI.TP115547",3,11558444
"NsiI.TP434679",3,11842346
"PstI.TP597894",3,12103125
"PstI.TP1266207",3,12109877
"PstI.TP413401",3,12299683
"PstI.TP273678",3,12316343
"PstI.TP460053",3,12467100
"PstI.TP208155",3,12469663
"PstI.TP211419",3,12715735
"PstI.TP308412",3,12715828
"PstI.TP861895",3,12987175
"NsiI.TP439808",3,13233852
"PstI.TP1069357",3,13624208
"PstI.TP157488",3,14637148
"PstI.TP1123006",3,15144093
"PstI.TP356415",3,15356034
"PstI.TP1270439",3,15756535
"NsiI.TP616451",3,15756558
"PstI.TP419523",3,15768751
"PstI.TP730744",3,16373477
"PstI.TP662534",3,16373499
"NsiI.TP620135",3,16826264
"PstI.TP773027",3,16863797
"NsiI.TP733536",3,17102485
"PstI.TP197187",3,17294454
"NsiI.TP580323",3,18001535
"PstI.TP898958",3,18783182
"PstI.TP246975",3,19673688
"PstI.TP731882",3,19716780
"PstI.TP715461",3,20004205
"PstI.TP933353",3,24835175
"PstI.TP461080",3,29174937
"PstI.TP118856",3,37389858
"PstI.TP1256120",3,48694888
"PstI.TP1005487",3,49717109
"NsiI.TP246083",3,49774550
"PstI.TP609001",3,50049992
"NsiI.TP512357",3,50319058
"NsiI.TP470421",3,50564096
"PstI.TP1230172",3,50775530
"PstI.TP541336",3,50804241
"PstI.TP840235",3,50897546
"PstI.TP254515",3,50898097
"PstI.TP354335",3,50899095
"PstI.TP432295",3,50993536
"PstI.TP1068006",3,51034769
"PstI.TP821727",3,51406610
"PstI.TP324481",3,51536521
"PstI.TP38299",3,51647164
"NsiI.TP218789",3,51796050
"PstI.TP793079",3,52368295
"PstI.TP1231136",3,52841481
"NsiI.TP488350",3,53232085
"PstI.TP900003",3,53586609
"PstI.TP951441",3,53917406
"PstI.TP325811",3,54129392
"PstI.TP325958",3,54129415
"PstI.TP318422",3,54362877
"PstI.TP550115",3,54367520
"PstI.TP533617",3,54614431
"PstI.TP141051",3,54726050
"PstI.TP105605",3,54845915
"PstI.TP180781",3,54937150
"PstI.TP982467",3,55023479
"PstI.TP370692",3,55164432
"PstI.TP75872",3,55474631
"PstI.TP63531",3,55525996
"PstI.TP487527",3,55804343
"PstI.TP336268",3,55896402
"PstI.TP415065",3,55917740
"PstI.TP352561",3,55923085
"PstI.TP114052",3,56021734
"PstI.TP224318",3,56022652
"PstI.TP28134",3,56267653
"PstI.TP624446",3,56276161
"NsiI.TP700456",3,56313888
"NsiI.TP268751",3,56723684
"PstI.TP868305",3,57307103
"PstI.TP819138",3,57316499
"PstI.TP759501",3,57715018
"PstI.TP323959",3,57882705
"NsiI.TP491687",3,57924753
"PstI.TP43928",3,57930256
"NsiI.TP557457",3,57953815
"PstI.TP1040438",3,58373947
"PstI.TP797083",3,58432596
"NsiI.TP327447",3,58489021
"PstI.TP1055459",3,58609425
"PstI.TP150005",3,58784404
"NsiI.TP800848",3,59007084
"NsiI.TP44015",3,59016749
"NsiI.TP723406",3,59263477
"PstI.TP998988",3,59275358
"PstI.TP1213036",3,59319881
"PstI.TP134761",3,59529523
"PstI.TP864618",3,59785501
"PstI.TP612450",3,59785572
"PstI.TP925435",3,59813964
"PstI.TP1063373",3,59855371
"PstI.TP1036003",3,59881138
"PstI.TP41440",3,59899767
"PstI.TP884163",3,60121398
"PstI.TP136422",3,60253262
"PstI.TP237442",3,60602220
"NsiI.TP38859",3,60731093
"PstI.TP1102757",3,60738907
"PstI.TP863565",3,60804522
"PstI.TP875573",3,60804814
"PstI.TP17994",3,60977256
"PstI.TP1066422",3,60988993
"PstI.TP694159",3,61030989
"PstI.TP991622",3,61247052
"PstI.TP987380",3,61305698
"PstI.TP115576",3,61364669
"PstI.TP1022061",3,61377198
"PstI.TP710312",3,61493650
"PstI.TP863870",3,61525095
"NsiI.TP91904",3,61568869
"PstI.TP744473",3,61669976
"NsiI.TP317101",3,61771383
"PstI.TP1047233",3,61797601
"PstI.TP47278",3,61828317
"PstI.TP756650",3,61832560
"PstI.TP1002549",3,61933672
"PstI.TP1206334",3,61963148
"PstI.TP212330",3,61992139
"PstI.TP606496",3,62018965
"NsiI.TP726681",3,62054481
"PstI.TP116867",3,62167764
"PstI.TP1100260",3,62171188
"PstI.TP197729",3,62304693
"NsiI.TP394538",3,62312606
"PstI.TP1248247",3,62346879
"PstI.TP197785",3,62421321
"PstI.TP1042206",3,62637302
"PstI.TP213377",3,62690207
"PstI.TP731868",3,62811145
"PstI.TP351473",3,62816493
"NsiI.TP194993",3,62870591
"NsiI.TP814805",3,62875271
"NsiI.TP529124",3,63127607
"PstI.TP907836",3,63143644
"PstI.TP916840",3,63298133
"PstI.TP888368",3,63337334
"PstI.TP654237",3,63375812
"PstI.TP798778",3,63375873
"PstI.TP450478",3,63412067
"PstI.TP478050",3,63462498
"NsiI.TP349068",3,63530177
"PstI.TP965825",3,63530528
"PstI.TP1222662",3,63583875
"PstI.TP374544",3,63699323
"PstI.TP106636",3,63699645
"PstI.TP743016",3,63741878
"PstI.TP378140",3,63771773
"PstI.TP995236",3,63809440
"NsiI.TP717162",3,63834924
"PstI.TP458650",3,63973238
"PstI.TP811969",3,64051653
"NsiI.TP432589",3,64092887
"PstI.TP106875",3,64830008
"PstI.TP420029",3,64967488
"NsiI.TP425376",3,65120217
"PstI.TP4963",3,65245788
"PstI.TP796422",3,65263672
"PstI.TP1146858",3,65279133
"PstI.TP623942",3,65310848
"PstI.TP673750",3,65713273
"PstI.TP1248832",3,65713285
"PstI.TP827144",3,65732872
"PstI.TP185010",3,65791497
"PstI.TP179992",3,65808212
"PstI.TP1257324",3,65916131
"PstI.TP876849",3,66050191
"PstI.TP1004443",3,66051537
"PstI.TP904259",3,66075604
"PstI.TP523998",3,66128752
"PstI.TP540206",3,66293725
"PstI.TP8762",3,66427331
"PstI.TP1094666",3,66462116
"NsiI.TP487732",3,66464681
"PstI.TP731228",3,66513421
"PstI.TP582861",3,66513476
"PstI.TP858716",3,66525528
"PstI.TP44472",3,66531786
"PstI.TP549811",3,66531825
"PstI.TP694382",3,66532430
"PstI.TP640318",3,66580470
"PstI.TP972363",3,66704307
"PstI.TP940999",3,66708999
"PstI.TP391374",3,66712259
"PstI.TP1292760",3,66753576
"PstI.TP217593",3,66787516
"PstI.TP60635",3,66807545
"PstI.TP865412",3,66830234
"PstI.TP180013",3,66851078
"PstI.TP802166",3,66915037
"PstI.TP724939",3,66915295
"PstI.TP545135",3,66972327
"PstI.TP1010078",3,67023433
"PstI.TP318338",3,67023794
"NsiI.TP218990",3,67119017
"NsiI.TP285119",3,67157192
"PstI.TP937129",3,67175086
"NsiI.TP224257",3,67274437
"PstI.TP724829",3,67406291
"NsiI.TP555329",3,67453921
"PstI.TP770204",3,67523376
"PstI.TP671156",3,67539818
"PstI.TP671157",3,67539833
"PstI.TP273897",3,67574112
"PstI.TP195741",3,67699319
"PstI.TP205616",3,67708245
"PstI.TP360305",3,67764027
"NsiI.TP555948",3,67784264
"PstI.TP963405",3,67810374
"PstI.TP157314",3,67817635
"PstI.TP955356",3,67880743
"PstI.TP198015",3,67910785
"PstI.TP43035",3,67960309
"PstI.TP282617",3,67991463
"PstI.TP629786",3,68029217
"PstI.TP975012",3,68051383
"PstI.TP673057",3,68094426
"NsiI.TP756994",3,68130123
"PstI.TP377456",3,68183917
"PstI.TP167782",3,68567976
"PstI.TP379031",3,68701578
"PstI.TP899075",3,68837126
"PstI.TP770506",3,68857417
"PstI.TP207042",3,68906982
"NsiI.TP642960",3,68906982
"NsiI.TP381737",3,69008243
"PstI.TP1226997",3,69008840
"NsiI.TP50689",3,69048183
"NsiI.TP39018",3,69197876
"PstI.TP772377",3,69256488
"PstI.TP288798",3,69828015
"PstI.TP388391",3,69918190
"PstI.TP1027117",3,70383646
"NsiI.TP145721",3,70764680
"PstI.TP317655",3,70764880
"NsiI.TP730441",3,70813388
"PstI.TP367511",3,70822259
"NsiI.TP422411",3,70832262
"NsiI.TP234267",3,70840629
"PstI.TP338917",3,70919217
"PstI.TP306737",3,71220834
"NsiI.TP328854",3,71291896
"PstI.TP921434",3,71315794
"PstI.TP759583",3,71370495
"PstI.TP745087",3,71534823
"NsiI.TP198450",3,72064311
"NsiI.TP668633",3,72087795
"PstI.TP1046316",3,72119163
"PstI.TP254470",3,72123437
"NsiI.TP127064",3,72149010
"PstI.TP262789",3,72159095
"PstI.TP1153923",3,72256661
"PstI.TP799973",3,72401926
"PstI.TP81443",3,72402402
"PstI.TP314655",3,72791842
"PstI.TP59482",3,72881051
"PstI.TP1270259",3,73055182
"PstI.TP798238",3,73087364
"PstI.TP967803",3,73321934
"NsiI.TP661879",3,73421724
"PstI.TP439066",3,73445402
"PstI.TP1100905",3,73743770
"NsiI.TP515499",3,73834383
"PstI.TP930877",3,74253026
"PstI.TP706641",3,74303182
"PstI.TP568461",3,74315454
"PstI.TP1178670",4,54185
"NsiI.TP801135",4,63162
"PstI.TP934142",4,194652
"PstI.TP718962",4,252030
"PstI.TP509367",4,420393
"NsiI.TP364708",4,663022
"PstI.TP189469",4,665915
"PstI.TP1250993",4,666401
"PstI.TP1227785",4,692003
"NsiI.TP337589",4,923915
"PstI.TP132713",4,1009711
"NsiI.TP274184",4,1065229
"PstI.TP875232",4,1379976
"PstI.TP262546",4,1523295
"PstI.TP845769",4,2010929
"PstI.TP753697",4,2038364
"NsiI.TP671324",4,2161341
"PstI.TP256804",4,2309598
"PstI.TP1115006",4,2397430
"PstI.TP404712",4,2511431
"PstI.TP156810",4,2774722
"PstI.TP899837",4,2894449
"PstI.TP539951",4,3227883
"PstI.TP532669",4,3498516
"PstI.TP777320",4,3534524
"PstI.TP311401",4,3634353
"PstI.TP1020861",4,3763358
"PstI.TP963117",4,3856619
"PstI.TP133948",4,3870704
"PstI.TP437411",4,3981971
"NsiI.TP55441",4,4075447
"PstI.TP57846",4,4201581
"NsiI.TP504221",4,4339312
"PstI.TP570804",4,4364673
"PstI.TP297382",4,4364885
"PstI.TP778311",4,4451472
"PstI.TP140856",4,4704020
"PstI.TP504809",4,5155593
"PstI.TP237468",4,5204815
"PstI.TP761159",4,5265528
"PstI.TP605882",4,5415767
"PstI.TP703574",4,5441522
"PstI.TP1210085",4,5549411
"PstI.TP70014",4,5572416
"PstI.TP707693",4,5818754
"PstI.TP543247",4,5947998
"NsiI.TP472754",4,5966031
"PstI.TP728315",4,6366039
"PstI.TP248632",4,6371322
"PstI.TP414731",4,6415200
"PstI.TP1001032",4,6463834
"NsiI.TP407119",4,6500382
"PstI.TP171713",4,6902976
"PstI.TP949077",4,7122037
"PstI.TP262688",4,7128828
"PstI.TP625512",4,7338212
"PstI.TP774504",4,7549373
"PstI.TP778226",4,7580398
"PstI.TP1164364",4,7965997
"PstI.TP181058",4,7967268
"PstI.TP1167685",4,7967341
"PstI.TP868925",4,7967759
"PstI.TP865707",4,8265404
"PstI.TP835676",4,8640214
"PstI.TP295985",4,9739196
"PstI.TP387625",4,9914701
"PstI.TP1259253",4,9921203
"PstI.TP1043816",4,10208138
"NsiI.TP457948",4,10479967
"PstI.TP1293746",4,10710177
"PstI.TP855651",4,10722059
"PstI.TP844534",4,10905321
"PstI.TP839848",4,11496748
"PstI.TP382139",4,11514958
"PstI.TP373489",4,12025790
"NsiI.TP827851",4,12330408
"PstI.TP100146",4,15152517
"PstI.TP457434",4,15595824
"NsiI.TP468188",4,16051806
"PstI.TP191324",4,16297801
"PstI.TP71331",4,16297873
"PstI.TP605734",4,16501301
"NsiI.TP690791",4,16551464
"NsiI.TP102128",4,16552385
"PstI.TP471332",4,17360089
"PstI.TP680311",4,18313480
"PstI.TP1169104",4,19508414
"PstI.TP339012",4,23730556
"PstI.TP388798",4,34703211
"PstI.TP120638",4,35323656
"PstI.TP337951",4,40615943
"PstI.TP982139",4,41445278
"PstI.TP1084308",4,42752899
"PstI.TP335891",4,42916499
"PstI.TP170658",4,45392020
"PstI.TP908401",4,47909121
"PstI.TP765640",4,48027712
"PstI.TP1148487",4,48397503
"PstI.TP299340",4,50252276
"NsiI.TP634743",4,50670050
"PstI.TP411131",4,50796187
"PstI.TP824743",4,51495892
"PstI.TP313639",4,51533595
"NsiI.TP211613",4,51742137
"PstI.TP1133379",4,51922694
"PstI.TP831969",4,52358433
"NsiI.TP499370",4,52358612
"PstI.TP1197361",4,52473553
"PstI.TP470432",4,52709206
"PstI.TP1260649",4,52875541
"PstI.TP24110",4,52990968
"PstI.TP1094441",4,53080201
"PstI.TP852425",4,53801587
"PstI.TP758217",4,53816542
"PstI.TP321647",4,53852701
"PstI.TP539356",4,53869671
"PstI.TP988008",4,53910327
"PstI.TP521834",4,53924496
"PstI.TP397988",4,54041708
"PstI.TP827038",4,54042262
"PstI.TP989059",4,54451954
"PstI.TP521327",4,54492451
"PstI.TP318872",4,54744673
"PstI.TP780370",4,55054662
"PstI.TP927411",4,55321457
"PstI.TP1150046",4,55510631
"PstI.TP857726",4,55633086
"PstI.TP802412",4,55643788
"PstI.TP602651",4,55651212
"PstI.TP707030",4,55665489
"PstI.TP875578",4,55697620
"PstI.TP1169832",4,56534152
"PstI.TP335471",4,56710032
"PstI.TP80571",4,56807073
"PstI.TP83255",4,56842889
"PstI.TP128515",4,57065304
"PstI.TP421127",4,57085377
"PstI.TP661203",4,57100807
"PstI.TP213688",4,57521992
"PstI.TP98675",4,57524900
"PstI.TP389257",4,57600751
"PstI.TP1199069",4,57736484
"PstI.TP894258",4,57750214
"PstI.TP1148070",4,57865747
"PstI.TP808392",4,58052669
"PstI.TP107349",4,58096875
"PstI.TP283944",4,58233546
"PstI.TP1049411",4,58511842
"PstI.TP969702",4,58874917
"PstI.TP1000572",4,59072057
"PstI.TP1029730",4,59112616
"PstI.TP647611",4,59195320
"PstI.TP807231",4,59272271
"NsiI.TP608014",4,59335265
"NsiI.TP746666",4,59482378
"PstI.TP39923",4,59505323
"NsiI.TP452950",4,59507302
"PstI.TP548830",4,59544955
"PstI.TP396492",4,59554328
"PstI.TP839365",4,59601391
"PstI.TP1024604",4,59621675
"NsiI.TP60459",4,59680771
"PstI.TP802068",4,59707017
"PstI.TP226867",4,60106689
"PstI.TP79115",4,60133712
"PstI.TP769015",4,60173826
"PstI.TP1160",4,60173873
"PstI.TP1189383",4,60173881
"NsiI.TP624872",4,60455775
"PstI.TP697701",4,60476700
"PstI.TP591340",4,60587960
"PstI.TP460796",4,60714463
"PstI.TP298106",4,60749631
"PstI.TP374326",4,60827920
"PstI.TP1050629",4,60884477
"PstI.TP994052",4,60973347
"NsiI.TP750593",4,61084375
"PstI.TP999900",4,61190544
"PstI.TP704663",4,61217704
"PstI.TP704666",4,61217735
"NsiI.TP200630",4,61273341
"PstI.TP404112",4,61296221
"PstI.TP141081",4,61449187
"PstI.TP287023",4,61471174
"NsiI.TP121209",4,61601883
"PstI.TP31970",4,61637545
"PstI.TP62485",4,61781548
"PstI.TP921956",4,61812706
"PstI.TP148299",4,61873463
"NsiI.TP274412",4,61884326
"PstI.TP1018329",4,61899900
"PstI.TP1191619",4,62207517
"NsiI.TP756597",4,62292852
"PstI.TP292445",4,62388173
"PstI.TP24650",4,62388602
"PstI.TP714065",4,62405622
"PstI.TP291533",4,62487724
"NsiI.TP171356",4,62601440
"PstI.TP326062",4,62667190
"PstI.TP943700",4,62720084
"PstI.TP581762",4,62741281
"PstI.TP116169",4,62823977
"PstI.TP1079268",4,62919464
"PstI.TP1281337",4,63140625
"PstI.TP1013203",4,63222160
"PstI.TP446782",4,63627667
"PstI.TP1132955",4,63683010
"PstI.TP1032679",4,63918789
"PstI.TP617376",4,63931951
"PstI.TP972577",4,64049091
"PstI.TP709133",4,64107407
"PstI.TP781181",4,64170054
"PstI.TP1027083",4,64254345
"PstI.TP168720",4,64338756
"NsiI.TP173071",4,64391873
"NsiI.TP55777",4,64398950
"PstI.TP661482",4,64403950
"PstI.TP120297",4,64404036
"PstI.TP43749",4,64417921
"PstI.TP1129300",4,64425706
"PstI.TP654201",4,64705707
"PstI.TP721355",4,64776340
"PstI.TP117569",4,64900260
"PstI.TP51816",4,64961913
"PstI.TP875866",4,64992383
"PstI.TP715604",4,64992446
"PstI.TP673282",4,65067106
"PstI.TP1281372",4,65195494
"PstI.TP424929",4,65348596
"PstI.TP568504",4,65671693
"PstI.TP931336",4,65707584
"PstI.TP447008",4,65767007
"PstI.TP317521",4,66042591
"PstI.TP1127482",4,66065155
"PstI.TP1127994",4,66065200
"NsiI.TP453156",4,66318126
"PstI.TP781859",4,66322904
"PstI.TP83740",4,66329319
"PstI.TP1010638",4,66370705
"PstI.TP935651",4,66370793
"PstI.TP1105643",4,66521669
"NsiI.TP520621",4,66641853
"PstI.TP1251654",4,66716644
"NsiI.TP688992",4,66776482
"NsiI.TP148994",4,66874533
"NsiI.TP247819",4,66898086
"PstI.TP805691",4,66925540
"PstI.TP730140",4,66928932
"NsiI.TP507777",4,67027562
"PstI.TP1098875",4,67156223
"PstI.TP543197",4,67169531
"PstI.TP247650",4,67343889
"PstI.TP1262851",4,67370507
"PstI.TP1206557",4,67408124
"PstI.TP1177553",4,67453726
"PstI.TP44157",4,67560728
"PstI.TP857720",4,67675201
"PstI.TP940228",4,67759601
"PstI.TP335325",4,67812875
"PstI.TP753660",4,67859176
"PstI.TP1209906",4,67965163
"NsiI.TP816685",4,67966873
"PstI.TP148033",4,68054990
"NsiI.TP717243",4,68249333
"PstI.TP743824",4,68341653
"NsiI.TP743302",4,68354909
"PstI.TP1033169",4,68372412
"PstI.TP107665",4,68430765
"PstI.TP933689",4,68479830
"PstI.TP1014704",4,68495682
"PstI.TP1269599",4,68592536
"PstI.TP119386",5,372761
