"Name","Chromosome","Position"
"PstI.TP1208174",5,650322
"PstI.TP799542",5,1321222
"PstI.TP581911",5,1401801
"PstI.TP496795",5,1513135
"PstI.TP496793",5,1513166
"PstI.TP1186531",5,1575450
"PstI.TP746826",5,1609271
"PstI.TP1248423",5,1988487
"PstI.TP979536",5,2060722
"PstI.TP349864",5,2155348
"PstI.TP1181476",5,2299991
"PstI.TP39347",5,2639610
"PstI.TP714651",5,2641756
"PstI.TP144070",5,2971536
"PstI.TP639947",5,3135429
"PstI.TP292268",5,3450082
"PstI.TP897370",5,3460663
"NsiI.TP48850",5,3566666
"PstI.TP1224807",5,3620091
"NsiI.TP521884",5,3858576
"PstI.TP214151",5,4095852
"PstI.TP698749",5,6782266
"PstI.TP112449",5,8894727
"NsiI.TP795133",5,10655601
"NsiI.TP635574",5,10846526
"PstI.TP747280",5,12790396
"PstI.TP923354",5,13005905
"PstI.TP644170",5,13189719
"PstI.TP306460",5,13194806
"PstI.TP843092",5,14746414
"NsiI.TP727162",5,15122057
"PstI.TP342506",5,15673619
"PstI.TP98333",5,16130526
"PstI.TP532325",5,18806244
"PstI.TP1118790",5,21005060
"PstI.TP649005",5,24767427
"PstI.TP287063",5,36574210
"NsiI.TP270508",5,36765256
"NsiI.TP547375",5,50727832
"PstI.TP273553",5,52197136
"NsiI.TP501821",5,53570195
"PstI.TP706555",5,53845438
"PstI.TP609962",5,53907385
"PstI.TP1069523",5,55621669
"PstI.TP317589",5,59272686
"PstI.TP332939",5,61681179
"PstI.TP25299",5,63419016
"PstI.TP152056",5,64031521
"NsiI.TP592929",5,64413792
"PstI.TP56167",5,66355886
"NsiI.TP609151",5,68282440
"NsiI.TP3581",5,68467677
"PstI.TP270940",5,68495452
"PstI.TP882242",5,68630849
"PstI.TP372461",5,69064710
"PstI.TP841498",5,69228848
"NsiI.TP421034",5,71242059
"PstI.TP319342",5,71584607
"PstI.TP712192",5,71599707
"NsiI.TP121022",5,71744727
"PstI.TP461600",5,71789531
"PstI.TP372159",6,397980
"PstI.TP298201",6,1375822
"PstI.TP774963",6,1911989
"PstI.TP160013",6,1913467
"PstI.TP1243819",6,2081638
"PstI.TP1243820",6,2081667
"PstI.TP166492",6,2200069
"PstI.TP544549",6,2226986
"PstI.TP834194",6,2364305
"PstI.TP33096",6,3180162
"NsiI.TP762935",6,3182336
"PstI.TP533938",6,3839549
"PstI.TP1172225",6,3890042
"PstI.TP901714",6,3915493
"PstI.TP202899",6,6077089
"PstI.TP365986",6,6142813
"PstI.TP819907",6,6739141
"PstI.TP1136919",6,6739369
"PstI.TP1071406",6,9087147
"PstI.TP1157659",6,12195814
"NsiI.TP308732",6,18912392
"PstI.TP884637",6,26390736
"NsiI.TP615807",6,27281645
"PstI.TP756560",6,30981137
"PstI.TP773343",6,31243845
"NsiI.TP334029",6,38616479
"PstI.TP776270",6,39667672
"PstI.TP256025",6,39923562
"PstI.TP752706",6,40067328
"PstI.TP113896",6,40079998
"PstI.TP629514",6,40243524
"PstI.TP170897",6,40981188
"PstI.TP359861",6,42016593
"PstI.TP901855",6,42551665
"NsiI.TP358081",6,42784766
"PstI.TP944699",6,43235510
"PstI.TP144997",6,43235947
"PstI.TP1023385",6,43243324
"NsiI.TP825138",6,43278106
"PstI.TP1195541",6,43320392
"NsiI.TP17682",6,43602171
"PstI.TP163348",6,44550868
"PstI.TP1185472",6,45032097
"PstI.TP998975",6,45505565
"PstI.TP1105986",6,45582438
"PstI.TP745785",6,45615805
"PstI.TP1117462",6,45727155
"PstI.TP710636",6,45894338
"PstI.TP322890",6,46091816
"PstI.TP480040",6,46122577
"PstI.TP1071411",6,46252009
"PstI.TP759023",6,46253378
"PstI.TP349853",6,46386872
"PstI.TP932970",6,46390903
"PstI.TP682615",6,46570239
"NsiI.TP554617",6,46665120
"PstI.TP630858",6,47185090
"PstI.TP110885",6,47190301
"NsiI.TP235676",6,47234083
"NsiI.TP310382",6,47272723
"PstI.TP827726",6,47573240
"PstI.TP1076182",6,47618418
"NsiI.TP274765",6,47625849
"PstI.TP310237",6,47646564
"PstI.TP716101",6,47677795
"PstI.TP803468",6,47699983
"PstI.TP580644",6,47793342
"PstI.TP226392",6,47819825
"PstI.TP12746",6,47840509
"PstI.TP570060",6,47899753
"NsiI.TP34193",6,47900218
"PstI.TP813929",6,48009958
"PstI.TP710752",6,48096840
"PstI.TP330321",6,48212587
"PstI.TP795263",6,48216537
"PstI.TP1046125",6,48289644
"PstI.TP13077",6,48336818
"PstI.TP303544",6,48368263
"PstI.TP988157",6,48368305
"PstI.TP925452",6,48400679
"PstI.TP490849",6,48413744
"PstI.TP824467",6,48440964
"PstI.TP357318",6,48450955
"PstI.TP1266869",6,48545495
"PstI.TP858165",6,48555209
"PstI.TP361031",6,48622395
"NsiI.TP820581",6,48687031
"PstI.TP801278",6,48713165
"PstI.TP769839",6,48746061
"PstI.TP428451",6,48787560
"NsiI.TP83928",6,48792860
"PstI.TP576587",6,49188679
"PstI.TP815225",6,49235314
"PstI.TP850689",6,49449385
"PstI.TP1112974",6,49485124
"NsiI.TP57283",6,49505312
"NsiI.TP674468",6,49590276
"PstI.TP256850",6,49643828
"PstI.TP137972",6,49743515
"PstI.TP1009267",6,49760525
"PstI.TP1045605",6,49825862
"PstI.TP855227",6,49887106
"PstI.TP1175455",6,49891048
"NsiI.TP193365",6,50405862
"PstI.TP985993",6,50461167
"PstI.TP949988",6,50576836
"PstI.TP1227925",6,50604731
"PstI.TP88913",6,50606419
"PstI.TP1041731",6,50651771
"PstI.TP991419",6,50741907
"NsiI.TP731345",6,50796587
"PstI.TP469702",6,50857851
"PstI.TP126255",6,50898138
"PstI.TP1238303",6,50987036
"PstI.TP681191",6,51040947
"PstI.TP714411",6,51076791
"PstI.TP55941",6,51146867
"PstI.TP480160",6,51153057
"PstI.TP347563",6,51192256
"PstI.TP404885",6,51199851
"PstI.TP475426",6,51284047
"PstI.TP871221",6,51418361
"PstI.TP887215",6,51434149
"PstI.TP1201184",6,51500444
"PstI.TP16576",6,51508909
"PstI.TP569629",6,51517308
"PstI.TP249621",6,51555200
"PstI.TP891455",6,51677486
"PstI.TP1025940",6,51870695
"PstI.TP114435",6,51935989
"PstI.TP526907",6,52143728
"NsiI.TP705986",6,52282662
"PstI.TP1131586",6,52294517
"PstI.TP843955",6,52307437
"PstI.TP1268195",6,52307532
"PstI.TP695119",6,52429938
"PstI.TP706276",6,52495459
"PstI.TP438569",6,52665117
"PstI.TP983468",6,52676712
"NsiI.TP167249",6,52723638
"PstI.TP435100",6,52788813
"NsiI.TP810468",6,52878123
"NsiI.TP51476",6,53107093
"PstI.TP302384",6,53169269
"PstI.TP743713",6,53247540
"PstI.TP357347",6,53284826
"PstI.TP272941",6,53317238
"PstI.TP598190",6,53317495
"PstI.TP893577",6,53399705
"PstI.TP210723",6,53519176
"PstI.TP208272",6,53679758
"PstI.TP720344",6,53705499
"PstI.TP525574",6,53705599
"NsiI.TP540658",6,53721369
"PstI.TP469520",6,53807168
"NsiI.TP171912",6,53905973
"NsiI.TP338280",6,53961287
"PstI.TP76770",6,54052803
"PstI.TP631340",6,54158095
"PstI.TP966312",6,54237208
"PstI.TP945766",6,54258844
"PstI.TP331302",6,54347113
"NsiI.TP59381",6,54443739
"PstI.TP262001",6,54443824
"PstI.TP347106",6,54444929
"PstI.TP709057",6,54629080
"PstI.TP30317",6,54709438
"PstI.TP30142",6,54712768
"PstI.TP516914",6,54724469
"NsiI.TP95031",6,54950661
"PstI.TP776110",6,55103901
"NsiI.TP282767",6,55154575
"NsiI.TP194619",6,55228277
"PstI.TP1003470",6,55262974
"PstI.TP891127",6,55263071
"PstI.TP387467",6,55340504
"PstI.TP935926",6,55352294
"NsiI.TP500617",6,55386702
"PstI.TP964708",6,55409617
"NsiI.TP769989",6,55440097
"PstI.TP530513",6,55454149
"PstI.TP317453",6,55573202
"PstI.TP539634",6,55893141
"PstI.TP521219",6,56106355
"PstI.TP952007",6,56158074
"PstI.TP1164091",6,56319647
"PstI.TP198433",6,56321576
"PstI.TP664921",6,56510699
"NsiI.TP652621",6,56522972
"PstI.TP352738",6,56528676
"PstI.TP1022791",6,56560248
"NsiI.TP364137",6,56610072
"PstI.TP897409",6,56637189
"PstI.TP1225179",6,56654494
"PstI.TP53152",6,56671658
"PstI.TP353147",6,56747520
"PstI.TP83264",6,56897554
"PstI.TP651659",6,56962308
"PstI.TP106962",6,57047383
"PstI.TP140016",6,57096158
"PstI.TP642933",6,57096182
"PstI.TP1241719",6,57149401
"PstI.TP456356",6,57185583
"PstI.TP609012",6,57199915
"PstI.TP1000965",6,57296544
"PstI.TP788586",6,57442567
"PstI.TP747216",6,57493875
"PstI.TP1194392",6,57534861
"NsiI.TP669710",6,57585057
"PstI.TP1158253",6,57627001
"PstI.TP905212",6,57657570
"PstI.TP939692",6,57716221
"PstI.TP851761",6,57802693
"PstI.TP1220431",6,57879530
"PstI.TP1220434",6,57879537
"PstI.TP702574",6,57893505
"PstI.TP702632",6,57893518
"PstI.TP1116298",6,57959042
"PstI.TP10996",6,57974096
"PstI.TP10997",6,57974142
"PstI.TP30555",6,58396527
"NsiI.TP336547",6,58396661
"PstI.TP334179",6,58406668
"PstI.TP726225",6,58406812
"PstI.TP1217836",6,58435510
"PstI.TP1066372",6,58439886
"NsiI.TP131496",6,58928926
"PstI.TP470333",6,58970821
"PstI.TP842278",6,59205393
"PstI.TP338409",6,59229037
"PstI.TP777906",6,59229689
"PstI.TP38843",6,59303111
"PstI.TP479153",6,59457053
"PstI.TP369771",6,59498070
"NsiI.TP814519",6,59730617
"PstI.TP875252",6,59755110
"PstI.TP339221",6,59779202
"NsiI.TP401041",6,59883335
"PstI.TP1150436",6,59888830
"PstI.TP143719",6,59895028
"PstI.TP363146",6,59896427
"PstI.TP418863",6,59970341
"PstI.TP442698",6,59971726
"PstI.TP1215769",6,60047342
"PstI.TP230539",6,60169420
"PstI.TP241352",6,60244644
"PstI.TP345529",6,60263361
"PstI.TP842838",6,60343852
"PstI.TP1198766",6,60436257
"NsiI.TP447267",6,60469529
"PstI.TP596173",6,60494225
"PstI.TP508638",6,60618174
"PstI.TP639463",6,60717357
"PstI.TP1193013",6,60825902
"PstI.TP537490",6,60875735
"PstI.TP969397",6,60888114
"PstI.TP143356",6,60904975
"PstI.TP786113",6,60914620
"PstI.TP931840",6,60969038
"PstI.TP120908",6,61169728
"NsiI.TP311723",6,61255833
"NsiI.TP304335",6,61272905
"NsiI.TP503227",7,87451
"PstI.TP161281",7,277773
"NsiI.TP383667",7,419094
"PstI.TP997226",7,651806
"PstI.TP892511",7,657459
"PstI.TP433372",7,840822
"PstI.TP543908",7,1085483
"PstI.TP1216346",7,1189753
"PstI.TP400705",7,1246953
"PstI.TP1251020",7,1288842
"PstI.TP1076746",7,1802206
"NsiI.TP113035",7,1804303
"PstI.TP271997",7,1839611
"PstI.TP197681",7,2110172
"PstI.TP679208",7,2374884
"PstI.TP261556",7,2620886
"PstI.TP321113",7,2693846
"PstI.TP617554",7,3245920
"NsiI.TP575618",7,3778581
"PstI.TP858615",7,3805095
"PstI.TP1275567",7,4355483
"PstI.TP1273751",7,4585882
"PstI.TP27579",7,4882106
"PstI.TP145834",7,4944531
"PstI.TP68667",7,5024644
"PstI.TP1168534",7,5203859
"PstI.TP485183",7,5360417
"PstI.TP1166626",7,5373971
"NsiI.TP390395",7,5462820
"PstI.TP636369",7,5813087
"NsiI.TP642549",7,5994953
"PstI.TP1287230",7,7558451
"PstI.TP121587",7,7568149
"PstI.TP59966",7,7754399
"PstI.TP822493",7,8114551
"PstI.TP847369",7,8209705
"PstI.TP450060",7,8209747
"PstI.TP944548",7,8285238
"PstI.TP948276",7,8285239
"PstI.TP39204",7,8302668
"PstI.TP740770",7,8648631
"PstI.TP283576",7,9134542
"PstI.TP1137784",7,10078994
"PstI.TP602287",7,10755063
"PstI.TP446073",7,10755390
"PstI.TP716056",7,12018520
"PstI.TP403400",7,12332080
"NsiI.TP437479",7,15545472
"PstI.TP474390",7,15569290
"PstI.TP691322",7,15663756
"PstI.TP480204",7,17216627
"PstI.TP7177",7,19883599
"PstI.TP1013004",7,23934216
"PstI.TP1060579",7,28563180
"PstI.TP930201",7,30412154
"PstI.TP913067",7,37614298
"PstI.TP728734",7,37735277
"NsiI.TP436779",7,38844599
"NsiI.TP262182",7,38847042
"PstI.TP1151756",7,39232025
"NsiI.TP459288",7,39656372
"PstI.TP1005929",7,40209050
"PstI.TP1021321",7,40225707
"PstI.TP220192",7,42063325
"PstI.TP1147160",7,44396170
"PstI.TP676701",7,51193143
"PstI.TP548274",7,51500731
"PstI.TP780884",7,54360893
"PstI.TP846454",7,54554537
"PstI.TP673993",7,55674206
"PstI.TP44125",7,55681656
"PstI.TP725380",7,56007421
"PstI.TP342418",7,56234517
"PstI.TP838226",7,56380657
"PstI.TP624170",7,56509983
"PstI.TP195819",7,56569496
"PstI.TP1254873",7,56573089
"NsiI.TP234353",7,56772484
"NsiI.TP348632",7,56779391
"PstI.TP702779",7,56779453
"PstI.TP179103",7,57227560
"PstI.TP1005240",7,57259216
"PstI.TP271772",7,57259256
"PstI.TP893479",7,57292079
"PstI.TP326785",7,57293650
"PstI.TP967103",7,57294054
"PstI.TP1000873",7,57426488
"PstI.TP1000608",7,57426510
"PstI.TP663882",7,57555118
"PstI.TP1000323",7,57848687
"PstI.TP808266",7,57918873
"NsiI.TP242759",7,57945470
"PstI.TP596502",7,58014009
"PstI.TP115692",7,58269670
"PstI.TP814593",7,58562479
"PstI.TP1017687",7,58691088
"PstI.TP277532",7,58749000
"PstI.TP580690",7,58775427
"PstI.TP835882",7,58925507
"PstI.TP192722",7,59027066
"NsiI.TP70557",7,59141689
"PstI.TP68223",7,59248949
"NsiI.TP144859",7,59278722
"PstI.TP488970",7,59514670
"PstI.TP86735",7,59567585
"NsiI.TP201900",7,59739247
"PstI.TP1022732",7,59785708
"PstI.TP290738",7,59825579
"PstI.TP285646",7,59945480
"PstI.TP622431",7,60027444
"PstI.TP780069",7,60189505
"PstI.TP393128",7,60228191
"PstI.TP856277",7,60248536
"PstI.TP364124",7,60271640
"PstI.TP945872",7,60295761
"NsiI.TP503474",7,60458156
"PstI.TP195822",7,60945564
"PstI.TP507771",7,60945817
"PstI.TP862169",7,60979712
"PstI.TP1151420",7,61070494
"PstI.TP954037",7,61167285
"PstI.TP1274931",7,61404400
"PstI.TP868312",7,61529395
"PstI.TP738055",7,61683923
"NsiI.TP766057",7,61710211
"PstI.TP637513",7,61758322
"PstI.TP515294",7,61776176
"PstI.TP946951",7,61799723
"PstI.TP810944",7,61876950
"PstI.TP862004",7,62011344
"PstI.TP167190",7,62053736
"PstI.TP1108598",7,62058332
"PstI.TP1068347",7,62120815
"PstI.TP1036644",7,62276526
"PstI.TP235061",7,62394616
"NsiI.TP441346",7,62861283
"PstI.TP12971",7,63081914
"NsiI.TP340134",7,63082166
"NsiI.TP627015",7,63220926
"PstI.TP587504",7,63222407
"NsiI.TP519945",7,63563357
"PstI.TP670190",7,63604320
"PstI.TP622318",7,63611772
"PstI.TP770946",7,63612212
"PstI.TP195962",7,63734553
"NsiI.TP521432",7,63757970
"PstI.TP272889",7,63795481
"NsiI.TP509771",7,63795912
"PstI.TP125348",7,63881820
"PstI.TP336967",7,63960044
"PstI.TP706541",7,64061390
"NsiI.TP641629",7,64063973
"NsiI.TP449489",7,64098895
"NsiI.TP561173",7,64182183
"PstI.TP82727",7,64210634
"PstI.TP1016623",7,64210878
"PstI.TP292777",7,64227793
"PstI.TP773940",7,64822434
"PstI.TP774033",7,64851531
"PstI.TP532426",7,64966356
"PstI.TP669233",7,65085026
"PstI.TP297697",7,65274615
"NsiI.TP562946",7,65362140
"NsiI.TP470396",7,65424581
"PstI.TP618070",8,39449
"PstI.TP1243137",8,241410
"PstI.TP1071629",8,381311
"PstI.TP795667",8,528900
"PstI.TP901904",8,570863
"PstI.TP826982",8,664718
"PstI.TP419801",8,1077354
"PstI.TP991040",8,1163254
"PstI.TP54880",8,1461814
"PstI.TP203977",8,2031282
"PstI.TP181697",8,2683686
"PstI.TP135750",8,2838380
"PstI.TP350262",8,2905616
"PstI.TP667673",8,3073031
"PstI.TP315072",8,3139123
"PstI.TP1118313",8,3139823
"PstI.TP356253",8,3819223
"PstI.TP750527",8,3822988
"PstI.TP2006",8,3930378
"NsiI.TP635032",8,3980154
"NsiI.TP371441",8,4140344
"PstI.TP272031",8,4185086
"NsiI.TP742731",8,4460101
"NsiI.TP353127",8,4560146
"PstI.TP966761",8,4674732
"PstI.TP27497",8,4736106
"PstI.TP22473",8,5375523
"PstI.TP577712",8,6219464
"PstI.TP976712",8,6325153
"PstI.TP1112563",8,6325389
"PstI.TP1125548",8,9735387
"PstI.TP125339",8,10914403
"PstI.TP53685",8,15754213
"PstI.TP831876",8,15839243
"PstI.TP845583",8,15926794
"PstI.TP623632",8,15930657
"PstI.TP290055",8,16103749
"PstI.TP1106767",8,18038551
"PstI.TP1064216",8,19305443
"PstI.TP945656",8,20338622
"NsiI.TP737772",8,24539132
"PstI.TP1065040",8,41491760
"PstI.TP205765",8,46363312
"PstI.TP543966",8,46579017
"PstI.TP815977",8,47698137
"NsiI.TP224547",8,49124442
"PstI.TP685814",8,51520152
"PstI.TP944343",8,51918904
"PstI.TP1264166",8,52135359
"PstI.TP49251",8,52811353
"PstI.TP933806",8,53107674
"PstI.TP847961",8,53109574
"PstI.TP763524",8,54655315
"NsiI.TP181198",8,55572072
"PstI.TP585913",8,55579533
"PstI.TP1009308",8,55801809
"PstI.TP71898",8,55904365
"NsiI.TP179941",8,55948810
"PstI.TP700381",8,56933270
"PstI.TP534174",8,57069014
"PstI.TP570599",8,57084424
"PstI.TP615521",8,58093270
"PstI.TP103845",8,58125692
"PstI.TP522065",8,58295434
"NsiI.TP32638",8,58529578
"PstI.TP544270",8,58554756
"PstI.TP824282",8,58573215
"PstI.TP1038754",8,58785840
"PstI.TP798504",8,58863921
"PstI.TP920988",8,59203441
"PstI.TP1131319",8,59436386
"PstI.TP45420",8,59829645
"PstI.TP961842",8,59838089
"PstI.TP993788",8,60518710
"PstI.TP342343",8,60537164
"PstI.TP815324",8,60883297
"PstI.TP249196",8,60970122
"PstI.TP647641",8,61103675
"PstI.TP576556",8,61385245
"PstI.TP174587",8,61645695
"PstI.TP522018",8,61986171
"PstI.TP990909",8,62111760
"PstI.TP156491",8,62158572
"NsiI.TP424080",8,62210912
"PstI.TP319520",8,62331057
"NsiI.TP442700",8,62545114
"PstI.TP988781",8,62628857
"PstI.TP373660",8,62666468
"PstI.TP774948",9,243415
"PstI.TP795074",9,564192
"PstI.TP26215",9,583262
"PstI.TP277254",9,815106
"PstI.TP458238",9,991884
"PstI.TP256852",9,1065898
"PstI.TP719095",9,1109109
"PstI.TP97264",9,1289669
"PstI.TP890773",9,1435661
"PstI.TP146435",9,1542296
"PstI.TP419219",9,1650258
"PstI.TP904714",9,1730741
"PstI.TP338249",9,1847859
"PstI.TP688753",9,1861171
"PstI.TP28660",9,1970845
"PstI.TP613754",9,2094002
"PstI.TP350614",9,2097298
"PstI.TP1185359",9,2350553
"PstI.TP654004",9,2357362
"PstI.TP968019",9,2402808
"PstI.TP769847",9,2435845
"PstI.TP41777",9,2504371
"NsiI.TP426590",9,2752496
"PstI.TP299726",9,2970040
"PstI.TP722093",9,3026606
"PstI.TP550408",9,3176103
"PstI.TP75281",9,3177941
"NsiI.TP126131",9,3184582
"PstI.TP189568",9,3236820
"PstI.TP290387",9,3312855
"PstI.TP1107519",9,3315165
"NsiI.TP224100",9,3423752
"NsiI.TP282949",9,3514826
"PstI.TP742405",9,3885435
"PstI.TP545376",9,4103280
"NsiI.TP739070",9,4438373
"PstI.TP682608",9,4453195
"PstI.TP86970",9,5342108
"NsiI.TP236846",9,5564156
"NsiI.TP636278",9,5624719
"PstI.TP319528",9,6127592
"PstI.TP448143",9,6230587
"PstI.TP125060",9,6374194
"PstI.TP146654",9,7350920
"PstI.TP1184713",9,8036705
"PstI.TP1057124",9,9148132
"NsiI.TP494858",9,10541784
"PstI.TP997632",9,10600783
"PstI.TP84106",9,11066353
"PstI.TP447781",9,12669967
"PstI.TP533660",9,13375469
"PstI.TP939350",9,20082917
"PstI.TP957775",9,27506778
"PstI.TP532345",9,38275195
"PstI.TP917569",9,40688795
"PstI.TP1235826",9,41258170
"PstI.TP953364",9,41929468
"PstI.TP787829",9,41932983
"PstI.TP1054397",9,42375267
"PstI.TP343925",9,42951872
"PstI.TP957163",9,44644697
"PstI.TP876546",9,44646384
"PstI.TP350243",9,45321870
"PstI.TP383705",9,46040507
"PstI.TP70600",9,46098921
"PstI.TP545574",9,46822842
"PstI.TP1086009",9,47254131
"PstI.TP249109",9,47522889
"PstI.TP201295",9,47612492
"PstI.TP384871",9,47612549
"PstI.TP389408",9,47932157
"PstI.TP797211",9,47975853
"PstI.TP134958",9,47976468
"PstI.TP778881",9,48260943
"PstI.TP1227790",9,48696731
"PstI.TP1251961",9,48731998
"PstI.TP870602",9,49267255
"PstI.TP1134201",9,49341921
"PstI.TP1123350",9,49499779
"NsiI.TP311989",9,49682483
"PstI.TP340970",9,49975829
"PstI.TP1155086",9,50004653
"PstI.TP778331",9,50006602
"PstI.TP1012849",9,50040368
"PstI.TP76217",9,50041027
"PstI.TP182896",9,50513017
"PstI.TP751721",9,50513395
"PstI.TP1116131",9,50580835
"PstI.TP1193674",9,50596040
"PstI.TP532337",9,50600056
"PstI.TP995394",9,50625938
"PstI.TP781872",9,51135280
"PstI.TP268482",9,51164319
"PstI.TP90991",9,51173645
"PstI.TP134129",9,51572610
"PstI.TP998803",9,51615898
"PstI.TP267509",9,51633931
"PstI.TP34641",9,51765933
"PstI.TP1181821",9,51786135
"PstI.TP1038963",9,51887439
"PstI.TP98115",9,51912899
"PstI.TP1136227",9,52020995
"PstI.TP1067511",9,52058611
"PstI.TP179275",9,52171543
"PstI.TP905099",9,52345457
"PstI.TP1179994",9,52362266
"PstI.TP754297",9,52383960
"NsiI.TP663012",9,52480175
"PstI.TP1017493",9,52843173
"PstI.TP1198035",9,52938506
"PstI.TP685673",9,53035339
"PstI.TP1218439",9,53101439
"PstI.TP588448",9,53165297
"PstI.TP624271",9,53221888
"PstI.TP475191",9,53225889
"PstI.TP77625",9,53718156
"PstI.TP1052445",9,53720191
"PstI.TP77620",9,53720938
"PstI.TP746782",9,53784279
"PstI.TP65398",9,54033986
"PstI.TP1090503",9,54050222
"NsiI.TP70796",9,54232781
"PstI.TP437245",9,54288726
"PstI.TP834958",9,54418483
"NsiI.TP229964",9,54430662
"PstI.TP1248173",9,54556422
"PstI.TP780145",9,54592677
"NsiI.TP375743",9,54606833
