"Name","Chromosome","Position"
"PstI.TP997136",9,54968532
"NsiI.TP700854",9,54986378
"PstI.TP1101676",9,55031033
"PstI.TP593877",9,55077360
"PstI.TP335710",9,55077385
"NsiI.TP260145",9,55098373
"NsiI.TP815402",9,55446804
"NsiI.TP445017",9,55901846
"PstI.TP316648",9,55957859
"PstI.TP387329",9,55961556
"PstI.TP116355",9,55967635
"PstI.TP132499",9,56107884
"PstI.TP700182",9,56152423
"NsiI.TP161693",9,56152528
"PstI.TP265377",9,56178766
"PstI.TP349556",9,56207028
"PstI.TP15780",9,56211895
"PstI.TP94534",9,56597128
"PstI.TP1104589",9,56629291
"PstI.TP862620",9,56791733
"PstI.TP1157052",9,56882603
"PstI.TP930653",9,56906789
"PstI.TP364228",9,56945624
"PstI.TP538688",9,57046696
"PstI.TP91283",9,57061948
"NsiI.TP66114",9,57265279
"PstI.TP140364",9,57283110
"PstI.TP91666",9,57446168
"PstI.TP289185",9,57455890
"PstI.TP1042921",9,57481010
"PstI.TP1040911",9,57488127
"PstI.TP676134",9,57652835
"PstI.TP640569",9,57753552
"PstI.TP548121",9,58253929
"PstI.TP541399",9,58259418
"PstI.TP736554",9,58320217
"PstI.TP982126",9,58344631
"PstI.TP1137706",9,58368202
"NsiI.TP675233",9,58409914
"NsiI.TP379046",9,58431629
"PstI.TP928184",9,58431631
"PstI.TP176380",9,58460036
"NsiI.TP161913",9,58496317
"PstI.TP95118",9,58539170
"NsiI.TP36166",9,58838434
"PstI.TP428592",9,59017930
"PstI.TP780771",9,59133543
"PstI.TP1062021",9,59189842
"NsiI.TP440500",9,59299455
"PstI.TP1038828",9,59381929
"PstI.TP312460",9,59408883
"PstI.TP401430",10,261208
"NsiI.TP525011",10,450727
"PstI.TP32081",10,516124
"PstI.TP943645",10,536366
"PstI.TP802084",10,555823
"PstI.TP636509",10,765968
"PstI.TP220787",10,1055307
"PstI.TP176663",10,1133877
"PstI.TP1117123",10,1206568
"NsiI.TP502082",10,1262753
"PstI.TP549546",10,1280519
"PstI.TP284290",10,1529382
"PstI.TP107255",10,1588745
"PstI.TP933601",10,1659429
"PstI.TP724037",10,1796215
"PstI.TP1246574",10,2518921
"PstI.TP1038470",10,2596422
"NsiI.TP113145",10,2711069
"PstI.TP287434",10,2711554
"PstI.TP343474",10,2711603
"NsiI.TP764823",10,2714822
"PstI.TP583995",10,3085156
"PstI.TP981281",10,3085207
"PstI.TP14467",10,3103147
"PstI.TP977650",10,3236503
"NsiI.TP73031",10,3314572
"NsiI.TP179386",10,3314649
"NsiI.TP440251",10,3456302
"PstI.TP130605",10,3473673
"PstI.TP835929",10,3862305
"PstI.TP542812",10,4048134
"PstI.TP780019",10,4475781
"PstI.TP507239",10,4780432
"PstI.TP13101",10,5083417
"PstI.TP831544",10,5137704
"PstI.TP531549",10,5158579
"NsiI.TP433337",10,5399831
"PstI.TP1027226",10,5400847
"PstI.TP99687",10,5558897
"PstI.TP604956",10,5628757
"PstI.TP1126063",10,5769848
"PstI.TP833712",10,5951604
"PstI.TP447641",10,6043610
"PstI.TP169712",10,6068006
"PstI.TP1212372",10,6070004
"PstI.TP891531",10,6298803
"PstI.TP265447",10,6324176
"PstI.TP275384",10,6327741
"PstI.TP250354",10,6510934
"PstI.TP1109494",10,6530432
"PstI.TP738082",10,6556740
"PstI.TP673266",10,7053304
"PstI.TP510424",10,7091437
"PstI.TP594696",10,7119016
"PstI.TP100648",10,7512918
"PstI.TP149587",10,7615825
"NsiI.TP27348",10,8026434
"PstI.TP429801",10,8035175
"PstI.TP261995",10,8063942
"NsiI.TP301361",10,8099842
"NsiI.TP430625",10,8144012
"PstI.TP166292",10,8150237
"PstI.TP501971",10,8186495
"PstI.TP809778",10,8543510
"PstI.TP516137",10,8551151
"NsiI.TP476564",10,8685679
"PstI.TP51516",10,8861492
"PstI.TP1022538",10,9427594
"PstI.TP110898",10,9880843
"NsiI.TP497376",10,10507025
"PstI.TP530550",10,10541144
"PstI.TP683701",10,10614565
"PstI.TP483070",10,10615158
"PstI.TP651505",10,11456346
"PstI.TP1286414",10,12122103
"PstI.TP1014598",10,12353077
"PstI.TP622235",10,12390554
"PstI.TP397772",10,13563411
"PstI.TP353347",10,13577246
"PstI.TP864793",10,15183846
"PstI.TP269037",10,15276368
"PstI.TP407356",10,16885163
"PstI.TP166160",10,18059383
"PstI.TP1075940",10,18152462
"NsiI.TP819468",10,18283573
"PstI.TP446471",10,19412076
"PstI.TP846064",10,19421525
"PstI.TP343293",10,19939931
"NsiI.TP415930",10,20420558
"PstI.TP278923",10,21876858
"PstI.TP750772",10,23214478
"PstI.TP775752",10,41350986
"PstI.TP912656",10,41352942
"PstI.TP912658",10,41352948
"NsiI.TP648509",10,41353679
"NsiI.TP146026",10,42012400
"PstI.TP1133587",10,42973263
"NsiI.TP113422",10,43190461
"NsiI.TP545621",10,43191875
"PstI.TP588767",10,43265382
"PstI.TP911974",10,44646981
"NsiI.TP435960",10,45929366
"NsiI.TP704428",10,47749877
"PstI.TP1044741",10,47877662
"PstI.TP1181427",10,48075047
"PstI.TP522438",10,49677682
"PstI.TP1253448",10,49715585
"PstI.TP529698",10,49892865
"PstI.TP682257",10,50183864
"PstI.TP532263",10,50312279
"PstI.TP723879",10,51006962
"NsiI.TP423891",10,51417287
"PstI.TP178843",10,51681279
"PstI.TP1104438",10,51975768
"PstI.TP42898",10,52309781
"NsiI.TP128214",10,52490885
"PstI.TP1251965",10,52576042
"NsiI.TP260208",10,52582112
"PstI.TP350443",10,53018412
"PstI.TP814682",10,53107040
"PstI.TP727385",10,53174224
"PstI.TP727388",10,53174248
"PstI.TP187548",10,53478010
"PstI.TP1027534",10,53709062
"NsiI.TP753115",10,54052527
"PstI.TP1109485",10,54131399
"NsiI.TP264370",10,54257349
"PstI.TP320710",10,54501313
"PstI.TP151981",10,54680742
"NsiI.TP557652",10,55121411
"PstI.TP986652",10,55293480
"PstI.TP1207922",10,55463410
"NsiI.TP527741",10,55575641
"PstI.TP887121",10,55720067
"PstI.TP282598",10,55748349
"PstI.TP568763",10,55874415
"PstI.TP177678",10,56115246
"PstI.TP202284",10,56175041
"PstI.TP1009563",10,56175139
"NsiI.TP337624",10,56201507
"NsiI.TP36278",10,56255147
"PstI.TP140535",10,56266608
"NsiI.TP330963",10,56296082
"PstI.TP942427",10,56551535
"PstI.TP683199",10,56630287
"PstI.TP49052",10,56847524
"PstI.TP1047533",10,57105290
"PstI.TP7632",10,57163611
"PstI.TP248498",10,57422064
"PstI.TP977259",10,57435024
"PstI.TP1189247",10,57554144
"PstI.TP740525",10,57651326
"PstI.TP1044398",10,57687904
"PstI.TP1132484",10,57883541
"PstI.TP541885",10,57947224
"PstI.TP1255957",10,57956794
"PstI.TP282657",10,58159508
"PstI.TP614291",10,58224972
"PstI.TP31645",10,58342331
"PstI.TP984525",10,58519750
"PstI.TP1021190",10,58588164
"PstI.TP925206",10,58730377
"PstI.TP548129",10,58739589
"PstI.TP360715",10,58959795
"PstI.TP1272828",10,59027538
"NsiI.TP41855",10,59162920
"NsiI.TP5731",10,59553714
"PstI.TP1204456",10,59574064
"NsiI.TP269554",10,59593377
"PstI.TP771256",10,59597858
"PstI.TP901498",10,59750699
"PstI.TP371473",10,59883760
"PstI.TP65527",10,60139620
"PstI.TP1234552",10,60231357
"PstI.TP994751",10,60309696
"PstI.TP22664",10,60311066
"NsiI.TP215457",10,60364018
"NsiI.TP727404",10,60764600
"PstI.TP85647",10,60886778
"NsiI.TP441858",10,60928769
"PstI.TP1181279",10,61156077
"PstI.TP5684",11,34
"PstI.TP6058",11,37
"PstI.TP9218",11,63
"PstI.TP9799",11,72
"PstI.TP10552",11,79
"PstI.TP10692",11,83
"PstI.TP13311",11,108
"PstI.TP15637",11,124
"PstI.TP19142",11,155
"PstI.TP25085",11,193
"PstI.TP27966",11,215
"PstI.TP31637",11,249
"PstI.TP31817",11,252
"PstI.TP32343",11,263
"PstI.TP37827",11,309
"PstI.TP39747",11,327
"PstI.TP40244",11,333
"PstI.TP40961",11,345
"PstI.TP46032",11,392
"PstI.TP48113",11,409
"PstI.TP48643",11,411
"PstI.TP54669",11,453
"PstI.TP55980",11,467
"PstI.TP57121",11,475
"PstI.TP66363",11,553
"PstI.TP67512",11,560
"PstI.TP69359",11,575
"PstI.TP69372",11,576
"PstI.TP72398",11,609
"PstI.TP78045",11,652
"PstI.TP81008",11,677
"PstI.TP82280",11,688
"PstI.TP88428",11,740
"PstI.TP88536",11,742
"PstI.TP89261",11,751
"PstI.TP90936",11,768
"PstI.TP91271",11,770
"PstI.TP94813",11,788
"PstI.TP96953",11,798
"PstI.TP98480",11,808
"PstI.TP100539",11,820
"PstI.TP100651",11,821
"PstI.TP102149",11,838
"PstI.TP103806",11,849
"PstI.TP104310",11,857
"PstI.TP104967",11,865
"PstI.TP112609",11,932
"PstI.TP118367",11,977
"PstI.TP123922",11,1028
"PstI.TP125251",11,1045
"PstI.TP129187",11,1087
"PstI.TP129649",11,1089
"PstI.TP130695",11,1099
"PstI.TP131738",11,1106
"PstI.TP132021",11,1110
"PstI.TP139507",11,1154
"PstI.TP142755",11,1196
"PstI.TP143220",11,1205
"PstI.TP143773",11,1214
"PstI.TP144413",11,1220
"PstI.TP153239",11,1266
"PstI.TP157003",11,1290
"PstI.TP158908",11,1303
"PstI.TP160752",11,1322
"PstI.TP161018",11,1326
"PstI.TP162777",11,1341
"PstI.TP164661",11,1357
"PstI.TP165585",11,1359
"PstI.TP166018",11,1363
"PstI.TP167287",11,1370
"PstI.TP168491",11,1382
"PstI.TP170196",11,1398
"PstI.TP174000",11,1429
"PstI.TP177166",11,1456
"PstI.TP181796",11,1492
"PstI.TP196680",11,1602
"PstI.TP201653",11,1648
"PstI.TP202060",11,1652
"PstI.TP208551",11,1702
"PstI.TP209435",11,1713
"PstI.TP210200",11,1720
"PstI.TP212400",11,1736
"PstI.TP220394",11,1803
"PstI.TP221302",11,1815
"PstI.TP221413",11,1816
"PstI.TP230518",11,1902
"PstI.TP234053",11,1921
"PstI.TP235160",11,1931
"PstI.TP237881",11,1949
"PstI.TP241720",11,1974
"PstI.TP244587",11,1996
"PstI.TP244901",11,1997
"PstI.TP248887",11,2021
"PstI.TP252584",11,2055
"PstI.TP254236",11,2071
"PstI.TP256348",11,2093
"PstI.TP259004",11,2110
"PstI.TP262611",11,2127
"PstI.TP264946",11,2151
"PstI.TP276796",11,2248
"PstI.TP280352",11,2259
"PstI.TP280696",11,2260
"PstI.TP288834",11,2294
"PstI.TP292029",11,2312
"PstI.TP294151",11,2335
"PstI.TP297855",11,2351
"PstI.TP300300",11,2369
"PstI.TP301480",11,2383
"PstI.TP302415",11,2390
"PstI.TP303248",11,2396
"PstI.TP310118",11,2455
"PstI.TP314454",11,2487
"PstI.TP315152",11,2490
"PstI.TP323188",11,2560
"PstI.TP327061",11,2592
"PstI.TP329239",11,2605
"PstI.TP329411",11,2608
"PstI.TP338365",11,2666
"PstI.TP338468",11,2668
"PstI.TP339945",11,2686
"PstI.TP341298",11,2697
"PstI.TP343679",11,2707
"PstI.TP351433",11,2768
"PstI.TP363053",11,2867
"PstI.TP364873",11,2882
"PstI.TP364953",11,2884
"PstI.TP366392",11,2894
"PstI.TP366456",11,2895
"PstI.TP370682",11,2914
"PstI.TP371413",11,2915
"PstI.TP375331",11,2937
"PstI.TP379973",11,2974
"PstI.TP381443",11,2988
"PstI.TP386967",11,3022
"PstI.TP389870",11,3038
"PstI.TP390327",11,3046
"PstI.TP393060",11,3059
"PstI.TP394317",11,3076
"PstI.TP394955",11,3081
"PstI.TP396204",11,3088
"PstI.TP398042",11,3104
"PstI.TP398337",11,3106
"PstI.TP401147",11,3119
"PstI.TP403269",11,3130
"PstI.TP408924",11,3165
"PstI.TP409444",11,3169
"PstI.TP410616",11,3179
"PstI.TP410927",11,3181
"PstI.TP411848",11,3188
"PstI.TP413677",11,3201
"PstI.TP413714",11,3202
"PstI.TP418643",11,3244
"PstI.TP424478",11,3280
"PstI.TP426523",11,3290
"PstI.TP429798",11,3313
"PstI.TP433234",11,3320
"PstI.TP433679",11,3324
"PstI.TP437672",11,3353
"PstI.TP443810",11,3398
"PstI.TP444076",11,3404
"PstI.TP444248",11,3408
"PstI.TP446652",11,3428
"PstI.TP451853",11,3460
"PstI.TP453426",11,3473
"PstI.TP454066",11,3480
"PstI.TP459896",11,3510
"PstI.TP463088",11,3529
"PstI.TP464884",11,3541
"PstI.TP468410",11,3560
"PstI.TP470828",11,3576
"PstI.TP475981",11,3612
"PstI.TP475994",11,3613
"PstI.TP483021",11,3661
"PstI.TP487244",11,3692
"PstI.TP490779",11,3725
"PstI.TP492152",11,3736
"PstI.TP494133",11,3744
"PstI.TP498552",11,3782
"PstI.TP507933",11,3837
"PstI.TP516632",11,3891
"PstI.TP521411",11,3897
"PstI.TP522635",11,3904
"PstI.TP523962",11,3914
"PstI.TP527171",11,3934
"PstI.TP529090",11,3947
"PstI.TP530646",11,3961
"PstI.TP532131",11,3976
"PstI.TP533375",11,3989
"PstI.TP543102",11,4035
"PstI.TP548769",11,4062
"PstI.TP552676",11,4085
"PstI.TP552710",11,4086
"PstI.TP574024",11,4130
"PstI.TP584580",11,4194
"PstI.TP589466",11,4216
"PstI.TP598337",11,4249
"PstI.TP602900",11,4269
"PstI.TP610743",11,4310
"PstI.TP613604",11,4323
"PstI.TP616773",11,4334
"PstI.TP619311",11,4342
"PstI.TP619468",11,4343
"PstI.TP622646",11,4374
"PstI.TP624488",11,4383
"PstI.TP624914",11,4385
"PstI.TP628792",11,4413
"PstI.TP631928",11,4437
"PstI.TP632675",11,4443
"PstI.TP633023",11,4448
"PstI.TP636093",11,4470
"PstI.TP640416",11,4495
"PstI.TP642761",11,4516
"PstI.TP643059",11,4521
"PstI.TP648892",11,4579
"PstI.TP652161",11,4599
"PstI.TP664215",11,4634
"PstI.TP666274",11,4641
"PstI.TP666982",11,4643
"PstI.TP670870",11,4670
"PstI.TP689267",11,4765
"PstI.TP690066",11,4769
"PstI.TP691668",11,4782
"PstI.TP691935",11,4789
"PstI.TP698154",11,4823
"PstI.TP698300",11,4824
"PstI.TP698835",11,4830
"PstI.TP709634",11,4922
"PstI.TP710226",11,4924
"PstI.TP712963",11,4936
"PstI.TP724567",11,5004
"PstI.TP727464",11,5016
"PstI.TP729343",11,5026
"PstI.TP731332",11,5041
"PstI.TP733771",11,5061
"PstI.TP736055",11,5077
"PstI.TP740583",11,5112
"PstI.TP742374",11,5130
"PstI.TP744920",11,5140
"PstI.TP755963",11,5221
"PstI.TP770341",11,5320
"PstI.TP771928",11,5326
"PstI.TP777254",11,5366
"PstI.TP787540",11,5445
"PstI.TP788460",11,5452
"PstI.TP790783",11,5472
"PstI.TP791036",11,5476
"PstI.TP791364",11,5478
"PstI.TP797415",11,5520
"PstI.TP798665",11,5530
"PstI.TP803239",11,5565
"PstI.TP804144",11,5574
"PstI.TP807327",11,5594
"PstI.TP808425",11,5605
"PstI.TP811157",11,5621
"PstI.TP811183",11,5622
"PstI.TP817132",11,5654
"PstI.TP817265",11,5656
"PstI.TP818076",11,5661
"PstI.TP818100",11,5662
"PstI.TP819103",11,5670
"PstI.TP825325",11,5705
"PstI.TP834454",11,5776
"PstI.TP835273",11,5785
"PstI.TP836173",11,5793
"PstI.TP842611",11,5834
"PstI.TP847969",11,5876
"PstI.TP848458",11,5880
"PstI.TP852665",11,5922
"PstI.TP854571",11,5946
"PstI.TP855559",11,5958
"PstI.TP856013",11,5962
"PstI.TP865711",11,6040
"PstI.TP874115",11,6097
"PstI.TP876478",11,6115
"PstI.TP877509",11,6123
"PstI.TP879786",11,6143
"PstI.TP881941",11,6157
"PstI.TP882172",11,6160
"PstI.TP883382",11,6167
"PstI.TP884696",11,6181
"PstI.TP886436",11,6196
"PstI.TP897101",11,6253
"PstI.TP897375",11,6255
"PstI.TP898033",11,6259
"PstI.TP904740",11,6310
"PstI.TP909576",11,6352
"PstI.TP912729",11,6374
"PstI.TP915538",11,6398
"PstI.TP918944",11,6423
"PstI.TP919476",11,6427
"PstI.TP919648",11,6431
"PstI.TP922645",11,6454
"PstI.TP927867",11,6492
"PstI.TP930028",11,6509
"PstI.TP934024",11,6539
"PstI.TP936135",11,6549
"PstI.TP936449",11,6553
"PstI.TP937213",11,6556
"PstI.TP937647",11,6560
"PstI.TP938416",11,6563
"PstI.TP941904",11,6590
"PstI.TP944522",11,6600
"PstI.TP947067",11,6615
"PstI.TP948061",11,6623
"PstI.TP949022",11,6628
"PstI.TP954118",11,6658
"PstI.TP956432",11,6670
"PstI.TP963456",11,6700
"PstI.TP981260",11,6804
"PstI.TP984199",11,6827
"PstI.TP991542",11,6885
"PstI.TP996918",11,6924
"PstI.TP997573",11,6931
"PstI.TP1002850",11,6959
"PstI.TP1009864",11,7007
"PstI.TP1012704",11,7027
"PstI.TP1017446",11,7063
"PstI.TP1019197",11,7072
"PstI.TP1020623",11,7079
"PstI.TP1025367",11,7121
"PstI.TP1026818",11,7134
"PstI.TP1027663",11,7144
"PstI.TP1029642",11,7158
"PstI.TP1038157",11,7211
"PstI.TP1043165",11,7240
"PstI.TP1052207",11,7304
"PstI.TP1068317",11,7437
"PstI.TP1068412",11,7438
"PstI.TP1071296",11,7466
"PstI.TP1071605",11,7472
"PstI.TP1077538",11,7514
"PstI.TP1080476",11,7547
"PstI.TP1082413",11,7556
"PstI.TP1087235",11,7587
"PstI.TP1087906",11,7591
"PstI.TP1098788",11,7687
"PstI.TP1102598",11,7715
"PstI.TP1104816",11,7736
"PstI.TP1113610",11,7798
"PstI.TP1113615",11,7799
"PstI.TP1114127",11,7803
"PstI.TP1120883",11,7870
"PstI.TP1124649",11,7892
"PstI.TP1134151",11,7953
"PstI.TP1134469",11,7954
"PstI.TP1141531",11,7998
"PstI.TP1143289",11,8009
"PstI.TP1143724",11,8012
"PstI.TP1144174",11,8014
"PstI.TP1149663",11,8066
"PstI.TP1151415",11,8084
"PstI.TP1152455",11,8094
"PstI.TP1157245",11,8123
"PstI.TP1158265",11,8131
"PstI.TP1158983",11,8136
"PstI.TP1161418",11,8153
"PstI.TP1162955",11,8169
"PstI.TP1163307",11,8177
"PstI.TP1163628",11,8179
"PstI.TP1169636",11,8220
"PstI.TP1172215",11,8242
"PstI.TP1172386",11,8246
"PstI.TP1175096",11,8274
"PstI.TP1175461",11,8280
"PstI.TP1176448",11,8287
"PstI.TP1180967",11,8324
"PstI.TP1183491",11,8353
"PstI.TP1191629",11,8424
"PstI.TP1193608",11,8440
"PstI.TP1193653",11,8441
"PstI.TP1193997",11,8448
"PstI.TP1196344",11,8461
"PstI.TP1198735",11,8470
"PstI.TP1199324",11,8474
"PstI.TP1199327",11,8475
"PstI.TP1201445",11,8486
"PstI.TP1204344",11,8498
"PstI.TP1212297",11,8542
"PstI.TP1216947",11,8569
"PstI.TP1224154",11,8626
"PstI.TP1226733",11,8645
"PstI.TP1229912",11,8667
"PstI.TP1230532",11,8671
"PstI.TP1230769",11,8675
"PstI.TP1242757",11,8753
"PstI.TP1247989",11,8785
"PstI.TP1251568",11,8808
"PstI.TP1262700",11,8891
"PstI.TP1272933",11,8969
"PstI.TP1275363",11,8983
"PstI.TP1281534",11,9033
"PstI.TP1287347",11,9070
"PstI.TP1288091",11,9080
"PstI.TP1290291",11,9091
"PstI.TP1294195",11,9130
"NsiI.TP12272",11,9260
"NsiI.TP28119",11,9435
"NsiI.TP29266",11,9449
"NsiI.TP36448",11,9550
"NsiI.TP36721",11,9552
"NsiI.TP37044",11,9562
"NsiI.TP37450",11,9566
"NsiI.TP39895",11,9610
"NsiI.TP45237",11,9692
"NsiI.TP48486",11,9715
"NsiI.TP48541",11,9716
"NsiI.TP51483",11,9741
"NsiI.TP57495",11,9811
"NsiI.TP66730",11,9922
"NsiI.TP69764",11,9953
"NsiI.TP87403",11,10095
"NsiI.TP135257",11,10636
"NsiI.TP138776",11,10676
"NsiI.TP153175",11,10826
"NsiI.TP158596",11,10873
"NsiI.TP164431",11,10939
"NsiI.TP164937",11,10950
"NsiI.TP171776",11,11035
"NsiI.TP199138",11,11340
"NsiI.TP203429",11,11387
"NsiI.TP211874",11,11486
"NsiI.TP218567",11,11576
"NsiI.TP240864",11,11838
"NsiI.TP244874",11,11894
"NsiI.TP260915",11,12050
"NsiI.TP308443",11,12504
"NsiI.TP316618",11,12598
"NsiI.TP321288",11,12651
"NsiI.TP324219",11,12694
"PstI.TP141279",11,12718
"NsiI.TP331241",11,12790
"NsiI.TP350913",11,12980
"NsiI.TP355888",11,13042
"NsiI.TP362299",11,13124
"NsiI.TP363057",11,13135
"NsiI.TP363762",11,13147
"NsiI.TP366177",11,13171
"NsiI.TP367819",11,13197
"NsiI.TP371724",11,13243
"NsiI.TP375399",11,13278
"NsiI.TP397133",11,13501
"NsiI.TP402781",11,13547
"NsiI.TP404945",11,13572
"NsiI.TP407011",11,13599
"NsiI.TP410683",11,13656
"NsiI.TP414672",11,13720
"NsiI.TP422015",11,13841
"NsiI.TP422610",11,13855
"NsiI.TP424155",11,13899
"NsiI.TP426468",11,13949
"NsiI.TP428457",11,14002
"NsiI.TP431930",11,14072
"NsiI.TP433717",11,14120
"NsiI.TP435268",11,14153
"NsiI.TP437987",11,14225
"NsiI.TP438615",11,14236
"NsiI.TP443279",11,14353
"NsiI.TP445310",11,14390
"NsiI.TP449894",11,14447
"NsiI.TP450818",11,14474
"NsiI.TP452078",11,14486
"NsiI.TP456659",11,14551
"NsiI.TP457503",11,14566
"NsiI.TP459852",11,14614
"NsiI.TP469220",11,14746
"NsiI.TP471716",11,14795
"NsiI.TP472039",11,14803
"NsiI.TP485609",11,14983
"NsiI.TP489646",11,15049
"NsiI.TP493680",11,15118
"NsiI.TP495411",11,15163
"NsiI.TP501040",11,15248
"NsiI.TP503513",11,15291
"NsiI.TP506280",11,15342
"NsiI.TP507205",11,15353
"NsiI.TP511158",11,15442
"NsiI.TP523719",11,15596
"NsiI.TP530248",11,15687
"NsiI.TP530343",11,15688
"NsiI.TP540352",11,15795
"NsiI.TP550056",11,15914
"NsiI.TP550937",11,15932
"NsiI.TP551839",11,15945
"NsiI.TP560012",11,16067
"NsiI.TP560453",11,16072
"NsiI.TP570294",11,16176
"NsiI.TP573649",11,16224
"NsiI.TP576062",11,16278
"NsiI.TP578256",11,16314
"NsiI.TP591531",11,16475
"NsiI.TP597148",11,16557
"NsiI.TP608142",11,16637
"NsiI.TP618002",11,16754
"NsiI.TP621335",11,16810
"NsiI.TP622504",11,16835
"NsiI.TP622507",11,16837
"NsiI.TP624734",11,16871
"NsiI.TP678570",11,17474
"NsiI.TP680155",11,17507
"NsiI.TP680194",11,17508
"NsiI.TP708852",11,17859
"NsiI.TP726942",11,18063
"NsiI.TP729087",11,18074
"NsiI.TP732085",11,18110
"NsiI.TP732133",11,18112
"NsiI.TP742717",11,18226
"NsiI.TP751198",11,18320
"NsiI.TP751856",11,18335
"NsiI.TP752278",11,18344
"NsiI.TP765276",11,18550
"NsiI.TP781289",11,18750
"NsiI.TP801925",11,18952
"NsiI.TP812186",11,19082
"NsiI.TP812501",11,19090
"NsiI.TP813299",11,19104
"PstI.TP701939",11,789248
"PstI.TP253222",11,2768113
